time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-08-01 23:45:00",0,0,0,289046.53,289046.53,0.00,72056.92,0,0.00,26274.87,302379.91,302379.91,0,11.11,-4.33,11.93,0.93,210.52,121.92,34.94,59.93,22.48,8.64,24.40,90.17,31.08,95.48,0,-6.91,0,118283.68,96801.41,73961.45,0,0,0.00,22205.02,24718.99,25132.92,0,0,0,0,0,0.00,12007.39,7968.14,6299.35,122636.27,101380.73,80476.23,0,0,0.00,4.82,3.76,2.53,-2.41,0.72,-2.64,5.39,3.83,3.65,0.89,0.98,0.69,211.68,209.09,210.78,121.10,124.04,120.62,43.17,33.51,28.13
"2015-08-02 00:00:00",0,0,0,289049.59,289049.59,0.00,72057.94,0,0.00,26275.45,302383.13,302383.13,0,10.85,2.85,11.22,0.97,211.69,122.60,37.01,60.01,12.05,1.41,12.52,90.17,31.08,95.48,0,-6.91,0,118284.94,96802.41,73962.23,0,0,0.00,22205.17,24719.26,25133.51,0,0,0,0,0,0.00,12007.72,7968.33,6299.39,122637.62,101381.84,80477.25,0,0,0.00,5.28,2.84,2.73,-2.30,1.53,3.63,5.76,3.22,4.54,0.92,0.88,0.60,212.85,210.31,211.92,121.72,124.62,121.45,48.35,25.94,36.74
"2015-08-02 00:15:01",0,0,0,289052.63,289052.63,0.00,72058.95,0,0.00,26276.20,302386.28,302386.28,0,16.40,10.71,19.59,0.84,206.25,119.44,49.64,60.02,12.68,2.18,13.30,90.17,31.08,95.48,0,-6.91,0,118286.18,96803.41,73963.04,0,0,0.00,22205.38,24719.57,25134.01,0,0,0,0,0,0.00,12008.09,7968.59,6299.51,122638.94,101382.89,80478.27,0,0,0.00,5.68,6.23,4.49,4.27,3.81,2.63,7.11,4.93,5.20,0.80,1.00,0.86,207.24,205.06,206.45,118.48,121.51,118.34,50.53,52.82,45.58
"2015-08-02 00:30:00",0,0,0,289055.66,289055.66,0.00,72059.98,0,0.00,26276.75,302389.50,302389.50,0,14.09,6.88,15.68,0.90,207.09,119.93,42.48,59.99,12.07,0.98,12.75,90.17,31.08,95.48,0,-6.91,0,118287.40,96804.43,73963.84,0,0,0.00,22205.53,24719.90,25134.56,0,0,0,0,0,0.00,12008.44,7968.73,6299.58,122640.23,101384.00,80479.30,0,0,0.00,5.66,4.68,3.87,1.60,1.62,2.20,5.88,4.95,4.45,0.96,0.94,0.73,208.24,205.91,207.11,118.77,121.96,119.06,49.52,40.58,37.34
"2015-08-02 00:45:01",0,0,0,289058.59,289058.59,0.00,72060.94,0,0.00,26277.39,302392.56,302392.56,0,12.32,0.87,12.35,1.00,207.44,120.13,36.21,60.01,11.51,1.20,11.95,90.17,31.08,95.48,0,-6.91,0,118288.61,96805.42,73964.60,0,0,0.00,22205.62,24720.16,25135.16,0,0,0,0,0,0.00,12008.84,7968.96,6299.60,122641.52,101385.07,80480.30,0,0,0.00,5.24,3.30,3.08,-2.50,3.49,1.97,4.60,4.80,3.66,0.99,0.89,1.00,208.90,206.19,207.21,118.70,122.36,119.34,38.76,39.25,30.63
"2015-08-02 01:00:00",0,0,0,289061.63,289061.63,0.00,72061.91,0,0.00,26278.13,302395.69,302395.69,0,10.88,-5.71,12.29,0.89,207.67,120.27,32.84,60.02,11.94,1.61,12.39,90.17,31.08,95.48,0,-6.91,0,118289.82,96806.40,73965.39,0,0,0.00,22205.80,24720.43,25135.68,0,0,0,0,0,0.00,12009.21,7969.22,6299.70,122642.83,101386.13,80481.31,0,0,0.00,3.62,4.07,3.19,-1.84,-2.03,-1.84,4.05,4.55,3.69,0.89,0.89,0.87,208.76,206.14,208.12,119.43,122.40,118.97,32.22,35.14,31.17
"2015-08-02 01:15:00",0,0,0,289064.69,289064.69,0.00,72062.88,0,0.00,26278.93,302398.94,302398.94,0,11.48,-3.07,11.88,0.97,207.69,120.28,34.59,60.02,11.86,0.42,12.51,90.17,31.08,95.48,0,-6.91,0,118291.10,96807.41,73966.18,0,0,0.00,22205.97,24720.75,25136.16,0,0,0,0,0,0.00,12009.64,7969.47,6299.82,122644.17,101387.20,80482.32,0,0,0.00,3.92,5.03,2.92,-3.04,-2.88,-1.74,4.96,4.13,3.39,0.77,1.00,0.93,208.88,206.56,207.65,119.14,122.21,119.50,41.60,33.77,28.41
"2015-08-02 01:30:01",0,0,0,289067.69,289067.69,0.00,72063.77,0,0.00,26279.72,302402.09,302402.09,0,10.72,-2.66,11.05,0.97,208.01,120.46,34.44,60.02,12.64,1.36,13.32,90.17,31.08,95.48,0,-6.91,0,118292.35,96808.43,73966.91,0,0,0.00,22206.15,24721.02,25136.59,0,0,0,0,0,0.00,12010.08,7969.76,6299.89,122645.49,101388.28,80483.22,0,0,0.00,4.26,4.26,2.20,-3.29,-1.99,2.62,5.38,3.76,3.42,0.79,1.00,0.64,209.08,206.72,208.22,119.52,122.54,119.32,38.19,36.54,28.60
"2015-08-02 01:45:00",0,0,0,289070.63,289070.63,0.00,72064.66,0,0.00,26280.44,302405.13,302405.13,0,11.79,-0.96,11.83,1.00,206.80,119.79,35.13,60.01,11.72,-0.16,12.20,90.17,31.08,95.48,0,-6.91,0,118293.52,96809.48,73967.63,0,0,0.00,22206.25,24721.40,25137.02,0,0,0,0,0,0.00,12010.56,7969.90,6299.98,122646.75,101389.40,80484.13,0,0,0.00,3.86,5.02,2.91,-0.57,1.07,-1.46,3.90,5.13,2.52,0.99,0.98,1.00,207.74,205.46,207.20,119.12,121.55,118.69,33.97,42.60,28.82
"2015-08-02 02:00:00",0,0,0,289073.53,289073.53,0.00,72065.47,0,0.00,26281.15,302408.16,302408.16,0,9.11,0.55,9.13,1.00,206.72,119.75,29.09,60.01,11.74,0.60,12.19,90.17,31.08,95.48,0,-6.91,0,118294.71,96810.49,73968.32,0,0,0.00,22206.37,24721.67,25137.43,0,0,0,0,0,0.00,12011.01,7970.06,6300.08,122648.01,101390.46,80485.00,0,0,0.00,3.84,3.43,1.84,0.56,-2.29,2.29,3.88,4.13,2.93,0.99,0.83,0.63,207.76,205.36,207.05,119.02,121.81,118.40,33.96,30.33,22.98
"2015-08-02 02:15:00",0,0,0,289076.28,289076.28,0.00,72066.18,0,0.00,26281.97,302411.00,302411.00,0,9.98,-4.73,11.04,0.90,207.16,120.00,30.55,60.01,11.39,0.14,11.80,90.17,31.08,95.48,0,-6.91,0,118295.87,96811.40,73969.02,0,0,0.00,22206.46,24721.86,25137.86,0,0,0,0,0,0.00,12011.47,7970.33,6300.18,122649.24,101391.42,80485.88,0,0,0.00,3.71,3.76,2.51,-3.43,-2.47,1.16,5.05,2.83,2.76,0.73,1.00,0.91,208.28,205.95,207.24,119.06,121.91,119.03,32.89,32.63,26.13
"2015-08-02 02:30:01",0,0,0,289079.34,289079.34,0.00,72066.85,0,0.00,26282.90,302414.19,302414.19,0,15.81,-7.41,17.46,0.91,206.68,119.72,45.63,60.01,11.00,-0.47,11.45,90.17,31.08,95.48,0,-6.91,0,118297.15,96812.40,73969.79,0,0,0.00,22206.60,24722.00,25138.26,0,0,0,0,0,0.00,12011.89,7970.71,6300.30,122650.60,101392.49,80486.82,0,0,0.00,6.39,5.31,4.11,-4.02,-2.52,-0.87,7.55,4.67,4.01,0.85,1.00,1.00,207.55,205.39,207.09,119.03,121.49,118.65,55.33,45.20,36.37
"2015-08-02 02:45:00",0,0,0,289083.47,289083.47,0.00,72067.82,0,0.00,26283.63,302418.47,302418.47,0,15.50,-5.36,16.40,0.95,207.33,120.10,47.16,60.02,13.35,-0.89,13.97,90.17,31.08,95.48,0,-6.91,0,118298.91,96813.84,73970.73,0,0,0.00,22206.99,24722.09,25138.74,0,0,0,0,0,0.00,12012.08,7971.17,6300.38,122652.41,101394.00,80487.91,0,0,0.00,7.77,4.59,3.13,-3.84,-4.44,2.91,6.75,6.38,4.28,1.00,0.72,0.73,208.50,205.81,207.69,119.15,122.31,118.85,66.89,39.80,34.79
"2015-08-02 03:00:01",0,0,0,289087.59,289087.59,0.00,72068.73,0,0.00,26284.50,302422.69,302422.69,0,15.21,2.87,16.01,0.94,207.36,120.12,44.56,60.00,16.65,1.17,17.16,90.17,31.08,95.48,0,-6.91,0,118300.67,96815.27,73971.66,0,0,0.00,22207.38,24722.14,25139.20,0,0,0,0,0,0.00,12012.30,7971.72,6300.48,122654.23,101395.49,80489.02,0,0,0.00,6.09,5.99,3.13,4.28,-3.63,2.23,7.44,4.76,3.84,0.82,1.00,0.81,208.20,206.16,207.34,118.97,121.79,119.36,52.95,51.57,29.30
"2015-08-02 03:15:00",0,0,0,289091.56,289091.56,0.00,72069.49,0,0.00,26285.45,302426.72,302426.72,0,19.32,-0.65,19.33,1.00,207.61,120.27,55.47,60.01,16.48,0.03,16.87,90.17,31.08,95.48,0,-6.91,0,118302.34,96816.66,73972.58,0,0,0.00,22207.67,24722.18,25139.64,0,0,0,0,0,0.00,12012.57,7972.28,6300.60,122655.96,101396.93,80490.09,0,0,0.00,7.56,6.76,4.14,3.21,-1.86,3.31,8.21,6.49,5.29,1.00,0.87,1.00,208.63,206.45,207.74,119.12,122.23,119.45,68.96,53.12,44.32
"2015-08-02 03:30:00",0,0,0,289095.59,289095.59,0.00,72070.27,0,0.00,26286.40,302430.94,302430.94,0,15.26,2.23,15.43,0.99,207.50,120.20,46.12,60.01,16.44,0.09,16.86,90.17,31.08,95.48,0,-6.91,0,118304.05,96818.06,73973.49,0,0,0.00,22208.00,24722.26,25140.01,0,0,0,0,0,0.00,12012.81,7972.84,6300.74,122657.73,101398.40,80491.13,0,0,0.00,6.20,5.99,3.08,1.27,-2.26,3.22,6.32,6.40,4.45,0.98,0.94,0.69,208.44,206.34,207.72,119.28,122.06,119.27,53.91,52.09,32.35
"2015-08-02 03:45:00",0,0,0,289099.69,289099.69,0.00,72071.06,0,0.00,26287.24,302435.19,302435.19,0,16.02,-3.99,16.51,0.97,208.61,120.84,45.78,60.02,15.69,-1.40,16.21,90.17,31.08,95.48,0,-6.91,0,118305.81,96819.49,73974.41,0,0,0.00,22208.33,24722.37,25140.36,0,0,0,0,0,0.00,12013.04,7973.30,6300.90,122659.55,101399.88,80492.16,0,0,0.00,6.39,5.55,4.12,-1.37,-1.71,-1.11,6.53,5.80,4.26,1.00,0.94,0.92,209.27,207.65,208.91,119.82,122.60,120.11,54.54,47.33,35.47
"2015-08-02 04:00:00",0,0,0,289103.88,289103.88,0.00,72071.95,0,0.00,26288.12,302439.47,302439.47,0,15.72,2.32,15.89,0.99,209.16,121.16,46.25,60.01,16.40,-0.26,16.96,90.17,31.08,95.48,0,-6.91,0,118307.61,96820.92,73975.36,0,0,0.00,22208.76,24722.44,25140.76,0,0,0,0,0,0.00,12013.23,7973.86,6301.02,122661.39,101401.37,80493.23,0,0,0.00,6.97,5.72,3.03,1.78,-1.56,2.11,7.19,5.92,3.69,0.97,0.97,0.82,209.58,208.37,209.55,120.38,122.40,120.71,59.77,48.41,30.57
"2015-08-02 04:15:00",0,0,0,289106.97,289106.97,0.00,72072.80,0,0.00,26288.87,302442.63,302442.63,0,12.26,-3.03,12.63,0.97,208.80,120.95,38.72,60.01,15.74,0.37,16.16,90.17,31.08,95.48,0,-6.91,0,118308.91,96821.98,73976.08,0,0,0.00,22208.83,24722.81,25141.15,0,0,0,0,0,0.00,12013.73,7974.02,6301.12,122662.77,101402.47,80494.10,0,0,0.00,5.22,3.86,3.19,-2.56,0.60,-1.07,5.81,3.90,3.36,0.90,0.99,0.95,209.41,207.89,209.12,120.10,122.52,120.24,47.71,34.39,34.05
"2015-08-02 04:30:00",0,0,0,289109.69,289109.69,0.00,72073.42,0,0.00,26289.73,302445.47,302445.47,0,9.87,-0.99,9.92,1.00,209.90,121.59,31.47,60.01,12.21,0.37,12.66,90.17,31.08,95.48,0,-6.91,0,118310.09,96822.86,73976.73,0,0,0.00,22208.83,24723.07,25141.52,0,0,0,0,0,0.00,12014.25,7974.25,6301.23,122664.02,101403.41,80494.90,0,0,0.00,5.45,2.05,2.36,-2.00,-1.82,2.83,5.81,2.74,3.68,0.94,0.75,0.64,210.42,209.10,210.19,120.67,122.98,121.11,47.31,19.20,27.90
"2015-08-02 04:45:00",0,0,0,289112.38,289112.38,0.00,72073.94,0,0.00,26290.73,302448.25,302448.25,0,10.88,-1.42,10.97,0.99,210.61,121.99,34.04,60.02,10.65,-1.68,11.04,90.17,31.08,95.48,0,-6.91,0,118311.30,96823.68,73977.40,0,0,0.00,22208.83,24723.21,25141.90,0,0,0,0,0,0.00,12014.80,7974.60,6301.33,122665.32,101404.29,80495.74,0,0,0.00,4.91,3.24,2.72,-1.61,-1.06,1.26,5.17,3.41,3.00,0.95,0.95,0.91,211.17,209.69,210.97,121.07,123.58,121.34,43.22,28.84,30.06
"2015-08-02 05:00:00",0,0,0,289115.06,289115.06,0.00,72074.50,0,0.00,26291.64,302451.06,302451.06,0,10.66,-5.12,11.82,0.90,211.36,122.43,31.79,60.01,10.82,-1.73,11.20,90.17,31.08,95.48,0,-6.91,0,118312.54,96824.49,73978.05,0,0,0.00,22208.83,24723.36,25142.31,0,0,0,0,0,0.00,12015.32,7974.91,6301.41,122666.64,101405.18,80496.55,0,0,0.00,4.26,3.89,2.51,-3.90,-2.77,1.55,5.77,2.73,2.95,0.74,1.00,0.85,211.74,210.53,211.80,121.65,123.79,121.84,36.81,33.36,25.21
"2015-08-02 05:15:00",0,0,0,289118.16,289118.16,0.00,72075.39,0,0.00,26292.13,302454.22,302454.22,0,10.53,-0.18,10.53,1.00,210.86,122.17,32.17,60.01,11.52,-0.52,11.98,90.17,31.08,95.48,0,-6.91,0,118313.88,96825.45,73978.82,0,0,0.00,22208.96,24723.63,25142.80,0,0,0,0,0,0.00,12015.65,7975.04,6301.43,122668.05,101406.21,80497.49,0,0,0.00,4.76,3.26,2.51,-2.25,-0.33,2.40,5.26,3.24,3.48,0.90,1.00,0.72,211.41,209.99,211.17,121.26,123.52,121.72,41.56,29.11,25.85
"2015-08-02 05:30:00",0,0,0,289120.84,289120.84,0.00,72076.02,0,0.00,26292.97,302456.97,302456.97,0,10.55,-3.47,11.11,0.95,212.16,122.93,32.41,60.02,11.57,0.84,11.88,90.17,31.08,95.48,0,-6.91,0,118315.08,96826.27,73979.49,0,0,0.00,22208.97,24723.80,25143.25,0,0,0,0,0,0.00,12016.10,7975.36,6301.51,122669.33,101407.11,80498.35,0,0,0.00,5.09,2.45,2.78,-2.21,-3.31,1.69,4.59,4.12,3.25,0.80,1.00,0.69,212.65,211.09,212.73,122.24,124.22,122.32,37.52,33.13,26.59
"2015-08-02 05:45:00",0,0,0,289123.50,289123.50,0.00,72076.56,0,0.00,26293.96,302459.75,302459.75,0,10.95,-3.55,11.51,0.95,212.07,122.87,33.15,60.01,10.74,-1.08,11.04,90.17,31.08,95.48,0,-6.91,0,118316.29,96827.09,73980.14,0,0,0.00,22208.98,24723.97,25143.62,0,0,0,0,0,0.00,12016.60,7975.71,6301.65,122670.62,101408.01,80499.19,0,0,0.00,5.04,2.97,2.94,-1.02,-1.36,-1.17,5.14,3.26,3.17,0.98,0.91,0.93,212.40,211.29,212.51,121.92,123.99,122.70,44.61,26.53,28.30
"2015-08-02 06:00:00",0,0,0,289126.22,289126.22,0.00,72077.14,0,0.00,26294.85,302462.53,302462.53,0,10.90,1.87,11.70,0.97,212.18,122.94,33.88,59.93,10.90,-1.55,11.26,90.17,31.08,95.48,0,-6.91,0,118317.52,96827.91,73980.80,0,0,0.00,22208.99,24724.13,25144.02,0,0,0,0,0,0.00,12017.09,7976.01,6301.75,122671.93,101408.90,80500.02,0,0,0.00,4.65,3.89,2.36,-1.89,1.39,2.38,5.02,4.12,3.35,0.93,0.94,0.71,212.66,211.44,212.71,122.25,124.09,122.62,40.52,33.53,25.19
"2015-08-02 06:15:00",0,0,0,289129.22,289129.22,0.00,72077.88,0,0.00,26295.48,302465.63,302465.63,0,14.72,3.64,15.16,0.97,212.86,123.33,43.02,59.91,11.14,-0.56,11.41,90.17,31.08,95.48,0,-6.91,0,118318.80,96828.86,73981.58,0,0,0.00,22209.01,24724.34,25144.53,0,0,0,0,0,0.00,12017.50,7976.21,6301.77,122673.29,101409.94,80500.97,0,0,0.00,5.93,4.91,3.88,-1.29,2.39,2.53,6.06,5.46,4.63,0.98,0.90,0.84,213.08,212.05,213.46,122.76,124.34,122.89,50.17,42.19,36.69
"2015-08-02 06:30:00",0,0,0,289132.16,289132.16,0.00,72078.63,0,0.00,26296.22,302468.59,302468.59,0,12.33,-0.46,12.29,1.00,212.94,123.38,37.76,60.05,11.95,0.37,12.20,90.17,31.08,95.48,0,-6.91,0,118320.03,96829.84,73982.26,0,0,0.00,22209.05,24724.63,25144.95,0,0,0,0,0,0.00,12017.93,7976.42,6301.87,122674.59,101410.99,80501.84,0,0,0.00,5.02,4.45,2.86,-0.77,2.78,-2.48,4.96,5.24,3.78,1.00,0.85,0.76,213.22,212.16,213.48,122.76,124.54,122.84,43.74,38.21,28.46
"2015-08-02 06:45:01",0,0,0,289134.91,289134.91,0.00,72079.21,0,0.00,26297.13,302471.47,302471.47,0,12.34,-2.03,12.51,0.99,213.14,123.49,36.91,60.01,11.46,-0.23,11.79,90.17,31.08,95.48,0,-6.91,0,118321.31,96830.72,73982.88,0,0,0.00,22209.11,24724.85,25145.25,0,0,0,0,0,0.00,12018.35,7976.72,6302.07,122675.94,101411.92,80502.65,0,0,0.00,5.16,3.76,3.41,-2.69,2.30,-1.64,5.82,2.98,3.78,0.89,1.00,0.90,213.36,212.53,213.53,122.82,124.39,123.25,45.63,32.27,32.81
