time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-29 21:30:00",0,0,0,286687.78,286687.78,0.00,71304.31,0,0.00,26176.12,299896.47,299896.47,0,79.91,32.18,86.15,0.93,208.39,120.67,234.96,60.02,74.61,22.31,77.98,90.17,31.08,95.48,0,-6.91,0,117355.72,95980.44,73351.63,0,0,0.00,21967.82,24470.95,24865.55,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121663.98,100515.07,79802.16,0,0,0.00,30.54,27.28,22.09,10.62,11.37,10.19,32.32,29.54,24.32,0.95,0.92,0.91,208.98,208.03,208.15,119.43,121.99,120.59,271.31,238.56,194.99
"2015-07-29 21:45:00",0,0,0,286706.56,286706.56,0.00,71310.20,0,0.00,26176.12,299916.22,299916.22,0,83.03,33.01,89.35,0.93,207.83,120.35,242.93,60.02,74.83,23.11,78.50,90.17,31.08,95.48,0,-6.91,0,117362.84,95987.06,73356.66,0,0,0.00,21970.00,24472.94,24867.27,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121671.44,100522.02,79807.50,0,0,0.00,31.40,29.08,22.55,11.16,10.59,11.26,33.31,30.93,25.19,0.94,0.94,0.90,208.18,207.61,207.69,119.29,121.35,120.40,277.13,252.28,199.39
"2015-07-29 22:00:00",0,0,0,286724.19,286724.19,0.00,71315.66,0,0.00,26176.12,299934.69,299934.69,0,64.39,13.90,65.87,0.98,208.63,120.82,186.63,60.02,72.92,22.57,76.54,90.17,31.08,95.48,0,-6.91,0,117369.70,95993.16,73361.32,0,0,0.00,21971.99,24474.79,24868.88,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121678.58,100528.41,79812.44,0,0,0.00,25.94,21.39,17.07,4.86,6.67,2.38,26.37,22.39,17.22,0.98,0.96,0.99,209.42,208.16,208.32,119.59,122.13,120.74,225.95,183.83,150.11
"2015-07-29 22:15:00",0,0,0,286741.00,286741.00,0.00,71321.00,0,0.00,26176.12,299952.41,299952.41,0,66.91,19.07,69.57,0.96,209.18,121.14,194.60,59.97,69.85,21.78,73.36,90.17,31.08,95.48,0,-6.91,0,117376.38,95998.90,73365.75,0,0,0.00,21973.91,24476.62,24870.48,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121685.54,100534.44,79817.16,0,0,0.00,26.39,23.51,17.01,5.71,7.68,5.68,26.99,24.72,17.92,0.98,0.95,0.95,209.81,208.62,209.12,120.08,122.25,121.08,228.13,203.89,151.77
"2015-07-29 22:30:00",0,0,0,286757.81,286757.81,0.00,71326.48,0,0.00,26176.12,299970.09,299970.09,0,74.65,15.79,76.30,0.98,208.77,120.90,219.32,59.94,68.79,22.20,72.39,90.17,31.08,95.48,0,-6.91,0,117383.08,96004.71,73370.01,0,0,0.00,21975.84,24478.53,24872.12,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121692.52,100540.55,79821.74,0,0,0.00,28.29,26.20,20.16,8.32,6.40,1.07,29.48,26.96,20.12,0.96,0.97,1.00,209.64,208.15,208.53,119.54,122.40,120.77,250.88,228.19,178.89
"2015-07-29 22:45:00",0,0,0,286774.28,286774.28,0.00,71332.09,0,0.00,26176.12,299987.53,299987.53,0,60.73,10.12,61.57,0.99,210.36,121.80,173.73,60.01,65.31,21.51,68.95,90.17,31.08,95.48,0,-6.91,0,117389.48,96010.51,73374.30,0,0,0.00,21977.82,24480.43,24873.84,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121699.24,100546.67,79826.38,0,0,0.00,22.50,22.22,16.01,4.63,3.22,2.28,22.96,21.97,15.84,0.98,1.00,1.00,210.80,210.06,210.22,120.78,122.88,121.76,192.10,190.37,138.72
"2015-07-29 23:00:00",0,0,0,286789.75,286789.75,0.00,71337.35,0,0.00,26176.12,300003.88,300003.88,0,58.52,15.65,60.58,0.97,209.50,121.31,168.99,59.96,64.74,21.68,68.41,90.17,31.08,95.48,0,-6.91,0,117395.37,96016.07,73378.31,0,0,0.00,21979.70,24482.22,24875.44,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121705.42,100552.52,79830.71,0,0,0.00,22.57,21.01,14.94,7.11,3.20,5.33,23.65,21.24,15.86,0.95,0.99,0.94,210.13,209.18,209.20,120.17,122.54,121.22,196.15,178.92,131.91
"2015-07-29 23:15:01",0,0,0,286804.78,286804.78,0.00,71342.61,0,0.00,26176.12,300019.84,300019.84,0,53.92,12.37,55.32,0.97,208.55,120.77,156.11,60.09,60.60,20.85,64.14,90.17,31.08,95.48,0,-6.91,0,117400.93,96021.60,73382.27,0,0,0.00,21981.51,24484.02,24877.08,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121711.29,100558.34,79835.00,0,0,0.00,19.75,20.32,14.97,5.25,3.44,4.21,20.43,20.60,15.55,0.98,0.97,0.98,209.31,207.75,208.58,119.55,122.32,120.45,170.87,168.39,129.06
"2015-07-29 23:30:01",0,0,0,286816.97,286816.97,0.00,71346.68,0,0.00,26176.12,300032.72,300032.72,0,35.02,9.85,36.38,0.96,209.10,121.10,97.33,60.05,59.85,20.82,63.47,90.17,31.08,95.48,0,-6.91,0,117405.35,96026.16,73385.46,0,0,0.00,21982.89,24485.37,24878.42,0,0,0,0,0,0.00,11954.11,7933.18,6288.83,121715.92,100563.10,79838.47,0,0,0.00,12.88,13.14,9.00,4.19,3.65,2.01,13.54,12.62,9.22,0.95,1.00,0.98,209.92,207.90,209.39,120.18,122.97,120.09,109.13,108.45,79.96
"2015-07-29 23:45:00",0,0,0,286824.44,286824.44,0.00,71348.47,0,0.00,26176.29,300040.41,300040.41,0,34.02,9.42,35.30,0.96,208.34,120.66,96.93,60.01,43.47,13.56,45.70,90.17,31.08,95.48,0,-6.91,0,117408.16,96028.90,73387.38,0,0,0.00,21983.36,24485.94,24879.18,0,0,0,0,0,0.00,11954.26,7933.20,6288.83,121718.80,100565.89,79840.54,0,0,0.00,11.82,12.75,9.45,1.83,4.62,2.96,11.95,13.56,9.90,0.99,0.94,0.95,209.22,207.33,208.47,119.53,122.77,119.68,101.31,105.65,83.83
"2015-07-30 00:00:00",0,0,0,286832.63,286832.63,0.00,71350.48,0,0.00,26176.35,300048.81,300048.81,0,40.00,6.82,40.58,0.99,208.91,120.99,113.94,60.01,30.48,7.05,31.36,90.17,31.08,95.48,0,-6.91,0,117411.08,96031.98,73389.56,0,0,0.00,21983.92,24486.56,24880.00,0,0,0,0,0,0.00,11954.31,7933.20,6288.83,121721.77,100569.04,79842.88,0,0,0.00,14.28,15.40,12.00,1.51,3.60,2.35,14.19,14.97,12.22,0.99,1.00,1.00,210.14,207.78,208.81,119.58,123.24,120.16,118.68,121.44,101.69
"2015-07-30 00:15:00",0,0,0,286839.19,286839.19,0.00,71352.44,0,0.00,26176.49,300055.66,300055.66,0,22.82,2.19,22.14,0.98,209.34,121.25,63.22,60.01,32.34,7.99,33.41,90.17,31.08,95.48,0,-6.91,0,117413.47,96034.35,73391.38,0,0,0.00,21984.39,24487.22,24880.82,0,0,0,0,0,0.00,11954.45,7933.20,6288.83,121724.23,100571.48,79844.88,0,0,0.00,9.02,8.16,5.65,-1.74,1.51,2.42,8.84,8.01,6.14,1.00,1.00,0.92,210.39,208.35,208.96,119.88,123.33,120.34,76.94,68.07,53.47
"2015-07-30 00:30:00",0,0,0,286846.22,286846.22,0.00,71354.51,0,0.00,26176.62,300062.97,300062.97,0,27.66,13.17,32.50,0.90,209.84,121.53,84.04,60.02,25.09,6.47,26.03,90.17,31.08,95.48,0,-6.91,0,117416.16,96036.81,73393.24,0,0,0.00,21984.96,24487.93,24881.62,0,0,0,0,0,0.00,11954.57,7933.21,6288.83,121726.99,100574.03,79846.91,0,0,0.00,10.47,10.21,6.98,4.99,4.24,3.94,11.60,11.05,8.01,0.90,0.92,0.87,211.05,208.58,209.97,120.35,123.85,120.44,89.32,84.73,62.28
"2015-07-30 00:45:00",0,0,0,286852.84,286852.84,0.00,71356.46,0,0.00,26176.73,300069.88,300069.88,0,27.27,5.97,27.91,0.98,209.87,121.55,78.70,60.01,28.09,8.37,29.41,90.17,31.08,95.48,0,-6.91,0,117418.73,96039.15,73394.96,0,0,0.00,21985.49,24488.59,24882.38,0,0,0,0,0,0.00,11954.68,7933.22,6288.83,121729.62,100576.45,79848.80,0,0,0.00,10.25,10.33,6.69,2.24,1.01,2.72,10.49,10.38,7.22,0.98,1.00,0.93,210.74,209.05,209.80,120.61,123.10,120.94,87.36,87.24,61.51
"2015-07-30 01:00:00",0,0,0,286859.44,286859.44,0.00,71358.42,0,0.00,26176.84,300076.75,300076.75,0,24.60,7.54,25.73,0.96,210.88,122.14,69.62,60.02,27.29,7.42,28.36,90.17,31.08,95.48,0,-6.91,0,117421.30,96041.53,73396.62,0,0,0.00,21986.03,24489.27,24883.12,0,0,0,0,0,0.00,11954.77,7933.23,6288.84,121732.24,100578.91,79850.63,0,0,0.00,9.30,8.14,7.16,1.91,2.42,3.22,9.10,8.49,7.85,1.00,0.96,0.91,211.86,210.10,210.69,120.96,123.90,121.57,77.97,68.01,62.90
"2015-07-30 01:15:00",0,0,0,286864.94,286864.94,0.00,71359.98,0,0.00,26177.36,300082.44,300082.44,0,19.80,0.90,19.82,1.00,206.66,119.71,56.50,60.02,25.42,7.37,26.60,90.17,31.08,95.48,0,-6.91,0,117423.57,96043.51,73397.87,0,0,0.00,21986.51,24489.80,24883.66,0,0,0,0,0,0.00,11955.03,7933.45,6288.88,121734.57,100580.94,79851.99,0,0,0.00,9.07,6.60,4.13,-0.45,0.22,1.13,9.05,6.60,4.28,1.00,1.00,0.97,207.93,205.01,207.04,118.69,121.68,118.75,78.13,55.44,35.91
"2015-07-30 01:30:00",0,0,0,286870.53,286870.53,0.00,71361.37,0,0.00,26177.87,300088.25,300088.25,0,22.84,3.75,25.86,0.96,206.52,119.62,70.00,60.01,21.66,3.37,22.27,90.17,31.08,95.48,0,-6.91,0,117425.87,96045.50,73399.19,0,0,0.00,21986.91,24490.28,24884.18,0,0,0,0,0,0.00,11955.34,7933.62,6288.91,121736.93,100582.98,79853.43,0,0,0.00,8.43,8.70,5.71,3.83,-3.33,3.26,9.25,9.31,6.57,0.91,0.93,0.87,207.48,205.28,206.92,118.88,121.37,118.69,72.43,72.73,49.02
"2015-07-30 01:45:00",0,0,0,286875.88,286875.88,0.00,71362.50,0,0.00,26178.52,300093.66,300093.66,0,17.24,-2.22,17.39,0.99,207.69,120.30,50.80,60.02,22.37,2.81,22.91,90.17,31.08,95.48,0,-6.91,0,117428.03,96047.34,73400.51,0,0,0.00,21987.19,24490.64,24884.67,0,0,0,0,0,0.00,11955.74,7933.84,6288.94,121739.13,100584.87,79854.84,0,0,0.00,7.74,6.21,3.29,-3.50,-2.37,3.65,8.49,6.64,4.92,0.91,0.93,0.67,208.87,206.54,207.65,119.38,122.16,119.35,67.18,52.95,32.26
"2015-07-30 02:00:00",0,0,0,286880.59,286880.59,0.00,71363.27,0,0.00,26179.34,300098.44,300098.44,0,15.05,-1.02,15.08,1.00,207.68,120.29,43.84,59.96,20.30,1.29,20.74,90.17,31.08,95.48,0,-6.91,0,117430.22,96048.90,73401.47,0,0,0.00,21987.25,24490.87,24885.15,0,0,0,0,0,0.00,11956.24,7934.09,6289.01,121741.37,100586.48,79855.94,0,0,0.00,7.40,5.51,3.51,-0.44,-1.50,1.61,7.41,5.30,3.12,0.98,1.00,0.95,208.74,206.46,207.83,119.44,122.17,119.27,62.00,43.40,26.13
"2015-07-30 02:15:00",0,0,0,286884.66,286884.66,0.00,71364.23,0,0.00,26179.93,300102.59,300102.59,0,15.98,1.19,16.03,1.00,208.62,120.84,47.13,60.02,18.46,0.39,18.71,90.17,31.08,95.48,0,-6.91,0,117432.05,96050.34,73402.27,0,0,0.00,21987.35,24491.21,24885.67,0,0,0,0,0,0.00,11956.68,7934.22,6289.04,121743.25,100587.96,79856.91,0,0,0.00,7.20,6.41,2.37,2.12,-3.59,2.67,7.51,5.30,3.57,0.96,1.00,0.66,209.74,207.61,208.51,119.55,122.74,120.24,61.78,53.39,26.21
"2015-07-30 02:30:01",0,0,0,286888.72,286888.72,0.00,71365.10,0,0.00,26180.69,300106.78,300106.78,0,21.61,3.94,21.97,0.98,209.23,121.19,63.25,60.01,16.83,1.97,17.29,90.17,31.08,95.48,0,-6.91,0,117433.93,96051.62,73403.17,0,0,0.00,21987.47,24491.49,24886.13,0,0,0,0,0,0.00,11957.13,7934.46,6289.11,121745.20,100589.31,79857.94,0,0,0.00,9.54,7.54,5.65,-4.34,-2.16,2.01,10.48,7.22,5.28,1.00,1.00,0.69,210.26,207.89,209.53,120.32,123.11,120.16,87.10,58.67,43.98
"2015-07-30 02:45:00",0,0,0,286893.63,286893.63,0.00,71365.80,0,0.00,26181.83,300111.75,300111.75,0,24.19,-3.52,24.45,0.99,209.36,121.27,68.26,60.01,16.74,-0.46,17.10,90.17,31.08,95.48,0,-6.91,0,117436.00,96053.34,73404.27,0,0,0.00,21987.78,24491.50,24886.52,0,0,0,0,0,0.00,11957.47,7935.06,6289.30,121747.32,100591.09,79859.13,0,0,0.00,9.80,7.94,6.45,-3.47,-2.69,2.64,9.16,8.38,6.97,1.00,0.95,0.93,210.13,208.32,209.63,120.46,123.03,120.33,82.90,65.74,56.13
"2015-07-30 03:00:01",0,0,0,286898.56,286898.56,0.00,71366.53,0,0.00,26182.89,300116.81,300116.81,0,24.57,8.75,26.08,0.94,209.46,121.33,68.85,60.02,19.72,-1.58,20.15,90.17,31.08,95.48,0,-6.91,0,117438.03,96055.17,73405.38,0,0,0.00,21988.11,24491.54,24886.88,0,0,0,0,0,0.00,11957.78,7935.62,6289.50,121749.41,100592.96,79860.32,0,0,0.00,8.86,9.94,5.77,1.94,3.63,3.19,9.06,9.25,6.59,0.98,1.00,0.88,210.09,208.53,209.77,120.36,122.78,120.86,75.33,81.86,49.36
"2015-07-30 03:15:01",0,0,0,286903.56,286903.56,0.00,71367.46,0,0.00,26183.75,300121.94,300121.94,0,20.23,-2.19,20.35,0.99,209.35,121.27,58.67,60.00,20.22,-0.44,20.65,90.17,31.08,95.48,0,-6.91,0,117440.11,96056.97,73406.50,0,0,0.00,21988.46,24491.67,24887.32,0,0,0,0,0,0.00,11958.05,7936.07,6289.63,121751.53,100594.81,79861.55,0,0,0.00,9.02,6.96,4.26,-1.58,-1.23,0.62,8.87,6.84,4.30,1.00,1.00,0.99,209.98,208.10,209.96,120.61,122.99,120.22,76.66,59.07,40.27
"2015-07-30 03:30:00",0,0,0,286908.38,286908.38,0.00,71368.35,0,0.00,26184.57,300126.84,300126.84,0,20.26,2.27,20.39,0.99,210.93,122.18,58.63,60.02,19.88,0.16,20.32,90.17,31.08,95.48,0,-6.91,0,117442.19,96058.63,73407.53,0,0,0.00,21988.83,24491.73,24887.79,0,0,0,0,0,0.00,11958.30,7936.55,6289.72,121753.67,100596.53,79862.70,0,0,0.00,8.35,7.71,4.20,3.31,-4.27,3.23,8.98,6.41,5.30,0.93,1.00,0.79,211.20,210.06,211.53,121.56,123.40,121.59,70.13,64.01,41.74
"2015-07-30 03:45:00",0,0,0,286912.78,286912.78,0.00,71369.08,0,0.00,26185.55,300131.34,300131.34,0,17.57,-6.55,18.75,0.94,210.10,121.74,50.93,60.02,18.33,-0.60,18.71,90.17,31.08,95.48,0,-6.91,0,117444.16,96060.16,73408.46,0,0,0.00,21989.22,24491.74,24888.12,0,0,0,0,0,0.00,11958.55,7937.10,6289.91,121755.70,100598.12,79863.71,0,0,0.00,8.24,5.67,3.66,-4.26,-3.63,1.33,7.05,6.72,3.90,1.00,0.84,0.94,210.70,209.02,210.57,120.84,123.36,121.03,70.10,48.30,34.37
"2015-07-30 04:00:00",0,0,0,286917.22,286917.22,0.00,71369.91,0,0.00,26186.41,300135.97,300135.97,0,18.16,-0.54,17.36,1.00,210.94,122.23,49.40,59.98,17.39,-1.27,17.86,90.17,31.08,95.48,0,-6.91,0,117446.02,96061.76,73409.47,0,0,0.00,21989.60,24491.83,24888.48,0,0,0,0,0,0.00,11958.76,7937.58,6290.07,121757.63,100599.77,79864.81,0,0,0.00,7.59,6.38,4.19,-0.26,-1.81,1.53,7.59,6.63,3.90,1.00,0.96,1.00,211.23,210.09,211.43,121.46,123.47,121.73,64.41,53.82,36.44
"2015-07-30 04:15:00",0,0,0,286920.53,286920.53,0.00,71370.64,0,0.00,26187.20,300139.34,300139.34,0,13.46,-2.59,13.70,0.98,211.65,122.65,40.64,60.01,16.85,-0.17,17.39,90.17,31.08,95.48,0,-6.91,0,117447.43,96062.79,73410.30,0,0,0.00,21989.65,24491.97,24889.03,0,0,0,0,0,0.00,11959.22,7937.88,6290.11,121759.11,100600.88,79865.83,0,0,0.00,5.27,4.38,3.80,-1.86,-1.83,1.10,4.93,4.75,3.64,1.00,0.92,1.00,212.05,210.97,211.94,121.75,123.86,122.32,45.80,38.04,38.10
"2015-07-30 04:30:01",0,0,0,286923.63,286923.63,0.00,71371.43,0,0.00,26188.09,300142.50,300142.50,0,13.23,-2.39,13.44,0.98,213.63,123.79,39.60,60.02,13.10,-0.18,13.45,90.17,31.08,95.48,0,-6.91,0,117448.78,96063.76,73411.09,0,0,0.00,21989.70,24492.11,24889.62,0,0,0,0,0,0.00,11959.74,7938.21,6290.13,121760.54,100601.93,79866.84,0,0,0.00,5.31,4.66,3.26,-2.34,-2.44,2.39,5.80,3.97,4.04,0.92,1.00,0.81,213.80,213.15,213.92,123.04,124.83,123.48,45.88,39.96,32.96
"2015-07-30 04:45:00",0,0,0,286926.91,286926.91,0.00,71372.41,0,0.00,26188.86,300145.84,300145.84,0,14.31,1.29,14.37,1.00,213.04,123.45,41.23,60.09,12.47,0.12,12.76,90.17,31.08,95.48,0,-6.91,0,117450.10,96064.87,73411.91,0,0,0.00,21989.71,24492.49,24890.21,0,0,0,0,0,0.00,11960.34,7938.36,6290.16,121761.96,100603.12,79867.88,0,0,0.00,5.03,5.99,3.29,-3.18,3.71,0.75,5.95,4.70,3.20,0.85,1.00,1.00,213.39,212.22,213.52,122.62,124.52,123.21,43.52,49.97,30.21
"2015-07-30 05:00:00",0,0,0,286930.34,286930.34,0.00,71373.44,0,0.00,26189.45,300149.38,300149.38,0,13.80,3.05,14.14,0.98,212.36,123.10,40.55,60.02,13.16,0.95,13.41,90.17,31.08,95.48,0,-6.91,0,117451.50,96066.10,73412.76,0,0,0.00,21989.79,24492.89,24890.76,0,0,0,0,0,0.00,11960.81,7938.46,6290.19,121763.44,100604.42,79868.91,0,0,0.00,5.93,4.38,3.50,-2.63,2.92,2.76,5.31,5.26,4.45,1.00,0.83,0.79,212.58,211.58,212.92,122.48,124.14,122.69,51.20,37.25,33.21
"2015-07-30 05:15:01",0,0,0,286933.72,286933.72,0.00,71374.34,0,0.00,26190.17,300152.84,300152.84,0,13.41,-2.94,13.73,0.98,212.65,123.24,39.05,60.02,14.61,2.44,15.10,90.17,31.08,95.48,0,-6.91,0,117452.92,96067.17,73413.59,0,0,0.00,21989.88,24493.16,24891.30,0,0,0,0,0,0.00,11961.24,7938.70,6290.23,121764.95,100605.58,79869.94,0,0,0.00,5.65,4.54,3.22,-2.38,-1.75,1.19,6.13,4.19,3.43,0.92,1.00,0.94,212.63,212.14,213.20,122.69,124.09,122.94,48.84,39.09,29.22
"2015-07-30 05:30:00",0,0,0,286936.81,286936.81,0.00,71375.05,0,0.00,26191.22,300156.03,300156.03,0,11.87,-5.01,11.82,1.00,213.30,123.62,37.07,60.02,12.48,-0.65,12.80,90.17,31.08,95.48,0,-6.91,0,117454.28,96068.14,73414.40,0,0,0.00,21989.92,24493.33,24891.79,0,0,0,0,0,0.00,11961.80,7939.10,6290.32,121766.38,100606.63,79870.94,0,0,0.00,6.29,2.99,2.59,-3.81,-3.97,2.77,5.00,4.97,3.79,1.00,0.60,0.68,213.49,212.53,213.94,123.16,124.51,123.21,52.68,27.56,30.86
"2015-07-30 05:45:00",0,0,0,286939.84,286939.84,0.00,71375.74,0,0.00,26192.08,300159.16,300159.16,0,12.94,-0.06,12.94,1.00,214.08,124.08,38.59,60.08,12.41,-1.37,12.75,90.17,31.08,95.48,0,-6.91,0,117455.59,96069.12,73415.16,0,0,0.00,21989.93,24493.48,24892.34,0,0,0,0,0,0.00,11962.31,7939.43,6290.35,121767.78,100607.70,79871.91,0,0,0.00,5.46,4.26,3.22,-1.67,-0.94,2.55,5.71,4.15,4.10,0.96,1.00,0.78,214.25,213.37,214.63,123.46,125.09,123.69,46.87,37.35,31.56
"2015-07-30 06:00:01",0,0,0,286943.00,286943.00,0.00,71376.57,0,0.00,26192.91,300162.34,300162.34,0,13.46,-0.77,13.49,1.00,213.27,123.64,40.28,60.02,12.38,0.04,12.57,90.17,31.08,95.48,0,-6.91,0,117456.91,96070.13,73415.94,0,0,0.00,21989.94,24493.79,24892.83,0,0,0,0,0,0.00,11962.81,7939.67,6290.43,121769.18,100608.80,79872.88,0,0,0.00,6.01,3.97,3.48,-1.06,-1.76,2.05,5.92,4.34,4.04,1.00,0.91,0.86,213.18,212.84,213.78,123.03,124.44,123.43,51.10,34.74,34.99
"2015-07-30 06:15:00",0,0,0,286946.06,286946.06,0.00,71377.12,0,0.00,26193.69,300165.47,300165.47,0,12.23,-5.10,13.25,0.92,213.29,123.65,35.73,59.96,12.36,-0.63,12.63,90.17,31.08,95.48,0,-6.91,0,117458.25,96071.11,73416.71,0,0,0.00,21989.94,24493.94,24893.23,0,0,0,0,0,0.00,11963.27,7939.94,6290.47,121770.60,100609.85,79873.77,0,0,0.00,6.02,3.25,2.96,-2.60,-3.30,0.80,5.43,4.63,3.06,1.00,0.70,0.97,213.40,212.59,213.88,122.89,124.83,123.24,51.23,28.20,27.75
