time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-26 01:00:00",0,0,0,283869.53,283869.53,0.00,70464.50,0,0.00,26038.26,296940.13,296940.13,0,13.06,0.23,13.06,1.00,207.50,120.17,40.65,60.01,14.36,1.45,14.82,90.17,31.08,95.48,0,-6.91,0,116234.97,95003.84,72630.73,0,0,0.00,21696.67,24183.38,24584.45,0,0,0,0,0,0.00,11884.13,7884.13,6270.00,120495.13,99486.86,79021.49,0,0,0.00,5.84,5.06,2.16,-2.27,0.02,2.48,6.26,5.06,3.29,0.93,1.00,0.66,208.79,206.43,207.30,118.95,122.31,119.27,51.22,43.79,26.94
"2015-07-26 01:15:00",0,0,0,283873.22,283873.22,0.00,70465.47,0,0.00,26038.77,296943.97,296943.97,0,11.86,0.70,11.88,1.00,207.82,120.37,34.97,60.02,13.96,1.16,14.44,90.17,31.08,95.48,0,-6.91,0,116236.55,95005.17,72631.52,0,0,0.00,21696.85,24183.80,24584.82,0,0,0,0,0,0.00,11884.44,7884.24,6270.09,120496.78,99488.26,79022.42,0,0,0.00,5.63,3.91,2.32,-0.66,2.16,-0.81,5.59,4.47,2.45,1.00,0.88,0.95,208.98,206.57,207.92,119.14,122.66,119.29,49.66,34.47,20.79
"2015-07-26 01:30:00",0,0,0,283876.75,283876.75,0.00,70466.31,0,0.00,26039.45,296947.63,296947.63,0,11.48,2.76,11.81,0.97,208.29,120.63,33.44,60.01,14.40,1.16,14.96,90.17,31.08,95.48,0,-6.91,0,116238.16,95006.29,72632.29,0,0,0.00,21697.07,24184.14,24585.11,0,0,0,0,0,0.00,11884.80,7884.46,6270.19,120498.45,99489.45,79023.26,0,0,0.00,6.02,3.75,1.71,-1.59,2.34,2.02,5.80,4.42,2.65,1.00,0.85,0.65,209.08,207.25,208.54,119.75,122.42,119.73,52.38,32.19,15.75
"2015-07-26 01:45:00",0,0,0,283880.06,283880.06,0.00,70467.12,0,0.00,26040.20,296951.09,296951.09,0,10.65,-1.33,10.73,0.99,208.51,120.77,31.49,60.01,13.67,0.41,14.20,90.17,31.08,95.48,0,-6.91,0,116239.71,95007.39,72632.99,0,0,0.00,21697.22,24184.48,24585.41,0,0,0,0,0,0.00,11885.23,7884.68,6270.29,120500.05,99490.60,79024.05,0,0,0.00,6.31,2.24,2.11,-1.68,1.18,-0.83,6.52,2.53,1.93,0.97,0.88,1.00,209.67,207.33,208.53,119.67,122.97,119.66,56.25,19.93,18.30
"2015-07-26 02:00:00",0,0,0,283883.53,283883.53,0.00,70467.95,0,0.00,26040.94,296954.69,296954.69,0,17.33,2.46,17.50,0.99,209.01,121.06,49.29,60.01,13.22,-0.26,13.84,90.17,31.08,95.48,0,-6.91,0,116241.29,95008.50,72633.74,0,0,0.00,21697.41,24184.80,24585.75,0,0,0,0,0,0.00,11885.64,7884.92,6270.38,120501.69,99491.78,79024.88,0,0,0.00,6.13,6.92,4.27,1.19,0.26,1.01,6.25,6.91,4.39,0.98,1.00,0.97,210.26,207.78,208.98,119.89,123.32,119.97,52.41,57.07,38.37
"2015-07-26 02:15:00",0,0,0,283886.75,283886.75,0.00,70468.61,0,0.00,26041.78,296958.06,296958.06,0,16.80,1.63,16.88,1.00,209.89,121.56,51.89,60.01,13.84,0.74,14.50,90.17,31.08,95.48,0,-6.91,0,116242.77,95009.54,72634.46,0,0,0.00,21697.50,24185.08,24586.03,0,0,0,0,0,0.00,11886.11,7885.18,6270.49,120503.23,99492.89,79025.70,0,0,0.00,6.93,5.36,4.05,-1.94,2.40,4.22,7.20,5.87,5.84,0.97,0.95,1.00,210.59,209.03,210.06,120.64,123.29,120.76,59.66,47.63,48.38
"2015-07-26 02:30:00",0,0,0,283890.03,283890.03,0.00,70469.29,0,0.00,26042.66,296961.47,296961.47,0,15.13,0.24,15.13,1.00,210.55,121.95,43.05,60.06,13.20,-0.75,13.74,90.17,31.08,95.48,0,-6.91,0,116244.30,95010.56,72635.16,0,0,0.00,21697.61,24185.39,24586.29,0,0,0,0,0,0.00,11886.57,7885.44,6270.66,120504.81,99493.99,79026.50,0,0,0.00,7.00,4.86,3.27,-2.09,0.76,1.57,7.30,4.80,3.62,0.96,1.00,0.90,211.53,209.48,210.65,121.05,123.69,121.10,59.45,41.39,28.32
"2015-07-26 02:45:00",0,0,0,283894.22,283894.22,0.00,70469.88,0,0.00,26043.84,296965.84,296965.84,0,16.66,-0.14,16.66,1.00,209.26,121.24,47.32,60.01,13.31,-0.73,13.93,90.17,31.08,95.48,0,-6.91,0,116246.23,95011.99,72636.00,0,0,0.00,21697.91,24185.50,24586.47,0,0,0,0,0,0.00,11886.93,7886.00,6270.91,120506.80,99495.48,79027.41,0,0,0.00,7.65,5.94,3.08,2.11,-1.29,-0.97,7.93,6.07,3.23,0.96,0.98,0.95,210.06,208.23,209.48,120.43,123.19,120.09,64.88,50.09,26.98
"2015-07-26 03:00:00",0,0,0,283898.88,283898.88,0.00,70470.88,0,0.00,26044.72,296970.66,296970.66,0,16.96,-0.00,16.96,1.00,209.72,121.51,48.06,60.01,18.09,-1.40,18.78,90.17,31.08,95.48,0,-6.91,0,116248.32,95013.57,72636.97,0,0,0.00,21698.42,24185.65,24586.80,0,0,0,0,0,0.00,11887.13,7886.53,6271.05,120508.94,99497.13,79028.46,0,0,0.00,7.49,5.97,3.50,2.89,-1.02,-1.87,8.02,5.88,2.95,0.93,1.00,1.00,210.55,208.48,210.13,120.72,123.40,120.41,63.38,50.81,30.00
"2015-07-26 03:15:00",0,0,0,283903.41,283903.41,0.00,70471.82,0,0.00,26045.63,296975.38,296975.38,0,20.01,4.51,20.51,0.98,210.56,122.00,56.10,60.02,17.95,-0.58,18.67,90.17,31.08,95.48,0,-6.91,0,116250.36,95015.11,72637.94,0,0,0.00,21698.85,24185.78,24587.20,0,0,0,0,0,0.00,11887.40,7887.05,6271.18,120511.02,99498.72,79029.53,0,0,0.00,9.14,6.79,3.65,3.80,-2.31,2.19,9.89,6.38,4.26,0.97,1.00,0.81,211.29,209.29,211.09,121.19,123.78,121.02,81.62,51.52,35.17
"2015-07-26 03:30:00",0,0,0,283907.88,283907.88,0.00,70472.66,0,0.00,26046.61,296980.03,296980.03,0,16.69,-11.00,19.99,0.83,211.05,122.29,48.51,60.01,18.44,0.53,19.12,90.17,31.08,95.48,0,-6.91,0,116252.41,95016.63,72638.85,0,0,0.00,21699.25,24185.92,24587.50,0,0,0,0,0,0.00,11887.69,7887.58,6271.33,120513.10,99500.29,79030.53,0,0,0.00,8.45,4.67,3.57,-4.12,-4.65,-2.23,7.37,6.59,4.21,1.00,0.71,0.85,211.87,209.86,211.43,121.45,124.07,121.34,71.15,39.44,34.93
"2015-07-26 03:45:00",0,0,0,283912.50,283912.50,0.00,70473.55,0,0.00,26047.54,296984.75,296984.75,0,21.30,0.47,21.31,1.00,211.24,122.40,59.92,60.02,17.63,-0.93,18.28,90.17,31.08,95.48,0,-6.91,0,116254.47,95018.22,72639.80,0,0,0.00,21699.63,24186.12,24587.81,0,0,0,0,0,0.00,11888.00,7888.05,6271.49,120515.21,99501.93,79031.55,0,0,0.00,9.87,6.72,4.72,-1.20,0.59,1.08,9.93,6.75,4.84,0.99,1.00,0.98,212.02,210.09,211.60,121.44,124.26,121.49,82.45,55.42,41.90
"2015-07-26 04:00:00",0,0,0,283917.03,283917.03,0.00,70474.26,0,0.00,26048.37,296989.44,296989.44,0,15.84,-7.67,17.60,0.90,207.77,120.36,45.61,60.06,18.98,0.40,19.39,90.17,31.08,95.48,0,-6.91,0,116256.50,95019.84,72640.71,0,0,0.00,21699.94,24186.21,24588.11,0,0,0,0,0,0.00,11888.22,7888.51,6271.64,120517.30,99503.59,79032.54,0,0,0.00,7.86,5.05,2.94,-1.96,-2.71,-2.99,8.09,5.73,4.19,0.97,0.88,0.70,208.57,206.81,207.92,119.51,121.96,119.61,67.24,43.67,25.93
"2015-07-26 04:15:00",0,0,0,283919.97,283919.97,0.00,70474.93,0,0.00,26049.20,296992.50,296992.50,0,12.37,-5.50,13.54,0.91,209.40,121.31,37.06,60.02,16.39,-1.22,16.84,90.17,31.08,95.48,0,-6.91,0,116257.80,95020.77,72641.43,0,0,0.00,21700.02,24186.41,24588.50,0,0,0,0,0,0.00,11888.63,7888.83,6271.75,120518.66,99504.58,79033.42,0,0,0.00,4.60,4.42,3.36,-2.40,-2.47,-0.63,5.19,3.66,3.41,0.89,1.00,0.98,210.25,208.09,209.87,120.53,123.07,120.34,39.38,37.79,34.02
"2015-07-26 04:30:01",0,0,0,283922.94,283922.94,0.00,70475.69,0,0.00,26049.87,296995.53,296995.53,0,10.24,-1.01,10.29,1.00,210.44,121.90,32.24,60.02,11.69,-0.55,12.26,90.17,31.08,95.48,0,-6.91,0,116259.09,95021.69,72642.14,0,0,0.00,21700.09,24186.68,24588.92,0,0,0,0,0,0.00,11889.00,7889.05,6271.82,120520.01,99505.57,79034.29,0,0,0.00,4.82,3.23,2.60,-1.34,-1.56,1.85,5.00,3.59,3.20,0.95,0.86,0.68,210.89,209.41,211.01,121.37,122.98,121.36,41.23,29.16,26.33
"2015-07-26 04:45:00",0,0,0,283925.78,283925.78,0.00,70476.34,0,0.00,26050.65,296998.50,296998.50,0,11.85,-5.15,12.92,0.92,210.67,122.04,35.65,60.01,11.75,0.47,12.22,90.17,31.08,95.48,0,-6.91,0,116260.35,95022.61,72642.83,0,0,0.00,21700.13,24186.88,24589.34,0,0,0,0,0,0.00,11889.41,7889.34,6271.90,120521.34,99506.57,79035.15,0,0,0.00,4.37,3.94,3.04,-1.53,-2.94,-1.78,4.63,4.91,3.52,0.95,0.95,0.79,211.23,209.62,211.14,121.12,123.68,121.32,38.24,39.69,29.02
"2015-07-26 05:00:00",0,0,0,283928.69,283928.69,0.00,70477.06,0,0.00,26051.43,297001.53,297001.53,0,13.97,5.25,14.92,0.94,210.90,122.18,42.34,59.98,11.88,0.07,12.34,90.17,31.08,95.48,0,-6.91,0,116261.58,95023.55,72643.53,0,0,0.00,21700.20,24187.14,24589.72,0,0,0,0,0,0.00,11889.82,7889.59,6272.02,120522.65,99507.58,79036.02,0,0,0.00,6.00,4.33,3.63,-0.41,2.41,3.25,6.01,4.96,4.88,1.00,0.87,0.75,211.32,209.76,211.62,121.55,123.58,121.40,51.32,37.35,38.34
"2015-07-26 05:15:00",0,0,0,283931.56,283931.56,0.00,70477.74,0,0.00,26052.06,297004.47,297004.47,0,10.99,-0.80,11.02,1.00,210.07,121.74,34.83,59.97,11.75,0.06,12.07,90.17,31.08,95.48,0,-6.91,0,116262.86,95024.48,72644.24,0,0,0.00,21700.21,24187.34,24590.19,0,0,0,0,0,0.00,11890.23,7889.78,6272.05,120523.99,99508.58,79036.89,0,0,0.00,5.09,3.31,2.58,-1.69,-1.89,2.43,5.36,3.81,3.54,0.95,0.93,0.75,210.43,209.29,210.51,121.12,122.96,121.13,44.26,30.97,29.25
"2015-07-26 05:30:00",0,0,0,283934.56,283934.56,0.00,70478.53,0,0.00,26052.84,297007.56,297007.56,0,12.22,-3.76,11.79,1.00,210.53,122.00,36.98,60.01,11.72,0.27,11.96,90.17,31.08,95.48,0,-6.91,0,116264.17,95025.48,72644.94,0,0,0.00,21700.29,24187.69,24590.55,0,0,0,0,0,0.00,11890.65,7889.99,6272.20,120525.37,99509.65,79037.76,0,0,0.00,4.76,4.07,3.39,-3.18,2.18,-2.76,5.72,3.43,4.37,0.83,1.00,0.78,210.69,209.86,211.15,121.60,123.05,121.42,41.99,34.77,34.81
"2015-07-26 05:45:00",0,0,0,283937.66,283937.66,0.00,70479.41,0,0.00,26053.43,297010.69,297010.69,0,11.24,-0.83,11.27,1.00,210.71,122.11,34.27,60.06,11.68,-0.42,12.07,90.17,31.08,95.48,0,-6.91,0,116265.43,95026.59,72645.63,0,0,0.00,21700.36,24188.04,24591.00,0,0,0,0,0,0.00,11891.06,7890.11,6272.27,120526.70,99510.82,79038.63,0,0,0.00,4.82,3.96,2.46,-1.82,-1.54,2.53,5.15,4.24,3.52,0.94,0.93,0.70,210.92,210.19,211.01,121.47,123.14,121.71,42.08,34.14,26.58
"2015-07-26 06:00:00",0,0,0,283940.75,283940.75,0.00,70480.20,0,0.00,26054.09,297013.91,297013.91,0,11.39,0.74,11.45,0.99,212.02,122.87,32.93,59.95,11.95,0.70,12.22,90.17,31.08,95.48,0,-6.91,0,116266.70,95027.71,72646.34,0,0,0.00,21700.40,24188.37,24591.42,0,0,0,0,0,0.00,11891.48,7890.26,6272.35,120528.04,99512.02,79039.52,0,0,0.00,4.84,4.13,2.41,-1.72,1.32,1.14,5.14,4.34,2.67,0.94,0.95,0.90,212.15,211.42,212.47,122.28,123.76,122.54,41.95,35.61,21.85
"2015-07-26 06:15:00",0,0,0,283943.66,283943.66,0.00,70480.78,0,0.00,26054.79,297016.88,297016.88,0,11.20,-1.81,11.34,0.99,212.59,123.20,31.82,60.01,12.55,1.07,12.87,90.17,31.08,95.48,0,-6.91,0,116267.97,95028.68,72647.01,0,0,0.00,21700.46,24188.62,24591.70,0,0,0,0,0,0.00,11891.86,7890.48,6272.45,120529.38,99513.05,79040.27,0,0,0.00,4.39,4.70,2.10,-1.05,-1.40,0.64,4.51,4.91,2.00,0.97,0.96,1.00,212.75,212.09,212.94,122.53,124.23,122.85,37.17,40.19,18.09
"2015-07-26 06:30:00",0,0,0,283946.56,283946.56,0.00,70481.38,0,0.00,26055.61,297019.88,297019.88,0,10.78,-3.86,11.45,0.94,213.27,123.59,31.25,60.02,11.42,-0.91,11.75,90.17,31.08,95.48,0,-6.91,0,116269.27,95029.62,72647.67,0,0,0.00,21700.52,24188.88,24591.98,0,0,0,0,0,0.00,11892.27,7890.75,6272.59,120530.73,99514.05,79041.05,0,0,0.00,4.95,3.23,2.59,-0.81,-2.67,-0.39,5.02,4.19,2.62,0.99,0.77,0.99,213.50,212.58,213.73,122.98,124.52,123.28,42.92,28.46,22.38
"2015-07-26 06:45:00",0,0,0,283949.31,283949.31,0.00,70481.88,0,0.00,26056.50,297022.78,297022.78,0,14.16,0.67,14.18,1.00,213.34,123.63,39.83,60.10,11.63,-1.03,12.06,90.17,31.08,95.48,0,-6.91,0,116270.50,95030.50,72648.34,0,0,0.00,21700.53,24189.07,24592.28,0,0,0,0,0,0.00,11892.71,7891.07,6272.71,120532.04,99515.02,79041.82,0,0,0.00,5.93,4.56,3.66,-1.50,1.26,0.91,6.12,4.73,3.77,0.97,0.96,0.97,213.44,212.77,213.80,123.05,124.45,123.40,49.71,38.75,31.04
