time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-29 04:00:00",0,0,0,286023.66,286023.66,0.00,71117.59,0,0.00,26149.52,299204.19,299204.19,0,18.92,-1.34,18.96,1.00,213.38,123.65,53.56,59.93,19.49,-0.09,19.88,90.17,31.08,95.48,0,-6.91,0,117089.95,95756.84,73176.88,0,0,0.00,21908.47,24406.06,24803.06,0,0,0,0,0,0.00,11939.02,7925.07,6285.43,121388.69,100280.08,79615.13,0,0,0.00,8.21,6.45,4.26,-0.96,-2.61,2.23,8.26,6.95,4.80,0.99,0.93,0.89,213.96,212.43,213.76,122.82,124.76,123.38,68.76,54.08,37.84
"2015-07-29 04:15:00",0,0,0,286027.13,286027.13,0.00,71118.47,0,0.00,26150.21,299207.69,299207.69,0,14.65,-0.66,14.67,1.00,213.04,123.46,44.13,60.01,18.01,0.16,18.30,90.17,31.08,95.48,0,-6.91,0,117091.36,95758.05,73177.72,0,0,0.00,21908.54,24406.34,24803.59,0,0,0,0,0,0.00,11939.44,7925.30,6285.47,121390.17,100281.38,79616.15,0,0,0.00,5.31,5.08,4.26,-2.14,0.80,0.67,5.72,5.14,4.31,0.93,0.99,0.99,213.56,212.24,213.32,122.56,124.67,123.15,46.37,42.69,43.32
"2015-07-29 04:30:00",0,0,0,286030.56,286030.56,0.00,71119.41,0,0.00,26150.95,299211.28,299211.28,0,13.21,-1.62,12.67,0.98,213.77,123.88,35.99,60.02,14.09,0.88,14.41,90.17,31.08,95.48,0,-6.91,0,117092.78,95759.20,73178.59,0,0,0.00,21908.65,24406.67,24804.08,0,0,0,0,0,0.00,11939.83,7925.56,6285.56,121391.68,100282.59,79617.20,0,0,0.00,5.09,5.05,3.06,-0.95,-1.78,1.11,5.18,5.35,2.85,0.98,0.94,1.00,214.00,213.23,213.90,123.11,124.79,123.62,43.28,42.74,28.12
"2015-07-29 04:45:00",0,0,0,286033.91,286033.91,0.00,71120.17,0,0.00,26151.88,299214.69,299214.69,0,16.84,1.99,16.96,0.99,214.50,124.30,47.00,60.01,13.54,0.73,14.03,90.17,31.08,95.48,0,-6.91,0,117094.20,95760.29,73179.41,0,0,0.00,21908.74,24406.93,24804.49,0,0,0,0,0,0.00,11940.31,7925.90,6285.67,121393.16,100283.76,79618.15,0,0,0.00,6.80,5.29,4.75,-1.21,0.95,2.25,6.91,5.37,4.18,0.99,0.98,1.00,214.64,213.96,214.90,123.62,125.06,124.22,57.10,44.38,39.53
"2015-07-29 05:00:00",0,0,0,286037.22,286037.22,0.00,71120.80,0,0.00,26152.55,299218.13,299218.13,0,16.85,5.05,17.59,0.96,213.59,123.83,47.42,60.01,13.37,-0.54,13.81,90.17,31.08,95.48,0,-6.91,0,117095.63,95761.41,73180.20,0,0,0.00,21908.81,24407.15,24804.84,0,0,0,0,0,0.00,11940.71,7926.14,6285.71,121394.66,100284.94,79619.03,0,0,0.00,6.65,5.79,4.41,1.14,2.41,1.51,6.74,6.27,4.66,0.99,0.92,0.95,213.72,213.05,214.00,123.05,124.62,123.83,55.75,49.13,37.39
"2015-07-29 05:15:00",0,0,0,286040.44,286040.44,0.00,71121.34,0,0.00,26153.28,299221.38,299221.38,0,15.89,7.51,17.57,0.90,214.18,124.18,45.24,60.01,13.46,0.10,13.76,90.17,31.08,95.48,0,-6.91,0,117097.01,95762.46,73180.97,0,0,0.00,21908.83,24407.32,24805.20,0,0,0,0,0,0.00,11941.14,7926.40,6285.74,121396.11,100286.08,79619.90,0,0,0.00,6.63,5.72,3.54,1.20,3.87,2.45,6.73,6.90,4.30,0.98,0.83,0.82,214.39,213.57,214.58,123.54,124.77,124.22,55.46,47.23,33.04
"2015-07-29 05:30:00",0,0,0,286043.66,286043.66,0.00,71121.91,0,0.00,26154.10,299224.69,299224.69,0,11.99,-2.13,12.18,0.98,214.43,124.28,35.09,60.02,13.17,-0.44,13.48,90.17,31.08,95.48,0,-6.91,0,117098.41,95763.54,73181.70,0,0,0.00,21908.88,24407.60,24805.44,0,0,0,0,0,0.00,11941.57,7926.67,6285.86,121397.60,100287.23,79620.70,0,0,0.00,5.48,3.96,2.56,-1.76,-1.85,1.48,5.75,4.37,2.96,0.95,0.91,0.87,214.63,213.97,214.69,123.47,124.99,124.39,46.55,34.95,23.76
"2015-07-29 05:45:00",0,0,0,286046.94,286046.94,0.00,71122.43,0,0.00,26154.80,299228.00,299228.00,0,12.17,-5.13,13.21,0.92,213.25,123.64,35.88,60.02,12.75,-1.28,13.08,90.17,31.08,95.48,0,-6.91,0,117099.84,95764.63,73182.45,0,0,0.00,21908.90,24407.80,24805.72,0,0,0,0,0,0.00,11942.00,7926.89,6285.92,121399.09,100288.39,79621.51,0,0,0.00,5.37,3.74,3.06,-1.34,-2.75,-1.04,5.53,4.64,2.87,0.97,0.81,1.00,213.47,212.69,213.58,123.00,124.45,123.48,46.51,32.56,28.56
"2015-07-29 06:00:00",0,0,0,286050.19,286050.19,0.00,71122.93,0,0.00,26155.53,299231.38,299231.38,0,12.68,-3.65,13.20,0.96,213.68,123.89,36.12,60.01,12.59,-1.46,12.87,90.17,31.08,95.48,0,-6.91,0,117101.23,95765.76,73183.21,0,0,0.00,21908.93,24408.01,24806.00,0,0,0,0,0,0.00,11942.42,7927.14,6285.97,121400.55,100289.59,79622.36,0,0,0.00,5.57,4.43,2.68,-1.40,-2.84,0.60,5.39,5.26,2.75,1.00,0.84,0.98,213.60,213.41,214.04,123.37,124.33,123.98,47.29,37.72,23.36
"2015-07-29 06:15:00",0,0,0,286053.59,286053.59,0.00,71123.59,0,0.00,26156.19,299234.84,299234.84,0,16.07,4.00,16.56,0.97,214.14,124.16,45.69,59.99,13.28,-0.69,13.55,90.17,31.08,95.48,0,-6.91,0,117102.66,95766.97,73183.95,0,0,0.00,21908.97,24408.36,24806.26,0,0,0,0,0,0.00,11942.84,7927.29,6286.07,121402.05,100290.88,79623.16,0,0,0.00,6.70,5.19,4.13,-2.18,0.71,2.32,7.04,5.24,4.73,1.00,0.88,1.00,214.08,213.84,214.50,123.64,124.63,124.20,56.95,42.01,38.11
"2015-07-29 06:30:00",0,0,0,286056.75,286056.75,0.00,71124.10,0,0.00,26157.09,299238.09,299238.09,0,11.86,-2.78,12.18,0.97,214.17,124.18,34.08,59.95,13.69,0.56,13.96,90.17,31.08,95.48,0,-6.91,0,117104.06,95768.04,73184.64,0,0,0.00,21908.99,24408.59,24806.52,0,0,0,0,0,0.00,11943.28,7927.62,6286.18,121403.52,100292.02,79623.93,0,0,0.00,5.65,3.36,2.85,-0.55,-3.41,1.18,5.68,4.78,2.59,1.00,0.70,1.00,214.04,213.98,214.50,123.59,124.57,124.38,47.97,29.67,24.61
"2015-07-29 06:45:00",0,0,0,286060.00,286060.00,0.00,71124.66,0,0.00,26157.97,299241.47,299241.47,0,12.58,1.87,12.72,0.99,214.75,124.52,36.54,60.01,12.39,-2.02,12.74,90.17,31.08,95.48,0,-6.91,0,117105.48,95769.13,73185.42,0,0,0.00,21909.04,24408.85,24806.78,0,0,0,0,0,0.00,11943.75,7927.93,6286.30,121405.01,100293.17,79624.77,0,0,0.00,6.06,3.78,2.74,-1.02,1.37,1.53,6.14,4.02,3.14,0.99,0.94,0.87,214.62,214.46,215.18,124.08,124.85,124.63,50.69,31.78,27.13
