time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-28 02:30:00",0,0,0,285162.75,285162.75,0.00,70866.44,0,0.00,26111.18,298304.19,298304.19,0,15.88,-6.69,17.57,0.94,206.46,119.60,47.21,60.02,18.69,0.41,19.15,90.17,31.08,95.48,0,-6.91,0,116744.05,95461.30,72957.43,0,0,0.00,21828.56,24320.86,24717.01,0,0,0,0,0,0.00,11920.63,7910.05,6280.50,121030.05,99969.51,79377.62,0,0,0.00,7.23,4.65,4.00,-1.86,-2.14,-2.69,6.99,5.12,4.81,1.00,0.91,0.83,207.66,205.25,206.33,118.21,121.83,118.68,63.41,39.90,34.25
"2015-07-28 02:45:00",0,0,0,285168.38,285168.38,0.00,70867.42,0,0.00,26112.04,298309.94,298309.94,0,21.66,-4.72,22.17,0.98,207.06,119.95,61.88,60.02,18.49,1.27,19.12,90.17,31.08,95.48,0,-6.91,0,116746.29,95463.18,72958.91,0,0,0.00,21828.99,24320.98,24717.45,0,0,0,0,0,0.00,11920.89,7910.52,6280.63,121032.35,99971.45,79379.19,0,0,0.00,8.41,7.19,6.06,-0.68,-2.07,-1.97,8.43,7.47,6.37,1.00,0.96,0.95,208.11,206.02,207.05,118.61,122.28,118.96,71.94,60.52,53.18
"2015-07-28 03:00:00",0,0,0,285173.94,285173.94,0.00,70868.38,0,0.00,26112.89,298315.59,298315.59,0,24.50,3.04,24.69,0.99,207.16,120.01,69.26,60.01,22.45,0.65,23.03,90.17,31.08,95.48,0,-6.91,0,116748.52,95465.08,72960.34,0,0,0.00,21829.40,24321.09,24717.89,0,0,0,0,0,0.00,11921.17,7910.98,6280.74,121034.64,99973.38,79380.70,0,0,0.00,10.01,8.19,6.31,1.99,-0.74,1.79,10.20,8.15,6.05,0.98,1.00,1.00,207.86,206.16,207.47,119.09,121.86,119.07,85.69,68.47,53.62
"2015-07-28 03:15:00",0,0,0,285179.00,285179.00,0.00,70869.11,0,0.00,26113.92,298320.81,298320.81,0,21.92,5.85,22.69,0.97,208.92,121.03,61.90,60.02,22.31,0.37,22.88,90.17,31.08,95.48,0,-6.91,0,116750.66,95466.85,72961.48,0,0,0.00,21829.79,24321.15,24718.16,0,0,0,0,0,0.00,11921.39,7911.54,6280.99,121036.83,99975.21,79381.91,0,0,0.00,8.33,8.75,4.84,2.31,1.28,2.26,8.64,8.84,5.34,0.96,0.99,0.91,209.59,208.19,208.99,119.87,122.70,120.51,71.59,72.41,41.70
"2015-07-28 03:30:00",0,0,0,285183.72,285183.72,0.00,70869.84,0,0.00,26114.72,298325.69,298325.69,0,17.59,0.31,17.60,1.00,210.85,122.14,49.28,60.01,20.20,0.01,20.78,90.17,31.08,95.48,0,-6.91,0,116752.62,95468.58,72962.53,0,0,0.00,21830.13,24321.23,24718.47,0,0,0,0,0,0.00,11921.58,7912.01,6281.14,121038.84,99977.00,79383.04,0,0,0.00,6.94,7.37,3.28,1.72,-1.13,-0.28,7.15,7.45,3.29,0.97,0.99,1.00,211.68,209.79,211.06,121.23,123.99,121.21,59.01,60.61,28.23
"2015-07-28 03:45:00",0,0,0,285188.50,285188.50,0.00,70870.65,0,0.00,26115.65,298330.56,298330.56,0,17.12,-7.96,18.88,0.91,209.04,121.14,49.71,59.99,18.41,-1.59,18.86,90.17,31.08,95.48,0,-6.91,0,116754.81,95470.19,72963.49,0,0,0.00,21830.57,24321.30,24718.78,0,0,0,0,0,0.00,11921.76,7912.55,6281.33,121041.09,99978.66,79384.08,0,0,0.00,7.30,5.19,3.21,3.71,-2.05,2.82,8.19,5.58,4.28,1.00,0.85,0.81,209.73,208.38,209.02,119.97,122.63,120.81,68.25,45.48,35.39
"2015-07-28 04:00:00",0,0,0,285193.16,285193.16,0.00,70871.58,0,0.00,26116.36,298335.38,298335.38,0,20.80,8.42,22.44,0.93,211.03,122.29,57.93,60.01,19.12,0.06,19.65,90.17,31.08,95.48,0,-6.91,0,116756.73,95471.94,72964.49,0,0,0.00,21830.96,24321.53,24719.09,0,0,0,0,0,0.00,11921.94,7912.92,6281.50,121043.07,99980.45,79385.15,0,0,0.00,8.67,7.38,4.76,2.77,4.64,1.01,8.21,8.71,4.86,1.00,0.85,0.98,211.28,210.21,211.60,121.62,123.51,121.75,72.99,60.71,40.09
"2015-07-28 04:15:01",0,0,0,285196.69,285196.69,0.00,70872.43,0,0.00,26117.05,298339.00,298339.00,0,16.00,1.25,16.05,1.00,210.77,122.14,46.54,60.10,17.96,1.24,18.44,90.17,31.08,95.48,0,-6.91,0,116758.17,95473.19,72965.32,0,0,0.00,21831.04,24321.95,24719.44,0,0,0,0,0,0.00,11922.40,7913.03,6281.62,121044.58,99981.76,79386.09,0,0,0.00,6.84,5.10,4.06,-2.14,1.26,2.13,7.17,5.25,4.58,0.95,0.97,0.89,211.06,210.23,211.02,121.31,123.25,121.85,58.18,43.44,38.01
"2015-07-28 04:30:00",0,0,0,285199.88,285199.88,0.00,70873.07,0,0.00,26117.86,298342.28,298342.28,0,11.27,-1.66,13.64,0.95,212.20,122.97,38.23,60.01,13.38,-0.35,13.71,90.17,31.08,95.48,0,-6.91,0,116759.61,95474.21,72966.08,0,0,0.00,21831.11,24322.18,24719.79,0,0,0,0,0,0.00,11922.87,7913.27,6281.72,121046.09,99982.84,79386.94,0,0,0.00,5.19,3.56,2.52,-2.16,-2.65,3.16,5.62,4.44,4.04,0.92,0.80,0.62,212.68,211.68,212.42,122.08,124.04,122.90,44.26,31.74,24.03
"2015-07-28 04:45:00",0,0,0,285203.13,285203.13,0.00,70873.63,0,0.00,26118.78,298345.66,298345.66,0,12.11,-6.38,13.53,0.91,212.54,123.17,35.21,60.01,12.86,-0.66,13.31,90.17,31.08,95.48,0,-6.91,0,116761.04,95475.24,72966.83,0,0,0.00,21831.16,24322.40,24720.07,0,0,0,0,0,0.00,11923.35,7913.57,6281.86,121047.59,99983.93,79387.77,0,0,0.00,5.84,3.16,3.11,-2.24,-2.83,-1.31,5.39,4.24,3.37,1.00,0.75,0.92,212.91,212.13,212.81,122.42,124.11,123.08,51.05,27.43,26.18
"2015-07-28 05:00:00",0,0,0,285206.34,285206.34,0.00,70874.32,0,0.00,26119.55,298348.94,298348.94,0,12.11,0.53,12.12,1.00,211.99,122.90,34.79,60.02,12.88,-0.99,13.36,90.17,31.08,95.48,0,-6.91,0,116762.45,95476.30,72967.59,0,0,0.00,21831.21,24322.78,24720.34,0,0,0,0,0,0.00,11923.82,7913.73,6282.00,121049.06,99985.06,79388.57,0,0,0.00,5.57,3.45,3.09,-1.08,3.24,-1.63,5.46,4.73,2.62,1.00,0.73,1.00,212.01,211.71,212.25,122.01,123.68,123.00,48.36,29.99,26.03
"2015-07-28 05:15:01",0,0,0,285209.56,285209.56,0.00,70874.79,0,0.00,26120.18,298352.25,298352.25,0,11.89,-3.90,12.51,0.95,212.30,123.08,34.33,60.01,12.88,-0.72,13.18,90.17,31.08,95.48,0,-6.91,0,116763.88,95477.34,72968.32,0,0,0.00,21831.27,24322.98,24720.53,0,0,0,0,0,0.00,11924.18,7913.92,6282.08,121050.55,99986.16,79389.36,0,0,0.00,5.43,3.66,2.80,-1.40,-1.84,-0.65,5.61,4.10,2.72,0.97,0.89,1.00,212.35,211.98,212.57,122.30,123.87,123.08,46.65,32.17,24.16
"2015-07-28 05:30:00",0,0,0,285212.94,285212.94,0.00,70875.43,0,0.00,26120.73,298355.69,298355.69,0,11.80,-4.17,12.51,0.94,212.00,122.92,34.21,60.01,13.37,0.35,13.70,90.17,31.08,95.48,0,-6.91,0,116765.38,95478.45,72969.13,0,0,0.00,21831.38,24323.28,24720.77,0,0,0,0,0,0.00,11924.50,7914.07,6282.16,121052.11,99987.34,79390.21,0,0,0.00,5.55,3.50,2.75,-1.75,-1.60,-0.82,5.82,3.85,2.86,0.95,0.91,0.96,212.02,211.82,212.17,122.16,123.73,122.87,47.83,31.01,23.79
"2015-07-28 05:45:00",0,0,0,285216.19,285216.19,0.00,70875.86,0,0.00,26121.55,298359.03,298359.03,0,12.10,-3.73,12.67,0.96,210.68,122.15,35.19,60.02,12.99,-0.80,13.33,90.17,31.08,95.48,0,-6.91,0,116766.80,95479.48,72969.91,0,0,0.00,21831.41,24323.49,24720.96,0,0,0,0,0,0.00,11924.94,7914.34,6282.28,121053.60,99988.44,79391.05,0,0,0.00,5.44,3.54,3.13,-1.14,-2.20,-0.40,5.55,4.16,3.15,0.98,0.85,0.99,210.63,210.54,210.87,121.32,122.99,122.13,47.40,31.23,26.93
"2015-07-28 06:00:00",0,0,0,285219.44,285219.44,0.00,70876.44,0,0.00,26122.40,298362.38,298362.38,0,12.58,-2.78,12.88,0.98,213.68,123.86,35.61,60.01,13.05,-1.44,13.40,90.17,31.08,95.48,0,-6.91,0,116768.20,95480.59,72970.65,0,0,0.00,21831.45,24323.84,24721.15,0,0,0,0,0,0.00,11925.39,7914.54,6282.47,121055.08,99989.63,79391.84,0,0,0.00,4.93,5.09,2.56,-2.91,2.43,-2.29,5.72,4.47,3.43,0.86,1.00,0.75,213.42,213.50,214.12,123.28,124.69,123.60,42.26,42.43,22.15
