time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-26 21:30:00",0,0,0,284237.63,284237.63,0.00,70585.84,0,0.00,26072.42,297331.66,297331.66,0,31.76,18.56,36.78,0.86,209.25,121.19,96.48,60.02,31.34,13.54,34.21,90.17,31.08,95.48,0,-6.91,0,116380.67,95134.84,72722.09,0,0,0.00,21734.54,24224.57,24626.72,0,0,0,0,0,0.00,11900.72,7897.01,6274.69,120649.89,99626.80,79123.45,0,0,0.00,11.34,12.20,8.22,6.29,6.99,5.28,12.96,14.06,9.76,0.87,0.87,0.84,210.14,208.52,209.09,119.84,123.17,120.54,107.61,106.29,75.54
"2015-07-26 21:45:00",0,0,0,284245.38,284245.38,0.00,70589.28,0,0.00,26072.42,297340.22,297340.22,0,34.92,14.92,37.97,0.92,209.40,121.27,103.96,59.97,30.47,13.24,33.31,90.17,31.08,95.48,0,-6.91,0,116383.37,95137.84,72724.18,0,0,0.00,21735.75,24225.85,24627.69,0,0,0,0,0,0.00,11900.73,7897.01,6274.69,120652.86,99630.05,79125.73,0,0,0.00,11.72,13.41,9.79,5.36,5.65,3.91,12.88,14.55,10.53,0.91,0.92,0.93,210.34,208.28,209.58,120.12,123.50,120.19,107.16,117.36,87.37
"2015-07-26 22:00:00",0,0,0,284252.31,284252.31,0.00,70592.19,0,0.00,26072.42,297347.72,297347.72,0,38.51,19.03,42.95,0.90,209.86,121.53,115.51,59.93,28.66,12.56,31.42,90.17,31.08,95.48,0,-6.91,0,116385.80,95140.48,72726.03,0,0,0.00,21736.80,24226.91,24628.48,0,0,0,0,0,0.00,11900.73,7897.01,6274.69,120655.52,99632.90,79127.75,0,0,0.00,12.89,14.35,10.34,6.35,7.39,5.39,14.37,16.13,11.65,0.88,0.91,0.90,210.84,209.00,209.76,120.06,123.63,120.91,119.65,130.50,96.38
"2015-07-26 22:15:00",0,0,0,284260.19,284260.19,0.00,70595.55,0,0.00,26072.42,297356.31,297356.31,0,26.81,12.85,29.73,0.90,208.20,120.59,79.04,60.01,28.65,12.05,31.15,90.17,31.08,95.48,0,-6.91,0,116388.57,95143.42,72728.19,0,0,0.00,21738.06,24228.08,24629.41,0,0,0,0,0,0.00,11900.73,7897.01,6274.69,120658.56,99636.06,79130.11,0,0,0.00,8.79,9.39,8.63,3.98,5.24,3.63,9.65,10.75,9.36,0.91,0.87,0.92,209.25,207.34,208.01,119.32,122.67,119.76,77.83,84.08,75.22
"2015-07-26 22:30:01",0,0,0,284267.69,284267.69,0.00,70598.81,0,0.00,26072.42,297364.53,297364.53,0,24.57,11.55,27.15,0.90,208.54,120.78,74.89,59.98,30.27,12.75,32.91,90.17,31.08,95.48,0,-6.91,0,116391.20,95146.23,72730.26,0,0,0.00,21739.24,24229.19,24630.38,0,0,0,0,0,0.00,11900.73,7897.01,6274.69,120661.45,99639.09,79132.41,0,0,0.00,8.84,9.77,5.96,4.42,4.08,3.05,9.88,10.58,6.69,0.89,0.92,0.89,209.75,207.46,208.42,119.41,123.08,119.84,82.85,86.10,55.71
"2015-07-26 22:45:01",0,0,0,284274.47,284274.47,0.00,70601.81,0,0.00,26072.42,297371.94,297371.94,0,21.91,11.80,24.89,0.88,209.95,121.60,64.52,59.99,29.69,13.06,32.48,90.17,31.08,95.48,0,-6.91,0,116393.61,95148.78,72732.09,0,0,0.00,21740.32,24230.20,24631.29,0,0,0,0,0,0.00,11900.73,7897.01,6274.69,120664.09,99641.84,79134.45,0,0,0.00,7.69,7.91,6.31,2.99,4.39,4.42,8.25,9.04,7.70,0.93,0.87,0.82,211.14,208.30,210.41,120.63,124.02,120.15,67.90,68.69,56.96
"2015-07-26 23:00:00",0,0,0,284281.88,284281.88,0.00,70605.05,0,0.00,26072.42,297380.03,297380.03,0,25.18,15.23,29.42,0.86,209.74,121.47,75.08,60.01,27.56,11.97,30.07,90.17,31.08,95.48,0,-6.91,0,116396.24,95151.52,72734.12,0,0,0.00,21741.53,24231.27,24632.25,0,0,0,0,0,0.00,11900.73,7897.01,6274.69,120667.01,99644.77,79136.70,0,0,0.00,10.03,10.16,7.32,3.30,3.29,1.21,10.56,9.61,7.21,0.89,0.85,0.81,210.92,208.28,210.02,120.50,123.90,120.00,87.60,77.55,60.10
"2015-07-26 23:15:00",0,0,0,284289.50,284289.50,0.00,70608.34,0,0.00,26072.42,297388.41,297388.41,0,40.99,16.92,44.35,0.92,209.41,121.28,120.76,60.01,29.89,13.15,32.81,90.17,31.08,95.48,0,-6.91,0,116398.95,95154.35,72736.20,0,0,0.00,21742.74,24232.38,24633.21,0,0,0,0,0,0.00,11900.73,7897.01,6274.69,120669.98,99647.80,79139.00,0,0,0.00,14.12,15.36,11.51,6.04,5.46,5.43,15.35,16.29,12.72,0.92,0.94,0.91,210.71,207.94,209.56,120.01,123.86,119.96,126.32,131.64,104.30
"2015-07-26 23:30:01",0,0,0,284295.03,284295.03,0.00,70610.49,0,0.00,26072.56,297394.34,297394.34,0,16.15,4.43,17.30,0.93,211.04,122.22,46.11,59.93,29.78,12.66,32.50,90.17,31.08,95.48,0,-6.91,0,116400.98,95156.41,72737.64,0,0,0.00,21743.51,24233.07,24633.92,0,0,0,0,0,0.00,11900.80,7897.06,6274.70,120672.16,99650.00,79140.62,0,0,0.00,6.45,5.56,4.14,0.43,2.13,1.86,6.43,5.95,4.54,1.00,0.93,0.91,212.28,209.27,211.37,121.37,124.53,120.64,55.30,46.54,38.03
"2015-07-26 23:45:00",0,0,0,284298.09,284298.09,0.00,70611.24,0,0.00,26073.14,297397.56,297397.56,0,14.22,2.07,14.37,0.99,210.49,121.90,40.79,60.01,19.31,6.21,20.74,90.17,31.08,95.48,0,-6.91,0,116402.20,95157.49,72738.41,0,0,0.00,21743.64,24233.34,24634.27,0,0,0,0,0,0.00,11901.13,7897.21,6274.80,120673.48,99651.16,79141.52,0,0,0.00,5.85,4.39,3.97,-3.05,4.07,1.06,4.99,5.99,3.83,1.00,0.73,1.00,211.53,209.07,210.86,121.03,124.26,120.43,50.24,37.24,34.88
"2015-07-27 00:00:01",0,0,0,284301.31,284301.31,0.00,70612.15,0,0.00,26073.67,297400.91,297400.91,0,11.07,-0.06,11.07,1.00,210.43,121.87,33.15,60.01,12.74,1.20,13.29,90.17,31.08,95.48,0,-6.91,0,116403.51,95158.66,72739.17,0,0,0.00,21743.76,24233.69,24634.69,0,0,0,0,0,0.00,11901.51,7897.31,6274.85,120674.86,99652.40,79142.44,0,0,0.00,4.69,4.15,2.23,-0.67,-1.83,2.44,4.64,4.53,3.30,1.00,0.92,0.68,211.75,208.73,210.79,121.01,124.33,120.27,41.38,35.23,22.84
"2015-07-27 00:15:01",0,0,0,284304.63,284304.63,0.00,70613.16,0,0.00,26074.20,297404.34,297404.34,0,11.21,1.91,11.37,0.99,210.72,122.04,31.65,60.01,12.73,1.25,13.24,90.17,31.08,95.48,0,-6.91,0,116404.78,95159.91,72739.95,0,0,0.00,21744.00,24234.10,24635.07,0,0,0,0,0,0.00,11901.84,7897.44,6274.92,120676.19,99653.71,79143.33,0,0,0.00,5.45,3.41,2.74,-3.74,3.03,1.43,3.96,4.56,3.09,0.83,0.87,1.00,211.35,209.66,211.17,121.53,124.01,120.57,32.55,36.78,25.63
"2015-07-27 00:30:01",0,0,0,284307.72,284307.72,0.00,70613.95,0,0.00,26074.88,297407.53,297407.53,0,10.01,-5.98,11.66,0.86,211.17,122.30,28.56,60.01,12.71,1.14,13.18,90.17,31.08,95.48,0,-6.91,0,116406.02,95161.01,72740.70,0,0,0.00,21744.20,24234.39,24635.36,0,0,0,0,0,0.00,11902.22,7897.66,6275.01,120677.48,99654.87,79144.13,0,0,0.00,3.54,3.70,2.76,-1.25,-2.96,-1.77,3.76,4.74,2.12,0.94,0.78,1.00,211.96,210.06,211.49,121.66,124.16,121.08,30.39,31.65,23.63
"2015-07-27 00:45:00",0,0,0,284310.84,284310.84,0.00,70614.79,0,0.00,26075.54,297410.72,297410.72,0,13.80,0.75,13.82,1.00,210.66,122.02,39.21,60.01,12.24,0.57,12.63,90.17,31.08,95.48,0,-6.91,0,116407.31,95162.09,72741.45,0,0,0.00,21744.39,24234.71,24635.69,0,0,0,0,0,0.00,11902.60,7897.87,6275.08,120678.82,99656.01,79144.95,0,0,0.00,6.72,3.86,3.22,-1.59,1.33,1.00,6.90,4.08,3.37,0.97,0.95,0.96,211.59,209.37,211.04,121.28,124.07,120.72,56.97,32.98,27.67
"2015-07-27 01:00:00",0,0,0,284313.81,284313.81,0.00,70615.42,0,0.00,26076.29,297413.91,297413.91,0,15.59,4.86,16.26,0.97,211.14,122.30,44.51,60.01,12.26,0.06,12.78,90.17,31.08,95.48,0,-6.91,0,116408.54,95163.13,72742.14,0,0,0.00,21744.53,24234.94,24635.95,0,0,0,0,0,0.00,11902.98,7898.13,6275.19,120680.13,99657.11,79145.73,0,0,0.00,6.08,5.47,4.04,1.65,2.00,1.21,6.29,5.83,4.22,0.97,0.94,0.96,212.24,209.97,211.38,121.25,124.36,121.38,51.88,45.88,34.85
"2015-07-27 01:15:01",0,0,0,284317.03,284317.03,0.00,70616.17,0,0.00,26076.76,297417.25,297417.25,0,11.06,2.47,11.33,0.98,206.63,119.68,34.90,60.00,12.68,0.84,13.43,90.17,31.08,95.48,0,-6.91,0,116409.85,95164.29,72742.91,0,0,0.00,21744.66,24235.30,24636.21,0,0,0,0,0,0.00,11903.30,7898.17,6275.29,120681.51,99658.34,79146.59,0,0,0.00,4.58,4.05,2.43,-1.95,1.58,2.83,4.98,4.34,3.73,0.92,0.93,0.65,207.54,205.45,206.91,118.94,121.31,118.79,41.60,35.58,27.51
"2015-07-27 01:30:01",0,0,0,284320.22,284320.22,0.00,70617.00,0,0.00,26077.41,297420.53,297420.53,0,10.60,1.80,10.95,0.99,207.04,119.92,31.46,59.93,12.82,0.86,13.10,90.17,31.08,95.48,0,-6.91,0,116411.14,95165.42,72743.65,0,0,0.00,21744.85,24235.64,24636.51,0,0,0,0,0,0.00,11903.69,7898.36,6275.36,120682.86,99659.52,79147.42,0,0,0.00,4.82,3.84,1.94,-2.03,2.13,1.69,4.37,4.39,2.58,1.00,0.87,0.75,208.04,205.54,207.48,119.27,121.70,118.76,43.39,33.10,17.56
"2015-07-27 01:45:01",0,0,0,284323.25,284323.25,0.00,70617.73,0,0.00,26078.00,297423.69,297423.69,0,15.82,5.70,16.81,0.94,206.94,119.86,48.22,60.01,11.99,0.02,12.43,90.17,31.08,95.48,0,-6.91,0,116412.36,95166.55,72744.34,0,0,0.00,21745.00,24235.92,24636.80,0,0,0,0,0,0.00,11904.05,7898.50,6275.46,120684.14,99660.71,79148.20,0,0,0.00,5.61,6.17,4.04,2.24,1.01,2.44,6.04,6.25,4.72,0.93,0.99,0.86,207.70,205.87,207.25,119.15,121.40,119.03,49.10,53.37,42.20
"2015-07-27 02:00:01",0,0,0,284326.16,284326.16,0.00,70618.40,0,0.00,26078.76,297426.69,297426.69,0,13.98,2.66,14.23,0.98,206.81,119.79,42.42,60.01,12.37,0.66,12.95,90.17,31.08,95.48,0,-6.91,0,116413.55,95167.59,72745.01,0,0,0.00,21745.10,24236.19,24637.10,0,0,0,0,0,0.00,11904.51,7898.69,6275.57,120685.41,99661.80,79148.95,0,0,0.00,5.72,4.88,3.39,-1.98,1.80,2.84,5.36,5.20,4.42,1.00,0.94,0.77,207.62,205.58,207.23,119.21,121.75,118.41,50.09,41.64,35.53
"2015-07-27 02:15:00",0,0,0,284329.00,284329.00,0.00,70619.07,0,0.00,26079.56,297429.75,297429.75,0,9.58,-3.91,10.32,0.92,207.77,120.34,28.62,60.04,11.93,0.19,12.45,90.17,31.08,95.48,0,-6.91,0,116414.74,95168.58,72745.68,0,0,0.00,21745.24,24236.43,24637.40,0,0,0,0,0,0.00,11904.96,7898.93,6275.67,120686.66,99662.84,79149.72,0,0,0.00,4.18,3.30,2.11,-1.72,-1.32,-0.86,4.52,3.55,2.27,0.92,0.93,0.93,208.71,206.68,207.96,119.65,122.14,119.27,37.72,29.17,19.39
"2015-07-27 02:30:00",0,0,0,284331.84,284331.84,0.00,70619.49,0,0.00,26080.20,297432.69,297432.69,0,9.90,-6.96,12.11,0.82,207.19,120.01,29.68,60.02,11.08,-1.06,11.70,90.17,31.08,95.48,0,-6.91,0,116415.91,95169.58,72746.34,0,0,0.00,21745.30,24236.63,24637.55,0,0,0,0,0,0.00,11905.34,7899.09,6275.78,120687.91,99663.91,79150.43,0,0,0.00,4.90,2.61,2.40,-2.60,-2.53,-1.83,4.15,3.63,1.55,1.00,0.72,1.00,208.14,205.96,207.49,119.29,121.73,119.01,44.77,23.35,20.91
"2015-07-27 02:45:00",0,0,0,284335.72,284335.72,0.00,70619.98,0,0.00,26081.16,297436.75,297436.75,0,18.37,4.24,18.85,0.97,207.83,120.38,52.50,60.02,11.42,-1.74,11.98,90.17,31.08,95.48,0,-6.91,0,116417.54,95171.01,72747.19,0,0,0.00,21745.54,24236.72,24637.73,0,0,0,0,0,0.00,11905.66,7899.52,6275.98,120689.59,99665.39,79151.30,0,0,0.00,7.77,7.19,3.41,4.93,-3.36,2.67,9.20,6.35,4.33,0.84,1.00,0.79,208.61,206.63,208.25,119.87,121.94,119.34,67.16,59.87,30.45
"2015-07-27 03:00:00",0,0,0,284339.94,284339.94,0.00,70620.62,0,0.00,26081.97,297441.06,297441.06,0,14.90,3.36,15.27,0.98,208.19,120.60,43.08,60.01,17.02,-0.70,17.60,90.17,31.08,95.48,0,-6.91,0,116419.34,95172.52,72748.09,0,0,0.00,21745.96,24236.75,24637.91,0,0,0,0,0,0.00,11905.81,7900.01,6276.16,120691.44,99666.95,79152.24,0,0,0.00,6.52,5.60,2.77,2.19,-1.19,2.37,6.88,5.47,3.64,0.95,1.00,0.76,209.31,206.68,208.58,119.93,122.49,119.37,56.10,48.35,24.78
"2015-07-27 03:15:00",0,0,0,284344.16,284344.16,0.00,70621.38,0,0.00,26082.72,297445.34,297445.34,0,18.56,3.31,19.65,0.99,208.96,121.05,54.37,59.99,16.29,-1.13,16.64,90.17,31.08,95.48,0,-6.91,0,116421.08,95174.03,72749.03,0,0,0.00,21746.36,24236.84,24638.18,0,0,0,0,0,0.00,11905.97,7900.43,6276.33,120693.23,99668.51,79153.24,0,0,0.00,8.38,6.23,3.95,3.44,-3.31,3.18,7.64,7.05,5.06,1.00,0.88,0.78,210.10,207.20,209.45,120.28,123.04,119.74,71.36,51.55,34.05
"2015-07-27 03:30:00",0,0,0,284348.28,284348.28,0.00,70622.15,0,0.00,26083.65,297449.59,297449.59,0,14.98,-1.41,15.14,0.98,208.93,121.03,44.15,60.02,17.01,0.31,17.51,90.17,31.08,95.48,0,-6.91,0,116422.79,95175.52,72749.95,0,0,0.00,21746.75,24236.88,24638.52,0,0,0,0,0,0.00,11906.19,7900.99,6276.47,120694.99,99670.05,79154.26,0,0,0.00,6.29,5.46,3.22,-1.79,-1.64,2.02,6.54,5.70,3.80,0.96,0.96,0.85,210.03,207.50,209.48,120.41,123.00,119.79,54.19,46.87,32.20
"2015-07-27 03:45:00",0,0,0,284352.44,284352.44,0.00,70622.84,0,0.00,26084.40,297453.91,297453.91,0,20.23,10.22,22.66,0.89,209.14,121.15,57.66,59.97,16.19,-0.94,16.57,90.17,31.08,95.48,0,-6.91,0,116424.53,95177.04,72750.86,0,0,0.00,21747.05,24236.98,24638.81,0,0,0,0,0,0.00,11906.40,7901.39,6276.61,120696.78,99671.63,79155.25,0,0,0.00,8.37,7.49,4.37,2.99,4.79,2.44,7.82,8.88,5.00,1.00,0.84,0.87,209.99,207.63,209.81,120.42,123.12,119.90,71.01,61.96,40.01
"2015-07-27 04:00:00",0,0,0,284356.81,284356.81,0.00,70623.83,0,0.00,26085.03,297458.44,297458.44,0,15.34,-4.39,15.96,0.96,210.61,122.00,43.58,60.01,17.32,1.00,17.94,90.17,31.08,95.48,0,-6.91,0,116426.31,95178.76,72751.77,0,0,0.00,21747.41,24237.29,24639.13,0,0,0,0,0,0.00,11906.61,7901.67,6276.75,120698.61,99673.38,79156.23,0,0,0.00,6.72,5.44,3.18,-1.30,-1.93,-1.16,6.84,5.77,3.38,0.98,0.94,0.94,211.62,209.16,211.05,121.19,123.83,120.97,57.21,46.05,27.50
"2015-07-27 04:15:00",0,0,0,284359.69,284359.69,0.00,70624.37,0,0.00,26085.72,297461.44,297461.44,0,13.93,2.78,14.20,0.98,209.69,121.50,39.90,59.96,15.86,-0.03,16.44,90.17,31.08,95.48,0,-6.91,0,116427.55,95179.70,72752.46,0,0,0.00,21747.46,24237.50,24639.40,0,0,0,0,0,0.00,11907.00,7901.87,6276.85,120699.94,99674.38,79157.00,0,0,0.00,6.05,4.68,3.88,-2.09,1.24,1.35,6.40,4.51,3.64,1.00,0.86,0.94,210.39,208.42,210.26,120.81,123.12,120.56,52.96,36.60,30.15
"2015-07-27 04:30:00",0,0,0,284362.63,284362.63,0.00,70624.98,0,0.00,26086.39,297464.50,297464.50,0,8.86,0.06,8.86,1.00,210.01,121.68,26.12,60.02,12.07,0.33,12.44,90.17,31.08,95.48,0,-6.91,0,116428.85,95180.66,72753.14,0,0,0.00,21747.62,24237.71,24639.66,0,0,0,0,0,0.00,11907.33,7902.12,6276.95,120701.30,99675.40,79157.73,0,0,0.00,4.62,2.81,1.43,0.76,-1.53,0.84,4.68,3.20,1.65,0.99,0.88,0.86,210.53,209.06,210.42,120.89,123.19,120.96,39.41,24.67,13.86
"2015-07-27 04:45:00",0,0,0,284365.47,284365.47,0.00,70625.53,0,0.00,26087.23,297467.44,297467.44,0,9.95,-2.21,10.19,0.98,210.68,122.07,28.62,60.01,11.10,-1.15,11.74,90.17,31.08,95.48,0,-6.91,0,116430.11,95181.56,72753.79,0,0,0.00,21747.71,24237.93,24639.89,0,0,0,0,0,0.00,11907.75,7902.40,6277.08,120702.62,99676.37,79158.42,0,0,0.00,5.36,2.44,2.15,-1.29,-1.33,0.40,5.20,2.77,2.11,1.00,0.88,1.00,211.07,209.87,211.11,121.42,123.38,121.41,45.84,21.44,18.58
"2015-07-27 05:00:01",0,0,0,284368.44,284368.44,0.00,70626.13,0,0.00,26087.92,297470.50,297470.50,0,14.47,1.77,14.58,0.99,212.85,123.33,40.80,59.94,11.74,-0.61,12.15,90.17,31.08,95.48,0,-6.91,0,116431.41,95182.52,72754.51,0,0,0.00,21747.81,24238.18,24640.14,0,0,0,0,0,0.00,11908.15,7902.60,6277.18,120703.98,99677.38,79159.19,0,0,0.00,6.25,4.47,3.75,-1.40,2.40,0.77,6.09,5.07,3.82,1.00,0.88,0.98,213.07,211.82,213.67,122.85,124.60,122.54,52.69,37.79,31.92
"2015-07-27 05:15:00",0,0,0,284371.28,284371.28,0.00,70626.58,0,0.00,26088.59,297473.44,297473.44,0,9.36,-1.63,9.50,0.99,212.09,122.93,26.97,59.98,11.64,-0.82,12.00,90.17,31.08,95.48,0,-6.91,0,116432.68,95183.46,72755.16,0,0,0.00,21747.83,24238.40,24640.35,0,0,0,0,0,0.00,11908.57,7902.78,6277.25,120705.33,99678.39,79159.89,0,0,0.00,4.38,4.03,1.65,-1.19,-1.78,1.13,4.54,4.40,2.00,0.95,0.93,0.92,212.26,211.26,212.96,122.74,123.95,122.21,36.99,35.52,16.39
"2015-07-27 05:30:00",0,0,0,284374.09,284374.09,0.00,70627.05,0,0.00,26089.28,297476.31,297476.31,0,10.50,-4.28,11.34,0.93,212.34,123.07,30.64,60.00,11.30,-0.54,11.56,90.17,31.08,95.48,0,-6.91,0,116433.92,95184.37,72755.80,0,0,0.00,21747.87,24238.64,24640.54,0,0,0,0,0,0.00,11908.97,7902.98,6277.33,120706.64,99679.38,79160.59,0,0,0.00,5.10,3.13,2.30,-1.58,-1.49,-1.01,5.34,3.46,2.51,0.95,0.90,0.92,212.49,211.63,212.90,122.59,124.04,122.59,43.53,27.91,20.47
"2015-07-27 05:45:00",0,0,0,284376.97,284376.97,0.00,70627.49,0,0.00,26090.00,297479.31,297479.31,0,10.86,-6.08,12.44,0.87,212.09,122.93,30.90,60.02,11.21,-1.00,11.55,90.17,31.08,95.48,0,-6.91,0,116435.23,95185.28,72756.47,0,0,0.00,21747.95,24238.80,24640.74,0,0,0,0,0,0.00,11909.33,7903.26,6277.41,120707.99,99680.37,79161.30,0,0,0.00,4.71,3.51,2.64,-3.03,-2.16,-0.89,5.60,2.76,2.79,0.84,1.00,0.95,212.18,211.31,212.77,122.40,124.08,122.33,39.99,30.19,22.52
"2015-07-27 06:00:00",0,0,0,284379.97,284379.97,0.00,70628.09,0,0.00,26090.65,297482.44,297482.44,0,16.20,0.92,16.23,1.00,213.10,123.52,45.29,60.01,12.08,-0.46,12.65,90.17,31.08,95.48,0,-6.91,0,116436.56,95186.27,72757.16,0,0,0.00,21748.04,24239.08,24640.97,0,0,0,0,0,0.00,11909.68,7903.47,6277.50,120709.38,99681.41,79162.03,0,0,0.00,7.15,5.06,4.00,-4.04,2.97,1.99,5.90,5.86,3.46,1.00,0.86,1.00,213.24,212.46,213.61,122.88,124.58,123.11,59.90,42.95,33.02
"2015-07-27 06:15:00",0,0,0,284383.00,284383.00,0.00,70628.69,0,0.00,26091.17,297485.50,297485.50,0,10.62,-1.55,10.74,0.99,213.24,123.56,30.74,59.95,11.85,-0.50,12.25,90.17,31.08,95.48,0,-6.91,0,116437.80,95187.37,72757.83,0,0,0.00,21748.08,24239.43,24641.18,0,0,0,0,0,0.00,11910.05,7903.56,6277.57,120710.68,99682.56,79162.75,0,0,0.00,4.46,3.68,2.14,-2.51,-1.23,1.81,5.11,3.47,2.80,0.95,0.94,1.00,213.29,212.82,213.62,122.83,124.56,123.30,41.64,27.85,22.73
