time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-31 21:15:00",0,0,0,288390.81,288390.81,0.00,71813.73,0,0.00,26243.22,301678.06,301678.06,0,72.90,32.12,79.66,0.92,207.40,120.10,214.97,60.01,66.49,22.29,70.24,90.17,31.08,95.48,0,-6.91,0,118031.90,96568.70,73790.22,0,0,0.00,22128.35,24640.10,25045.29,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122367.61,101132.64,80280.41,0,0,0.00,27.96,27.93,19.71,8.98,4.16,2.66,29.35,28.22,19.87,0.94,0.92,0.88,208.12,206.81,207.28,118.91,121.45,119.94,246.83,232.40,165.70
"2015-07-31 21:30:00",0,0,0,288407.91,288407.91,0.00,71819.51,0,0.00,26243.22,301696.19,301696.19,0,70.72,31.08,77.25,0.92,207.45,120.13,208.86,60.01,68.63,23.51,72.66,90.17,31.08,95.48,0,-6.91,0,118038.21,96575.02,73794.70,0,0,0.00,22130.46,24642.06,25046.99,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122374.27,101139.27,80285.23,0,0,0.00,25.92,24.77,20.03,8.82,12.69,9.57,27.36,27.82,22.19,0.95,0.89,0.90,208.43,206.49,207.43,118.90,121.81,119.67,230.21,217.37,179.00
"2015-07-31 21:45:00",0,0,0,288424.56,288424.56,0.00,71825.20,0,0.00,26243.22,301713.81,301713.81,0,72.05,16.59,73.94,0.97,208.15,120.53,210.29,60.02,69.81,23.71,73.91,90.17,31.08,95.48,0,-6.91,0,118044.47,96580.92,73799.16,0,0,0.00,22132.54,24643.99,25048.67,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122380.87,101145.52,80290.04,0,0,0.00,26.46,26.31,19.29,8.75,2.43,5.42,27.85,26.18,20.03,0.95,1.00,0.96,209.23,207.51,207.72,119.01,122.21,120.38,234.02,224.58,172.28
"2015-07-31 22:00:00",0,0,0,288441.06,288441.06,0.00,71830.71,0,0.00,26243.22,301731.25,301731.25,0,57.63,23.75,62.33,0.92,208.02,120.46,166.81,60.02,65.57,22.29,69.45,90.17,31.08,95.48,0,-6.91,0,118050.77,96586.80,73803.49,0,0,0.00,22134.53,24645.85,25050.33,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122387.48,101151.70,80294.69,0,0,0.00,22.36,21.18,14.08,6.70,8.92,8.12,23.33,22.97,16.25,0.96,0.92,0.87,209.01,207.30,207.76,119.27,121.95,120.16,192.82,182.00,125.61
"2015-07-31 22:15:00",0,0,0,288457.97,288457.97,0.00,71836.52,0,0.00,26243.22,301749.16,301749.16,0,62.04,22.18,65.54,0.95,207.07,119.91,183.25,59.99,66.14,22.05,69.93,90.17,31.08,95.48,0,-6.91,0,118057.20,96592.85,73807.91,0,0,0.00,22136.67,24647.78,25052.07,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122394.28,101158.08,80299.45,0,0,0.00,23.62,21.77,16.65,7.98,7.09,7.11,24.92,22.89,18.10,0.95,0.95,0.92,208.09,206.25,206.81,118.54,121.53,119.62,209.33,187.75,148.77
"2015-07-31 22:30:00",0,0,0,288474.06,288474.06,0.00,71842.03,0,0.00,26243.22,301766.22,301766.22,0,77.44,19.51,79.86,0.97,206.51,119.58,230.44,59.96,66.81,22.77,70.71,90.17,31.08,95.48,0,-6.91,0,118063.17,96598.72,73812.17,0,0,0.00,22138.63,24649.65,25053.73,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122400.57,101164.25,80304.05,0,0,0.00,27.51,28.22,21.71,10.06,6.96,2.49,29.28,29.05,21.84,0.94,0.97,0.99,207.40,205.72,206.39,118.42,121.06,119.27,249.09,247.51,194.73
"2015-07-31 22:45:00",0,0,0,288490.38,288490.38,0.00,71847.67,0,0.00,26243.22,301783.56,301783.56,0,64.39,23.48,68.54,0.94,206.71,119.70,190.13,60.01,67.06,23.55,71.27,90.17,31.08,95.48,0,-6.91,0,118069.20,96604.77,73816.45,0,0,0.00,22140.70,24651.56,25055.42,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122406.95,101170.61,80308.66,0,0,0.00,24.06,24.03,16.98,8.20,7.64,5.00,25.41,25.20,17.70,0.94,0.97,0.87,207.71,205.84,206.58,118.49,121.53,119.08,214.44,207.35,148.60
"2015-07-31 23:00:00",0,0,0,288505.81,288505.81,0.00,71853.06,0,0.00,26243.22,301799.91,301799.91,0,68.59,30.07,76.89,0.91,206.22,119.42,208.88,60.01,62.72,21.25,66.38,90.17,31.08,95.48,0,-6.91,0,118074.80,96610.48,73820.55,0,0,0.00,22142.67,24653.34,25057.05,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122412.89,101176.59,80313.08,0,0,0.00,24.44,24.99,19.16,10.57,10.75,8.75,26.61,27.19,21.06,0.92,0.92,0.91,207.19,205.39,206.24,118.33,121.21,118.82,219.33,219.87,171.82
"2015-07-31 23:15:00",0,0,0,288520.56,288520.56,0.00,71858.43,0,0.00,26243.22,301815.59,301815.59,0,47.28,12.16,48.82,0.97,207.14,119.96,138.22,60.01,60.86,21.52,64.63,90.17,31.08,95.48,0,-6.91,0,118080.15,96615.95,73824.45,0,0,0.00,22144.59,24655.15,25058.69,0,0,0,0,0,0.00,11990.26,7957.27,6295.69,122418.58,101182.38,80317.31,0,0,0.00,18.67,17.21,11.39,2.72,5.40,4.04,18.47,18.03,12.08,1.00,0.95,0.94,208.41,205.99,207.02,118.62,121.88,119.36,164.46,148.27,101.92
"2015-07-31 23:30:00",0,0,0,288532.25,288532.25,0.00,71862.28,0,0.00,26243.23,301827.94,301827.94,0,34.01,8.69,35.10,0.97,207.03,119.90,97.59,59.93,57.11,20.50,60.74,90.17,31.08,95.48,0,-6.91,0,118084.55,96620.20,73827.50,0,0,0.00,22145.89,24656.46,25059.94,0,0,0,0,0,0.00,11990.27,7957.27,6295.69,122423.18,101186.82,80320.63,0,0,0.00,13.44,12.07,8.50,2.49,2.74,3.47,13.66,12.37,9.18,0.98,0.98,0.93,208.27,205.81,206.99,118.75,122.02,118.94,114.83,100.98,76.96
"2015-07-31 23:45:00",0,0,0,288539.72,288539.72,0.00,71864.24,0,0.00,26243.28,301835.66,301835.66,0,31.65,9.37,33.01,0.96,207.73,120.31,91.86,60.01,42.10,13.32,44.32,90.17,31.08,95.48,0,-6.91,0,118087.34,96622.97,73829.41,0,0,0.00,22146.44,24657.08,25060.72,0,0,0,0,0,0.00,11990.32,7957.27,6295.69,122426.02,101189.67,80322.70,0,0,0.00,11.60,11.51,8.55,1.47,3.41,4.49,11.68,12.00,9.65,0.99,0.96,0.89,208.92,206.52,207.75,119.33,122.32,119.27,99.16,97.41,79.02
"2015-08-01 00:00:00",0,0,0,288547.13,288547.13,0.00,71866.14,0,0.00,26243.39,301843.31,301843.31,0,30.39,6.50,31.08,0.98,208.30,120.63,87.00,60.02,30.28,7.95,31.37,90.17,31.08,95.48,0,-6.91,0,118090.16,96625.66,73831.28,0,0,0.00,22146.96,24657.66,25061.52,0,0,0,0,0,0.00,11990.43,7957.27,6295.69,122428.91,101192.41,80324.75,0,0,0.00,11.06,11.19,8.14,0.41,2.95,3.14,11.06,11.57,8.72,1.00,0.97,0.93,209.34,206.93,208.63,119.71,122.71,119.47,95.47,93.85,71.67
"2015-08-01 00:15:00",0,0,0,288552.94,288552.94,0.00,71868.11,0,0.00,26243.54,301849.47,301849.47,0,27.57,11.23,29.77,0.93,208.02,120.47,80.89,60.02,28.29,7.23,29.33,90.17,31.08,95.48,0,-6.91,0,118092.55,96627.53,73832.85,0,0,0.00,22147.49,24658.31,25062.30,0,0,0,0,0,0.00,11990.58,7957.27,6295.69,122431.36,101194.39,80326.51,0,0,0.00,10.72,8.74,6.72,4.07,3.42,4.99,11.46,9.38,8.37,1.00,0.90,0.86,209.36,206.78,207.90,119.18,122.56,119.66,96.19,76.53,69.95
"2015-08-01 00:30:00",0,0,0,288559.56,288559.56,0.00,71870.28,0,0.00,26243.56,301856.44,301856.44,0,24.84,8.80,26.35,0.94,207.80,120.35,74.35,59.99,23.76,7.42,25.05,90.17,31.08,95.48,0,-6.91,0,118095.36,96629.65,73834.56,0,0,0.00,22148.17,24658.99,25063.13,0,0,0,0,0,0.00,11990.60,7957.27,6295.69,122434.22,101196.60,80328.42,0,0,0.00,11.63,7.63,5.58,2.46,2.48,3.86,11.88,8.02,6.78,0.98,0.95,0.82,209.26,206.52,207.63,119.15,122.63,119.27,99.84,65.12,58.09
"2015-08-01 00:45:00",0,0,0,288565.63,288565.63,0.00,71872.22,0,0.00,26243.71,301862.78,301862.78,0,20.40,12.05,23.69,0.86,208.29,120.64,59.55,59.94,25.04,7.58,26.25,90.17,31.08,95.48,0,-6.91,0,118097.98,96631.55,73836.09,0,0,0.00,22148.71,24659.62,25063.89,0,0,0,0,0,0.00,11990.74,7957.27,6295.69,122436.91,101198.61,80330.13,0,0,0.00,8.72,6.55,5.13,4.08,3.14,4.83,9.63,7.26,7.04,0.91,0.90,0.73,209.63,207.01,208.25,119.43,122.85,119.63,74.53,54.70,49.42
"2015-08-01 01:00:01",0,0,0,288571.44,288571.44,0.00,71874.05,0,0.00,26243.79,301868.88,301868.88,0,15.35,2.44,15.54,0.99,208.96,121.03,45.26,60.02,24.55,7.38,25.76,90.17,31.08,95.48,0,-6.91,0,118100.45,96633.45,73837.54,0,0,0.00,22149.22,24660.18,25064.64,0,0,0,0,0,0.00,11990.82,7957.28,6295.69,122439.45,101200.59,80331.79,0,0,0.00,5.83,6.08,3.44,1.01,-0.85,2.28,5.91,6.14,4.13,0.99,0.99,0.83,210.19,207.77,208.93,119.99,123.11,119.98,50.12,50.35,35.31
"2015-08-01 01:15:00",0,0,0,288576.47,288576.47,0.00,71875.71,0,0.00,26244.05,301874.13,301874.13,0,19.56,7.05,20.80,0.94,208.41,120.71,56.95,60.01,22.00,6.17,23.00,90.17,31.08,95.48,0,-6.91,0,118102.48,96635.30,73838.67,0,0,0.00,22149.65,24660.76,25065.29,0,0,0,0,0,0.00,11991.06,7957.28,6295.71,122441.52,101202.51,80333.12,0,0,0.00,7.72,7.61,4.24,3.96,1.27,1.83,8.67,7.50,4.61,0.89,1.00,0.92,209.70,207.26,208.27,119.50,122.85,119.76,66.10,64.47,40.27
"2015-08-01 01:30:01",0,0,0,288581.78,288581.78,0.00,71877.52,0,0.00,26244.23,301879.72,301879.72,0,17.68,0.74,17.70,1.00,209.29,121.21,50.50,60.00,21.18,6.67,22.34,90.17,31.08,95.48,0,-6.91,0,118104.65,96637.23,73839.88,0,0,0.00,22150.17,24661.34,25066.01,0,0,0,0,0,0.00,11991.24,7957.28,6295.71,122443.76,101204.49,80334.53,0,0,0.00,7.35,6.23,4.10,-3.74,1.65,2.82,8.24,6.01,4.98,0.89,1.00,0.82,210.33,208.28,209.25,120.33,122.98,120.33,62.50,51.83,37.17
"2015-08-01 01:45:00",0,0,0,288586.03,288586.03,0.00,71878.76,0,0.00,26244.87,301884.13,301884.13,0,15.10,1.18,15.15,1.00,209.73,121.47,44.79,60.05,20.53,5.65,21.51,90.17,31.08,95.48,0,-6.91,0,118106.47,96638.81,73840.76,0,0,0.00,22150.35,24661.86,25066.54,0,0,0,0,0,0.00,11991.77,7957.34,6295.76,122445.63,101206.11,80335.59,0,0,0.00,6.58,5.67,2.85,-1.95,1.23,1.90,6.86,5.80,3.42,0.96,0.98,0.83,210.83,208.77,209.58,120.53,123.40,120.48,56.85,47.44,30.07
"2015-08-01 02:00:00",0,0,0,288590.03,288590.03,0.00,71879.77,0,0.00,26245.52,301888.25,301888.25,0,14.89,-2.70,15.14,0.98,210.25,121.78,43.29,59.95,16.53,1.94,17.01,90.17,31.08,95.48,0,-6.91,0,118108.16,96640.30,73841.55,0,0,0.00,22150.47,24662.24,25067.06,0,0,0,0,0,0.00,11992.25,7957.45,6295.83,122447.39,101207.66,80336.59,0,0,0.00,6.51,5.48,2.90,-1.79,0.58,-1.48,6.75,5.51,3.25,0.96,0.99,0.89,211.41,209.49,209.86,120.42,123.67,121.26,56.31,45.62,27.93
"2015-08-01 02:15:01",0,0,0,288594.22,288594.22,0.00,71880.91,0,0.00,26246.04,301892.56,301892.56,0,15.03,3.91,15.53,0.97,210.44,121.89,45.76,60.01,16.90,2.42,17.44,90.17,31.08,95.48,0,-6.91,0,118109.95,96641.89,73842.41,0,0,0.00,22150.61,24662.67,25067.63,0,0,0,0,0,0.00,11992.63,7957.56,6295.85,122449.23,101209.30,80337.63,0,0,0.00,5.94,6.49,2.60,-1.80,1.24,4.47,6.20,6.37,5.17,0.96,1.00,0.50,211.60,209.30,210.43,120.83,123.80,121.04,50.56,53.53,33.20
"2015-08-01 02:30:01",0,0,0,288598.53,288598.53,0.00,71882.02,0,0.00,26246.67,301897.00,301897.00,0,19.34,4.92,19.96,0.97,206.20,119.43,57.75,60.02,16.09,2.02,16.53,90.17,31.08,95.48,0,-6.91,0,118111.90,96643.44,73843.22,0,0,0.00,22150.79,24663.09,25068.13,0,0,0,0,0,0.00,11993.05,7957.71,6295.91,122451.23,101210.89,80338.63,0,0,0.00,7.97,7.82,3.56,5.70,-4.19,3.41,9.79,6.60,4.92,0.81,1.00,0.72,207.15,205.25,206.19,118.33,121.39,118.58,68.81,66.27,38.17
"2015-08-01 02:45:00",0,0,0,288603.78,288603.78,0.00,71883.20,0,0.00,26247.40,301902.38,301902.38,0,19.02,3.02,19.25,0.99,206.52,119.62,56.00,60.01,18.08,1.16,18.54,90.17,31.08,95.48,0,-6.91,0,118114.15,96645.41,73844.24,0,0,0.00,22151.29,24663.33,25068.59,0,0,0,0,0,0.00,11993.25,7958.13,6296.03,122453.53,101212.89,80339.80,0,0,0.00,7.13,8.56,3.33,1.66,-1.01,2.37,7.32,8.50,4.08,0.97,1.00,0.82,207.54,205.31,206.73,118.59,121.50,118.77,61.91,71.40,34.70
"2015-08-01 03:00:00",0,0,0,288609.16,288609.16,0.00,71884.53,0,0.00,26248.05,301907.88,301907.88,0,18.95,3.25,19.22,0.99,206.41,119.56,55.20,60.02,21.14,2.13,21.67,90.17,31.08,95.48,0,-6.91,0,118116.23,96647.45,73845.48,0,0,0.00,22151.72,24663.66,25069.15,0,0,0,0,0,0.00,11993.51,7958.48,6296.06,122455.68,101214.96,80341.16,0,0,0.00,7.98,7.90,3.07,2.31,-2.14,3.08,8.30,7.60,4.34,0.96,1.00,0.71,207.23,205.24,206.76,118.61,121.41,118.66,68.99,65.98,30.63
"2015-08-01 03:15:00",0,0,0,288614.13,288614.13,0.00,71885.48,0,0.00,26248.62,301912.94,301912.94,0,17.90,-1.15,17.94,1.00,208.14,120.56,51.51,59.93,21.08,2.36,21.65,90.17,31.08,95.48,0,-6.91,0,118118.30,96649.23,73846.60,0,0,0.00,22152.08,24663.72,25069.68,0,0,0,0,0,0.00,11993.65,7958.85,6296.12,122457.79,101216.80,80342.45,0,0,0.00,7.72,6.70,3.48,2.43,-1.44,-2.15,8.09,6.85,4.08,0.95,0.98,0.85,209.17,206.93,208.34,119.44,122.55,119.70,66.25,56.39,31.90
"2015-08-01 03:30:00",0,0,0,288619.09,288619.09,0.00,71886.41,0,0.00,26249.38,301918.00,301918.00,0,19.67,-5.62,20.45,0.96,209.28,121.22,56.44,60.01,19.84,1.82,20.14,90.17,31.08,95.48,0,-6.91,0,118120.52,96650.99,73847.59,0,0,0.00,22152.51,24663.76,25070.14,0,0,0,0,0,0.00,11993.84,7959.34,6296.20,122460.07,101218.59,80343.57,0,0,0.00,8.64,7.12,3.91,-3.31,-2.44,0.13,9.25,6.68,3.91,0.93,1.00,1.00,210.08,208.05,209.70,120.34,122.75,120.56,73.52,59.21,36.59
"2015-08-01 03:45:00",0,0,0,288623.75,288623.75,0.00,71887.39,0,0.00,26250.18,301922.81,301922.81,0,18.43,3.03,18.68,0.99,209.87,121.56,52.78,60.02,19.79,0.55,20.07,90.17,31.08,95.48,0,-6.91,0,118122.51,96652.73,73848.53,0,0,0.00,22152.88,24663.89,25070.62,0,0,0,0,0,0.00,11994.09,7959.80,6296.30,122462.11,101220.38,80344.66,0,0,0.00,8.48,6.95,3.00,4.05,-3.34,2.32,9.39,6.09,3.79,0.90,1.00,0.79,210.63,209.00,209.97,120.28,123.36,121.05,71.87,58.18,28.29
"2015-08-01 04:00:00",0,0,0,288628.28,288628.28,0.00,71888.07,0,0.00,26251.00,301927.38,301927.38,0,16.81,-1.47,16.87,1.00,211.15,122.30,49.36,59.94,18.51,0.25,19.20,90.17,31.08,95.48,0,-6.91,0,118124.57,96654.22,73849.47,0,0,0.00,22153.14,24663.90,25071.04,0,0,0,0,0,0.00,11994.36,7960.26,6296.38,122464.22,101221.92,80345.73,0,0,0.00,7.89,5.40,3.49,2.68,-0.76,2.54,8.33,5.45,4.31,1.00,0.91,0.82,211.88,210.15,211.41,121.41,123.89,121.60,68.61,44.03,35.44
"2015-08-01 04:15:01",0,0,0,288631.19,288631.19,0.00,71888.84,0,0.00,26251.70,301930.41,301930.41,0,10.58,4.07,11.34,0.93,210.06,121.70,31.01,60.01,16.59,-0.04,16.83,90.17,31.08,95.48,0,-6.91,0,118125.82,96655.15,73850.22,0,0,0.00,22153.21,24664.14,25071.48,0,0,0,0,0,0.00,11994.78,7960.47,6296.45,122465.55,101222.91,80346.63,0,0,0.00,4.87,3.56,2.15,-2.60,3.65,3.02,5.52,5.10,3.70,0.88,0.70,0.58,210.35,209.12,210.70,121.29,122.76,121.05,42.83,30.66,19.55
"2015-08-01 04:30:00",0,0,0,288634.09,288634.09,0.00,71889.63,0,0.00,26252.40,301933.44,301933.44,0,14.62,7.74,16.54,0.88,211.01,122.26,42.92,60.02,11.68,0.08,12.10,90.17,31.08,95.48,0,-6.91,0,118127.07,96656.15,73850.88,0,0,0.00,22153.26,24664.47,25071.90,0,0,0,0,0,0.00,11995.24,7960.62,6296.53,122466.88,101223.98,80347.47,0,0,0.00,6.23,5.13,3.26,2.50,1.51,3.73,6.71,5.34,4.95,0.93,0.96,0.66,211.91,209.85,211.29,121.24,123.83,121.70,53.50,42.94,32.32
"2015-08-01 04:45:00",0,0,0,288637.19,288637.19,0.00,71890.57,0,0.00,26253.06,301936.59,301936.59,0,12.68,2.77,12.98,0.98,211.62,122.60,36.91,60.02,12.46,1.23,12.91,90.17,31.08,95.48,0,-6.91,0,118128.38,96657.23,73851.59,0,0,0.00,22153.35,24664.90,25072.31,0,0,0,0,0,0.00,11995.68,7960.74,6296.63,122468.24,101225.11,80348.35,0,0,0.00,4.74,5.88,2.06,-1.61,1.76,2.62,5.00,6.14,3.33,0.95,0.96,0.62,212.06,210.62,212.18,121.86,123.89,122.05,40.16,48.48,22.09
"2015-08-01 05:00:00",0,0,0,288640.16,288640.16,0.00,71891.34,0,0.00,26253.71,301939.63,301939.63,0,11.23,1.31,11.31,0.99,211.84,122.73,33.79,59.93,11.88,0.46,12.20,90.17,31.08,95.48,0,-6.91,0,118129.64,96658.17,73852.34,0,0,0.00,22153.41,24665.18,25072.76,0,0,0,0,0,0.00,11996.12,7960.90,6296.69,122469.59,101226.12,80349.26,0,0,0.00,4.86,3.79,2.58,-1.94,1.42,1.82,5.23,4.04,3.16,0.93,0.94,0.82,212.48,210.78,212.26,121.86,124.16,122.17,42.93,32.57,25.89
"2015-08-01 05:15:00",0,0,0,288643.03,288643.03,0.00,71892.05,0,0.00,26254.34,301942.53,301942.53,0,10.93,-0.85,10.96,1.00,212.84,123.31,33.01,60.01,11.47,0.30,11.72,90.17,31.08,95.48,0,-6.91,0,118130.88,96659.08,73853.06,0,0,0.00,22153.44,24665.35,25073.25,0,0,0,0,0,0.00,11996.54,7961.09,6296.71,122470.91,101227.09,80350.15,0,0,0.00,4.63,3.41,2.89,-1.94,-0.92,2.00,5.02,3.53,3.51,0.92,0.97,0.82,213.16,212.04,213.32,122.71,124.30,122.91,40.50,30.04,28.48
"2015-08-01 05:30:00",0,0,0,288645.91,288645.91,0.00,71892.84,0,0.00,26255.04,301945.56,301945.56,0,10.58,-7.90,13.21,0.80,213.12,123.47,31.89,60.01,11.41,0.10,11.61,90.17,31.08,95.48,0,-6.91,0,118132.16,96659.96,73853.78,0,0,0.00,22153.51,24665.60,25073.72,0,0,0,0,0,0.00,11996.96,7961.31,6296.77,122472.27,101228.05,80351.05,0,0,0.00,5.48,2.41,2.70,-2.39,-2.80,-2.71,4.93,3.69,3.82,1.00,0.65,0.71,213.41,212.37,213.58,122.84,124.55,123.02,48.04,21.32,26.31
"2015-08-01 05:45:00",0,0,0,288648.88,288648.88,0.00,71893.66,0,0.00,26255.81,301948.63,301948.63,0,16.34,0.68,16.35,1.00,213.26,123.55,46.94,59.94,11.67,0.58,12.17,90.17,31.08,95.48,0,-6.91,0,118133.42,96660.97,73854.49,0,0,0.00,22153.56,24665.98,25074.12,0,0,0,0,0,0.00,11997.45,7961.48,6296.88,122473.61,101229.12,80351.92,0,0,0.00,5.99,6.16,4.19,-2.98,2.62,1.04,6.68,5.58,4.31,0.90,1.00,0.97,213.58,212.62,213.58,122.82,124.68,123.16,50.45,52.48,37.90
"2015-08-01 06:00:00",0,0,0,288652.03,288652.03,0.00,71894.61,0,0.00,26256.32,301951.88,301951.88,0,15.53,5.53,16.49,0.94,212.59,123.20,44.90,59.98,12.42,0.80,12.91,90.17,31.08,95.48,0,-6.91,0,118134.72,96662.09,73855.24,0,0,0.00,22153.69,24666.35,25074.58,0,0,0,0,0,0.00,11997.79,7961.59,6296.95,122474.97,101230.29,80352.84,0,0,0.00,6.01,5.54,3.98,1.67,1.45,2.41,6.24,5.73,4.65,0.96,0.97,0.86,213.01,211.73,213.01,122.59,124.40,122.61,50.74,46.33,37.62
"2015-08-01 06:15:00",0,0,0,288654.94,288654.94,0.00,71895.35,0,0.00,26257.00,301954.88,301954.88,0,12.74,0.58,12.75,1.00,213.36,123.64,37.21,60.02,12.35,1.21,12.67,90.17,31.08,95.48,0,-6.91,0,118135.91,96663.13,73855.90,0,0,0.00,22153.70,24666.66,25075.00,0,0,0,0,0,0.00,11998.22,7961.77,6297.01,122476.24,101231.38,80353.68,0,0,0.00,4.78,4.55,3.41,-1.28,3.52,-1.65,4.60,5.75,2.98,1.00,0.79,1.00,213.59,212.54,213.96,123.06,124.68,123.19,42.56,38.49,30.59
"2015-08-01 06:30:00",0,0,0,288657.72,288657.72,0.00,71896.02,0,0.00,26257.85,301957.72,301957.72,0,12.70,2.14,12.88,0.99,213.61,123.79,37.29,60.00,11.44,0.53,11.69,90.17,31.08,95.48,0,-6.91,0,118137.15,96663.99,73856.58,0,0,0.00,22153.72,24666.94,25075.37,0,0,0,0,0,0.00,11998.65,7962.05,6297.15,122477.55,101232.31,80354.52,0,0,0.00,5.54,2.96,4.20,-0.72,3.31,-0.45,5.50,4.44,4.22,1.00,0.67,0.99,214.01,212.67,214.14,123.23,124.88,123.25,47.84,25.64,38.40
"2015-08-01 06:45:01",0,0,0,288660.47,288660.47,0.00,71896.61,0,0.00,26258.71,301960.56,301960.56,0,10.38,-1.68,10.52,0.99,212.72,123.28,32.28,60.02,11.12,-0.92,11.51,90.17,31.08,95.48,0,-6.91,0,118138.38,96664.84,73857.25,0,0,0.00,22153.73,24667.14,25075.73,0,0,0,0,0,0.00,11999.08,7962.34,6297.29,122478.86,101233.21,80355.38,0,0,0.00,4.67,3.42,2.30,-2.55,-1.83,2.71,5.32,2.89,3.55,0.88,1.00,0.65,212.80,212.20,213.15,122.74,124.08,123.01,39.84,30.23,26.78
