time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-29 07:15:00",0,0,0,285858.41,285913.22,54.80,33276.46,364.00,163.96,54857.11,294213.22,294530.13,316.92,23.02,6.14,23.83,0.97,495.77,286.93,27.90,60.01,29.27,1.41,29.42,90.55,21.50,92.31,0,-17.13,0,105376.89,87285.91,93250.45,3.08,9.76,41.96,8057.02,18175.56,7043.88,53.03,1.87,309.09,21.46,139.73,2.77,24165.68,9022.17,21669.26,110490.91,91945.40,97391.74,74.76,141.99,318.03,9.46,5.51,8.05,1.79,2.83,1.64,9.62,6.19,8.21,0.98,0.90,0.98,494.41,494.23,498.67,287.23,286.20,287.35,33.50,21.62,28.58
"2015-07-29 07:30:00",0,0,0,285863.81,285918.63,54.80,33277.49,364.00,163.96,54857.79,294218.69,294535.59,316.92,21.36,-1.10,21.39,1.00,494.42,286.14,26.02,60.02,21.68,1.68,21.85,90.55,21.50,92.31,0,-17.13,0,105379.12,87287.20,93252.35,3.08,9.76,41.96,8057.12,18176.18,7044.20,53.03,1.87,309.09,21.46,139.73,2.77,24166.22,9022.17,21669.39,110493.19,91946.82,97393.67,74.76,141.99,318.03,8.66,5.23,7.47,-3.13,1.67,0.36,9.21,5.48,7.48,0.94,0.95,1.00,493.23,492.79,497.23,286.57,285.39,286.46,31.12,20.45,26.50
"2015-07-29 07:45:00",0,0,0,285869.13,285923.94,54.80,33278.44,364.00,163.96,54858.58,294224.00,294540.91,316.92,21.70,-2.44,21.84,0.99,494.55,286.22,26.11,60.02,21.23,1.07,21.35,90.55,21.50,92.31,0,-17.13,0,105381.30,87288.46,93254.20,3.08,9.76,41.96,8057.15,18176.77,7044.52,53.03,1.87,309.09,21.46,139.73,2.77,24166.88,9022.17,21669.54,110495.41,91948.23,97395.55,74.76,141.99,318.03,8.97,5.38,7.35,-3.98,2.52,-0.97,9.81,5.94,7.29,0.91,0.91,1.00,493.58,492.57,497.48,286.79,285.37,286.50,31.78,20.36,26.19
"2015-07-29 08:00:00",0,0,0,285875.63,285930.44,54.80,33279.42,364.00,163.96,54859.44,294230.53,294547.44,316.92,24.96,0.35,24.96,1.00,494.42,286.15,30.00,60.01,24.63,0.35,24.73,90.55,21.50,92.31,0,-17.13,0,105383.59,87290.48,93256.38,3.08,9.76,41.96,8057.15,18177.25,7045.02,53.03,1.87,309.09,21.46,139.73,2.77,24167.72,9022.17,21669.55,110497.82,91950.28,97397.77,74.76,141.99,318.03,8.21,8.16,8.58,-2.87,1.21,2.01,8.69,8.25,8.81,0.94,0.99,0.97,494.00,492.36,496.89,286.82,285.56,286.06,30.31,28.88,30.80
"2015-07-29 08:15:00",0,0,0,285881.88,285936.69,54.80,33280.19,364.00,163.96,54860.17,294236.81,294553.72,316.92,25.63,-0.12,25.63,1.00,493.52,285.62,30.68,60.01,25.09,0.32,25.15,90.55,21.50,92.31,0,-17.13,0,105385.75,87292.41,93258.55,3.08,9.76,41.96,8057.15,18177.59,7045.45,53.03,1.87,309.09,21.46,139.73,2.77,24168.45,9022.17,21669.55,110500.07,91952.23,97399.99,74.76,141.99,318.03,8.83,8.06,8.74,-2.96,1.18,1.66,9.31,8.14,8.89,0.95,0.99,0.98,493.11,491.57,495.87,286.17,285.12,285.58,32.38,28.57,31.09
"2015-07-29 08:30:00",0,0,0,285888.31,285943.13,54.80,33280.98,364.00,163.96,54860.89,294243.22,294560.13,316.92,25.02,-1.83,25.08,1.00,493.82,285.80,29.92,60.00,25.44,0.16,25.48,90.55,21.50,92.31,0,-17.13,0,105387.99,87294.37,93260.76,3.08,9.76,41.96,8057.15,18177.95,7045.87,53.03,1.87,309.09,21.46,139.73,2.77,24169.17,9022.17,21669.55,110502.41,91954.22,97402.23,74.76,141.99,318.03,7.84,8.21,8.97,-5.83,2.16,1.85,9.76,7.91,8.78,0.80,1.00,1.00,493.31,491.79,496.36,286.41,285.22,285.77,28.70,29.05,31.99
"2015-07-29 08:45:00",0,0,0,285894.50,285949.31,54.80,33281.92,364.00,163.96,54861.73,294249.47,294566.38,316.92,25.89,3.02,26.06,0.99,494.30,286.08,30.94,60.02,25.12,0.33,25.18,90.55,21.50,92.31,0,-17.13,0,105390.13,87296.29,93262.91,3.08,9.76,41.96,8057.15,18178.42,7046.35,53.03,1.87,309.09,21.46,139.73,2.77,24170.00,9022.18,21669.55,110504.66,91956.17,97404.43,74.76,141.99,318.03,9.97,7.90,8.02,-2.84,3.47,2.38,10.36,8.62,8.36,0.96,0.92,0.96,493.98,492.25,496.68,286.70,285.51,286.02,36.39,28.05,28.37
"2015-07-29 09:00:01",0,0,0,285900.81,285955.63,54.80,33282.83,364.00,163.96,54862.52,294255.78,294572.69,316.92,26.06,0.46,26.06,1.00,494.86,286.40,31.13,60.01,25.18,0.52,25.25,90.55,21.50,92.31,0,-17.13,0,105392.31,87298.26,93265.07,3.08,9.76,41.96,8057.15,18178.86,7046.81,53.03,1.87,309.09,21.46,139.73,2.77,24170.78,9022.18,21669.55,110506.94,91958.16,97406.63,74.76,141.99,318.03,9.41,7.91,8.74,-2.94,1.50,1.89,8.93,8.05,8.94,1.00,0.98,0.98,494.26,492.95,497.35,286.94,285.87,286.38,34.34,28.06,30.98
"2015-07-29 09:15:00",0,0,0,285907.22,285962.03,54.80,33283.68,364.00,163.96,54863.24,294262.19,294579.09,316.92,26.80,-3.78,27.07,0.99,494.99,286.48,32.00,60.01,25.16,0.44,25.23,90.55,21.50,92.31,0,-17.13,0,105394.52,87300.23,93267.27,3.08,9.76,41.96,8057.15,18179.25,7047.28,53.03,1.87,309.09,21.46,139.73,2.77,24171.50,9022.19,21669.55,110509.25,91960.16,97408.88,74.76,141.99,318.03,8.51,8.86,9.43,-5.74,1.53,0.42,10.26,8.73,9.41,0.83,1.00,1.00,494.41,493.08,497.50,287.05,285.84,286.54,30.79,31.51,33.71
"2015-07-29 09:30:01",0,0,0,285913.91,285968.72,54.80,33284.56,364.00,163.96,54863.97,294268.91,294585.81,316.92,26.67,1.16,26.69,1.00,494.54,286.21,31.65,60.02,26.72,0.58,26.78,90.55,21.50,92.31,0,-17.13,0,105396.87,87302.30,93269.55,3.08,9.76,41.96,8057.15,18179.65,7047.76,53.03,1.87,309.09,21.46,139.73,2.77,24172.23,9022.19,21669.55,110511.69,91962.27,97411.20,74.76,141.99,318.03,8.75,8.51,9.41,-4.75,3.20,2.71,9.95,7.88,9.01,0.88,1.00,1.00,494.11,492.46,497.04,286.83,285.63,286.18,31.46,30.05,33.45
"2015-07-29 09:45:01",0,0,0,285919.91,285974.72,54.80,33285.46,364.00,163.96,54864.88,294274.94,294591.84,316.92,22.43,-4.19,22.82,0.98,494.58,286.24,27.05,60.02,25.52,0.31,25.60,90.55,21.50,92.31,0,-17.13,0,105399.16,87303.98,93271.61,3.08,9.76,41.96,8057.15,18180.18,7048.13,53.03,1.87,309.09,21.46,139.73,2.77,24173.05,9022.19,21669.64,110514.04,91964.04,97413.29,74.76,141.99,318.03,8.85,5.91,7.55,-4.55,0.92,1.88,9.94,5.98,7.31,1.00,0.83,0.93,493.55,492.83,497.37,286.73,285.45,286.53,34.68,20.94,25.52
"2015-07-29 10:00:00",0,0,0,285925.44,285980.25,54.80,33286.45,364.00,163.96,54865.46,294280.47,294597.38,316.92,21.58,1.97,21.67,1.00,494.84,286.39,26.18,60.01,22.21,0.77,22.31,90.55,21.50,92.31,0,-17.13,0,105401.41,87305.38,93273.47,3.08,9.76,41.96,8057.15,18180.81,7048.48,53.03,1.87,309.09,21.46,139.73,2.77,24173.61,9022.19,21669.66,110516.34,91965.58,97415.18,74.76,141.99,318.03,8.84,5.45,7.28,-2.00,2.47,1.50,9.06,5.98,7.43,0.98,0.91,0.98,493.75,493.05,497.72,286.90,285.57,286.70,31.54,21.07,25.91
"2015-07-29 10:15:01",0,0,0,285930.94,285985.75,54.80,33287.41,364.00,163.96,54866.02,294286.03,294602.94,316.92,22.22,3.56,22.51,0.99,494.65,286.28,26.91,60.01,21.77,1.94,21.89,90.55,21.50,92.31,0,-17.13,0,105403.67,87306.75,93275.34,3.08,9.76,41.96,8057.15,18181.45,7048.81,53.03,1.87,309.09,21.46,139.73,2.77,24174.14,9022.19,21669.69,110518.65,91967.09,97417.09,74.76,141.99,318.03,9.27,5.42,7.53,-0.95,2.73,1.79,9.32,6.07,7.73,1.00,0.89,0.97,493.73,492.67,497.55,286.87,285.44,286.51,32.96,21.09,26.67
"2015-07-29 10:30:00",0,0,0,285936.47,285991.28,54.80,33288.39,364.00,163.96,54866.57,294291.56,294608.47,316.92,21.95,-3.50,22.23,0.99,495.27,286.64,26.39,60.01,22.30,1.69,22.42,90.55,21.50,92.31,0,-17.13,0,105405.93,87308.12,93277.23,3.08,9.76,41.96,8057.15,18182.09,7049.16,53.03,1.87,309.09,21.46,139.73,2.77,24174.67,9022.19,21669.71,110520.97,91968.59,97419.02,74.76,141.99,318.03,9.46,5.16,7.33,-4.17,3.50,-2.83,8.49,6.23,7.85,1.00,0.83,0.93,494.15,493.57,498.11,287.03,285.93,286.96,33.48,19.71,25.97
"2015-07-29 10:45:00",0,0,0,285942.06,285996.88,54.80,33289.46,364.00,163.96,54867.22,294297.19,294614.09,316.92,23.32,4.21,23.69,0.98,495.77,286.92,28.53,60.02,22.07,1.47,22.18,90.55,21.50,92.31,0,-17.13,0,105408.23,87309.52,93279.14,3.08,9.76,41.96,8057.15,18182.76,7049.54,53.03,1.87,309.09,21.46,139.73,2.77,24175.28,9022.19,21669.75,110523.31,91970.15,97420.95,74.76,141.99,318.03,8.63,6.05,8.63,-3.16,3.79,3.59,9.19,7.14,7.84,0.94,0.85,1.00,494.45,493.97,498.89,287.46,285.91,287.40,30.64,24.27,30.67
"2015-07-29 11:00:00",0,0,0,285949.00,286003.81,54.80,33290.20,364.00,163.96,54868.72,294304.34,294621.25,316.92,39.11,-5.89,39.56,0.99,493.94,285.87,45.96,60.01,24.43,-2.01,25.07,90.55,21.50,92.31,0,-17.13,0,105410.77,87311.60,93281.47,3.08,9.76,41.96,8057.26,18183.20,7049.74,53.03,1.87,309.09,21.46,139.73,2.77,24176.00,9022.50,21670.23,110525.91,91972.30,97423.32,74.76,141.99,318.03,13.53,11.55,14.01,-3.17,0.95,-0.77,13.89,11.50,14.03,0.95,1.00,1.00,492.84,492.17,496.82,286.37,285.04,286.20,48.51,40.36,49.02
"2015-07-29 11:15:00",0,0,0,285957.59,286012.41,54.80,33290.42,364.00,163.96,54870.77,294313.22,294630.13,316.92,49.38,-7.40,49.93,0.99,492.89,285.26,58.32,60.01,32.77,-4.77,33.74,90.55,21.50,92.31,0,-17.13,0,105413.71,87314.38,93284.33,3.08,9.76,41.96,8057.29,18183.31,7049.81,53.03,1.87,309.09,21.46,139.73,2.77,24176.89,9023.10,21670.78,110528.98,91975.13,97426.21,74.76,141.99,318.03,16.82,14.74,17.82,-2.97,-2.87,-1.55,17.08,15.01,17.87,0.99,0.98,1.00,491.88,491.58,495.22,285.46,284.85,285.48,59.51,52.61,62.84
"2015-07-29 11:30:00",0,0,0,285966.91,286021.72,54.80,33290.46,364.00,163.96,54872.92,294322.81,294639.72,316.92,34.23,-9.16,35.43,0.97,493.60,285.67,41.25,60.01,38.11,-8.41,39.37,90.55,21.50,92.31,0,-17.13,0,105416.77,87317.22,93287.74,3.08,9.76,41.96,8057.30,18183.33,7049.83,53.03,1.87,309.09,21.46,139.73,2.77,24177.62,9023.93,21671.37,110532.13,91978.10,97429.69,74.76,141.99,318.03,11.04,10.43,12.78,-2.83,-3.55,-2.12,11.39,11.01,12.95,0.96,0.95,0.98,492.54,492.24,496.01,285.90,285.16,285.95,39.84,38.62,45.30
"2015-07-29 11:45:00",0,0,0,285974.97,286029.78,54.80,33290.53,364.00,163.96,54874.73,294331.09,294648.00,316.92,28.10,-6.37,28.82,0.98,492.86,285.24,33.76,59.94,33.21,-8.03,34.18,90.55,21.50,92.31,0,-17.13,0,105419.69,87319.45,93290.66,3.08,9.76,41.96,8057.34,18183.36,7049.83,53.03,1.87,309.09,21.46,139.73,2.77,24178.21,9024.48,21672.04,110535.11,91980.41,97432.69,74.76,141.99,318.03,11.36,7.91,8.84,-3.01,-0.77,-2.59,11.74,7.87,9.21,0.97,1.00,0.96,491.62,490.83,496.12,285.86,284.29,285.57,41.21,28.12,31.94
"2015-07-29 12:00:00",0,0,0,285981.84,286036.66,54.80,33290.56,364.00,163.96,54876.35,294338.16,294655.06,316.92,28.35,-7.58,29.34,0.97,492.88,285.26,34.15,59.95,28.97,-5.97,29.70,90.55,21.50,92.31,0,-17.13,0,105422.38,87321.42,93292.85,3.08,9.76,41.96,8057.34,18183.39,7049.83,53.03,1.87,309.09,21.46,139.73,2.77,24179.00,9024.82,21672.54,110537.92,91982.41,97434.93,74.76,141.99,318.03,11.31,7.81,9.40,-2.75,-1.21,-2.38,11.63,7.90,9.70,0.95,0.99,0.96,492.04,490.80,495.81,285.93,284.46,285.37,40.69,27.78,33.97
"2015-07-29 12:15:00",0,0,0,285991.44,286046.25,54.80,33291.50,364.00,163.96,54877.53,294347.91,294664.81,316.92,40.59,-7.28,41.24,0.98,492.27,284.90,48.00,60.01,32.30,-3.94,33.01,90.55,21.50,92.31,0,-17.13,0,105425.88,87324.30,93296.07,3.08,9.76,41.96,8057.51,18183.85,7050.14,53.03,1.87,309.09,21.46,139.73,2.77,24179.67,9024.92,21672.94,110541.48,91985.34,97438.20,74.76,141.99,318.03,13.84,12.64,14.11,-6.52,4.52,-5.28,15.29,11.80,13.08,0.91,1.00,1.00,491.61,490.24,494.96,285.56,284.22,284.91,49.31,44.99,49.72
"2015-07-29 12:30:01",0,0,0,286002.09,286056.91,54.80,33292.68,364.00,163.96,54879.09,294358.72,294675.63,316.92,38.32,-0.04,38.32,1.00,492.80,285.21,45.53,60.01,43.95,0.57,44.63,90.55,21.50,92.31,0,-17.13,0,105429.43,87327.98,93299.49,3.08,9.76,41.96,8057.68,18184.52,7050.47,53.03,1.87,309.09,21.46,139.73,2.77,24180.41,9025.10,21673.57,110545.08,91989.03,97441.66,74.76,141.99,318.03,13.99,13.76,10.57,-2.80,3.66,-0.91,13.70,13.26,10.52,1.00,1.00,1.00,492.18,490.50,495.71,285.95,284.41,285.26,49.98,48.52,38.10
"2015-07-29 12:45:00",0,0,0,286011.94,286066.75,54.80,33293.41,364.00,163.96,54881.14,294368.81,294685.72,316.92,38.74,-11.24,40.34,0.96,492.38,284.96,45.62,60.01,40.33,-4.77,41.07,90.55,21.50,92.31,0,-17.13,0,105432.56,87331.46,93302.74,3.08,9.76,41.96,8057.87,18185.01,7050.53,53.03,1.87,309.09,21.46,139.73,2.77,24181.14,9025.48,21674.53,110548.25,91992.52,97444.95,74.76,141.99,318.03,12.77,13.62,12.35,-5.90,1.79,-7.12,11.32,13.73,14.25,1.00,0.99,0.87,491.90,490.32,494.92,285.62,284.32,284.95,45.01,48.07,43.77
"2015-07-29 13:00:00",0,0,0,286021.31,286076.13,54.80,33294.21,364.00,163.96,54882.95,294378.34,294695.25,316.92,38.32,1.67,38.36,1.00,493.95,285.87,45.34,60.02,38.27,-5.18,39.05,90.55,21.50,92.31,0,-17.13,0,105435.45,87334.71,93305.96,3.08,9.76,41.96,8058.14,18185.50,7050.57,53.03,1.87,309.09,21.46,139.73,2.77,24181.64,9025.82,21675.48,110551.16,91995.80,97448.21,74.76,141.99,318.03,13.71,12.02,12.59,1.75,3.37,-3.45,13.59,12.48,13.05,1.00,0.96,0.96,492.56,492.14,497.15,286.36,284.85,286.40,48.18,43.53,44.31
"2015-07-29 13:15:01",0,0,0,286030.91,286085.72,54.80,33295.91,364.00,163.96,54883.98,294388.00,294704.91,316.92,35.76,1.23,35.78,1.00,493.11,285.39,42.54,59.94,36.27,0.88,36.65,90.55,21.50,92.31,0,-17.13,0,105438.71,87337.74,93309.25,3.08,9.76,41.96,8059.03,18186.30,7050.58,53.03,1.87,309.09,21.46,139.73,2.77,24181.67,9025.82,21676.49,110554.46,91998.88,97451.56,74.76,141.99,318.03,12.51,11.15,12.10,1.83,3.56,-4.15,12.37,11.69,12.79,1.00,0.95,0.95,491.80,491.32,496.21,285.80,284.38,285.97,44.37,40.18,43.05
"2015-07-29 13:30:01",0,0,0,286040.59,286095.41,54.80,33297.21,364.00,163.96,54884.70,294397.72,294714.63,316.92,39.83,1.41,39.85,1.00,491.42,284.41,47.54,59.93,41.00,2.74,41.19,90.55,21.50,92.31,0,-17.13,0,105442.05,87340.76,93312.62,3.08,9.76,41.96,8059.68,18186.95,7050.58,53.03,1.87,309.09,21.46,139.73,2.77,24181.68,9025.82,21677.20,110557.85,92001.96,97455.00,74.76,141.99,318.03,13.47,12.89,14.07,2.85,0.56,-2.07,13.76,12.90,13.91,1.00,0.97,0.94,490.11,489.59,494.54,284.81,283.35,285.06,48.32,45.51,48.79
"2015-07-29 13:45:00",0,0,0,286050.31,286105.13,54.80,33298.46,364.00,163.96,54885.56,294407.50,294724.41,316.92,34.00,-2.56,34.09,1.00,490.98,284.15,40.36,60.01,37.73,1.80,37.88,90.55,21.50,92.31,0,-17.13,0,105445.32,87343.95,93315.89,3.08,9.76,41.96,8060.26,18187.62,7050.59,53.03,1.87,309.09,21.46,139.73,2.77,24181.75,9025.82,21677.99,110561.17,92005.20,97458.35,74.76,141.99,318.03,10.99,10.91,12.10,-1.69,1.39,-2.26,11.11,10.99,12.30,0.99,0.99,0.98,490.21,488.71,494.01,284.88,283.13,284.44,39.01,38.82,43.26
"2015-07-29 14:00:00",0,0,0,286060.19,286115.00,54.80,33299.93,364.00,163.96,54886.64,294417.41,294734.31,316.92,31.95,-0.99,31.97,1.00,491.31,284.35,38.23,60.01,38.43,1.19,38.60,90.55,21.50,92.31,0,-17.13,0,105448.64,87347.22,93319.13,3.08,9.76,41.96,8060.81,18188.41,7050.71,53.03,1.87,309.09,21.46,139.73,2.77,24181.99,9025.85,21678.80,110564.55,92008.54,97461.67,74.76,141.99,318.03,9.06,11.44,11.46,-1.81,3.93,-3.11,9.23,10.74,11.86,0.98,1.00,0.97,490.57,489.07,494.30,285.17,283.26,284.61,33.36,40.70,40.63
"2015-07-29 14:15:00",0,0,0,286069.97,286124.78,54.80,33300.48,364.00,163.96,54888.44,294427.41,294744.31,316.92,45.58,-20.57,50.01,0.91,490.81,284.06,54.02,60.01,40.06,-1.51,40.58,90.55,21.50,92.31,0,-17.13,0,105451.75,87350.73,93322.33,3.08,9.76,41.96,8060.96,18188.76,7050.75,53.03,1.87,309.09,21.46,139.73,2.77,24182.56,9026.24,21679.63,110567.73,92012.08,97464.95,74.76,141.99,318.03,13.74,16.04,15.79,-6.76,-8.22,-5.59,15.31,18.02,14.76,0.90,0.89,1.00,490.22,489.34,492.86,284.35,283.58,284.24,48.76,56.90,56.41
"2015-07-29 14:30:00",0,0,0,286080.97,286135.78,54.80,33301.52,364.00,163.96,54889.88,294438.56,294755.47,316.92,42.01,-1.69,42.04,1.00,492.49,285.03,49.76,60.01,44.53,-2.36,45.36,90.55,21.50,92.31,0,-17.13,0,105455.20,87354.79,93325.81,3.08,9.76,41.96,8061.13,18189.33,7051.07,53.03,1.87,309.09,21.46,139.73,2.77,24183.13,9026.55,21680.20,110571.21,92016.17,97468.49,74.76,141.99,318.03,13.31,15.61,13.27,-2.93,0.37,-1.20,13.62,15.61,13.32,1.00,0.98,0.97,492.63,490.64,494.20,285.47,284.80,284.82,47.71,54.81,46.77
"2015-07-29 14:45:00",0,0,0,286091.09,286145.91,54.80,33302.65,364.00,163.96,54890.80,294448.75,294765.66,316.92,46.93,-0.24,46.93,1.00,490.50,283.88,55.76,60.01,39.84,-1.86,40.28,90.55,21.50,92.31,0,-17.13,0,105458.44,87358.34,93329.13,3.08,9.76,41.96,8061.56,18189.93,7051.16,53.03,1.87,309.09,21.46,139.73,2.77,24183.31,9026.65,21680.84,110574.51,92019.77,97471.87,74.76,141.99,318.03,16.16,15.37,15.40,2.35,1.20,-3.79,16.32,15.32,15.85,0.99,1.00,0.97,489.71,489.06,492.72,284.14,283.40,284.08,57.38,54.68,55.21
"2015-07-29 15:00:01",0,0,0,286101.03,286155.84,54.80,33304.25,364.00,163.96,54891.56,294458.78,294775.69,316.92,38.89,4.82,39.19,0.99,490.14,283.67,46.71,59.96,40.49,2.86,40.71,90.55,21.50,92.31,0,-17.13,0,105461.87,87361.65,93332.36,3.08,9.76,41.96,8062.27,18190.75,7051.22,53.03,1.87,309.09,21.46,139.73,2.77,24183.32,9026.66,21681.58,110578.00,92023.14,97475.16,74.76,141.99,318.03,13.87,12.75,12.27,3.47,6.34,-5.00,13.42,14.23,13.24,1.00,0.90,0.93,489.70,488.72,492.00,283.93,283.38,283.70,50.10,45.88,44.14
"2015-07-29 15:15:00",0,0,0,286110.97,286165.78,54.80,33305.81,364.00,163.96,54892.91,294468.78,294785.69,316.92,38.26,6.13,38.75,0.99,491.25,284.31,45.61,60.01,40.59,2.56,41.01,90.55,21.50,92.31,0,-17.13,0,105465.48,87364.93,93335.36,3.08,9.76,41.96,8062.77,18191.75,7051.29,53.03,1.87,309.09,21.46,139.73,2.77,24183.70,9026.68,21682.53,110581.65,92026.49,97478.27,74.76,141.99,318.03,13.45,12.45,12.36,2.96,4.68,-1.50,13.76,13.29,12.45,0.98,0.94,0.99,490.75,489.81,493.19,284.60,283.94,284.39,47.85,44.59,44.37
"2015-07-29 15:30:01",0,0,0,286121.22,286176.03,54.80,33307.41,364.00,163.96,54893.59,294479.13,294796.03,316.92,40.06,-0.81,40.07,1.00,490.11,283.65,47.94,60.01,36.46,0.84,36.75,90.55,21.50,92.31,0,-17.13,0,105469.05,87368.29,93338.70,3.08,9.76,41.96,8063.47,18192.54,7051.40,53.03,1.87,309.09,21.46,139.73,2.77,24183.73,9026.70,21683.16,110585.27,92029.92,97481.69,74.76,141.99,318.03,13.86,11.76,14.33,2.37,2.52,-3.40,14.05,12.02,14.72,0.99,1.00,0.97,489.11,489.32,491.90,283.52,283.46,283.99,49.56,42.40,51.85
"2015-07-29 15:45:00",0,0,0,286132.13,286186.94,54.80,33308.76,364.00,163.96,54894.79,294490.13,294807.03,316.92,39.99,-6.91,40.58,0.99,493.99,285.89,47.13,60.01,43.92,2.32,44.33,90.55,21.50,92.31,0,-17.13,0,105472.80,87371.52,93342.60,3.08,9.76,41.96,8064.35,18193.00,7051.41,53.03,1.87,309.09,21.46,139.73,2.77,24183.73,9026.98,21684.07,110589.10,92033.20,97485.70,74.76,141.99,318.03,12.96,12.29,14.74,0.97,-3.74,-4.14,12.99,11.70,15.31,1.00,1.00,0.96,492.58,492.67,496.73,286.13,285.07,286.48,45.70,43.35,52.36
"2015-07-29 16:00:01",0,0,0,286143.16,286197.97,54.80,33310.16,364.00,163.96,54896.12,294501.19,294818.09,316.92,32.61,-5.44,33.06,0.99,491.57,284.50,38.64,59.95,43.55,0.07,43.76,90.55,21.50,92.31,0,-17.13,0,105476.56,87374.86,93346.53,3.08,9.76,41.96,8065.25,18193.50,7051.41,53.03,1.87,309.09,21.46,139.73,2.77,24183.74,9027.32,21685.06,110592.93,92036.55,97489.71,74.76,141.99,318.03,11.03,11.46,10.12,-2.76,0.82,-3.50,10.67,11.48,10.70,1.00,1.00,0.95,490.75,489.43,494.53,285.17,283.54,284.78,39.00,40.64,36.28
"2015-07-29 16:15:00",0,0,0,286154.31,286209.13,54.80,33311.11,364.00,163.96,54897.38,294512.53,294829.44,316.92,46.10,-1.26,46.12,1.00,492.82,285.22,54.28,60.01,46.82,1.27,47.27,90.55,21.50,92.31,0,-17.13,0,105480.09,87378.90,93350.13,3.08,9.76,41.96,8065.52,18193.97,7051.61,53.03,1.87,309.09,21.46,139.73,2.77,24184.18,9027.56,21685.64,110596.48,92040.60,97493.33,74.76,141.99,318.03,15.01,16.72,14.37,-5.40,6.79,-2.65,13.99,15.27,14.12,1.00,1.00,1.00,492.30,490.36,495.81,286.08,284.20,285.37,53.05,59.07,50.73
"2015-07-29 16:30:00",0,0,0,286165.88,286220.69,54.80,33312.42,364.00,163.96,54898.84,294524.28,294841.19,316.92,51.88,8.48,52.57,0.99,490.04,283.61,61.17,60.01,45.50,-0.94,46.39,90.55,21.50,92.31,0,-17.13,0,105483.80,87383.03,93353.85,3.08,9.76,41.96,8065.89,18194.62,7051.91,53.03,1.87,309.09,21.46,139.73,2.77,24184.63,9027.88,21686.33,110600.21,92044.77,97497.08,74.76,141.99,318.03,17.33,18.59,15.97,-3.31,6.19,5.60,17.00,17.52,16.91,1.00,1.00,0.94,489.53,487.79,492.81,284.29,282.84,283.70,61.13,65.91,56.49
