time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-08-03 04:30:00",0,0,0,289462.13,289516.94,54.80,33978.64,364.00,163.96,55097.15,297898.94,298215.84,316.92,23.84,1.76,23.90,1.00,495.85,286.97,28.48,60.02,23.66,4.79,24.22,90.55,21.50,92.31,0,-17.13,0,106690.06,88409.66,94417.22,3.08,9.76,41.96,8253.37,18485.56,7239.71,53.03,1.87,309.09,21.46,139.73,2.77,24292.35,9045.07,21759.73,111835.84,93117.82,98582.15,74.76,141.99,318.03,9.42,6.31,7.86,-1.11,2.78,2.16,9.48,6.90,8.15,1.00,0.98,1.00,494.32,494.64,498.61,287.11,286.26,287.56,33.01,24.09,28.35
"2015-08-03 04:45:00",0,0,0,289468.06,289522.88,54.80,33979.94,364.00,163.96,55097.41,297905.00,298221.91,316.92,24.73,4.04,25.06,0.99,494.12,285.97,29.70,60.01,23.40,4.04,23.86,90.55,21.50,92.31,0,-17.13,0,106692.42,88411.23,94419.22,3.08,9.76,41.96,8253.59,18486.21,7240.14,53.03,1.87,309.09,21.46,139.73,2.77,24292.61,9045.07,21759.73,111838.25,93119.52,98584.17,74.76,141.99,318.03,10.08,6.46,8.19,-1.03,2.57,2.50,10.03,6.95,8.55,1.00,0.93,0.96,492.77,492.75,496.82,286.22,285.29,286.40,35.78,24.43,28.90
"2015-08-03 05:00:00",0,0,0,289473.75,289528.56,54.80,33980.96,364.00,163.96,55097.91,297910.72,298227.63,316.92,24.62,2.91,24.79,0.99,497.05,287.67,29.65,59.99,23.09,2.82,23.40,90.55,21.50,92.31,0,-17.13,0,106694.70,88412.74,94421.13,3.08,9.76,41.96,8253.65,18486.83,7240.49,53.03,1.87,309.09,21.46,139.73,2.77,24293.05,9045.07,21759.79,111840.58,93121.15,98586.11,74.76,141.99,318.03,9.61,6.81,8.19,-1.63,2.84,1.70,9.74,7.38,8.36,0.99,0.92,0.98,495.56,495.87,499.72,287.83,286.95,288.22,33.95,25.86,29.15
"2015-08-03 05:15:00",0,0,0,289479.75,289534.56,54.80,33982.16,364.00,163.96,55098.33,297916.81,298233.72,316.92,25.45,3.03,25.63,0.99,496.01,287.07,30.56,60.01,23.73,3.01,23.97,90.55,21.50,92.31,0,-17.13,0,106697.09,88414.38,94423.11,3.08,9.76,41.96,8253.71,18487.54,7240.92,53.03,1.87,309.09,21.46,139.73,2.77,24293.47,9045.07,21759.79,111843.02,93122.94,98588.14,74.76,141.99,318.03,10.16,6.77,8.52,-1.76,3.00,1.79,10.31,7.40,8.70,0.99,0.91,0.98,494.70,494.41,498.93,287.42,286.26,287.53,35.88,25.59,30.21
"2015-08-03 05:30:01",0,0,0,289485.78,289540.59,54.80,33983.57,364.00,163.96,55098.89,297922.94,298239.84,316.92,22.29,3.32,22.54,0.99,496.72,287.47,26.86,60.01,24.20,3.37,24.63,90.55,21.50,92.31,0,-17.13,0,106699.46,88415.98,94425.14,3.08,9.76,41.96,8253.96,18488.19,7241.43,53.03,1.87,309.09,21.46,139.73,2.77,24293.97,9045.07,21759.85,111845.42,93124.67,98590.21,74.76,141.99,318.03,8.39,6.06,7.85,-3.13,3.76,2.69,7.78,7.12,8.29,1.00,0.85,0.95,495.52,494.91,499.72,287.99,286.63,287.80,29.96,22.71,27.93
"2015-08-03 05:45:00",0,0,0,289491.56,289546.38,54.80,33984.93,364.00,163.96,55099.37,297928.88,298245.78,316.92,24.44,2.36,24.55,1.00,496.25,287.20,29.50,60.02,23.46,3.50,24.01,90.55,21.50,92.31,0,-17.13,0,106701.77,88417.51,94427.11,3.08,9.76,41.96,8254.17,18488.83,7241.94,53.03,1.87,309.09,21.46,139.73,2.77,24294.41,9045.07,21759.89,111847.77,93126.34,98592.23,74.76,141.99,318.03,9.79,6.68,7.96,-2.06,2.98,1.44,10.00,7.31,8.09,0.98,0.91,0.98,495.40,494.89,498.45,287.48,286.74,287.39,34.62,25.46,28.41
"2015-08-03 06:00:00",0,0,0,289497.34,289552.16,54.80,33986.14,364.00,163.96,55099.89,297934.72,298251.63,316.92,27.63,4.47,27.99,0.99,495.53,286.79,32.56,60.01,23.00,2.98,23.35,90.55,21.50,92.31,0,-17.13,0,106704.08,88419.02,94429.07,3.08,9.76,41.96,8254.36,18489.45,7242.33,53.03,1.87,309.09,21.46,139.73,2.77,24294.82,9045.07,21760.00,111850.14,93127.95,98594.23,74.76,141.99,318.03,9.99,6.70,10.95,1.69,1.47,1.31,10.12,6.86,11.02,0.99,0.98,0.99,494.42,494.88,497.30,286.68,286.60,287.10,35.35,23.93,38.41
"2015-08-03 06:15:00",0,0,0,289503.06,289557.88,54.80,33987.23,364.00,163.96,55100.47,297940.53,298257.44,316.92,22.19,-2.39,22.16,1.00,496.99,287.63,26.86,60.01,22.63,1.66,22.82,90.55,21.50,92.31,0,-17.13,0,106706.36,88420.47,94431.05,3.08,9.76,41.96,8254.54,18490.00,7242.69,53.03,1.87,309.09,21.46,139.73,2.77,24295.25,9045.07,21760.15,111852.47,93129.52,98596.27,74.76,141.99,318.03,8.09,6.44,7.67,-4.92,0.16,2.37,9.46,6.44,7.29,0.85,1.00,1.00,495.94,495.31,499.29,287.94,286.94,287.77,28.92,24.54,27.30
"2015-08-03 06:30:00",0,0,0,289508.88,289563.69,54.80,33988.44,364.00,163.96,55101.15,297946.41,298263.31,316.92,22.79,-2.20,22.89,1.00,496.87,287.56,27.34,60.02,23.64,2.59,24.06,90.55,21.50,92.31,0,-17.13,0,106708.70,88422.01,94432.98,3.08,9.76,41.96,8254.72,18490.63,7243.09,53.03,1.87,309.09,21.46,139.73,2.77,24295.79,9045.07,21760.28,111854.85,93131.20,98598.23,74.76,141.99,318.03,9.75,5.72,7.31,-2.96,3.33,-2.57,9.28,6.62,7.75,1.00,0.86,0.94,495.15,495.99,499.48,287.49,286.93,288.28,34.61,21.71,25.71
"2015-08-03 06:45:00",0,0,0,289514.38,289569.19,54.80,33989.62,364.00,163.96,55101.76,297952.00,298268.91,316.92,24.44,4.38,24.82,0.98,494.79,286.36,29.35,60.01,22.17,1.81,22.43,90.55,21.50,92.31,0,-17.13,0,106710.91,88423.43,94434.87,3.08,9.76,41.96,8254.90,18491.22,7243.50,53.03,1.87,309.09,21.46,139.73,2.77,24296.29,9045.07,21760.40,111857.12,93132.74,98600.16,74.76,141.99,318.03,9.50,6.61,8.33,-0.60,3.49,1.49,9.51,7.47,8.46,1.00,0.88,0.98,494.12,493.43,496.81,286.55,286.03,286.49,33.52,24.89,29.63
