time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-08-01 23:30:01",0,0,0,288821.97,288876.78,54.80,33812.36,364.00,163.96,55064.30,297237.94,297554.84,316.92,32.67,9.61,34.06,0.96,495.69,286.88,39.74,60.01,27.22,8.90,28.67,90.55,21.50,92.31,0,-17.13,0,106440.69,88221.82,94214.29,3.08,9.76,41.96,8207.48,18409.01,7195.87,53.03,1.87,309.09,21.46,139.73,2.77,24269.77,9045.06,21749.48,111579.15,92914.51,98373.80,74.76,141.99,318.03,11.71,10.56,10.41,4.52,3.23,1.86,12.54,11.04,10.56,0.93,0.96,0.98,495.13,493.57,498.36,287.55,286.15,286.94,42.44,39.52,37.26
"2015-08-01 23:45:00",0,0,0,288828.66,288883.47,54.80,33814.62,364.00,163.96,55064.30,297244.97,297561.88,316.92,29.57,9.21,30.97,0.95,496.08,287.10,36.13,60.01,24.46,8.68,26.00,90.55,21.50,92.31,0,-17.13,0,106443.15,88223.97,94216.34,3.08,9.76,41.96,8208.25,18409.91,7196.45,53.03,1.87,309.09,21.46,139.73,2.77,24269.77,9045.06,21749.48,111581.74,92916.84,98375.92,74.76,141.99,318.03,10.86,9.80,8.91,3.52,3.68,2.01,11.41,10.46,9.13,0.95,0.94,0.98,495.53,494.03,498.67,287.71,286.34,287.26,39.24,37.04,32.10
"2015-08-02 00:00:00",0,0,0,288834.88,288889.69,54.80,33816.78,364.00,163.96,55064.31,297251.56,297568.47,316.92,33.71,9.18,34.94,0.96,496.20,287.17,40.88,60.01,26.19,8.96,27.71,90.55,21.50,92.31,0,-17.13,0,106445.52,88225.96,94218.18,3.08,9.76,41.96,8208.96,18410.80,7197.02,53.03,1.87,309.09,21.46,139.73,2.77,24269.77,9045.06,21749.48,111584.20,92919.03,98377.84,74.76,141.99,318.03,13.90,9.43,10.38,3.32,4.31,1.56,14.28,10.36,10.49,0.97,0.91,0.99,494.51,494.93,499.15,287.36,286.37,287.79,49.66,36.02,36.96
"2015-08-02 00:15:00",0,0,0,288844.34,288899.16,54.80,33819.43,364.00,163.96,55064.38,297261.44,297578.34,316.92,31.81,3.74,32.03,0.99,494.70,286.30,37.49,60.01,36.06,10.30,37.68,90.55,21.50,92.31,0,-17.13,0,106449.16,88228.88,94221.13,3.08,9.76,41.96,8209.83,18411.69,7197.91,53.03,1.87,309.09,21.46,139.73,2.77,24269.80,9045.06,21749.51,111587.88,92922.05,98380.83,74.76,141.99,318.03,12.59,9.37,9.86,-3.43,4.51,2.66,12.11,10.39,9.49,1.00,0.90,1.00,493.16,493.19,497.74,286.56,285.39,286.97,44.13,33.64,34.70
"2015-08-02 00:30:00",0,0,0,288851.78,288906.59,54.80,33821.56,364.00,163.96,55064.41,297269.22,297586.13,316.92,35.80,4.83,36.16,0.99,495.44,286.73,42.07,59.93,31.10,8.98,32.54,90.55,21.50,92.31,0,-17.13,0,106452.13,88231.12,94223.37,3.08,9.76,41.96,8210.48,18412.54,7198.54,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21749.52,111590.89,92924.45,98383.13,74.76,141.99,318.03,13.97,10.81,11.02,0.85,2.48,1.49,13.98,11.09,11.11,1.00,0.98,0.99,493.82,494.11,498.52,286.91,285.93,287.44,48.95,38.81,38.71
"2015-08-02 00:45:00",0,0,0,288858.47,288913.28,54.80,33823.61,364.00,163.96,55064.41,297276.22,297593.13,316.92,41.54,9.60,42.64,0.97,494.81,286.37,50.25,60.00,28.12,7.58,29.26,90.55,21.50,92.31,0,-17.13,0,106454.65,88233.15,94225.50,3.08,9.76,41.96,8211.20,18413.29,7199.11,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21749.52,111593.52,92926.62,98385.33,74.76,141.99,318.03,15.54,13.47,12.53,7.13,0.75,1.72,17.09,13.48,12.40,0.91,1.00,1.00,493.88,492.76,497.79,286.87,285.56,286.69,55.89,50.66,44.19
"2015-08-02 01:00:00",0,0,0,288865.41,288920.22,54.80,33825.73,364.00,163.96,55064.64,297283.47,297600.38,316.92,18.35,6.64,19.52,0.94,496.06,287.10,22.68,60.01,28.19,8.45,29.57,90.55,21.50,92.31,0,-17.13,0,106457.39,88235.39,94227.44,3.08,9.76,41.96,8211.97,18414.22,7199.53,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21749.75,111596.33,92929.06,98387.32,74.76,141.99,318.03,6.43,5.91,6.02,2.15,2.64,1.86,6.77,6.47,6.29,0.95,0.91,0.96,495.08,494.61,498.50,287.43,286.45,287.41,23.56,22.57,21.89
"2015-08-02 01:15:00",0,0,0,288870.84,288925.66,54.80,33827.86,364.00,163.96,55064.64,297289.28,297606.19,316.92,21.40,7.42,22.65,0.94,495.82,286.96,25.95,60.01,21.43,7.72,22.92,90.55,21.50,92.31,0,-17.13,0,106459.41,88237.15,94229.09,3.08,9.76,41.96,8212.70,18414.96,7200.19,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21749.75,111598.44,92930.97,98389.02,74.76,141.99,318.03,9.18,6.65,5.57,1.86,4.08,1.48,8.98,7.79,5.76,1.00,0.85,0.97,495.13,494.13,498.21,287.44,286.43,287.01,32.61,25.28,19.97
"2015-08-02 01:30:00",0,0,0,288876.13,288930.94,54.80,33830.09,364.00,163.96,55064.64,297295.06,297611.97,316.92,29.26,11.96,31.61,0.93,496.11,287.12,35.73,60.02,20.76,8.56,22.54,90.55,21.50,92.31,0,-17.13,0,106461.40,88238.87,94230.70,3.08,9.76,41.96,8213.49,18415.73,7200.88,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21749.75,111600.52,92932.86,98390.69,74.76,141.99,318.03,11.40,9.29,8.59,4.27,4.85,4.58,10.57,10.48,9.73,0.87,0.96,1.00,495.53,494.48,498.30,287.47,286.67,287.22,36.77,36.54,33.88
"2015-08-02 01:45:00",0,0,0,288883.41,288938.22,54.80,33831.96,364.00,163.96,55065.10,297302.53,297619.44,316.92,35.27,9.59,36.55,0.96,496.40,287.29,42.04,60.01,27.04,7.35,28.29,90.55,21.50,92.31,0,-17.13,0,106464.04,88240.91,94233.28,3.08,9.76,41.96,8214.46,18416.37,7201.13,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21750.21,111603.30,92934.96,98393.30,74.76,141.99,318.03,12.81,9.68,12.78,1.82,3.91,3.85,12.67,10.43,13.35,1.00,0.93,0.96,495.08,495.97,498.14,286.98,287.12,287.77,46.89,34.59,44.64
"2015-08-02 02:00:01",0,0,0,288889.56,288944.38,54.80,33833.67,364.00,163.96,55065.56,297308.88,297625.78,316.92,31.96,10.50,33.64,0.95,495.85,286.97,39.12,60.01,25.78,4.10,26.24,90.55,21.50,92.31,0,-17.13,0,106466.30,88242.63,94235.44,3.08,9.76,41.96,8215.35,18416.99,7201.33,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21750.67,111605.70,92936.77,98395.51,74.76,141.99,318.03,10.89,10.42,10.65,3.37,4.23,2.90,11.40,11.24,11.03,0.96,0.93,0.97,495.39,494.25,497.90,287.35,286.57,287.01,40.10,39.00,38.28
"2015-08-02 02:15:00",0,0,0,288895.38,288950.19,54.80,33835.89,364.00,163.96,55065.57,297315.09,297632.00,316.92,20.64,11.50,23.63,0.87,497.42,287.88,25.43,60.01,22.67,7.86,24.17,90.55,21.50,92.31,0,-17.13,0,106468.46,88244.55,94237.16,3.08,9.76,41.96,8216.15,18417.80,7201.94,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21750.68,111607.95,92938.87,98397.30,74.76,141.99,318.03,8.46,6.41,5.77,3.81,4.01,3.69,7.55,7.55,6.85,1.00,0.85,0.84,496.71,495.93,499.62,288.25,287.45,287.94,30.35,25.04,20.89
"2015-08-02 02:30:00",0,0,0,288900.38,288955.19,54.80,33837.93,364.00,163.96,55065.57,297320.56,297637.47,316.92,21.57,7.78,22.93,0.94,496.89,287.58,26.40,60.02,22.99,8.92,24.76,90.55,21.50,92.31,0,-17.13,0,106470.34,88246.20,94238.66,3.08,9.76,41.96,8216.91,18418.52,7202.51,53.03,1.87,309.09,21.46,139.73,2.77,24269.82,9045.06,21750.68,111609.91,92940.68,98398.85,74.76,141.99,318.03,7.32,7.77,6.49,4.39,1.38,2.01,8.53,7.64,6.79,0.86,1.00,0.96,496.73,495.04,498.90,288.11,287.22,287.40,26.53,29.21,23.47
"2015-08-02 02:45:00",0,0,0,288906.16,288960.97,54.80,33839.46,364.00,163.96,55066.00,297326.47,297643.38,316.92,22.99,1.60,23.04,1.00,496.34,287.26,27.60,60.02,21.00,6.29,22.21,90.55,21.50,92.31,0,-17.13,0,106472.63,88247.84,94240.49,3.08,9.76,41.96,8217.18,18419.22,7203.05,53.03,1.87,309.09,21.46,139.73,2.77,24270.24,9045.06,21750.69,111612.27,92942.48,98400.73,74.76,141.99,318.03,8.79,6.03,8.17,-4.37,2.17,3.81,9.81,5.62,7.22,0.90,1.00,1.00,495.49,494.38,499.16,287.80,286.52,287.45,31.29,22.82,28.69
"2015-08-02 03:00:01",0,0,0,288912.41,288967.22,54.80,33841.00,364.00,163.96,55066.56,297332.88,297649.78,316.92,22.44,2.07,22.54,1.00,495.89,287.00,27.00,60.01,25.42,3.98,25.94,90.55,21.50,92.31,0,-17.13,0,106475.11,88249.48,94242.63,3.08,9.76,41.96,8217.46,18419.88,7203.66,53.03,1.87,309.09,21.46,139.73,2.77,24270.77,9045.06,21750.72,111614.80,92944.24,98402.90,74.76,141.99,318.03,9.09,5.47,7.88,-2.83,1.83,3.07,9.52,5.76,7.25,0.96,0.95,1.00,494.93,493.76,498.98,287.65,286.11,287.23,32.39,20.79,27.81
"2015-08-02 03:15:01",0,0,0,288918.44,288973.25,54.80,33842.48,364.00,163.96,55067.32,297339.06,297655.97,316.92,31.27,13.81,34.18,0.91,495.68,286.87,37.54,60.01,23.92,2.39,24.35,90.55,21.50,92.31,0,-17.13,0,106477.51,88251.09,94244.67,3.08,9.76,41.96,8217.78,18420.54,7204.17,53.03,1.87,309.09,21.46,139.73,2.77,24271.40,9045.06,21750.85,111617.26,92945.97,98404.98,74.76,141.99,318.03,10.91,9.25,11.11,8.00,1.81,4.00,13.52,9.06,10.36,0.81,1.00,1.00,494.81,493.41,498.84,287.66,285.87,287.09,38.75,34.53,39.34
"2015-08-02 03:30:00",0,0,0,288924.69,288979.50,54.80,33844.31,364.00,163.96,55067.90,297345.53,297662.44,316.92,22.00,-2.96,22.20,0.99,495.96,287.04,26.43,60.01,23.68,3.98,24.52,90.55,21.50,92.31,0,-17.13,0,106479.97,88252.73,94246.80,3.08,9.76,41.96,8218.33,18421.21,7204.77,53.03,1.87,309.09,21.46,139.73,2.77,24271.90,9045.06,21750.93,111619.77,92947.74,98407.16,74.76,141.99,318.03,9.37,5.36,7.26,-4.10,2.06,-0.92,10.22,5.74,7.20,0.92,0.93,1.00,495.07,493.77,499.05,287.73,286.11,287.27,33.25,20.36,25.68
"2015-08-02 03:45:00",0,0,0,288930.16,288984.97,54.80,33845.62,364.00,163.96,55068.63,297351.19,297668.09,316.92,23.12,-0.80,23.13,1.00,496.26,287.21,27.83,60.01,23.76,3.95,24.57,90.55,21.50,92.31,0,-17.13,0,106482.17,88254.13,94248.66,3.08,9.76,41.96,8218.64,18421.82,7205.16,53.03,1.87,309.09,21.46,139.73,2.77,24272.45,9045.06,21751.12,111622.05,92949.28,98409.05,74.76,141.99,318.03,10.43,5.31,7.38,-2.16,3.60,-2.25,10.20,6.42,7.71,1.00,0.83,0.96,495.74,494.69,498.35,287.52,286.83,287.28,36.99,20.41,26.09
"2015-08-02 04:00:00",0,0,0,288935.63,288990.44,54.80,33847.03,364.00,163.96,55069.39,297356.78,297673.69,316.92,22.32,1.76,22.39,1.00,497.09,287.69,26.92,59.93,22.12,2.30,22.68,90.55,21.50,92.31,0,-17.13,0,106484.39,88255.52,94250.54,3.08,9.76,41.96,8219.01,18422.43,7205.59,53.03,1.87,309.09,21.46,139.73,2.77,24273.02,9045.06,21751.31,111624.32,92950.80,98410.96,74.76,141.99,318.03,8.72,5.79,7.64,-3.20,2.12,1.54,9.29,6.16,7.79,0.96,0.92,1.00,496.42,495.71,499.16,287.90,287.42,287.76,32.26,21.43,27.06
"2015-08-02 04:15:00",0,0,0,288941.66,288996.47,54.80,33848.69,364.00,163.96,55069.92,297362.97,297679.88,316.92,22.01,8.62,23.64,0.93,495.06,286.51,26.61,60.01,23.71,4.60,24.53,90.55,21.50,92.31,0,-17.13,0,106486.77,88257.09,94252.59,3.08,9.76,41.96,8219.46,18423.09,7206.15,53.03,1.87,309.09,21.46,139.73,2.77,24273.50,9045.06,21751.36,111626.75,92952.51,98413.05,74.76,141.99,318.03,8.03,6.63,7.44,2.97,2.06,0.86,8.55,6.94,7.38,1.00,0.90,0.93,493.86,493.52,497.79,286.94,285.77,286.84,29.81,24.28,25.73
"2015-08-02 04:30:00",0,0,0,288947.41,289002.22,54.80,33849.87,364.00,163.96,55070.80,297368.84,297685.75,316.92,22.29,-2.05,22.39,1.00,495.43,286.73,26.60,60.02,23.56,1.93,23.90,90.55,21.50,92.31,0,-17.13,0,106489.07,88258.65,94254.51,3.08,9.76,41.96,8219.56,18423.71,7206.60,53.03,1.87,309.09,21.46,139.73,2.77,24274.29,9045.06,21751.45,111629.11,92954.18,98415.00,74.76,141.99,318.03,9.24,5.78,7.41,-4.91,3.57,-3.69,7.82,6.79,8.27,0.94,0.92,1.00,494.08,494.01,498.22,286.99,285.98,287.22,27.26,23.74,28.81
"2015-08-02 04:45:00",0,0,0,288952.81,289007.63,54.80,33851.08,364.00,163.96,55071.66,297374.34,297691.25,316.92,22.13,-0.66,22.14,1.00,494.40,286.13,26.84,60.06,21.49,1.39,21.92,90.55,21.50,92.31,0,-17.13,0,106491.24,88260.05,94256.36,3.08,9.76,41.96,8219.69,18424.32,7207.07,53.03,1.87,309.09,21.46,139.73,2.77,24275.03,9045.06,21751.57,111631.34,92955.70,98416.88,74.76,141.99,318.03,9.00,5.65,7.49,-3.18,2.11,0.42,9.54,6.02,7.47,0.94,0.94,1.00,493.60,492.91,496.68,286.43,285.67,286.29,32.38,21.51,26.64
"2015-08-02 05:00:01",0,0,0,288958.72,289013.53,54.80,33852.19,364.00,163.96,55072.49,297380.28,297697.19,316.92,22.50,-0.43,22.50,1.00,494.56,286.23,26.94,60.02,23.58,1.23,23.83,90.55,21.50,92.31,0,-17.13,0,106493.59,88261.58,94258.34,3.08,9.76,41.96,8219.77,18424.94,7207.48,53.03,1.87,309.09,21.46,139.73,2.77,24275.72,9045.06,21751.71,111633.75,92957.35,98418.90,74.76,141.99,318.03,9.23,5.83,7.44,-0.83,2.64,-2.24,9.26,6.40,7.77,1.00,0.91,0.96,494.16,492.81,496.71,286.60,285.88,286.20,32.77,21.60,26.45
"2015-08-02 05:15:01",0,0,0,288964.75,289019.56,54.80,33853.48,364.00,163.96,55072.80,297386.44,297703.34,316.92,22.18,3.47,22.45,0.99,496.42,287.30,26.71,59.93,23.98,2.57,24.33,90.55,21.50,92.31,0,-17.13,0,106496.01,88263.13,94260.44,3.08,9.76,41.96,8220.01,18425.60,7207.88,53.03,1.87,309.09,21.46,139.73,2.77,24276.00,9045.06,21751.73,111636.20,92959.03,98421.05,74.76,141.99,318.03,9.11,5.56,7.51,-1.31,2.70,2.09,9.01,6.18,7.79,1.00,0.90,0.96,495.92,494.93,498.40,287.56,287.06,287.29,32.32,21.10,26.72
"2015-08-02 05:30:00",0,0,0,288970.41,289025.22,54.80,33854.57,364.00,163.96,55073.48,297392.16,297709.06,316.92,25.41,-1.91,25.48,1.00,496.02,287.07,30.43,60.02,22.33,2.80,22.65,90.55,21.50,92.31,0,-17.13,0,106498.28,88264.60,94262.34,3.08,9.76,41.96,8220.09,18426.24,7208.24,53.03,1.87,309.09,21.46,139.73,2.77,24276.59,9045.06,21751.83,111638.53,92960.64,98422.99,74.76,141.99,318.03,9.74,7.15,8.52,-4.36,1.33,1.11,10.67,7.27,8.44,0.91,0.98,1.00,494.80,494.20,499.05,287.60,286.15,287.46,34.37,26.73,30.19
"2015-08-02 05:45:00",0,0,0,288975.97,289030.78,54.80,33855.55,364.00,163.96,55074.22,297397.72,297714.63,316.92,21.55,-0.30,21.55,1.00,496.24,287.19,25.93,60.02,22.61,0.97,22.78,90.55,21.50,92.31,0,-17.13,0,106500.50,88266.03,94264.23,3.08,9.76,41.96,8220.21,18426.80,7208.55,53.03,1.87,309.09,21.46,139.73,2.77,24277.21,9045.06,21751.95,111640.80,92962.18,98424.92,74.76,141.99,318.03,8.45,5.66,7.44,-3.41,1.91,1.20,9.10,5.98,7.53,0.93,0.95,0.99,495.06,494.30,499.34,287.82,286.24,287.52,30.04,21.44,26.31
"2015-08-02 06:00:00",0,0,0,288981.69,289036.50,54.80,33856.67,364.00,163.96,55074.88,297403.53,297720.44,316.92,22.75,2.69,22.91,0.99,496.14,287.14,27.45,59.94,22.28,1.29,22.47,90.55,21.50,92.31,0,-17.13,0,106502.81,88267.54,94266.16,3.08,9.76,41.96,8220.31,18427.43,7208.94,53.03,1.87,309.09,21.46,139.73,2.77,24277.79,9045.06,21752.03,111643.16,92963.83,98426.90,74.76,141.99,318.03,9.35,5.74,7.66,-1.41,2.55,1.55,9.46,6.28,7.81,0.99,0.91,0.98,494.82,494.29,499.31,287.64,286.17,287.60,33.31,21.80,27.25
"2015-08-02 06:15:00",0,0,0,288987.22,289042.03,54.80,33857.69,364.00,163.96,55075.36,297409.09,297726.00,316.92,25.42,3.62,25.68,0.99,496.63,287.43,30.54,59.92,22.44,2.17,22.58,90.55,21.50,92.31,0,-17.13,0,106505.00,88268.95,94268.08,3.08,9.76,41.96,8220.32,18428.02,7209.35,53.03,1.87,309.09,21.46,139.73,2.77,24278.26,9045.06,21752.03,111645.41,92965.36,98428.85,74.76,141.99,318.03,9.97,6.82,8.63,-1.37,2.95,2.05,9.87,7.43,8.87,1.00,0.92,0.97,495.51,494.84,499.55,287.90,286.60,287.77,35.35,25.54,30.71
"2015-08-02 06:30:00",0,0,0,288992.84,289047.66,54.80,33858.81,364.00,163.96,55076.05,297414.78,297731.69,316.92,25.88,0.36,24.65,1.00,495.21,286.60,29.61,60.02,22.54,2.06,22.71,90.55,21.50,92.31,0,-17.13,0,106507.27,88270.42,94269.98,3.08,9.76,41.96,8220.44,18428.64,7209.73,53.03,1.87,309.09,21.46,139.73,2.77,24278.87,9045.06,21752.12,111647.73,92966.95,98430.80,74.76,141.99,318.03,10.97,6.92,7.99,-5.75,3.16,2.95,9.34,7.60,8.52,0.85,0.92,1.00,494.53,493.65,497.46,287.01,286.10,286.71,32.54,26.57,29.70
