time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-25 01:15:00",0,0,0,282938.19,282993.00,54.80,32685.89,364.00,163.96,54665.23,291229.09,291546.00,316.92,17.12,5.19,17.89,0.96,494.89,286.41,20.97,60.02,18.76,6.84,19.99,90.55,21.50,92.31,0,-17.13,0,104280.25,86415.07,92297.68,3.08,9.76,41.96,7899.37,17899.21,6887.31,53.03,1.87,309.09,21.46,139.73,2.77,24052.98,9013.97,21598.29,109368.30,91025.83,96420.52,74.76,141.99,318.03,6.94,5.16,5.02,1.13,2.31,1.76,6.84,5.65,5.32,1.00,0.91,0.94,493.76,492.69,498.21,287.18,285.32,286.74,24.96,19.95,18.01
"2015-07-25 01:30:00",0,0,0,282942.66,282997.47,54.80,32687.49,364.00,163.96,54665.23,291233.81,291550.72,316.92,17.44,6.44,18.59,0.94,496.19,287.17,21.66,60.01,17.47,6.21,18.56,90.55,21.50,92.31,0,-17.13,0,104281.97,86416.46,92299.04,3.08,9.76,41.96,7899.87,17899.92,6887.70,53.03,1.87,309.09,21.46,139.73,2.77,24052.98,9013.97,21598.29,109370.07,91027.39,96421.93,74.76,141.99,318.03,6.71,5.45,5.42,1.45,2.74,1.79,6.87,6.09,5.70,0.94,0.90,0.96,495.17,494.04,499.35,287.84,286.20,287.47,23.85,21.28,19.84
"2015-07-25 01:45:00",0,0,0,282948.63,283003.44,54.80,32688.42,364.00,163.96,54665.54,291239.88,291556.78,316.92,25.94,1.89,26.01,1.00,496.52,287.36,30.48,59.93,20.93,4.34,21.55,90.55,21.50,92.31,0,-17.13,0,104284.04,86418.24,92301.17,3.08,9.76,41.96,7900.36,17900.17,6887.89,53.03,1.87,309.09,21.46,139.73,2.77,24052.98,9014.10,21598.46,109372.21,91029.23,96424.10,74.76,141.99,318.03,8.10,8.35,9.49,2.30,-1.20,0.79,8.42,8.43,9.51,0.96,0.99,1.00,495.61,494.80,499.16,287.78,286.69,287.62,28.68,29.44,33.31
"2015-07-25 02:00:00",0,0,0,282955.22,283010.03,54.80,32689.08,364.00,163.96,54665.98,291246.47,291563.38,316.92,25.42,-2.05,25.51,1.00,496.45,287.32,29.87,60.01,26.68,0.80,26.74,90.55,21.50,92.31,0,-17.13,0,104286.11,86420.38,92303.55,3.08,9.76,41.96,7900.78,17900.18,6888.13,53.03,1.87,309.09,21.46,139.73,2.77,24052.98,9014.42,21598.59,109374.32,91031.38,96426.51,74.76,141.99,318.03,8.25,8.25,8.92,1.03,-1.40,-1.68,8.18,8.37,9.08,1.00,0.99,0.98,496.12,494.98,498.26,287.64,287.12,287.21,29.11,29.06,31.44
"2015-07-25 02:15:00",0,0,0,282961.00,283015.81,54.80,32690.04,364.00,163.96,54666.44,291252.28,291569.19,316.92,20.45,3.10,20.69,0.99,496.73,287.48,25.05,60.02,25.00,1.66,25.10,90.55,21.50,92.31,0,-17.13,0,104288.26,86422.34,92305.21,3.08,9.76,41.96,7901.01,17900.71,6888.32,53.03,1.87,309.09,21.46,139.73,2.77,24053.19,9014.50,21598.75,109376.50,91033.46,96428.20,74.76,141.99,318.03,9.04,6.36,5.05,1.05,3.49,-1.44,8.97,7.26,5.25,1.00,0.88,0.96,495.47,494.37,500.36,288.34,286.22,287.89,31.62,25.11,18.43
"2015-07-25 02:30:00",0,0,0,282965.50,283020.31,54.80,32691.63,364.00,163.96,54666.47,291257.06,291573.97,316.92,20.87,6.79,21.95,0.95,495.90,287.00,25.33,60.02,18.79,4.72,19.52,90.55,21.50,92.31,0,-17.13,0,104290.00,86423.73,92306.58,3.08,9.76,41.96,7901.53,17901.42,6888.68,53.03,1.87,309.09,21.46,139.73,2.77,24053.19,9014.50,21598.79,109378.32,91035.03,96429.63,74.76,141.99,318.03,7.51,6.43,6.93,2.45,2.64,1.70,7.90,6.95,7.13,0.95,0.93,0.97,494.64,493.64,499.42,287.75,285.76,287.49,26.90,24.13,24.98
"2015-07-25 02:45:01",0,0,0,282970.31,283025.13,54.80,32693.18,364.00,163.96,54666.64,291262.16,291579.06,316.92,21.75,2.12,21.97,0.99,496.07,287.10,26.29,60.04,18.45,6.86,19.70,90.55,21.50,92.31,0,-17.13,0,104291.88,86425.15,92308.11,3.08,9.76,41.96,7901.98,17902.14,6889.07,53.03,1.87,309.09,21.46,139.73,2.77,24053.35,9014.50,21598.79,109380.27,91036.62,96431.20,74.76,141.99,318.03,9.00,5.23,7.52,-1.86,2.56,1.41,9.18,5.82,7.65,0.98,0.90,0.98,494.91,493.84,499.49,287.81,286.02,287.49,32.00,20.38,26.55
"2015-07-25 03:00:00",0,0,0,282975.69,283030.50,54.80,32694.27,364.00,163.96,54667.04,291267.59,291584.50,316.92,21.65,4.22,22.06,0.98,496.45,287.32,25.98,60.01,21.33,3.09,21.74,90.55,21.50,92.31,0,-17.13,0,104294.06,86426.47,92309.97,3.08,9.76,41.96,7902.15,17902.73,6889.39,53.03,1.87,309.09,21.46,139.73,2.77,24053.72,9014.50,21598.81,109382.50,91038.07,96433.10,74.76,141.99,318.03,8.55,5.73,7.37,1.88,0.55,1.80,8.75,5.75,7.58,0.98,1.00,0.97,495.18,494.29,499.89,288.02,286.22,287.72,30.33,21.59,26.02
"2015-07-25 03:15:00",0,0,0,282981.00,283035.81,54.80,32695.33,364.00,163.96,54667.54,291272.97,291589.88,316.92,21.23,2.22,21.35,0.99,496.31,287.24,25.67,60.01,21.43,2.25,21.63,90.55,21.50,92.31,0,-17.13,0,104296.25,86427.82,92311.77,3.08,9.76,41.96,7902.16,17903.39,6889.77,53.03,1.87,309.09,21.46,139.73,2.77,24054.20,9014.50,21598.83,109384.73,91039.58,96434.93,74.76,141.99,318.03,8.73,5.29,7.32,-1.61,2.48,1.22,8.87,5.84,7.42,0.99,0.90,0.99,495.64,494.69,498.61,287.68,286.74,287.30,30.83,20.36,25.82
"2015-07-25 03:30:01",0,0,0,282986.28,283041.09,54.80,32696.38,364.00,163.96,54667.98,291278.28,291595.19,316.92,22.50,0.28,22.51,1.00,496.15,287.15,27.03,60.01,20.99,2.30,21.15,90.55,21.50,92.31,0,-17.13,0,104298.41,86429.12,92313.60,3.08,9.76,41.96,7902.19,17904.04,6890.16,53.03,1.87,309.09,21.46,139.73,2.77,24054.63,9014.50,21598.85,109386.93,91041.03,96436.80,74.76,141.99,318.03,8.93,5.80,7.78,-1.73,1.56,0.45,9.09,6.00,7.79,0.98,0.97,1.00,494.45,495.13,498.88,287.19,286.42,287.84,31.61,22.15,27.31
"2015-07-25 03:45:00",0,0,0,282992.75,283047.56,54.80,32697.39,364.00,163.96,54668.66,291284.75,291601.66,316.92,25.89,0.88,25.90,1.00,496.86,287.56,30.68,60.02,24.28,1.73,24.44,90.55,21.50,92.31,0,-17.13,0,104300.66,86431.10,92315.80,3.08,9.76,41.96,7902.19,17904.48,6890.72,53.03,1.87,309.09,21.46,139.73,2.77,24055.30,9014.50,21598.86,109389.27,91043.05,96439.04,74.76,141.99,318.03,8.57,8.08,9.23,-1.59,1.03,1.45,8.71,8.14,9.34,0.98,0.99,0.99,495.71,495.81,499.05,287.60,287.19,287.88,30.99,28.54,32.51
"2015-07-25 04:00:00",0,0,0,282999.06,283053.88,54.80,32698.18,364.00,163.96,54669.30,291291.06,291607.97,316.92,25.87,0.21,25.87,1.00,496.14,287.14,30.90,59.98,25.43,0.87,25.50,90.55,21.50,92.31,0,-17.13,0,104302.81,86433.06,92318.00,3.08,9.76,41.96,7902.19,17904.82,6891.17,53.03,1.87,309.09,21.46,139.73,2.77,24055.95,9014.50,21598.86,109391.53,91045.04,96441.27,74.76,141.99,318.03,9.15,8.14,8.57,-3.09,1.25,2.06,9.66,8.24,8.81,0.95,0.99,0.97,495.97,494.25,498.20,287.73,286.75,286.95,33.37,28.87,30.45
"2015-07-25 04:15:01",0,0,0,283004.56,283059.38,54.80,32699.24,364.00,163.96,54669.83,291296.66,291613.56,316.92,21.68,3.21,21.91,0.99,496.36,287.26,26.08,60.01,23.34,1.53,23.48,90.55,21.50,92.31,0,-17.13,0,104305.02,86434.48,92319.88,3.08,9.76,41.96,7902.22,17905.46,6891.57,53.03,1.87,309.09,21.46,139.73,2.77,24056.45,9014.50,21598.88,109393.80,91046.59,96443.20,74.76,141.99,318.03,8.63,5.67,7.38,-1.57,2.75,2.03,8.77,6.30,7.65,0.98,0.90,0.96,494.93,495.05,499.10,287.50,286.55,287.75,30.51,21.61,26.12
"2015-07-25 04:30:00",0,0,0,283009.88,283064.69,54.80,32700.33,364.00,163.96,54670.31,291302.00,291618.91,316.92,22.33,3.99,22.69,0.98,495.87,286.99,26.89,60.05,21.20,2.31,21.38,90.55,21.50,92.31,0,-17.13,0,104307.16,86435.80,92321.73,3.08,9.76,41.96,7902.26,17906.08,6891.99,53.03,1.87,309.09,21.46,139.73,2.77,24056.90,9014.50,21598.91,109395.98,91048.05,96445.08,74.76,141.99,318.03,9.05,5.62,7.83,-2.62,2.45,1.83,9.42,6.13,7.61,1.00,0.87,0.95,494.30,494.82,498.50,287.01,286.36,287.59,32.82,21.39,26.47
"2015-07-25 04:45:00",0,0,0,283015.34,283070.16,54.80,32701.40,364.00,163.96,54670.87,291307.53,291624.44,316.92,21.57,1.82,21.65,1.00,495.49,286.76,26.08,60.09,21.84,2.39,22.10,90.55,21.50,92.31,0,-17.13,0,104309.40,86437.15,92323.62,3.08,9.76,41.96,7902.35,17906.72,6892.33,53.03,1.87,309.09,21.46,139.73,2.77,24057.31,9014.50,21599.05,109398.26,91049.55,96447.01,74.76,141.99,318.03,8.77,5.35,7.45,-0.95,2.60,0.17,8.81,5.95,7.45,0.99,0.90,1.00,493.78,494.58,498.10,286.74,286.13,287.42,31.22,20.65,26.39
"2015-07-25 05:00:00",0,0,0,283020.66,283075.47,54.80,32702.44,364.00,163.96,54671.32,291312.88,291629.78,316.92,21.86,2.27,21.82,1.00,495.72,286.90,26.46,59.93,21.34,2.03,21.51,90.55,21.50,92.31,0,-17.13,0,104311.55,86438.44,92325.48,3.08,9.76,41.96,7902.38,17907.35,6892.71,53.03,1.87,309.09,21.46,139.73,2.77,24057.73,9014.50,21599.09,109400.46,91050.99,96448.89,74.76,141.99,318.03,8.89,5.55,7.42,-1.83,2.67,1.44,9.07,6.16,7.55,0.98,0.90,0.98,493.85,494.86,498.44,286.83,286.19,287.67,31.62,21.51,26.26
"2015-07-25 05:15:00",0,0,0,283025.97,283080.78,54.80,32703.42,364.00,163.96,54671.87,291318.22,291635.13,316.92,20.90,-0.62,21.03,1.00,490.86,284.08,25.69,60.02,21.36,2.49,21.54,90.55,21.50,92.31,0,-17.13,0,104313.74,86439.77,92327.27,3.08,9.76,41.96,7902.38,17907.98,6893.06,53.03,1.87,309.09,21.46,139.73,2.77,24058.22,9014.50,21599.14,109402.70,91052.46,96450.73,74.76,141.99,318.03,9.07,5.23,6.60,-0.56,2.44,-2.50,9.08,5.77,7.05,1.00,0.91,0.94,489.47,488.86,493.91,284.53,283.02,284.51,32.82,19.96,23.66
"2015-07-25 05:30:00",0,0,0,283031.47,283086.28,54.80,32704.28,364.00,163.96,54672.64,291323.75,291640.66,316.92,25.55,1.65,25.60,1.00,492.97,285.30,30.75,60.02,20.77,0.28,20.88,90.55,21.50,92.31,0,-17.13,0,104315.81,86441.30,92329.16,3.08,9.76,41.96,7902.39,17908.45,6893.45,53.03,1.87,309.09,21.46,139.73,2.77,24058.87,9014.51,21599.27,109404.85,91054.09,96452.66,74.76,141.99,318.03,9.15,8.04,8.36,-2.16,1.69,2.12,9.40,8.21,8.62,0.97,0.98,0.97,492.10,491.63,495.17,285.56,284.86,285.49,34.06,28.50,29.70
"2015-07-25 05:45:00",0,0,0,283037.91,283092.72,54.80,32705.16,364.00,163.96,54673.39,291330.22,291647.13,316.92,26.29,-2.20,26.38,1.00,493.49,285.61,31.53,60.02,25.39,0.62,25.48,90.55,21.50,92.31,0,-17.13,0,104318.05,86443.35,92331.34,3.08,9.76,41.96,7902.39,17908.81,6893.96,53.03,1.87,309.09,21.46,139.73,2.77,24059.60,9014.51,21599.28,109407.21,91056.14,96454.88,74.76,141.99,318.03,9.18,8.09,9.01,-3.08,0.54,0.34,9.68,8.07,9.00,0.95,1.00,1.00,492.42,492.41,495.64,285.66,285.28,285.89,33.93,28.70,31.96
"2015-07-25 06:00:00",0,0,0,283044.03,283098.84,54.80,32706.09,364.00,163.96,54674.15,291336.34,291653.25,316.92,22.24,0.47,22.18,1.00,493.50,285.61,26.81,60.00,25.74,0.45,25.82,90.55,21.50,92.31,0,-17.13,0,104320.27,86445.13,92333.44,3.08,9.76,41.96,7902.39,17909.28,6894.42,53.03,1.87,309.09,21.46,139.73,2.77,24060.29,9014.51,21599.35,109409.52,91058.00,96457.01,74.76,141.99,318.03,9.01,5.68,7.54,-2.76,2.19,1.05,9.42,6.09,7.47,0.96,0.93,1.00,491.77,492.27,495.91,285.55,284.86,286.12,32.24,21.79,26.81
"2015-07-25 06:15:00",0,0,0,283050.59,283105.41,54.80,32707.16,364.00,163.96,54674.98,291342.97,291659.88,316.92,21.40,-2.37,21.53,0.99,496.45,287.32,25.90,60.02,26.51,0.76,26.67,90.55,21.50,92.31,0,-17.13,0,104323.00,86446.83,92335.61,3.08,9.76,41.96,7902.41,17909.92,6894.84,53.03,1.87,309.09,21.46,139.73,2.77,24060.99,9014.51,21599.47,109412.32,91059.81,96459.22,74.76,141.99,318.03,9.15,5.44,6.73,-0.93,3.10,-1.44,9.19,6.26,6.88,1.00,0.96,0.92,494.90,495.69,498.75,287.19,286.82,287.95,31.99,21.82,23.89
"2015-07-25 06:30:00",0,0,0,283056.03,283110.84,54.80,32708.25,364.00,163.96,54675.62,291348.41,291665.31,316.92,21.93,2.53,22.26,1.00,496.92,287.59,26.95,60.04,21.52,1.72,21.70,90.55,21.50,92.31,0,-17.13,0,104325.19,86448.18,92337.46,3.08,9.76,41.96,7902.44,17910.55,6895.27,53.03,1.87,309.09,21.46,139.73,2.77,24061.54,9014.51,21599.57,109414.56,91061.31,96461.11,74.76,141.99,318.03,8.85,5.66,7.42,-2.46,2.97,2.03,9.18,6.39,7.69,0.96,0.89,0.97,495.89,494.75,499.79,288.20,286.61,287.77,31.37,22.07,26.43
