time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-26 02:15:00",0,0,0,283486.22,283541.03,54.80,32816.36,364.00,163.96,54694.95,291792.25,292109.16,316.92,17.41,6.22,18.49,0.94,495.36,286.69,21.63,59.95,20.83,6.72,21.92,90.55,21.50,92.31,0,-17.13,0,104491.88,86573.91,92475.26,3.08,9.76,41.96,7932.83,17962.78,6920.74,53.03,1.87,309.09,21.46,139.73,2.77,24073.45,9014.71,21606.78,109586.25,91198.22,96602.46,74.76,141.99,318.03,6.68,5.48,5.25,2.00,2.91,1.31,6.97,6.20,5.41,0.96,0.88,0.97,494.70,493.15,498.24,287.45,285.84,286.79,24.26,21.57,19.05
"2015-07-26 02:30:00",0,0,0,283491.88,283546.69,54.80,32818.22,364.00,163.96,54694.95,291798.22,292115.13,316.92,27.51,9.04,28.96,0.95,495.73,286.90,33.62,60.01,24.20,7.81,25.45,90.55,21.50,92.31,0,-17.13,0,104494.03,86575.70,92476.99,3.08,9.76,41.96,7933.42,17963.62,6921.18,53.03,1.87,309.09,21.46,139.73,2.77,24073.45,9014.71,21606.78,109588.48,91200.20,96604.24,74.76,141.99,318.03,10.19,8.80,8.53,2.59,3.91,2.53,10.51,9.62,8.89,0.97,0.91,0.96,495.07,493.62,498.50,287.57,286.09,287.05,36.83,33.49,30.54
"2015-07-26 02:45:00",0,0,0,283498.13,283552.94,54.80,32819.78,364.00,163.96,54695.27,291804.63,292121.53,316.92,28.51,-0.71,28.52,1.00,496.52,287.36,34.23,59.94,21.17,6.09,22.10,90.55,21.50,92.31,0,-17.13,0,104496.59,86577.55,92478.81,3.08,9.76,41.96,7933.87,17964.53,6921.39,53.03,1.87,309.09,21.46,139.73,2.77,24073.58,9014.71,21606.98,109591.09,91202.26,96606.11,74.76,141.99,318.03,12.15,7.68,8.68,-2.99,3.26,-0.98,12.51,8.34,8.73,0.97,0.92,0.99,495.70,494.27,499.59,288.07,286.51,287.51,42.98,29.11,30.61
"2015-07-26 03:00:00",0,0,0,283504.38,283559.19,54.80,32820.91,364.00,163.96,54695.70,291810.91,292127.81,316.92,21.76,3.89,22.11,0.98,497.10,287.69,26.14,60.02,27.70,2.99,28.02,90.55,21.50,92.31,0,-17.13,0,104499.14,86579.15,92480.90,3.08,9.76,41.96,7933.97,17965.24,6921.70,53.03,1.87,309.09,21.46,139.73,2.77,24073.96,9014.71,21607.02,109593.70,91204.02,96608.23,74.76,141.99,318.03,9.09,5.27,7.40,-2.23,3.01,3.11,8.81,6.07,8.02,1.00,0.87,0.92,496.38,495.51,499.40,288.03,287.30,287.76,32.07,20.25,26.10
"2015-07-26 03:15:00",0,0,0,283510.31,283565.13,54.80,32822.29,364.00,163.96,54696.08,291817.00,292133.91,316.92,24.68,1.67,24.73,1.00,497.32,287.82,29.75,60.01,22.22,2.93,22.52,90.55,21.50,92.31,0,-17.13,0,104501.52,86580.64,92482.97,3.08,9.76,41.96,7934.22,17965.93,6922.14,53.03,1.87,309.09,21.46,139.73,2.77,24074.31,9014.71,21607.06,109596.12,91205.67,96610.34,74.76,141.99,318.03,9.99,6.34,8.17,-2.94,2.89,1.59,10.41,6.97,8.32,0.99,0.92,1.00,495.67,495.98,500.30,288.02,287.00,288.44,36.14,24.27,28.84
"2015-07-26 03:30:00",0,0,0,283515.84,283570.66,54.80,32823.45,364.00,163.96,54696.62,291822.59,292139.50,316.92,22.07,7.59,22.20,1.00,496.94,287.60,26.49,59.95,23.89,4.10,24.46,90.55,21.50,92.31,0,-17.13,0,104503.80,86581.98,92484.88,3.08,9.76,41.96,7934.43,17966.57,6922.45,53.03,1.87,309.09,21.46,139.73,2.77,24074.73,9014.71,21607.18,109598.43,91207.16,96612.28,74.76,141.99,318.03,8.62,5.57,7.88,4.62,0.93,2.04,9.78,5.49,7.61,0.88,1.00,1.00,495.63,494.48,500.54,288.41,286.38,287.91,30.61,21.41,27.76
"2015-07-26 03:45:00",0,0,0,283521.72,283576.53,54.80,32824.72,364.00,163.96,54697.07,291828.59,292145.50,316.92,21.81,1.58,21.48,1.00,496.07,287.10,25.94,60.01,23.75,3.02,24.17,90.55,21.50,92.31,0,-17.13,0,104506.16,86583.45,92486.94,3.08,9.76,41.96,7934.69,17967.21,6922.81,53.03,1.87,309.09,21.46,139.73,2.77,24075.12,9014.71,21607.23,109600.83,91208.77,96614.38,74.76,141.99,318.03,9.36,5.15,7.31,-1.19,2.19,0.57,9.43,5.59,7.33,0.99,0.92,1.00,495.21,493.93,498.88,287.67,286.28,287.23,33.23,19.83,25.79
"2015-07-26 04:00:00",0,0,0,283527.59,283582.41,54.80,32825.80,364.00,163.96,54697.63,291834.53,292151.44,316.92,22.88,2.80,22.71,1.00,497.42,287.88,27.38,60.10,21.99,2.14,22.24,90.55,21.50,92.31,0,-17.13,0,104508.57,86584.93,92488.91,3.08,9.76,41.96,7934.75,17967.89,6923.16,53.03,1.87,309.09,21.46,139.73,2.77,24075.64,9014.71,21607.28,109603.29,91210.41,96616.38,74.76,141.99,318.03,9.72,5.58,7.58,-2.37,3.11,2.07,9.42,6.38,7.85,1.00,0.87,0.97,495.50,496.12,500.18,287.86,286.98,288.53,34.24,21.63,26.70
"2015-07-26 04:15:00",0,0,0,283533.13,283587.94,54.80,32826.98,364.00,163.96,54698.15,291840.13,292157.03,316.92,26.21,2.41,26.32,1.00,497.06,287.67,30.93,60.01,22.99,2.41,23.23,90.55,21.50,92.31,0,-17.13,0,104510.81,86586.23,92490.91,3.08,9.76,41.96,7934.98,17968.46,6923.53,53.03,1.87,309.09,21.46,139.73,2.77,24076.06,9014.71,21607.38,109605.57,91211.83,96618.41,74.76,141.99,318.03,9.77,5.74,10.70,2.95,1.28,-1.81,10.20,5.59,10.85,0.96,1.00,0.99,495.77,496.28,499.13,287.56,287.36,288.11,34.42,20.87,37.50
"2015-07-26 04:30:00",0,0,0,283539.53,283594.34,54.80,32827.88,364.00,163.96,54698.66,291846.56,292163.47,316.92,26.71,2.32,26.81,1.00,496.04,287.08,31.53,60.01,24.75,1.92,24.90,90.55,21.50,92.31,0,-17.13,0,104513.36,86587.55,92493.45,3.08,9.76,41.96,7935.52,17968.83,6923.53,53.03,1.87,309.09,21.46,139.73,2.77,24076.08,9014.71,21607.87,109608.16,91213.20,96620.97,74.76,141.99,318.03,10.63,5.71,10.37,1.91,1.48,-1.07,10.79,5.89,10.42,0.98,0.97,1.00,494.20,494.78,499.15,287.30,286.16,287.78,37.45,20.56,36.58
"2015-07-26 04:45:00",0,0,0,283545.78,283600.59,54.80,32828.71,364.00,163.96,54699.18,291852.81,292169.72,316.92,21.42,-2.31,21.55,0.99,495.41,286.72,25.72,60.01,25.69,1.39,25.78,90.55,21.50,92.31,0,-17.13,0,104515.83,86588.87,92495.89,3.08,9.76,41.96,7935.94,17969.20,6923.58,53.03,1.87,309.09,21.46,139.73,2.77,24076.20,9014.71,21608.26,109610.66,91214.57,96623.47,74.76,141.99,318.03,9.18,4.96,7.28,-2.13,2.61,-2.79,8.93,5.60,7.80,1.00,0.88,0.93,494.37,493.42,498.46,287.35,285.83,286.98,32.45,18.91,25.82
"2015-07-26 05:00:00",0,0,0,283551.19,283606.00,54.80,32829.76,364.00,163.96,54699.67,291858.28,292175.19,316.92,22.23,1.63,22.29,1.00,495.39,286.71,26.84,60.00,22.28,1.82,22.50,90.55,21.50,92.31,0,-17.13,0,104518.05,86590.16,92497.80,3.08,9.76,41.96,7936.08,17969.80,6923.88,53.03,1.87,309.09,21.46,139.73,2.77,24076.63,9014.71,21608.32,109612.91,91216.01,96625.40,74.76,141.99,318.03,9.16,5.35,7.71,-2.13,2.51,1.25,9.40,5.91,7.81,0.97,0.91,0.99,493.91,493.51,498.75,287.21,285.62,287.28,32.45,20.83,27.25
"2015-07-26 05:15:00",0,0,0,283556.66,283611.47,54.80,32830.79,364.00,163.96,54700.03,291863.81,292180.72,316.92,22.20,1.66,22.26,1.00,494.97,286.46,26.77,59.97,21.95,2.64,22.17,90.55,21.50,92.31,0,-17.13,0,104520.27,86591.48,92499.73,3.08,9.76,41.96,7936.15,17970.41,6924.23,53.03,1.87,309.09,21.46,139.73,2.77,24076.99,9014.71,21608.33,109615.19,91217.45,96627.38,74.76,141.99,318.03,9.04,5.40,7.76,-1.97,2.51,1.12,9.25,5.95,7.83,0.98,0.91,0.99,493.66,493.34,497.89,286.83,285.67,286.88,32.11,20.70,27.50
"2015-07-26 05:30:00",0,0,0,283562.06,283616.88,54.80,32831.78,364.00,163.96,54700.72,291869.25,292186.16,316.92,21.89,0.42,21.89,1.00,496.04,287.08,26.25,60.02,21.69,1.87,21.88,90.55,21.50,92.31,0,-17.13,0,104522.48,86592.80,92501.60,3.08,9.76,41.96,7936.20,17971.03,6924.55,53.03,1.87,309.09,21.46,139.73,2.77,24077.62,9014.71,21608.39,109617.44,91218.92,96629.27,74.76,141.99,318.03,9.08,5.60,7.21,-3.04,2.12,1.33,9.57,5.99,7.33,0.95,0.94,0.98,494.71,494.17,499.23,287.63,286.02,287.59,32.05,21.15,25.55
"2015-07-26 05:45:00",0,0,0,283567.56,283622.38,54.80,32832.75,364.00,163.96,54701.30,291874.78,292191.69,316.92,21.09,1.26,21.13,1.00,495.80,286.94,25.49,60.10,22.17,1.30,22.28,90.55,21.50,92.31,0,-17.13,0,104524.73,86594.19,92503.48,3.08,9.76,41.96,7936.20,17971.66,6924.89,53.03,1.87,309.09,21.46,139.73,2.77,24078.17,9014.71,21608.43,109619.73,91220.45,96631.18,74.76,141.99,318.03,8.57,5.30,7.22,-2.33,2.23,1.36,8.88,5.74,7.35,0.97,0.92,0.98,494.73,493.75,498.91,287.59,286.00,287.23,30.55,20.32,25.61
"2015-07-26 06:00:00",0,0,0,283572.91,283627.72,54.80,32833.76,364.00,163.96,54701.88,291880.16,292197.06,316.92,22.39,2.33,22.63,0.99,496.79,287.52,27.23,59.98,21.03,1.44,21.15,90.55,21.50,92.31,0,-17.13,0,104526.91,86595.48,92505.33,3.08,9.76,41.96,7936.22,17972.29,6925.25,53.03,1.87,309.09,21.46,139.73,2.77,24078.70,9014.71,21608.46,109621.96,91221.89,96633.07,74.76,141.99,318.03,9.27,5.59,7.54,-2.18,2.83,1.68,9.52,6.26,7.72,0.97,0.89,0.98,495.89,495.41,499.03,287.75,287.04,287.75,32.87,21.90,26.70
