time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-30 21:00:00",0,0,0,287262.94,287317.75,54.80,33510.03,364.00,163.96,54974.56,295646.22,295963.13,316.92,94.89,22.75,97.58,0.97,493.75,285.76,111.31,60.02,79.97,13.26,81.55,90.55,21.50,92.31,0,-17.13,0,105872.91,87732.09,93712.76,3.08,9.76,41.96,8122.38,18276.98,7110.67,53.03,1.87,309.09,21.46,139.73,2.77,24219.01,9037.94,21717.61,110997.52,92404.53,97862.70,74.76,141.99,318.03,31.87,30.98,32.03,7.49,5.82,9.44,32.73,31.51,30.60,0.97,0.98,1.00,493.23,492.59,495.44,285.82,285.59,285.87,112.03,109.24,112.67
"2015-07-30 21:15:00",0,0,0,287283.47,287338.28,54.80,33514.04,364.00,163.96,54974.56,295667.22,295984.13,316.92,75.86,16.45,77.62,0.98,493.34,285.52,89.68,60.01,81.58,17.74,83.82,90.55,21.50,92.31,0,-17.13,0,105880.15,87738.60,93719.53,3.08,9.76,41.96,8123.69,18278.30,7112.04,53.03,1.87,309.09,21.46,139.73,2.77,24219.01,9037.94,21717.61,111004.82,92411.13,97869.51,74.76,141.99,318.03,27.88,23.76,24.22,5.37,7.84,3.23,27.35,25.00,24.42,1.00,0.95,0.99,492.47,492.01,495.53,285.66,285.15,285.76,98.94,84.81,85.29
"2015-07-30 21:30:00",0,0,0,287302.00,287356.81,54.80,33517.26,364.00,163.96,54974.56,295686.06,296002.97,316.92,86.88,18.02,88.73,0.98,493.46,285.59,102.82,59.97,76.19,13.04,77.45,90.55,21.50,92.31,0,-17.13,0,105886.86,87744.54,93725.41,3.08,9.76,41.96,8124.69,18279.54,7113.03,53.03,1.87,309.09,21.46,139.73,2.77,24219.01,9037.94,21717.61,111011.60,92417.18,97875.44,74.76,141.99,318.03,31.63,28.33,26.92,4.26,4.03,9.73,31.90,28.03,28.61,0.99,1.00,0.94,492.82,491.61,495.96,286.05,285.00,285.73,112.14,101.49,94.82
"2015-07-30 21:45:00",0,0,0,287319.41,287374.22,54.80,33521.01,364.00,163.96,54974.56,295703.88,296020.78,316.92,72.43,15.52,74.08,0.98,494.67,286.29,86.13,60.00,72.85,14.88,74.50,90.55,21.50,92.31,0,-17.13,0,105893.19,87750.19,93730.87,3.08,9.76,41.96,8125.81,18280.90,7114.30,53.03,1.87,309.09,21.46,139.73,2.77,24219.01,9037.94,21717.61,111018.01,92422.97,97880.95,74.76,141.99,318.03,27.07,23.18,23.10,5.18,8.43,3.76,26.55,24.65,22.78,0.97,1.00,0.97,494.25,492.90,496.86,286.80,285.90,286.17,92.58,86.23,79.59
"2015-07-30 22:00:00",0,0,0,287334.84,287389.66,54.80,33524.75,364.00,163.96,54974.56,295719.78,296036.69,316.92,67.41,15.06,69.07,0.98,494.16,286.00,80.13,60.01,63.26,14.88,65.09,90.55,21.50,92.31,0,-17.13,0,105898.78,87755.17,93735.70,3.08,9.76,41.96,8126.94,18282.24,7115.58,53.03,1.87,309.09,21.46,139.73,2.77,24219.01,9037.94,21717.61,111023.69,92428.12,97885.85,74.76,141.99,318.03,24.38,21.14,21.89,5.80,4.60,4.66,25.04,21.62,21.38,0.97,0.98,1.00,493.60,492.42,496.46,286.52,285.46,286.01,85.82,76.94,77.64
"2015-07-30 22:15:00",0,0,0,287349.06,287403.88,54.80,33527.68,364.00,163.96,54974.80,295734.34,296051.25,316.92,41.32,5.18,41.65,0.99,494.34,286.10,48.83,60.01,61.95,13.76,63.64,90.55,21.50,92.31,0,-17.13,0,105904.18,87759.80,93739.90,3.08,9.76,41.96,8127.81,18283.33,7116.54,53.03,1.87,309.09,21.46,139.73,2.77,24219.08,9037.94,21717.78,111029.12,92432.87,97890.09,74.76,141.99,318.03,16.45,13.44,11.44,3.00,3.62,-1.44,16.71,13.91,11.52,0.98,0.97,0.99,493.82,492.42,496.79,286.66,285.58,286.06,57.62,48.51,40.35
"2015-07-30 22:30:00",0,0,0,287362.59,287417.41,54.80,33531.12,364.00,163.96,54974.80,295748.34,296065.25,316.92,46.37,11.12,47.69,0.97,494.17,286.00,55.81,59.98,56.85,12.43,58.44,90.55,21.50,92.31,0,-17.13,0,105909.18,87764.15,93744.12,3.08,9.76,41.96,8128.93,18284.69,7117.50,53.03,1.87,309.09,21.46,139.73,2.77,24219.08,9037.94,21717.78,111034.24,92437.43,97894.40,74.76,141.99,318.03,17.46,14.77,14.14,3.31,4.69,3.12,17.77,15.49,14.47,0.98,0.95,0.98,493.40,492.33,496.78,286.52,285.28,286.20,62.30,54.65,50.48
"2015-07-30 22:45:00",0,0,0,287373.81,287428.63,54.80,33533.25,364.00,163.96,54974.87,295759.72,296076.63,316.92,41.19,6.85,41.84,0.98,493.71,285.74,48.84,60.01,43.07,8.78,44.06,90.55,21.50,92.31,0,-17.13,0,105913.05,87768.03,93747.54,3.08,9.76,41.96,8129.44,18285.52,7118.29,53.03,1.87,309.09,21.46,139.73,2.77,24219.15,9037.94,21717.78,111038.16,92441.40,97897.91,74.76,141.99,318.03,14.09,14.58,12.52,0.90,2.75,3.20,14.11,14.83,12.92,1.00,0.98,0.97,493.67,491.65,495.98,286.49,285.23,285.59,49.51,52.17,45.28
"2015-07-30 23:00:00",0,0,0,287383.38,287438.19,54.80,33535.16,364.00,163.96,54974.88,295769.50,296086.41,316.92,34.60,6.95,35.29,0.98,494.10,285.96,40.77,60.01,42.74,8.25,43.56,90.55,21.50,92.31,0,-17.13,0,105916.33,87771.44,93750.45,3.08,9.76,41.96,8129.92,18286.22,7119.02,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.78,111041.46,92444.87,97900.91,74.76,141.99,318.03,12.12,12.24,10.13,-1.62,2.32,2.85,12.01,12.45,10.52,1.00,0.97,0.99,494.44,491.95,495.92,286.67,285.68,285.54,41.89,43.58,36.84
"2015-07-30 23:15:00",0,0,0,287391.88,287446.69,54.80,33537.32,364.00,163.96,54974.88,295778.31,296095.22,316.92,23.17,6.41,24.04,0.96,493.83,285.80,27.90,60.01,37.96,8.91,39.05,90.55,21.50,92.31,0,-17.13,0,105919.53,87774.19,93752.99,3.08,9.76,41.96,8130.55,18287.18,7119.58,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.78,111044.73,92447.79,97903.51,74.76,141.99,318.03,9.01,7.49,6.66,2.22,2.71,1.48,9.28,7.96,6.82,0.97,0.94,0.98,493.24,491.70,496.54,286.46,285.04,285.90,31.95,27.90,23.85
"2015-07-30 23:30:01",0,0,0,287397.88,287452.69,54.80,33538.64,364.00,163.96,54975.00,295784.38,296101.28,316.92,19.74,5.53,20.50,0.96,493.64,285.69,24.12,59.93,24.29,4.93,24.87,90.55,21.50,92.31,0,-17.13,0,105921.84,87776.08,93754.76,3.08,9.76,41.96,8130.97,18287.87,7119.80,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.90,111047.07,92449.80,97905.32,74.76,141.99,318.03,8.08,6.10,5.57,1.66,2.79,1.08,8.24,6.70,5.67,0.98,0.91,0.98,492.72,491.70,496.50,286.24,284.79,286.04,28.79,23.59,19.99
"2015-07-30 23:45:00",0,0,0,287403.06,287457.88,54.80,33540.09,364.00,163.96,54975.00,295789.78,296106.69,316.92,22.30,5.74,23.02,0.97,493.93,285.86,26.99,59.98,20.86,5.75,21.65,90.55,21.50,92.31,0,-17.13,0,105923.92,87777.70,93756.24,3.08,9.76,41.96,8131.39,18288.57,7120.14,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.91,111049.20,92451.56,97906.84,74.76,141.99,318.03,8.85,7.12,6.33,1.45,2.74,1.55,8.96,7.62,6.51,0.99,0.93,0.97,493.26,491.83,496.71,286.57,285.02,286.00,31.36,26.89,22.71
"2015-07-31 00:00:00",0,0,0,287408.16,287462.97,54.80,33541.61,364.00,163.96,54975.00,295795.09,296112.00,316.92,18.12,7.45,19.59,0.92,494.07,285.94,22.17,60.02,21.83,6.00,22.65,90.55,21.50,92.31,0,-17.13,0,105925.90,87779.37,93757.70,3.08,9.76,41.96,8131.84,18289.26,7120.52,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.91,111051.23,92453.38,97908.34,74.76,141.99,318.03,6.80,6.00,5.02,2.76,1.64,2.16,7.34,6.21,5.46,0.91,0.92,0.95,493.46,491.86,496.90,286.76,285.10,285.97,25.59,21.80,19.11
"2015-07-31 00:15:00",0,0,0,287413.44,287468.25,54.80,33543.15,364.00,163.96,54975.01,295800.63,296117.53,316.92,22.78,5.82,23.51,0.97,494.28,286.07,27.45,60.01,19.86,6.21,20.84,90.55,21.50,92.31,0,-17.13,0,105927.91,87781.08,93759.25,3.08,9.76,41.96,8132.32,18289.92,7120.91,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.91,111053.29,92455.21,97909.94,74.76,141.99,318.03,8.89,7.14,6.75,0.98,2.65,2.19,8.83,7.61,7.09,1.00,0.94,0.95,493.43,492.53,496.88,286.49,285.48,286.23,31.67,26.54,24.13
"2015-07-31 00:30:00",0,0,0,287418.53,287473.34,54.80,33544.60,364.00,163.96,54975.03,295805.97,296122.88,316.92,18.57,5.29,19.31,0.96,493.12,285.39,22.61,60.01,21.78,5.90,22.60,90.55,21.50,92.31,0,-17.13,0,105929.91,87782.69,93760.77,3.08,9.76,41.96,8132.79,18290.58,7121.23,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.93,111055.34,92456.95,97911.50,74.76,141.99,318.03,7.44,5.74,5.40,2.32,2.40,0.56,7.79,6.22,5.42,0.95,0.92,1.00,492.38,491.34,495.65,285.89,284.77,285.52,26.75,21.65,19.42
"2015-07-31 00:45:00",0,0,0,287423.44,287478.25,54.80,33546.09,364.00,163.96,54975.03,295811.06,296127.97,316.92,21.74,6.01,22.56,0.96,494.96,286.46,26.40,60.02,18.91,5.75,19.79,90.55,21.50,92.31,0,-17.13,0,105931.79,87784.22,93762.23,3.08,9.76,41.96,8133.29,18291.22,7121.59,53.03,1.87,309.09,21.46,139.73,2.77,24219.16,9037.94,21717.94,111057.27,92458.62,97913.01,74.76,141.99,318.03,8.15,7.02,6.57,2.10,2.70,1.21,8.41,7.52,6.68,0.97,0.93,0.98,494.37,493.04,497.48,287.03,285.83,286.52,29.29,26.41,23.51
"2015-07-31 01:00:00",0,0,0,287428.75,287483.56,54.80,33547.48,364.00,163.96,54975.13,295816.56,296133.47,316.92,21.69,2.90,21.88,0.99,495.89,286.99,25.87,60.02,20.64,6.17,21.57,90.55,21.50,92.31,0,-17.13,0,105933.66,87786.09,93763.82,3.08,9.76,41.96,8133.67,18291.77,7122.05,53.03,1.87,309.09,21.46,139.73,2.77,24219.25,9037.94,21717.94,111059.19,92460.58,97914.65,74.76,141.99,318.03,7.16,8.41,6.13,-2.06,2.12,2.85,6.85,8.66,6.76,1.00,0.97,0.91,495.87,493.71,498.08,287.76,286.53,286.70,25.26,29.68,22.68
"2015-07-31 01:15:00",0,0,0,287434.66,287489.47,54.80,33548.43,364.00,163.96,54975.40,295822.50,296139.41,316.92,25.99,2.99,26.17,0.99,494.55,286.22,30.80,59.96,22.68,2.93,22.96,90.55,21.50,92.31,0,-17.13,0,105935.50,87788.38,93765.57,3.08,9.76,41.96,8133.73,18292.12,7122.57,53.03,1.87,309.09,21.46,139.73,2.77,24219.53,9037.94,21717.94,111061.07,92462.89,97916.47,74.76,141.99,318.03,8.21,10.05,7.74,-1.57,2.67,1.89,8.35,10.39,7.96,0.98,0.97,0.97,494.57,492.41,496.68,286.95,285.81,285.91,28.91,35.49,27.99
"2015-07-31 01:30:00",0,0,0,287440.31,287495.13,54.80,33549.71,364.00,163.96,54975.49,295828.31,296145.22,316.92,18.20,6.13,19.89,0.91,495.88,286.99,22.24,60.02,24.78,3.42,25.07,90.55,21.50,92.31,0,-17.13,0,105937.42,87790.42,93767.29,3.08,9.76,41.96,8134.06,18292.61,7123.04,53.03,1.87,309.09,21.46,139.73,2.77,24219.60,9037.94,21717.95,111063.04,92465.02,97918.24,74.76,141.99,318.03,7.36,5.84,5.00,1.28,2.10,2.75,7.25,6.20,5.70,1.00,0.94,0.88,495.49,493.84,498.24,287.59,286.45,286.90,26.72,22.50,18.09
"2015-07-31 01:45:01",0,0,0,287445.03,287499.84,54.80,33551.34,364.00,163.96,54975.49,295833.34,296150.25,316.92,17.70,7.77,18.66,0.98,496.13,287.13,22.34,60.02,18.59,6.46,19.71,90.55,21.50,92.31,0,-17.13,0,105939.21,87791.94,93768.71,3.08,9.76,41.96,8134.59,18293.30,7123.46,53.03,1.87,309.09,21.46,139.73,2.77,24219.60,9037.94,21717.95,111064.91,92466.69,97919.73,74.76,141.99,318.03,6.37,5.58,5.75,3.63,2.93,1.22,7.33,6.30,5.62,0.87,0.89,1.00,494.77,494.45,498.78,287.40,286.32,287.46,23.32,21.67,20.69
"2015-07-31 02:00:00",0,0,0,287449.75,287504.56,54.80,33552.95,364.00,163.96,54975.50,295838.34,296155.25,316.92,18.98,6.02,19.92,0.95,496.84,287.55,23.29,60.02,19.05,6.48,20.16,90.55,21.50,92.31,0,-17.13,0,105941.00,87793.46,93770.11,3.08,9.76,41.96,8135.11,18293.98,7123.85,53.03,1.87,309.09,21.46,139.73,2.77,24219.60,9037.94,21717.96,111066.77,92468.35,97921.17,74.76,141.99,318.03,7.30,6.11,5.57,2.99,2.06,0.97,7.88,6.45,5.65,0.93,0.95,0.99,495.67,495.55,499.31,287.77,286.95,287.92,26.48,23.41,20.00
"2015-07-31 02:15:01",0,0,0,287455.47,287510.28,54.80,33554.49,364.00,163.96,54975.60,295844.25,296161.16,316.92,25.47,2.94,25.64,0.99,495.62,286.84,30.38,59.95,20.89,6.68,21.97,90.55,21.50,92.31,0,-17.13,0,105943.13,87795.25,93771.91,3.08,9.76,41.96,8135.70,18294.63,7124.16,53.03,1.87,309.09,21.46,139.73,2.77,24219.60,9037.94,21718.06,111068.98,92470.27,97923.02,74.76,141.99,318.03,9.28,7.13,9.06,2.73,1.66,-1.45,9.67,7.32,9.17,0.96,0.97,0.99,493.93,494.82,498.11,286.76,286.25,287.51,33.64,25.48,32.01
"2015-07-31 02:30:00",0,0,0,287461.09,287515.91,54.80,33555.44,364.00,163.96,54976.00,295849.94,296166.84,316.92,21.48,3.01,21.69,0.99,493.02,285.33,26.28,60.01,23.55,2.75,23.77,90.55,21.50,92.31,0,-17.13,0,105945.23,87796.77,93773.95,3.08,9.76,41.96,8136.32,18294.95,7124.16,53.03,1.87,309.09,21.46,139.73,2.77,24219.60,9037.94,21718.46,111071.17,92471.81,97925.09,74.76,141.99,318.03,8.27,5.43,7.77,3.36,1.38,-1.73,8.92,5.60,7.95,0.93,0.97,0.98,492.05,492.08,494.92,285.29,285.09,285.61,31.12,19.42,28.32
"2015-07-31 02:45:00",0,0,0,287467.19,287522.00,54.80,33556.34,364.00,163.96,54976.51,295856.03,296172.94,316.92,25.62,1.17,25.65,1.00,493.28,285.48,30.65,60.02,22.99,1.85,23.09,90.55,21.50,92.31,0,-17.13,0,105947.60,87798.31,93776.09,3.08,9.76,41.96,8136.66,18295.39,7124.29,53.03,1.87,309.09,21.46,139.73,2.77,24219.82,9037.94,21718.75,111073.63,92473.43,97927.27,74.76,141.99,318.03,10.30,6.82,8.50,-1.93,2.16,0.93,10.47,7.15,8.44,0.98,0.95,1.00,492.98,491.40,495.46,286.01,285.09,285.35,36.51,25.39,30.06
"2015-07-31 03:00:00",0,0,0,287473.00,287527.81,54.80,33557.17,364.00,163.96,54977.11,295861.88,296178.78,316.92,27.06,-1.95,27.13,1.00,493.63,285.69,32.23,59.96,24.27,1.32,24.35,90.55,21.50,92.31,0,-17.13,0,105949.94,87799.84,93778.04,3.08,9.76,41.96,8136.67,18295.95,7124.56,53.03,1.87,309.09,21.46,139.73,2.77,24220.32,9037.94,21718.85,111075.99,92475.06,97929.23,74.76,141.99,318.03,9.47,8.80,8.79,-3.83,0.83,1.05,10.21,8.83,8.85,0.93,1.00,0.99,494.01,491.57,495.30,286.29,285.55,285.22,34.47,31.03,31.18
"2015-07-31 03:15:00",0,0,0,287479.56,287534.38,54.80,33557.99,364.00,163.96,54977.85,295868.44,296185.34,316.92,25.97,-0.22,25.97,1.00,495.09,286.54,30.96,60.01,25.08,0.41,25.15,90.55,21.50,92.31,0,-17.13,0,105952.22,87801.92,93780.24,3.08,9.76,41.96,8136.67,18296.29,7125.03,53.03,1.87,309.09,21.46,139.73,2.77,24221.04,9037.95,21718.86,111078.38,92477.16,97931.48,74.76,141.99,318.03,9.00,8.35,8.61,-2.81,0.71,1.88,9.43,8.38,8.81,0.95,1.00,0.98,495.35,493.37,496.56,287.01,286.58,286.03,32.90,29.41,30.58
"2015-07-31 03:30:00",0,0,0,287486.00,287540.81,54.80,33558.86,364.00,163.96,54978.58,295874.91,296191.81,316.92,27.15,-0.59,27.16,1.00,495.79,286.94,32.45,60.02,25.70,0.23,25.75,90.55,21.50,92.31,0,-17.13,0,105954.44,87803.98,93782.42,3.08,9.76,41.96,8136.67,18296.66,7125.53,53.03,1.87,309.09,21.46,139.73,2.77,24221.74,9037.96,21718.88,111080.70,92479.23,97933.70,74.76,141.99,318.03,8.68,9.42,9.18,-2.69,1.08,1.93,9.08,9.48,9.37,0.91,1.00,0.99,495.38,494.21,497.78,287.40,286.59,286.83,31.59,33.06,32.68
"2015-07-31 03:45:00",0,0,0,287491.56,287546.38,54.80,33559.92,364.00,163.96,54979.25,295880.53,296197.44,316.92,22.49,-1.93,22.57,1.00,496.60,287.41,26.84,60.10,23.63,1.41,23.81,90.55,21.50,92.31,0,-17.13,0,105956.66,87805.43,93784.29,3.08,9.76,41.96,8136.74,18297.24,7125.93,53.03,1.87,309.09,21.46,139.73,2.77,24222.30,9037.96,21718.99,111082.98,92480.80,97935.60,74.76,141.99,318.03,9.07,5.65,7.76,-2.22,1.99,-1.70,9.34,5.99,7.57,0.97,0.94,1.00,495.68,494.70,499.42,287.91,286.73,287.58,32.08,21.05,27.38
"2015-07-31 04:00:00",0,0,0,287497.72,287552.53,54.80,33560.67,364.00,163.96,54980.32,295886.69,296203.59,316.92,22.53,3.86,22.86,0.99,496.86,287.56,27.16,60.02,24.12,-0.86,24.26,90.55,21.50,92.31,0,-17.13,0,105959.31,87807.02,93786.22,3.08,9.76,41.96,8136.77,18297.91,7126.00,53.03,1.87,309.09,21.46,139.73,2.77,24222.94,9037.96,21719.42,111085.69,92482.52,97937.57,74.76,141.99,318.03,9.55,5.56,7.43,-3.20,3.57,3.49,8.99,6.61,8.20,1.00,0.84,0.91,496.38,495.44,498.76,287.81,287.33,287.54,33.78,21.44,26.26
"2015-07-31 04:15:00",0,0,0,287503.28,287558.09,54.80,33561.75,364.00,163.96,54980.92,295892.31,296209.22,316.92,22.32,-1.96,22.41,1.00,496.20,287.17,26.64,60.01,22.80,1.54,23.07,90.55,21.50,92.31,0,-17.13,0,105961.55,87808.41,93788.13,3.08,9.76,41.96,8136.88,18298.48,7126.39,53.03,1.87,309.09,21.46,139.73,2.77,24223.40,9037.96,21719.55,111087.97,92484.04,97939.52,74.76,141.99,318.03,8.56,5.97,7.73,-3.13,0.28,1.48,9.11,5.98,7.87,0.94,0.92,1.00,495.24,494.37,498.99,287.69,286.44,287.39,31.68,20.87,27.39
"2015-07-31 04:30:00",0,0,0,287508.75,287563.56,54.80,33562.70,364.00,163.96,54981.61,295897.81,296214.72,316.92,22.67,1.82,22.14,0.99,495.14,286.56,26.43,60.01,21.92,1.09,22.07,90.55,21.50,92.31,0,-17.13,0,105963.77,87809.79,93790.00,3.08,9.76,41.96,8136.91,18299.05,7126.73,53.03,1.87,309.09,21.46,139.73,2.77,24223.95,9037.96,21719.71,111090.23,92485.54,97941.42,74.76,141.99,318.03,8.90,6.02,7.76,-2.84,1.67,2.99,9.34,6.24,7.15,0.95,0.96,1.00,494.32,493.11,498.03,287.28,285.72,286.71,31.53,22.56,27.45
"2015-07-31 04:45:01",0,0,0,287514.16,287568.97,54.80,33563.62,364.00,163.96,54982.14,295903.28,296220.19,316.92,21.93,3.07,22.05,0.99,495.17,286.58,26.28,60.02,21.64,1.31,21.77,90.55,21.50,92.31,0,-17.13,0,105965.97,87811.19,93791.82,3.08,9.76,41.96,8136.92,18299.62,7127.08,53.03,1.87,309.09,21.46,139.73,2.77,24224.43,9037.96,21719.76,111092.47,92487.05,97943.27,74.76,141.99,318.03,8.91,5.69,7.33,-0.90,2.25,1.71,8.96,6.12,7.52,1.00,0.93,0.97,494.27,493.80,497.82,286.94,286.08,286.95,31.70,21.31,25.99
"2015-07-31 05:00:00",0,0,0,287519.56,287574.38,54.80,33564.54,364.00,163.96,54982.73,295908.72,296225.63,316.92,22.41,3.01,22.32,1.00,494.42,286.15,26.83,60.02,21.68,1.51,21.85,90.55,21.50,92.31,0,-17.13,0,105968.16,87812.54,93793.69,3.08,9.76,41.96,8136.99,18300.15,7127.39,53.03,1.87,309.09,21.46,139.73,2.77,24224.83,9037.96,21719.94,111094.70,92488.51,97945.17,74.76,141.99,318.03,8.53,6.05,7.82,-0.67,2.79,0.88,8.50,6.66,7.87,1.00,0.91,0.99,493.34,492.72,496.95,286.49,285.44,286.36,30.17,22.87,27.64
"2015-07-31 05:15:00",0,0,0,287525.25,287580.06,54.80,33565.50,364.00,163.96,54983.48,295914.47,296231.38,316.92,21.67,0.73,21.68,1.00,493.88,285.83,26.09,60.01,22.80,1.03,22.98,90.55,21.50,92.31,0,-17.13,0,105970.48,87814.03,93795.59,3.08,9.76,41.96,8137.05,18300.74,7127.71,53.03,1.87,309.09,21.46,139.73,2.77,24225.42,9037.96,21720.09,111097.07,92490.11,97947.11,74.76,141.99,318.03,9.04,5.45,7.33,-2.53,2.34,2.59,8.68,5.93,7.77,0.93,0.95,1.00,492.87,492.23,496.55,286.25,285.18,286.06,30.32,20.78,27.18
"2015-07-31 05:30:00",0,0,0,287530.53,287585.34,54.80,33566.36,364.00,163.96,54984.18,295919.78,296236.69,316.92,21.50,-1.47,21.55,1.00,493.76,285.76,26.02,60.02,21.24,0.86,21.33,90.55,21.50,92.31,0,-17.13,0,105972.61,87815.36,93797.38,3.08,9.76,41.96,8137.11,18301.27,7127.99,53.03,1.87,309.09,21.46,139.73,2.77,24225.97,9037.96,21720.24,111099.26,92491.54,97948.94,74.76,141.99,318.03,8.18,5.89,7.42,-5.31,1.70,2.14,9.75,6.13,7.10,0.84,0.96,1.00,492.81,491.68,496.80,286.50,284.80,285.99,29.18,22.50,26.38
"2015-07-31 05:45:00",0,0,0,287535.84,287590.66,54.80,33567.52,364.00,163.96,54984.94,295925.13,296242.03,316.92,21.32,-0.74,21.33,1.00,494.97,286.46,25.58,60.02,21.24,0.98,21.46,90.55,21.50,92.31,0,-17.13,0,105974.77,87816.73,93799.16,3.08,9.76,41.96,8137.22,18301.88,7128.41,53.03,1.87,309.09,21.46,139.73,2.77,24226.59,9037.96,21720.39,111101.48,92493.04,97950.77,74.76,141.99,318.03,8.05,5.83,7.43,-4.16,0.65,2.77,9.06,5.87,6.89,0.89,0.99,1.00,494.28,493.14,497.48,287.00,285.86,286.52,28.51,21.84,26.40
"2015-07-31 06:00:00",0,0,0,287541.16,287595.97,54.80,33568.45,364.00,163.96,54985.52,295930.50,296247.41,316.92,22.01,1.23,22.05,1.00,492.77,285.19,26.55,60.01,21.24,1.64,21.45,90.55,21.50,92.31,0,-17.13,0,105976.91,87818.09,93801.00,3.08,9.76,41.96,8137.30,18302.41,7128.74,53.03,1.87,309.09,21.46,139.73,2.77,24227.06,9037.96,21720.50,111103.67,92494.49,97952.63,74.76,141.99,318.03,8.88,5.64,7.49,-2.04,2.12,1.15,9.11,6.02,7.58,0.98,0.94,0.99,491.45,491.90,494.96,285.16,284.82,285.60,31.84,21.20,26.60
"2015-07-31 06:15:00",0,0,0,287546.75,287601.56,54.80,33569.42,364.00,163.96,54985.98,295936.09,296253.00,316.92,22.54,-0.33,22.55,1.00,496.89,287.57,27.01,60.01,21.85,1.57,21.95,90.55,21.50,92.31,0,-17.13,0,105979.13,87819.53,93802.88,3.08,9.76,41.96,8137.33,18302.99,7129.11,53.03,1.87,309.09,21.46,139.73,2.77,24227.50,9037.96,21720.51,111105.94,92496.05,97954.55,74.76,141.99,318.03,8.80,6.01,8.03,-0.85,1.98,1.41,8.84,6.32,8.15,0.93,0.96,1.00,495.86,495.11,499.70,288.06,286.86,287.80,30.67,22.04,28.31
