time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-31 19:30:00",0,0,0,288033.31,288088.13,54.80,33639.55,364.00,163.96,55030.49,296429.47,296746.38,316.92,68.00,10.73,68.85,0.99,490.69,283.99,80.58,60.01,60.45,11.21,61.69,90.55,21.50,92.31,0,-17.13,0,106148.38,87976.34,93963.41,3.08,9.76,41.96,8158.90,18333.92,7146.73,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21739.87,111279.01,92656.49,98117.68,74.76,141.99,318.03,22.15,23.47,22.38,3.15,4.60,2.99,22.36,23.90,22.57,0.99,0.98,0.99,490.43,489.04,492.58,284.35,283.75,283.86,78.94,83.38,79.42
"2015-07-31 19:45:00",0,0,0,288049.47,288104.28,54.80,33642.37,364.00,163.96,55030.49,296445.91,296762.81,316.92,59.92,7.32,60.37,0.99,492.74,285.18,70.86,59.94,61.86,11.53,63.10,90.55,21.50,92.31,0,-17.13,0,106153.53,87981.95,93968.79,3.08,9.76,41.96,8159.84,18334.81,7147.72,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21739.87,111284.23,92662.13,98123.09,74.76,141.99,318.03,18.72,20.90,20.30,3.71,3.30,0.31,19.08,21.15,20.29,0.98,0.99,1.00,492.79,491.01,494.43,285.55,285.09,284.90,66.62,73.94,72.01
"2015-07-31 20:00:00",0,0,0,288064.84,288119.66,54.80,33645.28,364.00,163.96,55030.49,296461.59,296778.50,316.92,60.47,12.84,61.82,0.98,492.28,284.91,72.41,60.00,65.00,11.07,66.07,90.55,21.50,92.31,0,-17.13,0,106158.64,87987.07,93973.96,3.08,9.76,41.96,8161.02,18335.82,7148.44,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21739.87,111289.47,92667.35,98128.32,74.76,141.99,318.03,20.76,19.48,20.19,5.17,4.85,3.25,21.38,20.07,20.44,0.97,0.97,0.99,491.28,491.01,494.55,285.04,284.48,285.21,75.01,70.53,71.67
"2015-07-31 20:15:00",0,0,0,288079.63,288134.44,54.80,33648.50,364.00,163.96,55030.55,296476.78,296793.69,316.92,76.80,22.12,79.92,0.96,491.11,284.23,91.11,60.01,56.57,12.80,58.14,90.55,21.50,92.31,0,-17.13,0,106163.62,87991.89,93978.96,3.08,9.76,41.96,8162.22,18336.90,7149.39,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21739.92,111294.58,92672.27,98133.34,74.76,141.99,318.03,25.93,24.62,26.57,8.96,7.24,9.96,27.42,25.65,24.62,1.00,0.97,0.93,490.25,489.87,493.20,284.31,283.89,284.49,96.45,90.34,86.54
"2015-07-31 20:30:00",0,0,0,288097.19,288152.00,54.80,33651.55,364.00,163.96,55030.55,296494.63,296811.53,316.92,76.53,11.38,77.37,0.99,489.31,283.19,91.06,60.01,68.77,12.24,70.00,90.55,21.50,92.31,0,-17.13,0,106169.56,87997.63,93984.84,3.08,9.76,41.96,8163.35,18337.90,7150.31,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21739.92,111300.63,92678.09,98139.23,74.76,141.99,318.03,25.85,24.57,25.75,5.89,3.79,3.75,26.50,24.85,26.01,0.99,1.00,1.00,488.51,487.62,491.80,283.52,282.63,283.41,93.48,87.92,91.78
"2015-07-31 20:45:00",0,0,0,288112.44,288167.25,54.80,33654.41,364.00,163.96,55030.55,296510.13,296827.03,316.92,45.27,7.95,45.96,0.98,492.91,285.27,53.69,60.01,64.60,11.58,65.70,90.55,21.50,92.31,0,-17.13,0,106174.70,88002.54,93990.01,3.08,9.76,41.96,8164.60,18338.86,7150.95,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21739.92,111305.91,92683.09,98144.44,74.76,141.99,318.03,15.19,14.75,15.33,2.74,2.77,2.45,15.43,15.01,15.51,0.98,0.98,0.99,492.04,491.21,495.49,285.61,284.66,285.55,54.46,52.67,53.94
"2015-07-31 21:00:00",0,0,0,288127.34,288182.16,54.80,33657.05,364.00,163.96,55030.91,296525.28,296842.19,316.92,69.76,-1.47,69.78,1.00,492.42,284.99,82.42,60.01,58.18,11.06,59.26,90.55,21.50,92.31,0,-17.13,0,106179.74,88007.34,93995.09,3.08,9.76,41.96,8165.74,18339.83,7151.48,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21740.29,111311.09,92687.96,98149.54,74.76,141.99,318.03,24.45,21.75,23.56,3.56,4.91,-9.95,24.69,22.29,25.56,0.99,0.98,0.92,491.65,491.07,494.55,285.14,284.63,285.21,87.44,77.05,82.77
"2015-07-31 21:15:01",0,0,0,288142.94,288197.75,54.80,33658.90,364.00,163.96,55031.67,296540.94,296857.84,316.92,87.09,9.98,88.30,0.99,491.39,284.39,102.86,60.01,63.84,5.07,64.23,90.55,21.50,92.31,0,-17.13,0,106185.23,88012.24,94000.27,3.08,9.76,41.96,8166.59,18340.64,7151.67,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.86,21741.04,111316.64,92692.91,98154.76,74.76,141.99,318.03,29.81,29.00,28.28,2.89,5.55,1.54,29.93,29.51,28.31,1.00,0.98,1.00,490.72,489.23,493.88,284.94,283.60,284.44,105.17,102.67,99.54
"2015-07-31 21:30:00",0,0,0,288159.00,288213.81,54.80,33661.51,364.00,163.96,55031.84,296557.22,296874.13,316.92,62.66,8.14,63.19,0.99,491.91,284.69,73.93,60.01,63.70,7.31,64.37,90.55,21.50,92.31,0,-17.13,0,106190.38,88017.81,94005.60,3.08,9.76,41.96,8167.37,18341.37,7152.78,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9043.96,21741.11,111321.84,92698.51,98160.13,74.76,141.99,318.03,20.22,22.28,20.16,2.31,4.67,1.16,20.34,22.76,20.18,0.99,0.98,1.00,492.18,489.44,494.09,285.66,284.21,284.21,71.29,78.67,71.84
"2015-07-31 21:45:00",0,0,0,288174.56,288229.38,54.80,33664.47,364.00,163.96,55031.90,296573.13,296890.03,316.92,74.09,18.22,76.30,0.97,491.59,284.51,88.57,60.01,63.31,11.77,64.50,90.55,21.50,92.31,0,-17.13,0,106195.39,88023.38,94010.63,3.08,9.76,41.96,8168.19,18342.19,7154.09,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9044.02,21741.11,111326.91,92704.12,98165.21,74.76,141.99,318.03,26.17,24.90,23.02,5.62,2.64,9.97,26.75,24.75,25.07,0.98,1.00,0.92,491.00,489.56,494.20,285.10,283.84,284.58,94.50,89.55,81.68
"2015-07-31 22:00:00",0,0,0,288189.34,288244.16,54.80,33667.91,364.00,163.96,55031.90,296588.25,296905.16,316.92,50.88,10.17,51.88,0.98,491.00,284.16,60.74,60.01,58.71,12.51,60.18,90.55,21.50,92.31,0,-17.13,0,106200.49,88028.32,94015.34,3.08,9.76,41.96,8169.32,18343.25,7155.34,53.03,1.87,309.09,21.46,139.73,2.77,24246.77,9044.02,21741.11,111332.13,92709.16,98169.98,74.76,141.99,318.03,16.95,17.78,16.78,5.31,3.63,5.38,17.75,18.14,15.89,0.96,0.99,1.00,490.33,489.05,493.61,284.74,283.50,284.26,62.34,63.97,55.90
"2015-07-31 22:15:00",0,0,0,288203.69,288258.50,54.80,33670.73,364.00,163.96,55032.12,296602.94,296919.84,316.92,75.33,13.02,76.44,0.99,489.78,283.46,89.03,59.94,58.45,13.44,60.06,90.55,21.50,92.31,0,-17.13,0,106205.59,88033.06,94019.84,3.08,9.76,41.96,8170.22,18344.21,7156.30,53.03,1.87,309.09,21.46,139.73,2.77,24246.86,9044.02,21741.24,111337.33,92713.98,98174.51,74.76,141.99,318.03,27.77,24.46,23.10,3.53,4.67,4.83,27.53,24.00,22.57,1.00,1.00,1.00,487.99,487.81,493.53,283.97,282.18,284.23,97.96,87.68,81.46
"2015-07-31 22:30:01",0,0,0,288219.22,288274.03,54.80,33673.39,364.00,163.96,55032.24,296618.75,296935.66,316.92,44.92,8.97,45.81,0.98,492.08,284.79,53.87,60.02,63.90,8.17,64.76,90.55,21.50,92.31,0,-17.13,0,106211.56,88038.02,94024.45,3.08,9.76,41.96,8171.04,18345.26,7157.08,53.03,1.87,309.09,21.46,139.73,2.77,24246.96,9044.02,21741.26,111343.33,92719.03,98179.17,74.76,141.99,318.03,17.29,14.41,13.22,5.98,1.96,1.03,18.28,14.27,13.26,0.95,1.00,1.00,491.51,489.85,494.89,285.48,284.02,284.88,61.24,52.72,47.64
"2015-07-31 22:45:00",0,0,0,288230.38,288285.19,54.80,33675.75,364.00,163.96,55032.24,296630.19,296947.09,316.92,31.25,8.30,32.72,0.97,491.94,284.71,38.15,60.01,46.39,9.98,47.59,90.55,21.50,92.31,0,-17.13,0,106215.95,88041.48,94027.77,3.08,9.76,41.96,8171.90,18346.13,7157.73,53.03,1.87,309.09,21.46,139.73,2.77,24246.96,9044.02,21741.26,111347.74,92722.59,98182.54,74.76,141.99,318.03,12.16,9.64,9.45,3.90,3.89,0.51,12.76,10.39,9.43,0.95,0.93,1.00,490.91,489.82,494.75,285.18,283.76,284.99,43.48,35.44,33.72
"2015-07-31 23:00:00",0,0,0,288239.19,288294.00,54.80,33677.65,364.00,163.96,55032.29,296639.22,296956.13,316.92,38.38,8.10,39.22,0.98,491.76,284.61,46.00,59.93,37.04,7.69,37.90,90.55,21.50,92.31,0,-17.13,0,106219.37,88044.26,94030.38,3.08,9.76,41.96,8172.59,18346.90,7158.17,53.03,1.87,309.09,21.46,139.73,2.77,24246.96,9044.02,21741.30,111351.22,92725.48,98185.20,74.76,141.99,318.03,14.17,12.94,11.26,2.29,2.94,2.88,14.35,13.26,11.62,0.99,0.98,0.97,491.33,489.47,494.49,285.35,283.82,284.65,50.58,47.03,40.40
"2015-07-31 23:15:00",0,0,0,288247.25,288302.06,54.80,33679.34,364.00,163.96,55032.36,296647.44,296964.34,316.92,29.28,0.84,29.30,1.00,492.14,284.82,34.69,60.00,36.72,8.15,37.66,90.55,21.50,92.31,0,-17.13,0,106222.45,88046.95,94032.67,3.08,9.76,41.96,8173.10,18347.61,7158.63,53.03,1.87,309.09,21.46,139.73,2.77,24247.02,9044.02,21741.32,111354.36,92728.26,98187.52,74.76,141.99,318.03,10.47,10.91,7.90,-2.05,1.73,1.17,10.67,11.04,7.98,0.98,0.99,0.99,492.21,489.64,494.55,285.66,284.27,284.54,37.30,38.60,28.18
"2015-07-31 23:30:00",0,0,0,288254.50,288309.31,54.80,33680.11,364.00,163.96,55032.94,296654.72,296971.63,316.92,28.49,2.93,28.64,0.99,492.20,284.86,33.80,60.01,28.25,1.82,28.42,90.55,21.50,92.31,0,-17.13,0,106224.93,88049.74,94034.66,3.08,9.76,41.96,8173.11,18347.96,7159.04,53.03,1.87,309.09,21.46,139.73,2.77,24247.56,9044.06,21741.32,111356.89,92731.08,98189.55,74.76,141.99,318.03,10.02,10.82,7.66,-0.77,2.02,1.68,9.98,11.00,7.84,1.00,0.98,0.98,492.31,489.75,494.54,285.75,284.27,284.57,35.78,38.23,27.40
"2015-07-31 23:45:00",0,0,0,288261.38,288316.19,54.80,33680.90,364.00,163.96,55033.54,296661.59,296978.50,316.92,20.21,4.28,20.66,0.98,493.57,285.65,24.30,60.01,28.37,0.40,28.43,90.55,21.50,92.31,0,-17.13,0,106227.28,88052.39,94036.49,3.08,9.76,41.96,8173.12,18348.31,7159.47,53.03,1.87,309.09,21.46,139.73,2.77,24248.09,9044.13,21741.32,111359.30,92733.74,98191.45,74.76,141.99,318.03,8.05,6.96,5.20,1.27,1.82,1.20,8.15,7.19,5.33,0.99,0.97,0.97,492.82,491.59,496.30,286.22,284.83,285.91,28.59,25.56,18.75
"2015-08-01 00:00:01",0,0,0,288266.50,288321.31,54.80,33682.25,364.00,163.96,55033.55,296666.91,296983.81,316.92,18.68,6.73,19.86,0.94,493.53,285.63,22.37,60.02,22.30,3.80,22.76,90.55,21.50,92.31,0,-17.13,0,106229.33,88054.12,94037.88,3.08,9.76,41.96,8173.62,18348.84,7159.79,53.03,1.87,309.09,21.46,139.73,2.77,24248.09,9044.13,21741.34,111361.37,92735.53,98192.87,74.76,141.99,318.03,8.17,5.51,5.25,1.71,1.84,1.16,7.99,5.81,5.37,1.00,0.90,0.92,492.69,491.56,496.34,286.17,284.89,285.82,27.91,20.39,18.80
"2015-08-01 00:15:00",0,0,0,288271.91,288326.72,54.80,33683.79,364.00,163.96,55033.59,296672.56,296989.47,316.92,23.39,8.63,24.94,0.94,493.77,285.77,28.08,60.02,21.06,5.99,21.99,90.55,21.50,92.31,0,-17.13,0,106231.41,88055.95,94039.38,3.08,9.76,41.96,8174.26,18349.40,7160.13,53.03,1.87,309.09,21.46,139.73,2.77,24248.09,9044.13,21741.37,111363.48,92737.43,98194.41,74.76,141.99,318.03,9.67,7.90,6.32,4.03,3.40,2.22,8.79,8.59,6.69,1.00,0.90,0.95,493.46,491.65,496.21,286.49,285.15,285.67,30.67,30.13,23.43
"2015-08-01 00:30:00",0,0,0,288277.50,288332.31,54.80,33685.39,364.00,163.96,55033.59,296678.38,296995.28,316.92,21.51,5.93,22.32,0.96,492.93,285.28,26.09,59.97,22.69,6.41,23.64,90.55,21.50,92.31,0,-17.13,0,106233.54,88057.80,94040.98,3.08,9.76,41.96,8174.81,18350.06,7160.51,53.03,1.87,309.09,21.46,139.73,2.77,24248.09,9044.13,21741.37,111365.66,92739.38,98196.05,74.76,141.99,318.03,8.09,6.97,6.46,2.31,2.42,1.21,8.40,7.37,6.57,0.96,0.95,0.98,492.18,490.92,495.68,285.93,284.51,285.40,29.02,26.09,23.17
"2015-08-01 00:45:00",0,0,0,288283.09,288337.91,54.80,33686.46,364.00,163.96,55033.98,296684.00,297000.91,316.92,25.74,2.86,25.89,0.99,492.82,285.22,30.76,60.01,21.85,3.88,22.29,90.55,21.50,92.31,0,-17.13,0,106235.63,88059.34,94042.93,3.08,9.76,41.96,8175.44,18350.48,7160.55,53.03,1.87,309.09,21.46,139.73,2.77,24248.09,9044.13,21741.76,111367.83,92740.95,98198.05,74.76,141.99,318.03,9.48,7.32,9.12,1.57,1.39,-1.71,9.60,7.45,9.27,0.94,1.00,1.00,491.81,491.49,495.17,285.42,284.69,285.55,33.65,26.16,32.48
"2015-08-01 01:00:00",0,0,0,288289.03,288343.84,54.80,33687.55,364.00,163.96,55034.35,296690.06,297006.97,316.92,22.10,5.58,22.79,0.97,493.45,285.59,26.99,60.02,23.49,2.41,23.63,90.55,21.50,92.31,0,-17.13,0,106237.85,88060.98,94045.04,3.08,9.76,41.96,8176.07,18350.87,7160.61,53.03,1.87,309.09,21.46,139.73,2.77,24248.09,9044.13,21742.13,111370.14,92742.66,98200.20,74.76,141.99,318.03,7.64,7.32,7.17,2.17,2.98,1.31,7.94,7.90,7.29,0.97,0.91,1.00,492.78,491.49,496.10,286.16,284.86,285.74,27.73,27.74,25.51
"2015-08-01 01:15:00",0,0,0,288293.78,288348.59,54.80,33689.12,364.00,163.96,55034.40,296695.00,297011.91,316.92,21.47,7.41,22.71,0.95,492.15,284.83,26.16,60.02,20.71,5.33,21.52,90.55,21.50,92.31,0,-17.13,0,106239.66,88062.51,94046.44,3.08,9.76,41.96,8176.57,18351.49,7161.06,53.03,1.87,309.09,21.46,139.73,2.77,24248.09,9044.13,21742.18,111372.01,92744.30,98201.63,74.76,141.99,318.03,7.96,7.31,6.53,2.06,1.49,1.44,8.22,7.45,6.69,0.95,0.93,1.00,491.32,490.43,494.71,285.28,284.17,285.05,28.82,26.22,23.45
"2015-08-01 01:30:00",0,0,0,288298.59,288353.41,54.80,33690.63,364.00,163.96,55034.46,296700.06,297016.97,316.92,20.89,2.81,21.08,0.99,492.78,285.20,24.84,59.95,19.63,6.15,20.63,90.55,21.50,92.31,0,-17.13,0,106241.45,88064.09,94047.86,3.08,9.76,41.96,8177.04,18352.10,7161.50,53.03,1.87,309.09,21.46,139.73,2.77,24248.12,9044.13,21742.22,111373.86,92746.02,98203.12,74.76,141.99,318.03,6.56,8.15,6.17,-1.70,1.43,3.07,6.34,8.27,6.89,1.00,0.99,0.90,492.58,490.75,495.03,285.87,284.71,285.01,23.30,28.90,22.32
"2015-08-01 01:45:00",0,0,0,288304.38,288359.19,54.80,33691.76,364.00,163.96,55034.83,296705.91,297022.81,316.92,25.58,2.24,25.67,1.00,493.36,285.53,30.35,60.10,20.24,3.72,20.71,90.55,21.50,92.31,0,-17.13,0,106243.25,88066.32,94049.59,3.08,9.76,41.96,8177.09,18352.57,7162.10,53.03,1.87,309.09,21.46,139.73,2.77,24248.48,9044.13,21742.22,111375.69,92748.27,98204.90,74.76,141.99,318.03,8.19,9.85,7.53,-0.63,1.01,1.86,8.21,9.90,7.75,1.00,1.00,0.97,493.43,490.97,495.68,286.40,285.00,285.20,28.88,34.91,27.26
"2015-08-01 02:00:00",0,0,0,288309.97,288364.78,54.80,33692.86,364.00,163.96,55035.01,296711.59,297028.50,316.92,17.93,6.57,19.09,0.94,494.32,286.09,22.12,59.93,24.22,3.08,24.48,90.55,21.50,92.31,0,-17.13,0,106245.05,88068.43,94051.28,3.08,9.76,41.96,8177.26,18352.97,7162.63,53.03,1.87,309.09,21.46,139.73,2.77,24248.66,9044.13,21742.22,111377.52,92750.41,98206.66,74.76,141.99,318.03,6.95,5.59,5.38,1.75,2.61,2.22,7.17,6.17,5.82,0.97,0.91,0.92,493.94,492.42,496.60,286.62,285.62,286.03,25.46,21.46,19.45
"2015-08-01 02:15:00",0,0,0,288315.19,288370.00,54.80,33694.47,364.00,163.96,55035.02,296717.06,297033.97,316.92,21.70,7.89,23.09,0.94,494.10,285.96,26.35,60.01,20.38,5.75,21.23,90.55,21.50,92.31,0,-17.13,0,106247.02,88070.09,94052.88,3.08,9.76,41.96,8177.78,18353.63,7163.05,53.03,1.87,309.09,21.46,139.73,2.77,24248.66,9044.13,21742.23,111379.55,92752.20,98208.29,74.76,141.99,318.03,8.20,6.94,6.57,2.27,3.20,2.42,8.50,7.63,6.10,0.96,0.91,1.00,493.81,492.02,496.48,286.61,285.41,285.86,29.37,25.96,23.71
"2015-08-01 02:30:00",0,0,0,288319.81,288374.63,54.80,33696.09,364.00,163.96,55035.04,296722.00,297038.91,316.92,21.35,8.90,23.13,0.92,495.53,286.79,26.01,60.02,19.60,6.39,20.66,90.55,21.50,92.31,0,-17.13,0,106248.79,88071.58,94054.26,3.08,9.76,41.96,8178.31,18354.31,7163.48,53.03,1.87,309.09,21.46,139.73,2.77,24248.66,9044.13,21742.26,111381.41,92753.84,98209.73,74.76,141.99,318.03,8.03,7.09,6.23,2.20,3.28,3.43,8.32,7.81,7.10,0.96,0.91,0.88,495.23,493.49,497.87,287.45,286.28,286.65,29.16,26.53,22.34
"2015-08-01 02:45:00",0,0,0,288325.41,288380.22,54.80,33697.30,364.00,163.96,55035.50,296727.66,297044.56,316.92,22.10,3.54,22.88,0.99,496.42,287.30,27.39,60.01,21.11,5.07,21.95,90.55,21.50,92.31,0,-17.13,0,106250.99,88073.17,94056.03,3.08,9.76,41.96,8178.51,18354.95,7163.85,53.03,1.87,309.09,21.46,139.73,2.77,24249.04,9044.13,21742.34,111383.66,92755.55,98211.54,74.76,141.99,318.03,9.10,5.84,7.16,-2.23,3.09,2.68,9.37,6.61,7.64,0.97,0.88,0.94,496.00,494.47,498.60,287.82,286.80,287.18,32.40,21.86,25.28
"2015-08-01 03:00:00",0,0,0,288331.31,288386.13,54.80,33698.27,364.00,163.96,55036.11,296733.63,297050.53,316.92,25.47,1.52,25.51,1.00,496.12,287.13,30.32,60.02,23.00,1.12,23.09,90.55,21.50,92.31,0,-17.13,0,106253.41,88074.76,94057.97,3.08,9.76,41.96,8178.54,18355.57,7164.15,53.03,1.87,309.09,21.46,139.73,2.77,24249.54,9044.13,21742.45,111386.12,92757.27,98213.51,74.76,141.99,318.03,10.07,6.91,8.49,-3.62,2.93,2.22,10.70,7.50,8.77,0.94,0.92,0.97,495.52,494.43,498.41,287.52,286.72,287.14,35.48,25.56,29.92
"2015-08-01 03:15:00",0,0,0,288337.22,288392.03,54.80,33699.31,364.00,163.96,55036.52,296739.59,297056.50,316.92,22.61,3.08,22.82,0.99,497.01,287.64,27.07,60.01,24.44,2.08,24.58,90.55,21.50,92.31,0,-17.13,0,106255.78,88076.28,94059.97,3.08,9.76,41.96,8178.59,18356.19,7164.53,53.03,1.87,309.09,21.46,139.73,2.77,24249.94,9044.13,21742.46,111388.53,92758.91,98215.54,74.76,141.99,318.03,9.18,5.72,7.71,-1.05,2.58,1.55,9.24,6.27,7.86,0.99,0.91,0.98,495.83,494.87,500.33,288.30,286.63,288.00,32.42,21.60,27.20
"2015-08-01 03:30:00",0,0,0,288342.78,288397.59,54.80,33700.39,364.00,163.96,55036.92,296745.19,297062.09,316.92,21.92,1.91,22.01,1.00,496.82,287.53,26.33,60.00,22.26,2.55,22.47,90.55,21.50,92.31,0,-17.13,0,106258.05,88077.70,94061.86,3.08,9.76,41.96,8178.69,18356.80,7164.90,53.03,1.87,309.09,21.46,139.73,2.77,24250.32,9044.13,21742.47,111390.84,92760.45,98217.46,74.76,141.99,318.03,8.91,5.63,7.38,-1.85,2.36,1.40,9.09,6.11,7.51,0.98,0.92,0.98,495.29,495.91,499.27,287.49,287.01,288.10,31.63,21.28,26.07
"2015-08-01 03:45:00",0,0,0,288349.09,288403.91,54.80,33701.31,364.00,163.96,55037.57,296751.53,297068.44,316.92,26.07,0.72,26.08,1.00,496.62,287.42,30.98,60.02,24.05,1.89,24.24,90.55,21.50,92.31,0,-17.13,0,106260.19,88079.70,94064.03,3.08,9.76,41.96,8178.69,18357.22,7165.40,53.03,1.87,309.09,21.46,139.73,2.77,24250.96,9044.13,21742.47,111393.09,92762.48,98219.67,74.76,141.99,318.03,9.11,8.36,8.31,-1.26,2.08,3.24,9.19,8.61,8.92,0.96,0.99,0.98,496.75,494.84,498.26,287.89,287.36,287.01,31.92,29.95,31.06
"2015-08-01 04:00:00",0,0,0,288355.69,288410.50,54.80,33702.20,364.00,163.96,55038.23,296758.16,297075.06,316.92,22.29,1.52,22.20,1.00,497.26,287.79,26.60,60.00,26.13,1.07,26.22,90.55,21.50,92.31,0,-17.13,0,106262.48,88081.79,94066.23,3.08,9.76,41.96,8178.69,18357.63,7165.89,53.03,1.87,309.09,21.46,139.73,2.77,24251.62,9044.13,21742.47,111395.46,92764.60,98221.91,74.76,141.99,318.03,8.97,5.70,7.62,-1.83,2.27,1.07,9.15,6.13,7.69,0.98,0.93,0.99,495.93,495.40,500.50,288.36,286.78,288.25,31.76,21.59,26.92
"2015-08-01 04:15:00",0,0,0,288361.38,288416.19,54.80,33703.28,364.00,163.96,55038.63,296763.88,297080.78,316.92,21.80,3.79,22.13,0.99,494.85,286.40,26.25,60.01,23.64,1.88,23.82,90.55,21.50,92.31,0,-17.13,0,106264.78,88083.25,94068.16,3.08,9.76,41.96,8178.83,18358.23,7166.22,53.03,1.87,309.09,21.46,139.73,2.77,24251.97,9044.13,21742.53,111397.80,92766.19,98223.88,74.76,141.99,318.03,8.89,5.74,7.53,-2.38,1.16,-0.49,9.20,5.85,7.51,0.99,0.88,0.95,494.20,493.55,496.80,286.58,286.15,286.45,32.09,20.44,26.23
"2015-08-01 04:30:01",0,0,0,288367.34,288422.16,54.80,33704.33,364.00,163.96,55039.11,296769.94,297086.84,316.92,22.50,2.23,22.61,1.00,496.22,287.19,27.12,60.01,24.30,2.76,24.56,90.55,21.50,92.31,0,-17.13,0,106267.20,88084.81,94070.16,3.08,9.76,41.96,8178.95,18358.85,7166.54,53.03,1.87,309.09,21.46,139.73,2.77,24252.36,9044.13,21742.62,111400.27,92767.87,98225.91,74.76,141.99,318.03,9.56,5.38,7.56,-1.71,3.31,0.64,9.40,6.31,7.58,1.00,0.85,1.00,495.56,494.55,498.54,287.61,286.69,287.26,33.85,20.75,26.74
"2015-08-01 04:45:00",0,0,0,288372.84,288427.66,54.80,33705.39,364.00,163.96,55039.64,296775.53,297092.44,316.92,26.12,0.52,25.89,1.00,495.39,286.71,31.08,60.02,21.98,2.39,22.31,90.55,21.50,92.31,0,-17.13,0,106269.47,88086.20,94072.02,3.08,9.76,41.96,8179.11,18359.44,7166.84,53.03,1.87,309.09,21.46,139.73,2.77,24252.71,9044.13,21742.79,111402.59,92769.38,98227.80,74.76,141.99,318.03,10.56,7.78,7.78,-0.88,2.76,-1.36,10.59,8.26,7.89,1.00,0.94,0.99,494.69,493.47,497.80,287.22,286.06,286.72,37.34,29.05,27.56
