time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-29 03:45:00",0,0,0,285777.41,285832.22,54.80,33261.47,364.00,163.96,54847.97,294131.44,294448.34,316.92,21.98,0.38,21.98,1.00,495.66,286.86,26.63,60.02,21.99,2.82,22.39,90.55,21.50,92.31,0,-17.13,0,105343.55,87266.47,93222.18,3.08,9.76,41.96,8055.35,18166.89,7039.22,53.03,1.87,309.09,21.46,139.73,2.77,24158.91,9022.16,21666.89,110456.88,91924.01,97362.87,74.76,141.99,318.03,9.02,5.24,7.72,-3.29,2.21,1.46,9.59,5.68,7.57,0.94,0.92,1.00,494.94,494.09,497.95,287.19,286.45,286.95,31.99,20.56,27.35
"2015-07-29 04:00:00",0,0,0,285782.94,285837.75,54.80,33262.72,364.00,163.96,54848.49,294137.06,294453.97,316.92,22.58,1.80,22.65,1.00,496.10,287.12,27.33,60.01,21.95,2.66,22.30,90.55,21.50,92.31,0,-17.13,0,105345.84,87267.77,93224.13,3.08,9.76,41.96,8055.58,18167.55,7039.59,53.03,1.87,309.09,21.46,139.73,2.77,24159.28,9022.16,21667.05,110459.21,91925.48,97364.86,74.76,141.99,318.03,9.32,5.48,7.79,-2.12,2.80,1.12,9.55,6.15,7.86,0.98,0.89,0.99,494.42,494.98,498.89,287.21,286.35,287.78,33.01,21.44,27.53
"2015-07-29 04:15:00",0,0,0,285788.34,285843.16,54.80,33263.80,364.00,163.96,54848.96,294142.53,294459.44,316.92,21.91,2.64,22.07,0.99,496.13,287.13,26.54,60.01,22.01,2.95,22.29,90.55,21.50,92.31,0,-17.13,0,105348.05,87269.09,93226.04,3.08,9.76,41.96,8055.64,18168.19,7039.97,53.03,1.87,309.09,21.46,139.73,2.77,24159.71,9022.16,21667.09,110461.46,91926.94,97366.80,74.76,141.99,318.03,8.35,5.53,8.03,-1.67,2.80,1.51,8.51,6.20,8.17,0.98,0.89,0.98,495.03,494.14,499.21,287.76,286.20,287.44,29.56,21.66,28.41
"2015-07-29 04:30:00",0,0,0,285793.88,285848.69,54.80,33264.90,364.00,163.96,54849.63,294148.13,294465.03,316.92,25.59,6.01,26.28,0.97,496.39,287.29,30.70,60.02,21.45,1.88,21.72,90.55,21.50,92.31,0,-17.13,0,105350.31,87270.43,93227.95,3.08,9.76,41.96,8055.74,18168.82,7040.35,53.03,1.87,309.09,21.46,139.73,2.77,24160.22,9022.16,21667.23,110463.77,91928.43,97368.75,74.76,141.99,318.03,10.78,6.77,8.04,-1.40,3.13,4.29,10.68,7.45,9.11,1.00,0.91,0.88,495.55,494.19,499.44,288.04,286.41,287.41,37.92,25.85,28.32
"2015-07-29 04:45:00",0,0,0,285799.50,285854.31,54.80,33266.22,364.00,163.96,54850.34,294153.88,294470.78,316.92,22.73,9.74,24.73,0.92,496.03,287.08,27.30,60.01,22.93,1.95,23.19,90.55,21.50,92.31,0,-17.13,0,105352.60,87271.83,93229.88,3.08,9.76,41.96,8055.90,18169.46,7040.87,53.03,1.87,309.09,21.46,139.73,2.77,24160.78,9022.16,21667.39,110466.12,91929.99,97370.72,74.76,141.99,318.03,8.80,5.58,8.35,4.07,1.62,4.05,9.69,5.81,7.30,0.91,0.96,1.00,495.60,494.67,497.83,287.33,286.95,286.97,31.15,21.25,29.49
"2015-07-29 05:00:00",0,0,0,285804.94,285859.75,54.80,33267.45,364.00,163.96,54850.77,294159.38,294476.28,316.92,22.22,1.30,22.26,1.00,495.19,286.59,26.97,59.97,21.75,3.00,22.17,90.55,21.50,92.31,0,-17.13,0,105354.84,87273.13,93231.78,3.08,9.76,41.96,8056.03,18170.12,7041.29,53.03,1.87,309.09,21.46,139.73,2.77,24161.15,9022.16,21667.46,110468.39,91931.45,97372.66,74.76,141.99,318.03,9.19,5.55,7.49,-2.40,2.65,1.05,9.49,6.15,7.56,0.97,0.90,0.99,493.43,494.52,497.61,286.38,286.10,287.29,32.68,21.67,26.55
"2015-07-29 05:15:01",0,0,0,285810.28,285865.09,54.80,33268.49,364.00,163.96,54851.27,294164.78,294481.69,316.92,21.47,2.23,21.65,0.99,495.70,286.89,25.93,60.01,21.70,2.60,21.90,90.55,21.50,92.31,0,-17.13,0,105357.03,87274.44,93233.64,3.08,9.76,41.96,8056.04,18170.78,7041.67,53.03,1.87,309.09,21.46,139.73,2.77,24161.63,9022.16,21667.49,110470.64,91932.91,97374.56,74.76,141.99,318.03,9.73,5.29,6.45,-1.75,2.33,1.65,9.88,5.78,6.65,0.98,0.92,0.97,493.80,495.16,498.17,286.65,286.36,287.67,34.51,20.38,22.96
"2015-07-29 05:30:00",0,0,0,285815.59,285870.41,54.80,33269.68,364.00,163.96,54852.00,294170.13,294487.03,316.92,22.79,3.12,23.01,0.99,495.70,286.89,27.88,60.02,21.15,1.83,21.33,90.55,21.50,92.31,0,-17.13,0,105359.22,87275.77,93235.45,3.08,9.76,41.96,8056.17,18171.44,7042.07,53.03,1.87,309.09,21.46,139.73,2.77,24162.20,9022.16,21667.63,110472.88,91934.41,97376.41,74.76,141.99,318.03,9.20,5.81,7.78,-1.85,3.25,1.72,9.38,6.65,7.97,0.98,0.87,0.98,493.84,494.88,498.38,286.85,286.15,287.66,32.71,23.23,27.70
"2015-07-29 05:45:00",0,0,0,285821.16,285875.97,54.80,33270.70,364.00,163.96,54852.59,294175.72,294492.63,316.92,21.14,-1.50,21.19,1.00,494.26,286.05,25.42,60.01,21.91,1.84,22.05,90.55,21.50,92.31,0,-17.13,0,105361.49,87277.15,93237.34,3.08,9.76,41.96,8056.18,18172.09,7042.43,53.03,1.87,309.09,21.46,139.73,2.77,24162.74,9022.16,21667.69,110475.20,91935.93,97378.34,74.76,141.99,318.03,9.02,4.93,7.19,-2.26,3.50,-2.73,8.73,6.04,7.69,1.00,0.82,0.94,492.65,492.66,497.47,286.45,285.09,286.62,31.97,18.73,25.57
"2015-07-29 06:00:00",0,0,0,285826.66,285881.47,54.80,33271.74,364.00,163.96,54853.12,294181.22,294498.13,316.92,22.60,0.69,22.61,1.00,495.23,286.61,27.31,59.93,22.05,1.91,22.23,90.55,21.50,92.31,0,-17.13,0,105363.73,87278.48,93239.24,3.08,9.76,41.96,8056.22,18172.72,7042.80,53.03,1.87,309.09,21.46,139.73,2.77,24163.23,9022.16,21667.72,110477.50,91937.41,97380.28,74.76,141.99,318.03,9.37,5.59,7.64,-2.89,2.47,1.11,9.80,6.11,7.72,0.96,0.91,0.99,493.94,493.44,498.31,287.09,285.68,287.07,33.19,21.61,27.13
"2015-07-29 06:15:00",0,0,0,285832.94,285887.75,54.80,33272.62,364.00,163.96,54853.73,294187.59,294504.50,316.92,26.26,2.34,26.36,1.00,496.04,287.08,31.12,60.01,23.82,1.69,23.94,90.55,21.50,92.31,0,-17.13,0,105366.27,87279.82,93241.69,3.08,9.76,41.96,8056.59,18173.16,7042.87,53.03,1.87,309.09,21.46,139.73,2.77,24163.41,9022.17,21668.15,110480.09,91938.81,97382.77,74.76,141.99,318.03,10.81,5.35,10.10,2.76,2.39,-2.81,10.45,5.86,10.48,1.00,0.91,0.96,494.35,494.85,498.91,287.17,286.35,287.72,38.17,19.32,35.88
"2015-07-29 06:30:00",0,0,0,285840.00,285894.81,54.80,33273.36,364.00,163.96,54854.76,294194.66,294511.56,316.92,29.13,-3.39,29.33,0.99,495.79,286.94,35.09,60.01,26.50,0.20,26.65,90.55,21.50,92.31,0,-17.13,0,105369.18,87281.35,93244.27,3.08,9.76,41.96,8056.88,18173.61,7042.87,53.03,1.87,309.09,21.46,139.73,2.77,24163.83,9022.17,21668.76,110483.04,91940.41,97385.42,74.76,141.99,318.03,12.66,6.44,10.02,-2.37,2.22,-3.24,12.88,6.81,10.53,0.98,0.95,0.95,494.05,494.03,498.82,287.26,285.85,287.43,44.73,23.50,36.34
