time(UTC),error,lowalarm,highalarm,"Vent (Degrees F)","Vent Ave (Degrees F)","Vent Min (Degrees F)","Vent Max (Degrees F)","-","Office (Degrees F)","Office Ave (Degrees F)","Office Min (Degrees F)","Office Max (Degrees F)","-","Bay - High (Degrees F)","Bay - High Ave (Degrees F)","Bay - High Min (Degrees F)","Bay - High Max (Degrees F)","-","Bay - Low (Degrees F)","Bay - Low Ave (Degrees F)","Bay - Low Min (Degrees F)","Bay - Low Max (Degrees F)","-","Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-27 06:45:00",0,0,0x000000000020,74.91,74.74,74.98,74.38,,,,,,,77.10,77.23,77.53,77.00,,76.74,76.88,77.12,76.70,,74.01,74.16,74.69,73.84,,,,,,,,,,,,,,,,,0,0
"2015-07-27 07:00:00",0,0,0x000000000020,77.73,76.64,77.81,74.88,,,,,,,77.16,77.02,77.23,76.86,,77.05,76.86,77.09,76.64,,76.65,75.46,76.73,73.93,,,,,,,,,,,,,,,,,0,0
