time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-23 13:30:00",0,0,0,66.64,66.09,66.71,65.53,,,,,,,67.43,72.00,73.07,67.46,,54.86,60.22,64.56,54.49,,70.73,69.52,70.84,68.62,,,,,,,,,,,,,,,,,0,0
"2015-07-23 13:45:00",0,0,0,67.93,67.24,67.92,66.62,,,,,,,72.97,66.69,72.97,58.83,,59.53,60.02,64.24,54.57,,70.75,70.23,70.80,69.52,,,,,,,,,,,,,,,,,0,0
"2015-07-23 14:00:00",0,0,0,71.57,69.68,71.61,67.87,,,,,,,65.91,67.81,73.70,59.28,,62.03,61.01,65.01,55.07,,70.65,71.14,71.60,70.60,,,,,,,,,,,,,,,,,0,0
"2015-07-23 14:15:00",0,0,0,76.27,74.16,76.32,71.57,,,,,,,74.20,72.13,74.28,65.89,,64.42,61.44,64.58,55.04,,71.96,71.68,72.49,70.48,,,,,,,,,,,,,,,,,0,0
