time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-08-01 01:30:00",0,0,0,21016.25,26102.79,5086.54,19900.89,715.35,3541.03,11761.00,24709.48,24715.05,5.57,0.76,0.97,1.23,0.62,213.53,123.66,4.78,59.99,1.13,0.25,1.30,14.83,6.21,15.95,0,-1.93,0,17713.14,4572.46,3817.18,0.61,16.87,5069.06,5337.22,10472.81,4090.85,7.76,201.34,506.24,3.43,19.19,3518.41,4741.55,5447.68,1571.77,21074.74,17529.94,7155.10,11.22,221.25,6662.52,0.26,0.34,0.16,0.82,0.47,-0.31,0.86,0.58,0.35,0.30,0.58,0.46,213.02,214.73,212.83,122.87,124.15,123.97,6.27,5.31,2.75
"2015-08-01 01:45:00",0,0,0,21016.48,26103.02,5086.54,19901.18,715.35,3541.03,11761.10,24709.80,24715.37,5.57,1.07,0.00,1.07,1.00,213.67,123.75,5.34,60.07,5.08,3.10,6.02,14.83,6.21,15.95,0,-1.93,0,17713.25,4572.56,3817.21,0.61,16.87,5069.06,5337.41,10472.91,4090.85,7.76,201.34,506.24,3.43,19.19,3518.41,4741.55,5447.71,1571.84,21074.97,17530.10,7155.18,11.22,221.25,6662.53,0.40,0.51,0.17,0.82,-0.51,-0.31,0.91,0.72,0.35,0.43,0.71,0.48,213.26,214.45,213.31,123.28,124.11,123.85,7.39,5.78,2.86
"2015-08-01 02:00:00",0,0,0,21017.17,26103.71,5086.54,19901.72,715.35,3541.03,11761.18,24710.65,24716.23,5.57,1.03,-0.07,1.03,1.00,215.12,124.58,5.38,59.97,0.96,0.74,1.30,14.83,6.21,15.95,0,-1.93,0,17713.50,4572.80,3817.41,0.61,16.87,5069.06,5337.68,10473.09,4090.95,7.76,201.34,506.24,3.43,19.19,3518.41,4741.55,5447.73,1571.90,21075.35,17530.42,7155.44,11.22,221.25,6662.53,0.39,0.46,0.18,0.79,-0.55,-0.31,0.88,0.72,0.36,0.45,0.64,0.50,214.39,216.08,214.90,124.05,124.77,124.93,7.40,5.93,2.81
"2015-08-01 02:15:00",0,0,0,21017.37,26103.91,5086.54,19902.00,715.35,3541.03,11761.30,24710.93,24716.50,5.57,0.52,1.01,1.13,0.46,214.94,124.48,4.65,60.02,2.74,1.89,3.40,14.83,6.21,15.95,0,-1.93,0,17713.58,4572.87,3817.45,0.61,16.87,5069.06,5337.88,10473.17,4090.95,7.76,201.34,506.24,3.43,19.19,3518.41,4741.55,5447.78,1571.97,21075.57,17530.57,7155.52,11.22,221.25,6662.53,0.20,0.11,0.20,0.64,0.68,-0.32,0.67,0.69,0.38,0.30,0.16,0.54,214.16,216.08,214.57,123.88,124.69,124.88,5.42,5.54,3.00
"2015-08-01 02:30:00",0,0,0,21017.67,26104.21,5086.54,19902.25,715.35,3541.04,11761.51,24711.25,24716.82,5.57,1.93,-0.27,1.95,0.99,214.21,124.06,7.35,60.01,0.76,0.49,1.04,14.83,6.21,15.95,0,-1.93,0,17713.70,4572.96,3817.55,0.61,16.87,5069.06,5338.09,10473.22,4090.95,7.76,201.34,506.24,3.43,19.19,3518.41,4741.55,5447.89,1572.07,21075.81,17530.77,7155.67,11.22,221.25,6662.53,1.57,0.16,0.20,0.70,-0.68,-0.29,1.72,0.70,0.35,0.91,0.23,0.57,213.37,215.66,213.61,122.86,124.74,124.59,15.89,3.40,2.75
"2015-08-01 02:45:00",0,0,0,21018.13,26104.68,5086.54,19902.52,715.35,3541.04,11761.71,24711.73,24717.31,5.57,2.12,1.46,2.58,0.82,214.20,124.06,8.17,60.01,1.34,0.20,1.42,14.83,6.21,15.95,0,-1.93,0,17714.07,4573.02,3817.59,0.61,16.87,5069.06,5338.34,10473.23,4090.95,7.76,201.34,506.24,3.43,19.19,3518.42,4741.55,5448.01,1572.14,21076.27,17530.91,7155.75,11.22,221.25,6662.53,1.54,0.37,0.10,1.02,0.72,-0.36,1.85,0.81,0.37,0.84,0.46,0.27,213.34,215.46,213.81,123.09,124.70,124.40,15.02,6.50,2.98
"2015-08-01 03:00:00",0,0,0,21018.66,26105.20,5086.54,19902.83,715.35,3541.04,11761.84,24712.31,24717.89,5.57,2.10,0.69,2.21,0.95,213.46,123.63,8.10,60.02,1.89,0.35,1.98,14.83,6.21,15.95,0,-1.93,0,17714.46,4573.12,3817.63,0.61,16.87,5069.06,5338.58,10473.31,4090.95,7.76,201.34,506.24,3.43,19.19,3518.42,4741.55,5448.07,1572.22,21076.73,17531.08,7155.84,11.22,221.25,6662.53,1.50,0.37,0.22,1.31,-0.32,-0.29,1.99,0.49,0.37,0.75,0.76,0.60,212.46,214.74,213.17,122.53,124.06,124.29,15.24,5.90,3.14
