time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-06-30 07:15:00",0,0,0,19064.02,24150.35,5086.34,18393.15,714.63,3539.57,11385.14,22367.36,22372.89,5.53,2.14,0.83,2.29,0.93,215.30,124.70,7.27,60.02,2.11,1.18,2.47,13.21,6.21,14.57,0,-1.93,0,16723.38,4058.92,3368.05,0.58,16.86,5068.90,4407.67,10091.21,3894.28,7.13,201.29,506.21,3.39,18.98,3517.20,4737.77,5279.13,1368.24,19658.47,16742.03,6518.57,10.55,220.98,6661.27,1.61,0.41,0.12,0.80,0.37,-0.34,1.80,0.55,0.36,0.90,0.75,0.32,214.31,216.04,215.32,124.04,124.92,125.00,17.38,6.05,2.92
"2015-06-30 07:30:00",0,0,0,19064.47,24150.80,5086.34,18393.47,714.63,3539.58,11385.36,22367.83,22373.36,5.53,1.77,0.49,1.83,0.96,215.16,124.62,7.26,60.02,1.99,1.08,2.33,13.21,6.21,14.57,0,-1.93,0,16723.75,4058.97,3368.08,0.58,16.86,5068.90,4407.97,10091.22,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.27,1368.32,19658.95,16742.19,6518.66,10.55,220.98,6661.27,1.44,0.18,0.15,1.29,-0.44,-0.36,1.93,0.48,0.39,0.75,0.37,0.38,214.29,216.19,215.00,123.50,125.24,125.13,15.41,3.40,2.96
"2015-06-30 07:45:00",0,0,0,19064.91,24151.25,5086.34,18393.79,714.63,3539.58,11385.58,22368.30,22373.83,5.53,1.70,1.77,2.45,0.69,212.94,123.31,7.85,60.02,1.80,0.32,1.85,13.21,6.21,14.57,0,-1.93,0,16724.12,4059.02,3368.12,0.58,16.86,5068.90,4408.28,10091.24,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.40,1368.41,19659.43,16742.34,6518.75,10.55,220.98,6661.27,1.40,0.14,0.16,1.62,0.52,-0.37,2.14,0.53,0.40,0.65,0.25,0.41,212.10,213.61,213.11,122.40,123.84,123.69,15.20,4.99,3.37
"2015-06-30 08:00:00",0,0,0,19065.43,24151.76,5086.34,18394.18,714.63,3539.58,11385.74,22368.89,22374.42,5.53,2.35,1.31,2.69,0.87,213.22,123.47,8.42,59.99,1.80,0.45,1.91,13.21,6.21,14.57,0,-1.93,0,16724.51,4059.11,3368.15,0.58,16.86,5068.90,4408.60,10091.31,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.47,1368.49,19659.94,16742.51,6518.84,10.55,220.98,6661.27,1.61,0.58,0.16,1.24,0.42,-0.35,2.03,0.72,0.38,0.79,0.81,0.42,212.44,214.01,213.22,122.60,124.05,123.78,17.09,5.22,2.94
"2015-06-30 08:15:00",0,0,0,19065.97,24152.31,5086.34,18394.61,714.63,3539.58,11385.87,22369.52,22375.05,5.53,5.17,1.06,5.28,0.98,212.41,123.00,16.83,60.01,2.09,1.05,2.41,13.21,6.21,14.57,0,-1.93,0,16724.90,4059.22,3368.20,0.58,16.86,5068.90,4408.92,10091.42,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.51,1368.59,19660.44,16742.70,6518.95,10.55,220.98,6661.27,1.70,1.96,1.86,0.83,0.93,-1.08,1.89,2.17,2.15,0.90,0.90,0.86,211.68,212.91,212.49,122.33,123.24,123.37,17.77,17.83,17.92
"2015-06-30 08:30:00",0,0,0,19066.59,24152.92,5086.34,18395.04,714.63,3539.58,11386.03,22370.22,22375.75,5.53,1.91,1.45,2.39,0.80,213.75,123.78,7.59,59.93,2.59,1.18,2.92,13.21,6.21,14.57,0,-1.93,0,16725.27,4059.37,3368.29,0.58,16.86,5068.90,4409.23,10091.54,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.56,1368.70,19660.94,16742.92,6519.10,10.55,220.98,6661.27,1.41,0.35,0.15,1.39,0.42,-0.36,1.98,0.54,0.39,0.71,0.64,0.40,213.06,214.32,213.88,123.13,124.23,123.99,15.04,4.81,2.92
"2015-06-30 08:45:00",0,0,0,19067.07,24153.40,5086.34,18395.42,714.63,3539.58,11386.19,22370.76,22376.29,5.53,1.73,0.48,1.80,0.96,212.33,122.96,7.87,60.01,2.03,1.06,2.37,13.21,6.21,14.57,0,-1.93,0,16725.63,4059.45,3368.32,0.58,16.86,5068.90,4409.54,10091.60,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.63,1368.79,19661.41,16743.10,6519.19,10.55,220.98,6661.27,1.43,0.14,0.16,1.20,-0.44,-0.29,1.87,0.46,0.33,0.77,0.31,0.47,211.92,212.81,212.26,122.29,123.51,123.08,15.38,5.07,3.16
"2015-06-30 09:00:00",0,0,0,19067.50,24153.84,5086.34,18395.74,714.63,3539.58,11386.41,22371.23,22376.76,5.53,1.71,0.56,1.79,0.95,213.21,123.47,7.21,60.01,1.89,0.77,2.12,13.21,6.21,14.57,0,-1.93,0,16726.00,4059.49,3368.35,0.58,16.86,5068.90,4409.85,10091.62,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.77,1368.87,19661.89,16743.25,6519.29,10.55,220.98,6661.28,1.44,0.15,0.11,1.21,-0.32,-0.34,1.88,0.35,0.35,0.77,0.44,0.30,212.37,213.88,213.38,122.76,123.84,123.79,15.53,3.16,2.94
"2015-06-30 09:15:00",0,0,0,19067.96,24154.30,5086.34,18396.08,714.63,3539.58,11386.63,22371.71,22377.24,5.53,2.14,0.34,2.04,0.97,213.19,123.46,7.90,60.02,1.74,0.42,1.85,13.21,6.21,14.57,0,-1.93,0,16726.37,4059.54,3368.39,0.58,16.86,5068.90,4410.17,10091.63,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.90,1368.96,19662.39,16743.41,6519.38,10.55,220.98,6661.28,1.60,0.37,0.16,1.13,-0.46,-0.33,1.96,0.59,0.37,0.82,0.63,0.44,212.44,213.92,212.96,122.47,124.03,123.73,16.75,4.32,3.10
"2015-06-30 09:30:00",0,0,0,19068.49,24154.83,5086.34,18396.49,714.63,3539.58,11386.77,22372.33,22377.86,5.53,2.25,1.47,2.68,0.84,213.89,123.87,8.60,60.04,1.89,0.56,2.02,13.21,6.21,14.57,0,-1.93,0,16726.76,4059.64,3368.42,0.58,16.86,5068.90,4410.49,10091.73,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5279.95,1369.05,19662.90,16743.58,6519.48,10.55,220.98,6661.28,1.55,0.55,0.15,1.47,0.36,-0.36,2.13,0.66,0.39,0.73,0.84,0.37,213.19,214.57,213.90,123.25,124.32,124.03,16.52,6.12,3.16
"2015-06-30 09:45:00",0,0,0,19069.03,24155.37,5086.34,18396.89,714.63,3539.58,11386.91,22372.95,22378.48,5.53,2.48,0.35,2.50,0.99,213.00,123.35,9.16,60.02,2.14,1.10,2.50,13.21,6.21,14.57,0,-1.93,0,16727.16,4059.75,3368.46,0.58,16.86,5068.90,4410.80,10091.81,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5280.00,1369.13,19663.41,16743.77,6519.57,10.55,220.98,6661.28,1.71,0.59,0.17,0.88,-0.19,-0.34,1.93,0.62,0.38,0.89,0.95,0.45,212.46,213.71,212.84,122.58,123.95,123.53,18.21,5.91,3.35
"2015-06-30 10:00:00",0,0,0,19069.54,24155.88,5086.34,18397.29,714.63,3539.58,11387.04,22373.54,22379.08,5.53,1.93,1.35,2.35,0.82,213.24,123.49,7.71,60.01,2.14,0.99,2.47,13.21,6.21,14.57,0,-1.93,0,16727.53,4059.85,3368.50,0.58,16.86,5068.90,4411.11,10091.91,3894.28,7.13,201.29,506.21,3.39,18.98,3517.21,4737.77,5280.05,1369.22,19663.89,16743.94,6519.67,10.55,220.98,6661.28,1.43,0.36,0.13,1.26,0.44,-0.36,1.91,0.57,0.38,0.75,0.64,0.35,212.43,213.77,213.52,123.04,123.66,123.77,15.29,4.67,3.16
