time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-03 17:15:00",0,0,0,19298.97,24385.33,5086.36,18569.84,714.77,3539.74,11426.75,22647.73,22653.26,5.53,9.27,5.41,10.73,0.86,209.45,121.29,29.43,59.93,0.84,0.98,1.35,13.21,6.21,14.57,0,-1.93,0,16836.35,4123.68,3425.30,0.59,16.86,5068.92,4513.22,10137.72,3918.91,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5297.25,1391.42,19820.13,16838.23,6597.53,10.69,221.00,6661.42,3.17,3.08,3.02,2.10,1.69,1.62,3.80,3.51,3.42,0.83,0.88,0.88,209.25,209.50,209.61,121.23,121.56,121.09,31.27,28.93,28.08
"2015-07-03 17:30:00",0,0,0,19299.81,24386.17,5086.36,18570.50,714.77,3539.74,11426.82,22648.79,22654.32,5.53,0.63,1.17,1.47,0.44,211.33,122.37,5.14,59.93,2.43,1.82,3.13,13.21,6.21,14.57,0,-1.93,0,16836.63,4123.98,3425.56,0.59,16.86,5068.92,4513.54,10137.94,3919.03,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5297.26,1391.47,19820.57,16838.62,6597.86,10.69,221.00,6661.42,0.21,0.28,0.14,0.89,0.58,-0.30,0.91,0.65,0.33,0.23,0.44,0.44,210.80,211.73,211.35,122.05,122.40,122.61,7.41,3.98,2.59
"2015-07-03 17:45:00",0,0,0,19299.97,24386.33,5086.36,18570.82,714.77,3539.74,11426.94,22649.06,22654.59,5.53,0.49,-0.16,0.52,0.95,211.54,122.50,4.74,60.01,2.10,1.78,2.86,13.21,6.21,14.57,0,-1.93,0,16836.68,4124.05,3425.59,0.59,16.86,5068.92,4513.76,10138.04,3919.03,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5297.31,1391.55,19820.80,16838.79,6597.94,10.69,221.00,6661.42,0.22,0.14,0.13,0.89,-0.73,-0.32,0.92,0.74,0.34,0.24,0.19,0.38,211.17,211.71,211.73,122.34,122.80,122.36,7.37,4.03,2.84
"2015-07-03 18:00:00",0,0,0,19300.81,24387.18,5086.36,18571.43,714.77,3539.74,11427.07,22650.06,22655.59,5.53,0.65,-0.07,0.65,1.00,211.93,122.73,4.70,60.02,0.61,0.63,0.98,13.21,6.21,14.57,0,-1.93,0,16836.99,4124.31,3425.87,0.59,16.86,5068.92,4514.07,10138.20,3919.16,7.27,201.29,506.21,3.40,18.99,3517.35,4738.08,5297.39,1391.60,19821.27,16839.17,6598.29,10.69,221.00,6661.42,0.41,0.13,0.11,0.88,-0.61,-0.34,0.98,0.63,0.35,0.42,0.21,0.30,211.45,212.66,211.68,122.26,123.00,122.93,7.87,3.64,2.59
"2015-07-03 18:15:00",0,0,0,19300.97,24387.34,5086.36,18571.70,714.77,3539.74,11427.24,22650.28,22655.81,5.53,1.03,0.97,1.41,0.73,211.98,122.76,5.32,59.99,3.41,1.94,4.04,13.21,6.21,14.57,0,-1.93,0,16837.08,4124.36,3425.90,0.59,16.86,5068.92,4514.29,10138.24,3919.16,7.27,201.29,506.21,3.40,18.99,3517.35,4738.08,5297.49,1391.68,19821.50,16839.32,6598.37,10.69,221.00,6661.42,0.35,0.52,0.13,0.93,0.34,-0.32,0.99,0.62,0.35,0.33,0.83,0.59,211.48,212.24,212.22,122.50,122.82,122.95,8.09,5.05,2.84
"2015-07-03 18:30:00",0,0,0,19301.91,24388.27,5086.36,18572.38,714.77,3539.74,11427.31,22651.42,22656.95,5.53,0.99,0.95,1.38,0.72,210.09,121.67,5.52,59.93,0.70,0.47,0.97,13.21,6.21,14.57,0,-1.93,0,16837.40,4124.69,3426.18,0.59,16.86,5068.92,4514.61,10138.48,3919.29,7.27,201.29,506.21,3.40,18.99,3517.35,4738.08,5297.50,1391.72,19821.98,16839.75,6598.71,10.69,221.00,6661.42,0.38,0.50,0.17,0.71,0.68,-0.32,0.81,0.84,0.36,0.47,0.59,0.47,209.76,210.70,209.74,121.21,122.00,121.76,8.01,4.91,2.75
"2015-07-03 18:45:00",0,0,0,19302.11,24388.47,5086.36,18572.71,714.77,3539.74,11427.41,22651.74,22657.28,5.53,0.69,1.15,1.34,0.52,212.48,123.05,5.00,60.02,3.73,2.46,4.56,13.21,6.21,14.57,0,-1.93,0,16837.47,4124.77,3426.22,0.59,16.86,5068.92,4514.82,10138.59,3919.29,7.27,201.29,506.21,3.40,18.99,3517.36,4738.08,5297.53,1391.80,19822.21,16839.92,6598.80,10.69,221.00,6661.42,0.21,0.31,0.17,0.71,0.71,-0.27,0.73,0.78,0.32,0.28,0.40,0.53,211.87,213.00,212.57,122.62,123.31,123.21,8.10,4.15,2.77
"2015-07-03 19:00:00",0,0,0,19302.95,24389.31,5086.36,18573.37,714.77,3539.74,11427.47,22652.81,22658.34,5.53,0.59,1.05,1.21,0.49,210.71,122.03,4.93,60.01,0.76,0.92,1.28,13.21,6.21,14.57,0,-1.93,0,16837.76,4125.08,3426.48,0.59,16.86,5068.92,4515.14,10138.82,3919.42,7.27,201.29,506.21,3.40,18.99,3517.36,4738.08,5297.54,1391.85,19822.66,16840.31,6599.12,10.69,221.00,6661.42,0.18,0.28,0.13,0.95,0.43,-0.33,0.96,0.52,0.35,0.18,0.54,0.38,210.43,210.94,210.77,121.75,122.41,121.92,8.16,3.74,2.88
"2015-07-03 19:15:00",0,0,0,19303.37,24389.73,5086.36,18573.82,714.78,3539.74,11427.57,22653.39,22658.92,5.53,9.60,5.36,11.00,0.87,208.40,120.68,30.32,60.01,3.37,2.40,4.27,13.21,6.21,14.57,0,-1.93,0,16837.90,4125.24,3426.60,0.59,16.86,5068.92,4515.40,10138.96,3919.46,7.27,201.29,506.21,3.40,18.99,3517.36,4738.09,5297.57,1391.92,19822.98,16840.56,6599.30,10.69,221.00,6661.42,3.38,3.03,3.19,1.91,1.89,1.55,3.88,3.57,3.55,0.87,0.85,0.90,208.20,208.56,208.42,120.54,120.96,120.55,33.11,28.46,29.40
"2015-07-03 19:30:00",0,0,0,19304.12,24390.48,5086.36,18574.37,714.78,3539.74,11427.72,22654.27,22659.80,5.53,3.75,0.76,3.83,0.98,210.52,121.91,13.83,59.96,2.96,2.00,3.69,13.21,6.21,14.57,0,-1.93,0,16838.14,4125.49,3426.85,0.59,16.86,5068.92,4515.70,10139.11,3919.56,7.27,201.29,506.21,3.40,18.99,3517.36,4738.09,5297.64,1391.99,19823.39,16840.92,6599.62,10.70,221.00,6661.43,0.31,1.68,1.76,0.96,1.04,-1.09,1.01,1.97,2.07,0.30,0.85,0.85,210.16,210.36,210.78,121.75,121.95,121.89,7.69,15.90,17.06
