time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-17 20:30:00",0,0,0,19992.48,25078.95,5086.47,19150.95,715.22,3540.50,11608.20,23486.43,23492.00,5.57,0.99,1.20,1.55,0.64,212.25,122.92,5.49,59.94,0.92,0.98,1.38,13.21,6.21,14.57,0,-1.93,0,17208.68,4306.01,3564.26,0.60,16.87,5068.99,4898.48,10277.43,3975.04,7.66,201.34,506.22,3.43,19.12,3517.95,4740.00,5378.35,1489.85,20381.99,17137.92,6818.22,11.12,221.18,6662.04,0.30,0.51,0.18,0.89,0.63,-0.33,0.94,0.81,0.38,0.32,0.62,0.49,211.54,213.01,212.19,122.59,122.96,123.19,7.81,5.37,3.27
"2015-07-17 20:45:00",0,0,0,19992.67,25079.14,5086.47,19151.29,715.22,3540.50,11608.30,23486.75,23492.32,5.57,0.55,-0.01,0.55,1.00,210.60,121.96,4.78,59.93,0.83,0.99,1.33,13.21,6.21,14.57,0,-1.93,0,17208.74,4306.11,3564.29,0.60,16.87,5068.99,4898.71,10277.54,3975.04,7.66,201.34,506.22,3.43,19.12,3517.95,4740.00,5378.37,1489.93,20382.22,17138.08,6818.30,11.12,221.18,6662.04,0.24,0.16,0.14,0.94,-0.64,-0.31,0.97,0.66,0.34,0.25,0.24,0.42,210.24,211.28,210.28,121.74,122.41,121.73,7.78,3.69,2.86
"2015-07-17 21:00:00",0,0,0,19992.81,25079.28,5086.47,19151.51,715.23,3540.50,11608.52,23486.91,23492.47,5.57,0.54,-0.05,0.55,1.00,211.07,122.23,4.46,60.07,0.75,0.80,1.17,13.21,6.21,14.57,0,-1.93,0,17208.81,4306.14,3564.32,0.60,16.87,5068.99,4898.92,10277.54,3975.04,7.66,201.34,506.22,3.43,19.12,3517.95,4740.00,5378.50,1490.01,20382.46,17138.23,6818.39,11.12,221.18,6662.04,0.26,0.16,0.12,0.97,-0.71,-0.31,1.01,0.73,0.33,0.26,0.22,0.36,210.41,211.74,211.06,121.95,122.43,122.33,7.19,3.56,2.64
"2015-07-17 21:15:00",0,0,0,19992.95,25079.42,5086.47,19151.73,715.23,3540.50,11608.72,23487.07,23492.64,5.57,0.63,-0.09,0.64,0.99,210.24,121.75,5.41,60.01,0.53,0.04,0.63,13.21,6.21,14.57,0,-1.93,0,17208.90,4306.18,3564.35,0.60,16.87,5068.99,4899.14,10277.55,3975.04,7.67,201.34,506.22,3.43,19.12,3517.96,4740.00,5378.63,1490.08,20382.69,17138.37,6818.47,11.12,221.18,6662.04,0.38,0.11,0.12,0.92,-0.63,-0.32,0.99,0.64,0.34,0.38,0.18,0.36,209.52,210.89,210.33,121.58,122.02,121.68,8.03,3.66,2.61
"2015-07-17 21:30:00",0,0,0,19993.17,25079.63,5086.47,19152.03,715.23,3540.50,11608.84,23487.36,23492.93,5.57,0.80,1.21,1.45,0.55,210.25,121.76,5.26,60.01,0.60,0.11,0.68,13.21,6.21,14.57,0,-1.93,0,17209.00,4306.26,3564.38,0.60,16.87,5068.99,4899.35,10277.63,3975.04,7.67,201.34,506.22,3.43,19.12,3517.96,4740.00,5378.68,1490.16,20382.93,17138.52,6818.55,11.12,221.18,6662.04,0.35,0.32,0.13,0.85,0.67,-0.32,0.92,0.74,0.34,0.38,0.43,0.38,209.67,211.07,210.01,121.26,121.84,122.17,7.30,5.74,2.75
"2015-07-17 21:45:00",0,0,0,19993.51,25079.98,5086.47,19152.37,715.23,3540.50,11608.97,23487.80,23493.37,5.57,0.88,0.79,1.18,0.74,209.93,121.57,5.13,60.02,0.88,0.75,1.23,13.21,6.21,14.57,0,-1.93,0,17209.10,4306.41,3564.48,0.60,16.87,5068.99,4899.57,10277.77,3975.04,7.67,201.34,506.22,3.43,19.12,3517.96,4740.00,5378.70,1490.27,20383.16,17138.75,6818.70,11.12,221.18,6662.04,0.48,0.29,0.11,0.65,0.44,-0.30,0.81,0.53,0.32,0.59,0.55,0.34,209.44,210.71,209.64,121.08,121.83,121.80,8.16,4.55,2.68
"2015-07-17 22:00:00",0,0,0,19993.72,25080.19,5086.47,19152.71,715.23,3540.50,11609.07,23488.13,23493.70,5.57,0.70,0.96,1.19,0.59,208.51,120.75,4.56,60.01,1.39,0.90,1.77,13.21,6.21,14.57,0,-1.93,0,17209.18,4306.50,3564.51,0.60,16.87,5068.99,4899.79,10277.88,3975.04,7.67,201.34,506.22,3.43,19.12,3517.96,4740.00,5378.72,1490.35,20383.40,17138.91,6818.79,11.12,221.18,6662.04,0.28,0.30,0.12,0.82,0.43,-0.29,0.87,0.52,0.32,0.32,0.58,0.37,208.15,209.31,208.06,120.11,121.34,120.79,7.29,3.68,2.70
