time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-14 22:00:00",0,0,0,97.39,96.42,97.42,95.73,,,,,,,75.08,67.35,75.29,61.93,,61.49,63.69,67.22,59.78,,75.54,74.20,75.56,69.98,,,,,,,,,,,,,,,,,0,0
"2015-07-14 22:15:00",0,0,0,99.61,98.32,99.63,97.33,,,,,,,74.66,67.31,75.68,62.11,,60.61,63.70,67.49,60.10,,76.31,75.89,76.32,75.44,,,,,,,,,,,,,,,,,0,0
"2015-07-14 22:30:00",0,0,0,98.95,99.59,99.92,98.94,,,,,,,74.71,67.34,75.46,62.35,,59.31,62.78,67.56,59.23,,67.46,68.65,77.13,58.86,,,,,,,,,,,,,,,,,0,0
"2015-07-14 22:45:00",0,0,0,98.51,98.24,99.01,97.88,,,,,,,72.89,67.51,75.77,62.11,,58.52,58.86,59.43,58.16,,75.13,73.45,75.39,67.50,,,,,,,,,,,,,,,,,0,0
"2015-07-14 23:00:00",0,0,0,99.74,100.05,100.51,98.51,,,,,,,71.49,67.56,75.95,62.38,,59.19,60.96,64.51,58.24,,76.96,75.91,77.16,74.74,,,,,,,,,,,,,,,,,0,0
"2015-07-14 23:15:00",0,0,0,96.28,97.96,99.80,96.24,,,,,,,71.01,67.16,74.96,62.13,,63.74,60.42,64.67,58.28,,62.53,70.30,77.01,58.54,,,,,,,,,,,,,,,,,0,0
"2015-07-14 23:30:00",0,0,0,93.85,95.09,96.32,93.83,,,,,,,70.19,66.91,75.00,61.70,,62.69,59.66,63.77,57.43,,74.55,69.50,74.63,62.51,,,,,,,,,,,,,,,,,0,0
