time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-08 13:00:00",0,0,0,19562.41,24648.81,5086.40,18787.98,714.91,3539.99,11483.83,22969.16,22974.69,5.53,1.85,1.40,2.32,0.80,214.56,124.26,7.69,60.01,2.60,1.35,2.95,13.21,6.21,14.57,0,-1.93,0,16974.53,4193.65,3480.63,0.59,16.86,5068.95,4651.85,10193.27,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.61,1423.64,20025.31,16949.51,6681.32,10.84,221.01,6661.65,1.32,0.38,0.14,1.20,0.56,-0.36,1.79,0.68,0.39,0.74,0.56,0.37,214.06,214.83,214.80,123.76,124.50,124.52,14.43,5.49,3.14
"2015-07-08 13:15:00",0,0,0,19562.73,24649.13,5086.40,18788.36,714.91,3539.99,11483.95,22969.59,22975.13,5.53,0.87,0.97,1.31,0.67,213.72,123.78,5.36,60.02,1.76,0.49,1.88,13.21,6.21,14.57,0,-1.93,0,16974.71,4193.75,3480.67,0.59,16.86,5068.95,4652.13,10193.37,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.65,1423.72,20025.66,16949.68,6681.42,10.84,221.01,6661.65,0.23,0.53,0.11,0.99,0.31,-0.34,1.02,0.62,0.35,0.22,0.86,0.32,213.05,213.74,214.38,123.74,123.77,123.82,8.23,5.00,2.86
"2015-07-08 13:30:00",0,0,0,19562.93,24649.32,5086.40,18788.71,714.91,3539.99,11484.06,22969.93,22975.46,5.53,0.87,1.17,1.46,0.60,213.44,123.61,5.24,60.01,1.15,1.03,1.65,13.21,6.21,14.57,0,-1.93,0,16974.77,4193.85,3480.70,0.59,16.86,5068.95,4652.37,10193.48,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.68,1423.81,20025.92,16949.85,6681.51,10.84,221.01,6661.65,0.22,0.53,0.15,0.91,0.42,-0.30,0.93,0.68,0.33,0.23,0.79,0.45,213.03,213.52,213.77,123.53,123.81,123.50,7.47,5.59,2.66
"2015-07-08 13:45:00",0,0,0,19563.11,24649.51,5086.40,18789.04,714.91,3539.99,11484.16,22970.24,22975.77,5.53,0.54,0.09,0.55,0.99,214.03,123.96,4.58,59.96,0.75,0.93,1.31,13.21,6.21,14.57,0,-1.93,0,16974.83,4193.95,3480.74,0.59,16.86,5068.95,4652.59,10193.59,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.70,1423.88,20026.14,16950.02,6681.59,10.84,221.01,6661.65,0.22,0.18,0.14,0.83,-0.45,-0.30,0.86,0.48,0.33,0.26,0.37,0.42,213.59,214.01,214.49,123.93,124.04,123.92,7.01,4.17,2.57
"2015-07-08 14:00:00",0,0,0,19563.24,24649.63,5086.40,18789.27,714.91,3539.99,11484.35,22970.40,22975.93,5.53,0.70,0.10,0.71,0.99,213.46,123.64,5.03,60.01,0.69,0.82,1.14,13.21,6.21,14.57,0,-1.93,0,16974.89,4193.98,3480.76,0.59,16.86,5068.95,4652.80,10193.62,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.81,1423.95,20026.36,16950.16,6681.67,10.84,221.01,6661.65,0.41,0.16,0.13,0.85,-0.47,-0.28,0.94,0.50,0.31,0.43,0.33,0.42,212.75,213.76,213.88,123.51,123.66,123.74,7.83,4.55,2.70
"2015-07-08 14:15:00",0,0,0,19563.39,24649.79,5086.40,18789.50,714.91,3539.99,11484.53,22970.59,22976.12,5.53,0.60,-0.24,0.65,0.93,212.95,123.35,5.19,60.01,0.52,0.17,0.68,13.21,6.21,14.57,0,-1.93,0,16974.97,4194.02,3480.80,0.59,16.86,5068.95,4653.00,10193.65,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.92,1424.03,20026.58,16950.30,6681.75,10.84,221.02,6661.65,0.25,0.13,0.22,0.78,-0.68,-0.35,0.82,0.69,0.41,0.30,0.20,0.53,212.55,213.23,213.08,123.08,123.54,123.42,6.66,5.59,3.33
"2015-07-08 14:30:00",0,0,0,19563.59,24649.99,5086.40,18789.79,714.91,3539.99,11484.65,22970.88,22976.42,5.53,0.84,0.04,1.32,0.65,212.76,123.23,4.74,60.01,0.60,0.20,0.77,13.21,6.21,14.57,0,-1.93,0,16975.06,4194.10,3480.83,0.59,16.86,5068.95,4653.20,10193.74,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.96,1424.10,20026.80,16950.47,6681.83,10.84,221.02,6661.65,0.35,0.31,0.18,0.78,-0.46,-0.28,0.86,0.56,0.34,0.41,0.55,0.53,212.48,212.75,212.98,123.05,123.46,123.15,7.43,4.80,2.84
"2015-07-08 14:45:00",0,0,0,19563.78,24650.18,5086.40,18790.09,714.92,3539.99,11484.75,22971.18,22976.71,5.53,0.61,0.76,0.98,0.63,212.18,122.90,3.72,60.02,0.84,0.78,1.23,13.21,6.21,14.57,0,-1.93,0,16975.12,4194.20,3480.86,0.59,16.86,5068.95,4653.38,10193.85,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.58,5321.99,1424.17,20027.00,16950.63,6681.91,10.84,221.02,6661.65,0.20,0.26,0.16,0.61,0.50,-0.35,0.64,0.57,0.38,0.31,0.46,0.42,211.60,212.48,212.47,122.80,122.71,123.18,4.97,3.76,2.42
"2015-07-08 15:00:00",0,0,0,19564.10,24650.50,5086.40,18790.41,714.92,3539.99,11484.90,22971.59,22977.12,5.53,0.90,1.03,1.37,0.66,211.57,122.54,4.67,60.01,0.73,0.75,1.17,13.21,6.21,14.57,0,-1.93,0,16975.17,4194.36,3480.97,0.59,16.86,5068.95,4653.57,10193.98,3942.86,7.40,201.30,506.22,3.41,19.00,3517.58,4738.59,5322.02,1424.30,20027.20,16950.87,6682.09,10.84,221.02,6661.65,0.25,0.54,0.11,0.86,0.45,-0.27,0.90,0.70,0.30,0.28,0.77,0.38,211.14,211.81,211.77,122.54,122.46,122.64,5.51,5.84,2.66
"2015-07-08 15:15:00",0,0,0,19564.24,24650.64,5086.40,18790.64,714.92,3539.99,11485.07,22971.79,22977.32,5.53,0.43,-0.04,0.43,1.00,213.12,123.44,4.24,59.98,1.30,0.70,1.67,13.21,6.21,14.57,0,-1.93,0,16975.23,4194.42,3481.00,0.59,16.86,5068.95,4653.75,10194.02,3942.86,7.41,201.30,506.22,3.41,19.00,3517.58,4738.59,5322.11,1424.37,20027.39,16951.02,6682.16,10.85,221.02,6661.65,0.24,0.12,0.11,0.77,-0.42,-0.31,0.81,0.43,0.33,0.26,0.25,0.29,212.40,213.48,213.49,123.32,123.25,123.74,6.54,3.53,2.66
