time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-21 16:30:00",0,0,0,64.26,64.10,64.32,63.88,,,,,,,70.94,70.08,71.06,67.72,,64.32,61.14,64.27,55.04,,72.00,72.69,73.27,71.76,,,,,,,,,,,,,,,,,0,0
"2015-07-21 16:45:00",0,0,0,64.56,64.44,64.65,64.20,,,,,,,67.62,65.05,70.89,59.05,,57.86,61.22,64.71,55.12,,70.85,70.43,72.03,69.49,,,,,,,,,,,,,,,,,0,0
"2015-07-21 17:00:00",0,0,0,65.60,65.04,65.63,64.52,,,,,,,71.52,70.35,71.54,67.55,,59.63,60.18,64.59,55.33,,72.59,72.18,72.83,70.85,,,,,,,,,,,,,,,,,0,0
"2015-07-21 17:15:00",0,0,0,67.44,66.32,67.47,65.56,,,,,,,68.25,65.84,71.64,59.59,,62.07,61.07,64.32,55.51,,73.02,72.13,73.03,71.18,,,,,,,,,,,,,,,,,0,0
