time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-15 23:15:00",0,0,0,19876.00,24962.46,5086.46,19062.94,715.20,3540.41,11584.96,23348.77,23354.33,5.56,0.99,-0.28,1.03,0.96,213.61,123.71,5.44,60.01,0.68,0.07,0.77,13.21,6.21,14.57,0,-1.93,0,17148.68,4275.73,3538.04,0.60,16.87,5068.98,4844.06,10256.21,3962.67,7.64,201.34,506.22,3.43,19.10,3517.88,4739.87,5367.19,1477.90,20298.28,17091.44,6780.44,11.10,221.15,6661.97,0.73,0.14,0.12,0.69,-0.68,-0.29,1.01,0.69,0.32,0.73,0.20,0.38,212.94,214.21,213.67,123.20,123.84,124.07,8.45,5.39,2.49
"2015-07-15 23:30:00",0,0,0,19876.23,24962.68,5086.46,19063.19,715.20,3540.41,11585.11,23349.05,23354.62,5.56,0.86,-1.84,2.03,0.42,214.10,123.99,5.22,60.01,0.76,-0.05,0.80,13.21,6.21,14.57,0,-1.93,0,17148.81,4275.80,3538.07,0.60,16.87,5068.98,4844.24,10256.28,3962.67,7.64,201.34,506.22,3.43,19.10,3517.88,4739.87,5367.26,1477.97,20298.50,17091.60,6780.52,11.10,221.15,6661.97,0.33,0.26,0.01,0.98,0.56,-0.29,1.04,0.61,0.29,0.32,0.42,0.04,213.39,214.48,214.04,123.44,124.09,124.21,6.87,6.56,2.26
"2015-07-15 23:45:00",0,0,0,19876.43,24962.89,5086.46,19063.49,715.20,3540.41,11585.20,23349.37,23354.93,5.56,0.89,1.12,1.43,0.62,214.30,124.11,5.30,60.02,0.88,0.54,1.16,13.21,6.21,14.57,0,-1.93,0,17148.89,4275.90,3538.11,0.60,16.87,5068.98,4844.43,10256.39,3962.67,7.64,201.34,506.22,3.43,19.10,3517.88,4739.87,5367.28,1478.05,20298.71,17091.77,6780.60,11.10,221.15,6661.97,0.42,0.31,0.15,1.01,0.40,-0.29,1.10,0.51,0.33,0.39,0.62,0.47,213.49,215.01,214.40,123.83,124.12,124.37,8.80,4.25,2.86
"2015-07-16 00:00:00",0,0,0,19876.67,24963.13,5086.46,19063.86,715.20,3540.41,11585.30,23349.73,23355.29,5.56,0.80,1.19,1.44,0.56,215.49,124.79,4.88,59.94,0.85,0.88,1.28,13.21,6.21,14.57,0,-1.93,0,17148.99,4275.99,3538.14,0.60,16.87,5068.98,4844.68,10256.51,3962.67,7.64,201.34,506.22,3.43,19.10,3517.88,4739.87,5367.30,1478.13,20298.98,17091.94,6780.68,11.10,221.15,6661.97,0.38,0.31,0.11,0.98,0.55,-0.35,1.05,0.63,0.37,0.36,0.49,0.31,214.71,216.26,215.48,124.40,124.88,125.10,8.16,3.84,2.64
"2015-07-16 00:15:00",0,0,0,19877.01,24963.46,5086.46,19064.20,715.20,3540.41,11585.47,23350.14,23355.70,5.56,0.67,0.13,0.68,0.98,216.65,125.47,5.46,59.95,0.93,1.07,1.47,13.21,6.21,14.57,0,-1.93,0,17149.10,4276.13,3538.24,0.60,16.87,5068.98,4844.92,10256.61,3962.67,7.64,201.34,506.22,3.43,19.10,3517.89,4739.87,5367.36,1478.24,20299.25,17092.15,6780.84,11.10,221.15,6661.97,0.39,0.15,0.13,1.05,-0.61,-0.31,1.12,0.62,0.34,0.35,0.24,0.37,215.58,217.54,216.84,125.05,125.44,125.94,8.84,4.74,2.79
"2015-07-16 00:30:00",0,0,0,19877.66,24964.12,5086.46,19064.74,715.20,3540.41,11585.62,23350.92,23356.49,5.56,0.60,-0.07,0.60,0.99,215.53,124.83,4.85,60.01,1.34,0.57,1.54,13.21,6.21,14.57,0,-1.93,0,17149.37,4276.31,3538.44,0.60,16.87,5068.98,4845.24,10256.72,3962.78,7.64,201.34,506.22,3.43,19.10,3517.89,4739.87,5367.45,1478.29,20299.69,17092.45,6781.11,11.10,221.15,6661.97,0.38,0.11,0.12,1.05,-0.36,-0.29,1.12,0.38,0.32,0.36,0.17,0.20,214.58,216.46,215.54,124.53,124.75,125.22,8.97,3.04,2.52
