time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-24 01:15:00",0,0,0,20306.15,25392.66,5086.51,19407.28,715.30,3540.79,11688.85,23861.52,23867.10,5.57,0.86,0.82,0.90,0.99,212.77,123.22,4.88,60.01,1.61,0.86,1.94,13.21,6.21,14.57,0,-1.93,0,17377.39,4387.53,3627.74,0.61,16.87,5069.03,5069.61,10337.47,4000.20,7.72,201.34,506.24,3.43,19.15,3518.21,4740.82,5414.37,1533.65,20632.64,17269.61,6917.61,11.18,221.21,6662.32,0.26,0.37,0.23,0.83,0.35,-0.36,0.87,0.51,0.42,0.30,0.73,0.54,211.86,213.69,212.30,122.56,123.49,123.35,5.90,5.59,3.59
"2015-07-24 01:30:00",0,0,0,20306.36,25392.87,5086.51,19407.57,715.30,3540.79,11688.96,23861.82,23867.39,5.57,0.72,0.91,1.16,0.62,213.74,123.79,4.45,60.00,3.89,2.34,4.61,13.21,6.21,14.57,0,-1.93,0,17377.46,4387.63,3627.78,0.61,16.87,5069.03,5069.80,10337.57,4000.20,7.72,201.34,506.24,3.43,19.15,3518.21,4740.82,5414.40,1533.73,20632.84,17269.78,6917.70,11.18,221.21,6662.32,0.31,0.31,0.10,0.75,0.45,-0.28,0.81,0.55,0.30,0.39,0.56,0.33,213.03,214.73,213.47,123.06,124.25,124.04,6.55,4.52,2.26
"2015-07-24 01:45:00",0,0,0,20306.53,25393.04,5086.51,19407.81,715.30,3540.79,11689.10,23862.04,23867.62,5.57,0.56,-0.08,0.56,0.99,213.67,123.75,4.80,59.94,0.82,0.75,1.19,13.21,6.21,14.57,0,-1.93,0,17377.53,4387.69,3627.81,0.61,16.87,5069.03,5069.98,10337.63,4000.20,7.72,201.34,506.24,3.43,19.15,3518.21,4740.82,5414.48,1533.80,20633.03,17269.94,6917.78,11.18,221.21,6662.32,0.30,0.14,0.12,0.72,-0.54,-0.26,0.78,0.56,0.29,0.39,0.24,0.42,212.92,214.93,213.17,123.07,124.23,123.94,6.61,5.43,2.37
