time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-01 18:15:00",0,0,0,89.58,89.95,90.37,89.49,,,,,,,69.92,69.25,79.31,62.37,,65.87,63.68,67.72,57.64,,76.82,76.68,76.86,76.55,,,,,,,,,,,,,,,,,0,0
"2015-08-01 18:30:00",0,0,0,90.39,89.95,90.51,89.54,,,,,,,71.30,69.45,79.21,63.05,,67.09,63.99,67.54,58.21,,77.75,76.82,77.76,76.52,,,,,,,,,,,,,,,,,0,0
"2015-08-01 18:45:00",0,0,0,90.15,90.15,90.41,89.93,,,,,,,73.48,69.38,79.63,62.27,,60.61,63.71,67.90,58.22,,70.51,68.71,78.18,59.32,,,,,,,,,,,,,,,,,0,0
"2015-08-01 19:00:00",0,0,0,89.66,89.95,90.23,89.56,,,,,,,71.74,68.75,79.48,62.33,,57.82,62.58,67.80,57.85,,76.86,75.28,76.92,70.53,,,,,,,,,,,,,,,,,0,0
"2015-08-01 19:15:00",0,0,0,90.08,89.85,90.19,89.56,,,,,,,72.05,67.90,77.65,62.32,,65.39,63.24,67.45,57.86,,76.83,77.03,77.18,76.83,,,,,,,,,,,,,,,,,0,0
"2015-08-01 19:30:00",0,0,0,90.06,90.04,90.20,89.81,,,,,,,74.52,68.04,77.13,62.32,,66.55,63.47,66.57,57.50,,78.36,77.65,78.70,76.72,,,,,,,,,,,,,,,,,0,0
"2015-08-01 19:45:00",0,0,0,90.14,90.07,90.36,89.83,,,,,,,75.85,67.86,77.07,61.69,,59.76,62.97,67.08,57.21,,74.16,67.40,78.40,58.69,,,,,,,,,,,,,,,,,0,0
