time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-05 12:45:00",0,0,0,19402.21,24488.58,5086.38,18654.19,714.82,3539.84,11448.34,22773.23,22778.76,5.53,2.81,0.69,2.90,0.97,214.41,124.14,10.99,60.02,3.10,1.95,3.72,13.21,6.21,14.57,0,-1.93,0,16890.10,4151.38,3447.10,0.59,16.86,5068.93,4566.28,10159.20,3928.71,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5306.68,1403.42,19899.18,16881.87,6630.37,10.74,221.00,6661.51,2.21,0.14,0.46,0.67,-0.55,0.56,2.31,0.56,0.73,0.96,0.25,0.64,213.82,214.63,214.77,123.88,124.23,124.32,20.56,5.71,6.69
"2015-07-05 13:00:00",0,0,0,19402.61,24488.98,5086.38,18654.51,714.82,3539.84,11448.54,22773.67,22779.20,5.53,1.63,0.48,1.70,0.96,214.02,123.92,7.04,60.01,2.52,1.42,2.97,13.21,6.21,14.57,0,-1.93,0,16890.44,4151.42,3447.13,0.59,16.86,5068.93,4566.56,10159.23,3928.71,7.31,201.30,506.21,3.40,18.99,3517.45,4738.25,5306.79,1403.50,19899.62,16882.02,6630.46,10.74,221.01,6661.52,1.31,0.19,0.13,1.24,-0.39,-0.36,1.80,0.44,0.38,0.73,0.43,0.34,213.34,214.34,214.37,123.42,124.19,124.15,14.16,3.96,3.00
"2015-07-05 13:15:00",0,0,0,19403.07,24489.45,5086.38,18654.86,714.82,3539.84,11448.70,22774.19,22779.72,5.53,1.92,1.91,2.70,0.71,213.92,123.86,7.85,60.01,1.59,0.42,1.74,13.21,6.21,14.57,0,-1.93,0,16890.78,4151.50,3447.16,0.59,16.86,5068.93,4566.85,10159.30,3928.71,7.31,201.30,506.21,3.40,18.99,3517.45,4738.25,5306.87,1403.58,19900.08,16882.19,6630.55,10.74,221.01,6661.52,1.35,0.42,0.15,1.53,0.74,-0.36,2.04,0.85,0.39,0.66,0.49,0.38,213.44,214.19,214.13,123.46,124.06,124.07,14.10,6.50,2.94
"2015-07-05 13:30:00",0,0,0,19403.32,24489.70,5086.38,18655.25,714.82,3539.84,11448.81,22774.59,22780.12,5.53,0.82,1.06,1.67,0.51,214.42,124.15,5.18,59.95,1.89,0.89,2.17,13.21,6.21,14.57,0,-1.93,0,16890.91,4151.60,3447.19,0.59,16.86,5068.93,4567.12,10159.42,3928.71,7.31,201.30,506.21,3.40,18.99,3517.45,4738.25,5306.89,1403.67,19900.38,16882.36,6630.64,10.74,221.01,6661.52,0.35,0.32,0.14,0.97,0.42,-0.33,1.04,0.53,0.36,0.34,0.60,0.40,214.03,214.45,214.77,123.91,124.17,124.37,8.36,4.26,2.92
"2015-07-05 13:45:00",0,0,0,19403.66,24490.04,5086.38,18655.64,714.82,3539.84,11448.95,22775.04,22780.57,5.53,0.90,0.26,0.94,0.96,214.56,124.23,5.85,60.02,0.85,1.12,1.46,13.21,6.21,14.57,0,-1.93,0,16890.99,4151.75,3447.30,0.59,16.86,5068.93,4567.37,10159.56,3928.71,7.31,201.30,506.21,3.40,18.99,3517.45,4738.25,5306.92,1403.79,19900.64,16882.59,6630.81,10.74,221.01,6661.52,0.50,0.28,0.11,1.24,-0.70,-0.28,1.34,0.76,0.30,0.38,0.37,0.37,213.95,214.65,215.07,124.13,124.20,124.37,10.52,4.40,2.61
"2015-07-05 14:00:00",0,0,0,19403.85,24490.22,5086.38,18656.01,714.82,3539.84,11449.07,22775.38,22780.91,5.53,0.88,-0.08,0.88,1.00,214.31,124.09,5.78,60.01,1.36,1.00,1.83,13.21,6.21,14.57,0,-1.93,0,16891.06,4151.84,3447.33,0.59,16.86,5068.93,4567.62,10159.67,3928.71,7.31,201.30,506.21,3.40,18.99,3517.45,4738.25,5306.95,1403.87,19900.91,16882.76,6630.90,10.74,221.01,6661.52,0.38,0.36,0.13,1.01,-0.68,-0.41,1.08,0.77,0.43,0.35,0.47,0.31,213.73,214.18,215.01,124.04,123.93,124.31,10.60,4.07,2.68
"2015-07-05 14:15:00",0,0,0,19404.03,24490.41,5086.38,18656.34,714.82,3539.84,11449.20,22775.69,22781.22,5.53,0.73,-0.31,0.80,0.92,212.67,123.14,6.30,60.02,0.75,0.96,1.34,13.21,6.21,14.57,0,-1.93,0,16891.11,4151.93,3447.36,0.59,16.86,5068.93,4567.85,10159.77,3928.71,7.32,201.30,506.21,3.40,18.99,3517.45,4738.26,5306.99,1403.95,19901.16,16882.94,6630.99,10.74,221.01,6661.52,0.31,0.28,0.15,0.84,-0.83,-0.32,0.89,0.88,0.35,0.34,0.32,0.42,212.17,212.71,213.13,123.14,123.09,123.20,9.26,6.75,2.88
"2015-07-05 14:30:00",0,0,0,19404.15,24490.53,5086.38,18656.61,714.83,3539.85,11449.41,22775.90,22781.43,5.53,0.53,0.21,0.57,0.93,212.24,122.90,5.27,60.01,0.69,0.71,1.18,13.21,6.21,14.57,0,-1.93,0,16891.17,4151.96,3447.39,0.59,16.86,5068.93,4568.08,10159.81,3928.71,7.32,201.30,506.21,3.40,18.99,3517.45,4738.28,5307.10,1404.02,19901.42,16883.08,6631.07,10.74,221.01,6661.52,0.32,0.10,0.09,0.98,-0.56,-0.34,1.03,0.57,0.35,0.31,0.18,0.27,211.96,212.39,212.28,122.59,123.23,122.83,8.26,3.40,3.02
"2015-07-05 14:45:00",0,0,0,19404.30,24490.68,5086.38,18656.89,714.83,3539.85,11449.60,22776.09,22781.63,5.53,0.88,1.38,1.64,0.54,213.24,123.48,5.35,60.01,0.48,0.25,0.81,13.21,6.21,14.57,0,-1.93,0,16891.26,4151.99,3447.42,0.59,16.86,5068.93,4568.33,10159.84,3928.71,7.32,201.30,506.21,3.40,18.99,3517.45,4738.28,5307.21,1404.11,19901.68,16883.24,6631.16,10.74,221.01,6661.52,0.39,0.34,0.16,1.04,0.68,-0.34,1.11,0.76,0.38,0.35,0.45,0.42,212.94,213.18,213.61,123.26,123.71,123.47,8.89,4.12,3.04
"2015-07-05 15:00:00",0,0,0,19404.51,24490.88,5086.38,18657.26,714.83,3539.85,11449.71,22776.45,22781.98,5.53,0.78,1.41,1.61,0.48,212.79,123.22,5.11,60.01,0.63,0.44,0.87,13.21,6.21,14.57,0,-1.93,0,16891.35,4152.08,3447.46,0.59,16.86,5068.93,4568.58,10159.97,3928.71,7.32,201.30,506.21,3.40,18.99,3517.45,4738.28,5307.23,1404.19,19901.94,16883.41,6631.25,10.74,221.01,6661.52,0.30,0.33,0.15,1.02,0.73,-0.33,1.06,0.80,0.37,0.28,0.41,0.41,212.28,212.95,213.16,123.05,123.31,123.31,7.93,4.19,3.22
