time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-25 15:45:00",0,0,0,75.02,74.84,75.06,74.46,,,,,,,61.55,71.33,75.15,60.80,,62.93,62.09,65.75,55.90,,63.89,63.36,66.36,54.23,,,,,,,,,,,,,,,,,0,0
"2015-07-25 16:00:00",0,0,0,74.93,75.01,75.18,74.87,,,,,,,75.12,70.85,75.20,61.53,,56.19,61.44,66.37,55.82,,52.63,60.65,70.96,48.45,,,,,,,,,,,,,,,,,0,0
