time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-03 13:45:00",0,0,0,19290.96,24377.32,5086.36,18562.26,714.77,3539.74,11425.69,22637.12,22642.65,5.53,8.99,5.53,10.56,0.85,211.76,122.61,28.53,59.95,0.66,0.51,0.93,13.21,6.21,14.57,0,-1.93,0,16832.62,4121.59,3423.11,0.59,16.86,5068.92,4509.53,10135.83,3916.90,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.67,1390.94,19814.64,16834.84,6594.09,10.69,221.00,6661.42,3.18,2.87,2.94,2.14,1.75,1.64,3.84,3.37,3.36,0.83,0.85,0.87,211.24,211.95,212.08,122.49,122.54,122.82,31.25,27.07,27.28
"2015-07-03 14:00:00",0,0,0,19291.74,24378.10,5086.36,18562.92,714.77,3539.74,11425.76,22638.12,22643.65,5.53,1.00,1.43,1.74,0.57,213.74,123.76,5.81,60.02,2.74,2.19,3.58,13.21,6.21,14.57,0,-1.93,0,16832.90,4121.86,3423.34,0.59,16.86,5068.92,4509.86,10136.05,3917.02,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.68,1391.00,19815.10,16835.20,6594.39,10.69,221.00,6661.42,0.35,0.49,0.16,1.00,0.77,-0.35,1.06,0.92,0.38,0.33,0.54,0.41,213.09,213.91,214.22,123.68,123.62,123.98,8.71,5.68,3.04
"2015-07-03 14:15:00",0,0,0,19292.06,24378.43,5086.36,18563.37,714.77,3539.74,11425.84,22638.62,22644.15,5.53,2.16,2.26,3.13,0.69,212.22,122.88,8.65,59.95,1.97,1.74,2.72,13.21,6.21,14.57,0,-1.93,0,16833.07,4121.95,3423.40,0.59,16.86,5068.92,4510.11,10136.17,3917.09,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.70,1391.05,19815.41,16835.38,6594.53,10.69,221.00,6661.42,1.34,0.30,0.50,1.06,0.42,0.83,1.71,0.51,0.97,0.80,0.56,0.54,211.72,212.61,212.34,122.85,122.94,122.86,13.90,4.19,7.87
"2015-07-03 14:30:00",0,0,0,19292.59,24378.95,5086.36,18563.96,714.77,3539.74,11425.85,22639.41,22644.94,5.53,2.07,2.11,2.85,0.73,211.80,122.64,8.10,60.01,1.47,1.66,2.25,13.21,6.21,14.57,0,-1.93,0,16833.37,4122.04,3423.54,0.59,16.86,5068.92,4510.36,10136.30,3917.29,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.71,1391.05,19815.81,16835.54,6594.78,10.69,221.00,6661.42,1.22,0.33,0.51,0.96,0.34,0.81,1.55,0.47,0.96,0.79,0.70,0.54,211.11,211.71,212.55,122.73,122.28,122.89,12.74,3.69,7.89
"2015-07-03 14:45:00",0,0,0,19293.07,24379.43,5086.36,18564.42,714.77,3539.74,11425.95,22640.01,22645.54,5.53,1.86,1.07,2.15,0.87,212.22,122.90,8.55,59.94,2.10,2.26,3.09,13.21,6.21,14.57,0,-1.93,0,16833.67,4122.09,3423.66,0.59,16.86,5068.92,4510.60,10136.32,3917.50,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.82,1391.05,19816.19,16835.69,6595.02,10.69,221.00,6661.42,1.19,0.14,0.53,1.02,-0.81,0.85,1.57,0.82,1.01,0.76,0.17,0.53,211.91,212.43,212.32,122.67,123.04,122.98,12.03,5.56,8.05
"2015-07-03 15:00:00",0,0,0,19294.36,24380.72,5086.36,18565.33,714.77,3539.74,11426.02,22641.56,22647.09,5.53,2.01,1.16,2.33,0.87,211.49,122.48,8.30,60.01,1.88,1.33,2.32,13.21,6.21,14.57,0,-1.93,0,16834.26,4122.38,3424.08,0.59,16.86,5068.92,4510.95,10136.51,3917.87,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.89,1391.05,19816.88,16836.09,6595.59,10.69,221.00,6661.42,1.32,0.15,0.55,0.88,-0.54,0.82,1.59,0.56,0.98,0.83,0.27,0.55,211.10,211.75,211.63,122.25,122.75,122.44,13.17,3.16,8.58
"2015-07-03 15:15:00",0,0,0,19294.88,24381.24,5086.36,18565.86,714.77,3539.74,11426.06,22642.28,22647.81,5.53,2.10,2.49,3.25,0.64,211.72,122.61,8.25,60.01,5.18,3.39,6.23,13.21,6.21,14.57,0,-1.93,0,16834.58,4122.47,3424.20,0.59,16.86,5068.92,4511.17,10136.62,3918.06,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.92,1391.05,19817.27,16836.26,6595.81,10.69,221.00,6661.42,1.26,0.35,0.48,1.01,0.69,0.78,1.62,0.78,0.92,0.78,0.45,0.52,211.33,211.79,212.03,122.62,122.78,122.44,12.85,4.32,7.57
"2015-07-03 15:30:00",0,0,0,19295.38,24381.74,5086.36,18566.40,714.77,3539.74,11426.07,22643.02,22648.55,5.53,1.80,2.12,2.86,0.61,210.14,121.70,7.83,59.93,2.11,2.07,2.98,13.21,6.21,14.57,0,-1.93,0,16834.88,4122.56,3424.30,0.59,16.86,5068.92,4511.40,10136.75,3918.25,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.94,1391.05,19817.65,16836.44,6596.03,10.69,221.00,6661.42,1.12,0.30,0.37,0.82,0.62,0.68,1.39,0.69,0.78,0.81,0.43,0.48,209.75,210.57,210.05,121.59,121.81,121.66,12.02,4.42,6.42
"2015-07-03 15:45:00",0,0,0,19295.86,24382.22,5086.36,18566.95,714.77,3539.74,11426.08,22643.74,22649.28,5.53,1.56,2.10,2.61,0.60,211.47,122.47,6.70,60.00,1.95,2.12,2.90,13.21,6.21,14.57,0,-1.93,0,16835.17,4122.65,3424.41,0.59,16.86,5068.92,4511.64,10136.89,3918.43,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.95,1391.05,19818.02,16836.61,6596.24,10.69,221.00,6661.42,0.94,0.31,0.32,0.94,0.50,0.66,1.33,0.58,0.73,0.71,0.53,0.43,211.07,211.82,211.53,122.39,122.67,122.34,10.45,3.86,5.80
"2015-07-03 16:00:00",0,0,0,19297.19,24383.55,5086.36,18567.86,714.77,3539.74,11426.11,22645.36,22650.89,5.53,1.72,2.05,2.67,0.64,211.70,122.59,7.47,60.08,2.74,2.55,3.79,13.21,6.21,14.57,0,-1.93,0,16835.67,4123.05,3424.83,0.59,16.86,5068.92,4511.99,10137.15,3918.72,7.26,201.29,506.21,3.40,18.99,3517.35,4738.08,5296.96,1391.07,19818.64,16837.11,6596.77,10.69,221.00,6661.42,1.05,0.46,0.21,0.67,0.61,0.77,1.25,0.77,0.79,0.84,0.60,0.26,211.24,212.02,211.84,122.33,122.71,122.74,11.80,5.54,5.07
