time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-06-25 13:30:00",0,0,0,18775.10,23861.40,5086.30,18164.89,714.40,3539.29,11326.60,22018.46,22023.98,5.53,0.72,0.17,0.74,0.97,212.69,123.26,5.81,59.93,0.73,0.60,1.06,13.21,6.16,14.57,0,-1.93,0,16583.99,3978.89,3298.52,0.57,16.85,5068.87,4268.10,10031.65,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.71,5252.79,1337.10,19449.79,16618.08,6420.37,10.31,220.94,6661.03,0.33,0.29,0.10,0.92,-0.43,-0.31,0.98,0.52,0.33,0.34,0.56,0.29,211.94,213.37,212.76,122.95,123.47,123.36,8.23,6.26,2.92
"2015-06-25 13:45:00",0,0,0,18775.26,23861.55,5086.30,18165.18,714.40,3539.29,11326.79,22018.67,22024.19,5.53,0.60,0.18,0.63,0.96,212.09,122.91,5.92,60.01,0.62,0.21,0.72,13.21,6.16,14.57,0,-1.93,0,16584.07,3978.93,3298.55,0.57,16.85,5068.87,4268.34,10031.69,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.71,5252.90,1337.19,19450.05,16618.24,6420.46,10.31,220.94,6661.03,0.15,0.31,0.14,1.31,-0.77,-0.35,1.31,0.83,0.38,0.12,0.37,0.37,211.53,212.58,212.17,122.62,123.10,123.00,8.32,6.39,3.06
"2015-06-25 14:00:00",0,0,0,18775.43,23861.73,5086.30,18165.51,714.40,3539.29,11326.93,22018.97,22024.50,5.53,0.70,0.97,1.20,0.59,211.87,122.78,4.91,60.02,0.61,0.47,0.89,13.21,6.16,14.57,0,-1.93,0,16584.13,3979.02,3298.59,0.57,16.85,5068.87,4268.57,10031.80,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.72,5252.94,1337.27,19450.30,16618.41,6420.55,10.32,220.94,6661.03,0.35,0.34,0.02,0.73,0.56,-0.32,0.81,0.66,0.32,0.43,0.52,0.05,211.06,212.75,211.80,122.48,123.02,122.83,7.71,4.32,2.70
"2015-06-25 14:15:00",0,0,0,18775.61,23861.90,5086.30,18165.83,714.40,3539.29,11327.07,22019.28,22024.80,5.53,0.69,1.27,1.45,0.48,212.70,123.27,5.81,60.01,0.71,0.77,1.21,13.21,6.16,14.57,0,-1.93,0,16584.18,3979.10,3298.62,0.57,16.85,5068.87,4268.78,10031.90,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.75,5252.97,1337.35,19450.54,16618.59,6420.63,10.32,220.94,6661.03,0.10,0.28,0.14,-0.96,0.79,-0.31,0.96,0.84,0.34,0.11,0.33,0.41,211.52,213.53,212.73,123.00,123.23,123.39,7.49,4.70,2.70
"2015-06-25 14:30:00",0,0,0,18775.79,23862.09,5086.30,18166.20,714.40,3539.29,11327.18,22019.61,22025.13,5.53,0.90,1.13,1.44,0.62,211.96,122.84,5.59,60.00,0.72,0.72,1.23,13.21,6.16,14.57,0,-1.93,0,16584.24,3979.20,3298.65,0.57,16.85,5068.87,4269.02,10032.03,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.75,5252.99,1337.43,19450.79,16618.76,6420.72,10.32,220.94,6661.03,0.23,0.51,0.16,1.00,0.46,-0.33,1.03,0.68,0.36,0.23,0.74,0.44,211.25,212.95,211.68,122.64,122.92,122.96,8.16,5.73,2.88
"2015-06-25 14:45:00",0,0,0,18775.94,23862.24,5086.30,18166.46,714.40,3539.29,11327.38,22019.79,22025.32,5.53,0.50,0.20,0.53,0.93,212.48,123.13,4.69,59.98,0.72,0.95,1.27,13.21,6.16,14.57,0,-1.93,0,16584.32,3979.23,3298.68,0.57,16.85,5068.87,4269.26,10032.05,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.75,5253.12,1337.51,19451.05,16618.91,6420.81,10.32,220.94,6661.03,0.33,0.09,0.07,0.96,-0.45,-0.31,1.02,0.46,0.32,0.33,0.20,0.23,211.83,213.41,212.19,122.87,123.39,123.13,8.08,3.46,2.54
"2015-06-25 15:00:00",0,0,0,18776.08,23862.38,5086.30,18166.73,714.40,3539.29,11327.59,22019.98,22025.51,5.53,0.56,0.29,0.63,0.89,212.10,122.91,4.93,60.01,0.58,0.24,0.72,13.21,6.16,14.57,0,-1.93,0,16584.41,3979.26,3298.71,0.57,16.85,5068.87,4269.51,10032.08,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.76,5253.25,1337.59,19451.31,16619.07,6420.89,10.32,220.94,6661.03,0.32,0.10,0.14,0.94,-0.37,-0.27,0.99,0.38,0.31,0.32,0.27,0.44,211.37,212.95,211.96,122.79,123.06,122.88,8.82,3.16,2.81
"2015-06-25 15:15:00",0,0,0,18776.40,23862.70,5086.30,18167.08,714.40,3539.29,11327.76,22020.40,22025.93,5.53,0.67,1.10,1.29,0.52,212.77,123.30,5.58,60.06,0.57,0.24,0.76,13.21,6.16,14.57,0,-1.93,0,16584.48,3979.40,3298.81,0.57,16.85,5068.87,4269.74,10032.20,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.77,5253.29,1337.70,19451.57,16619.30,6421.05,10.32,220.94,6661.03,0.22,0.29,0.15,0.91,0.51,-0.32,0.94,0.58,0.35,0.24,0.50,0.43,212.07,213.57,212.67,123.21,123.50,123.19,9.18,4.47,3.08
"2015-06-25 15:30:00",0,0,0,18776.58,23862.87,5086.30,18167.44,714.40,3539.29,11327.88,22020.73,22026.26,5.53,0.72,0.07,0.73,0.99,212.81,123.31,5.31,60.02,1.28,0.84,1.75,13.21,6.16,14.57,0,-1.93,0,16584.54,3979.49,3298.85,0.57,16.85,5068.87,4269.97,10032.32,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.78,5253.32,1337.78,19451.82,16619.47,6421.14,10.32,220.94,6661.03,0.15,0.29,0.16,1.02,0.51,-0.31,1.03,0.58,0.35,0.28,0.52,0.43,212.00,213.33,213.10,123.27,123.35,123.32,8.36,4.74,2.84
"2015-06-25 15:45:00",0,0,0,18776.76,23863.05,5086.30,18167.81,714.40,3539.29,11327.98,22021.07,22026.59,5.53,0.62,1.25,1.26,0.46,212.62,123.20,5.53,60.01,0.71,1.00,1.33,13.21,6.16,14.57,0,-1.93,0,16584.60,3979.58,3298.88,0.57,16.85,5068.87,4270.22,10032.45,3865.15,6.91,201.27,506.21,3.38,18.95,3516.97,4736.78,5253.33,1337.86,19452.07,16619.65,6421.23,10.32,220.94,6661.03,0.21,0.30,0.12,0.98,0.62,-0.34,1.00,0.69,0.36,0.21,0.43,0.33,211.84,213.50,212.64,123.27,123.04,123.36,8.23,4.90,2.84
