time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-25 01:30:00",0,0,0,20382.04,25468.55,5086.52,19453.85,715.31,3540.85,11701.75,23947.24,23952.81,5.57,1.83,0.15,1.83,1.00,214.75,124.41,7.38,59.99,10.37,5.66,11.82,13.21,6.21,14.57,0,-1.93,0,17417.21,4406.04,3645.30,0.61,16.87,5069.04,5096.90,10349.32,4007.64,7.73,201.34,506.24,3.43,19.16,3518.26,4741.00,5420.44,1540.31,20681.69,17296.44,6941.14,11.18,221.22,6662.37,1.15,0.19,0.48,1.20,-0.49,-0.56,1.66,0.52,0.74,0.69,0.37,0.65,214.31,215.67,214.26,123.49,124.99,124.74,13.08,3.27,5.80
"2015-07-25 01:45:00",0,0,0,20383.82,25470.34,5086.52,19454.89,715.31,3540.85,11701.84,23949.27,23954.85,5.57,9.81,5.83,11.42,0.86,214.13,124.06,30.58,60.01,6.59,3.20,7.42,13.21,6.21,14.57,0,-1.93,0,17417.95,4406.51,3645.88,0.61,16.87,5069.04,5097.36,10349.61,4007.92,7.73,201.34,506.24,3.43,19.16,3518.26,4741.00,5420.49,1540.35,20682.56,17297.03,6941.81,11.18,221.22,6662.37,3.78,2.73,3.30,2.47,1.78,1.59,4.51,3.25,3.66,0.84,0.84,0.90,213.68,215.05,213.68,123.14,124.55,124.48,35.73,26.07,29.93
"2015-07-25 02:00:00",0,0,0,20385.04,25471.56,5086.52,19455.63,715.31,3540.85,11702.00,23950.67,23956.25,5.57,10.30,5.09,11.49,0.90,214.25,124.12,31.32,60.02,8.10,4.45,9.28,13.21,6.21,14.57,0,-1.93,0,17418.50,4406.80,3646.27,0.61,16.87,5069.04,5097.74,10349.80,4008.09,7.73,201.34,506.24,3.43,19.16,3518.26,4741.00,5420.56,1540.44,20683.24,17297.43,6942.28,11.18,221.22,6662.37,3.83,2.75,3.72,2.04,1.72,1.32,4.34,3.25,3.95,0.88,0.85,0.94,213.30,215.51,213.93,123.43,124.36,124.57,35.00,26.27,32.68
"2015-07-25 02:15:00",0,0,0,20387.11,25473.63,5086.52,19456.85,715.31,3540.85,11702.01,23953.06,23958.64,5.57,1.04,1.30,1.32,0.88,216.29,125.31,6.11,60.02,4.93,2.34,5.62,13.21,6.21,14.57,0,-1.93,0,17419.22,4407.40,3647.00,0.61,16.87,5069.04,5098.22,10350.20,4008.43,7.73,201.34,506.24,3.43,19.16,3518.26,4741.00,5420.56,1540.45,20684.13,17298.16,6943.09,11.18,221.22,6662.37,0.35,0.36,0.34,1.02,0.63,-0.35,1.08,0.73,0.49,0.32,0.49,0.69,215.44,217.37,216.05,124.79,125.54,125.61,8.66,5.79,3.87
