time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-04 04:45:00",0,0,0,19326.75,24413.12,5086.37,18593.03,714.80,3539.77,11432.17,22682.19,22687.72,5.53,2.17,1.74,2.78,0.78,215.92,125.04,8.73,60.02,2.15,1.11,2.49,13.21,6.21,14.57,0,-1.93,0,16847.73,4132.68,3432.70,0.59,16.86,5068.92,4526.70,10144.47,3921.86,7.29,201.29,506.21,3.40,18.99,3517.38,4738.17,5299.49,1394.51,19838.89,16851.65,6607.68,10.72,221.00,6661.45,1.58,0.41,0.18,1.37,0.69,-0.33,2.09,0.80,0.37,0.75,0.51,0.49,215.07,216.79,215.90,124.13,125.42,125.57,16.18,6.81,3.20
"2015-07-04 05:00:00",0,0,0,19327.25,24413.62,5086.37,18593.43,714.80,3539.77,11432.30,22682.77,22688.30,5.53,1.93,1.30,2.33,0.83,214.48,124.21,8.12,60.01,2.10,1.14,2.45,13.21,6.21,14.57,0,-1.93,0,16848.10,4132.78,3432.73,0.59,16.86,5068.92,4527.00,10144.57,3921.86,7.29,201.29,506.21,3.40,18.99,3517.38,4738.17,5299.54,1394.60,19839.38,16851.83,6607.77,10.72,221.00,6661.45,1.43,0.32,0.18,1.01,0.65,-0.37,1.75,0.73,0.41,0.82,0.44,0.44,213.68,215.44,214.32,123.37,124.47,124.79,15.04,5.99,3.35
"2015-07-04 05:15:00",0,0,0,19327.76,24414.13,5086.37,18593.84,714.80,3539.77,11432.44,22683.36,22688.89,5.53,2.23,0.33,2.26,0.99,214.42,124.17,8.43,60.01,2.01,1.04,2.33,13.21,6.21,14.57,0,-1.93,0,16848.47,4132.89,3432.77,0.59,16.86,5068.92,4527.31,10144.66,3921.86,7.29,201.29,506.21,3.40,18.99,3517.38,4738.17,5299.58,1394.69,19839.86,16852.01,6607.87,10.72,221.00,6661.45,1.48,0.54,0.17,1.19,-0.67,-0.35,1.90,0.86,0.38,0.78,0.63,0.43,213.70,214.50,215.09,123.68,124.08,124.78,15.21,6.22,3.12
"2015-07-04 05:30:00",0,0,0,19328.40,24414.77,5086.37,18594.27,714.80,3539.77,11432.60,22684.08,22689.61,5.53,2.10,0.18,2.11,1.00,215.44,124.76,8.62,60.01,2.06,1.13,2.41,13.21,6.21,14.57,0,-1.93,0,16848.84,4133.06,3432.87,0.59,16.86,5068.92,4527.62,10144.78,3921.86,7.29,201.29,506.21,3.40,18.99,3517.38,4738.17,5299.63,1394.80,19840.34,16852.25,6608.03,10.72,221.00,6661.45,1.57,0.37,0.16,1.05,-0.47,-0.39,1.88,0.60,0.42,0.83,0.62,0.39,214.60,216.19,215.51,124.05,125.05,125.19,16.14,6.58,3.14
"2015-07-04 05:45:00",0,0,0,19328.94,24415.31,5086.37,18594.69,714.80,3539.77,11432.71,22684.71,22690.24,5.53,2.15,1.24,2.48,0.87,215.78,124.97,8.56,60.01,2.55,1.09,2.86,13.21,6.21,14.57,0,-1.93,0,16849.24,4133.16,3432.91,0.59,16.86,5068.92,4527.94,10144.88,3921.86,7.29,201.29,506.21,3.40,18.99,3517.38,4738.17,5299.66,1394.89,19840.86,16852.42,6608.12,10.72,221.00,6661.45,1.61,0.38,0.16,1.19,0.39,-0.34,2.00,0.54,0.37,0.80,0.70,0.43,214.92,216.75,215.67,124.10,125.26,125.55,16.36,6.02,3.29
"2015-07-04 06:00:00",0,0,0,19329.46,24415.82,5086.37,18595.09,714.80,3539.77,11432.86,22685.30,22690.83,5.53,1.68,0.40,1.73,0.97,214.35,124.12,7.46,60.01,2.15,1.21,2.52,13.21,6.21,14.57,0,-1.93,0,16849.64,4133.24,3432.94,0.59,16.86,5068.92,4528.27,10144.96,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5299.72,1394.97,19841.37,16852.60,6608.22,10.72,221.00,6661.45,1.47,0.14,0.18,1.22,-0.47,-0.32,1.90,0.49,0.37,0.75,0.27,0.20,213.58,215.17,214.29,123.44,124.32,124.62,15.42,3.98,2.98
"2015-07-04 06:15:00",0,0,0,19329.93,24416.29,5086.37,18595.42,714.80,3539.77,11433.08,22685.79,22691.32,5.53,1.75,0.14,1.71,1.00,215.01,124.51,7.89,59.93,2.04,0.90,2.29,13.21,6.21,14.57,0,-1.93,0,16850.03,4133.29,3432.98,0.59,16.86,5068.92,4528.59,10144.97,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5299.86,1395.06,19841.88,16852.74,6608.31,10.72,221.00,6661.45,1.49,0.15,0.11,1.16,-0.67,-0.35,1.89,0.69,0.36,0.79,0.22,0.30,214.07,215.50,215.22,123.84,124.60,124.94,15.87,6.06,2.94
"2015-07-04 06:30:00",0,0,0,19330.39,24416.76,5086.37,18595.77,714.80,3539.77,11433.28,22686.29,22691.82,5.53,2.17,0.05,2.17,1.00,215.65,124.88,8.72,60.02,1.86,0.40,1.91,13.21,6.21,14.57,0,-1.93,0,16850.40,4133.35,3433.01,0.59,16.86,5068.92,4528.90,10145.00,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5299.97,1395.14,19842.37,16852.90,6608.40,10.72,221.00,6661.45,1.48,0.54,0.15,1.22,-0.77,-0.40,1.91,0.94,0.43,0.77,0.58,0.36,214.82,216.30,215.83,124.20,125.09,125.34,15.97,6.94,3.24
"2015-07-04 06:45:00",0,0,0,19330.91,24417.28,5086.37,18596.15,714.80,3539.78,11433.42,22686.88,22692.41,5.53,2.11,1.30,2.48,0.85,215.65,124.87,7.91,60.01,1.92,0.70,2.12,13.21,6.21,14.57,0,-1.93,0,16850.77,4133.46,3433.05,0.59,16.86,5068.92,4529.21,10145.08,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.03,1395.23,19842.85,16853.08,6608.50,10.72,221.00,6661.46,1.39,0.54,0.17,1.14,0.56,-0.40,1.80,0.78,0.43,0.78,0.69,0.40,214.66,216.35,215.93,124.32,124.97,125.31,14.51,5.64,3.59
"2015-07-04 07:00:00",0,0,0,19331.43,24417.80,5086.37,18596.58,714.80,3539.78,11433.55,22687.49,22693.03,5.53,2.12,1.49,2.59,0.82,214.85,124.42,8.28,60.01,2.05,0.98,2.35,13.21,6.21,14.57,0,-1.93,0,16851.15,4133.56,3433.09,0.59,16.86,5068.92,4529.53,10145.19,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.07,1395.32,19843.35,16853.27,6608.59,10.72,221.00,6661.46,1.63,0.40,0.14,1.22,0.55,-0.34,2.04,0.68,0.36,0.78,0.59,0.36,214.06,215.67,214.82,123.68,124.73,124.84,16.45,5.46,2.92
