time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-05 19:45:00",0,0,0,19408.02,24494.40,5086.38,18663.67,714.85,3539.85,11452.31,22782.20,22787.74,5.53,0.82,1.28,1.41,0.60,211.80,122.66,5.62,60.01,0.45,0.19,0.56,13.21,6.21,14.57,0,-1.93,0,16892.71,4153.54,3448.15,0.59,16.86,5068.93,4573.18,10161.78,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.20,1405.74,19906.85,16886.63,6632.98,10.77,221.01,6661.53,0.37,0.32,0.14,1.00,0.59,-0.31,1.06,0.67,0.34,0.35,0.47,0.40,211.23,212.08,212.11,122.63,122.71,122.65,8.75,4.66,3.08
"2015-07-05 20:00:00",0,0,0,19408.23,24494.61,5086.38,18664.04,714.85,3539.85,11452.41,22782.56,22788.09,5.53,0.72,1.32,1.50,0.48,212.58,123.11,5.10,60.01,0.83,0.95,1.31,13.21,6.21,14.57,0,-1.93,0,16892.80,4153.63,3448.18,0.59,16.86,5068.93,4573.42,10161.91,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.22,1405.82,19907.11,16886.80,6633.06,10.77,221.01,6661.53,0.26,0.34,0.12,0.94,0.73,-0.35,0.97,0.81,0.37,0.26,0.42,0.31,211.95,213.05,212.74,122.80,123.29,123.24,7.58,4.97,2.75
"2015-07-05 20:15:00",0,0,0,19408.47,24494.85,5086.38,18664.41,714.85,3539.85,11452.51,22782.93,22788.46,5.53,4.25,0.88,4.34,0.98,212.43,123.02,14.87,60.01,0.85,1.05,1.41,13.21,6.21,14.57,0,-1.93,0,16892.89,4153.73,3448.23,0.59,16.86,5068.93,4573.66,10162.03,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.23,1405.91,19907.37,16886.98,6633.17,10.77,221.01,6661.53,0.38,1.94,1.93,0.80,1.09,-1.01,0.88,2.23,2.18,0.43,0.87,0.89,211.61,212.69,213.01,122.85,122.83,123.38,9.00,17.74,17.87
"2015-07-05 20:30:00",0,0,0,19408.77,24495.15,5086.38,18664.80,714.85,3539.85,11452.63,22783.37,22788.90,5.53,0.97,1.45,1.75,0.56,211.81,122.67,5.56,59.94,1.31,1.06,1.81,13.21,6.21,14.57,0,-1.93,0,16892.97,4153.86,3448.31,0.59,16.86,5068.93,4573.90,10162.18,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.25,1406.01,19907.63,16887.20,6633.30,10.77,221.01,6661.53,0.34,0.46,0.15,0.95,0.49,-0.33,1.01,0.67,0.36,0.27,0.58,0.40,211.09,212.55,211.80,122.39,122.67,122.93,8.25,5.48,2.94
"2015-07-05 20:45:00",0,0,0,19408.99,24495.37,5086.38,18665.17,714.85,3539.85,11452.72,22783.73,22789.26,5.53,1.06,1.17,1.58,0.67,211.44,122.45,5.94,59.97,0.85,1.12,1.44,13.21,6.21,14.57,0,-1.93,0,16893.06,4153.96,3448.35,0.59,16.86,5068.93,4574.14,10162.31,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.26,1406.09,19907.88,16887.37,6633.39,10.77,221.01,6661.53,0.35,0.49,0.16,1.00,0.59,-0.31,1.06,0.77,0.35,0.33,0.64,0.47,210.87,211.96,211.70,122.27,122.56,122.63,8.34,6.23,3.06
"2015-07-05 21:00:00",0,0,0,19409.13,24495.51,5086.38,18665.44,714.85,3539.85,11452.92,22783.91,22789.44,5.53,0.34,0.04,0.34,0.99,211.91,122.72,4.23,60.01,0.82,1.05,1.38,13.21,6.21,14.57,0,-1.93,0,16893.13,4154.00,3448.38,0.59,16.86,5068.93,4574.38,10162.34,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.38,1406.17,19908.13,16887.52,6633.48,10.77,221.01,6661.53,0.08,0.11,0.15,0.81,-0.51,-0.26,0.81,0.52,0.30,0.09,0.22,0.50,211.39,212.25,212.08,122.48,122.64,123.02,7.16,2.68,2.86
"2015-07-05 21:15:00",0,0,0,19409.24,24495.62,5086.38,18665.69,714.85,3539.85,11453.13,22784.05,22789.59,5.53,0.48,0.02,0.48,1.00,213.29,123.52,5.13,60.01,0.53,0.21,0.67,13.21,6.21,14.57,0,-1.93,0,16893.19,4154.02,3448.41,0.59,16.86,5068.93,4574.62,10162.36,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.51,1406.25,19908.38,16887.67,6633.56,10.77,221.01,6661.53,0.20,0.14,0.15,0.97,-0.62,-0.33,0.99,0.64,0.36,0.20,0.22,0.40,212.50,213.82,213.56,123.11,123.68,123.76,8.33,4.25,2.81
"2015-07-05 21:30:00",0,0,0,19409.42,24495.79,5086.38,18666.07,714.85,3539.85,11453.22,22784.39,22789.93,5.53,0.72,1.29,1.47,0.49,211.60,122.53,5.53,60.01,0.48,0.30,0.66,13.21,6.21,14.57,0,-1.93,0,16893.24,4154.11,3448.44,0.59,16.86,5068.93,4574.86,10162.49,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.52,1406.33,19908.63,16887.84,6633.65,10.77,221.01,6661.53,0.23,0.33,0.16,0.98,0.64,-0.33,1.00,0.72,0.37,0.23,0.46,0.43,211.08,212.22,211.49,122.25,122.85,122.50,8.24,5.27,3.08
"2015-07-05 21:45:00",0,0,0,19409.61,24495.99,5086.38,18666.45,714.85,3539.85,11453.32,22784.74,22790.28,5.53,0.77,1.45,1.64,0.47,213.31,123.52,5.84,60.00,0.71,1.14,1.37,13.21,6.21,14.57,0,-1.93,0,16893.31,4154.20,3448.47,0.59,16.86,5068.93,4575.11,10162.62,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.53,1406.41,19908.88,16888.02,6633.74,10.77,221.01,6661.53,0.33,0.28,0.09,0.96,0.33,-0.32,1.02,0.44,0.33,0.32,0.65,0.26,212.50,213.83,213.49,123.22,123.39,123.89,8.24,3.54,2.68
"2015-07-05 22:00:00",0,0,0,19409.82,24496.20,5086.38,18666.83,714.85,3539.85,11453.41,22785.11,22790.64,5.53,1.01,1.04,1.45,0.70,212.69,123.16,5.40,59.93,0.80,1.16,1.44,13.21,6.21,14.57,0,-1.93,0,16893.39,4154.30,3448.51,0.59,16.86,5068.93,4575.36,10162.76,3928.72,7.34,201.30,506.21,3.40,19.00,3517.46,4738.37,5308.55,1406.49,19909.14,16888.20,6633.82,10.77,221.01,6661.53,0.37,0.50,0.14,0.97,0.37,-0.31,1.04,0.62,0.34,0.35,0.81,0.42,211.88,213.15,213.03,123.05,123.17,123.25,8.68,4.87,2.66
