time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-13 07:15:00",0,0,0,75.34,75.23,75.49,75.10,,,,,,,65.54,67.26,74.62,59.65,,63.40,65.59,67.29,60.53,,77.05,77.19,77.39,77.00,,,,,,,,,,,,,,,,,0,0
"2015-07-13 07:30:00",0,0,0,75.06,75.23,75.38,75.05,,,,,,,59.99,67.87,74.56,59.77,,61.25,65.98,68.39,60.57,,77.58,77.39,78.07,76.99,,,,,,,,,,,,,,,,,0,0
"2015-07-13 07:45:00",0,0,0,73.68,74.48,75.08,73.69,,,,,,,62.13,68.06,74.37,60.00,,60.47,65.16,66.71,60.44,,76.93,77.12,77.59,76.88,,,,,,,,,,,,,,,,,0,0
"2015-07-13 08:00:00",0,0,0,72.44,72.99,73.75,72.41,,,,,,,72.87,67.27,73.87,59.43,,62.80,64.71,66.54,60.16,,76.90,76.85,76.97,76.76,,,,,,,,,,,,,,,,,0,0
"2015-07-13 08:15:00",0,0,0,71.83,72.12,72.53,71.72,,,,,,,73.04,66.33,73.02,59.41,,66.20,64.61,66.21,59.98,,76.84,77.20,77.76,76.81,,,,,,,,,,,,,,,,,0,0
"2015-07-13 08:30:00",0,0,0,71.35,71.65,71.83,71.33,,,,,,,68.44,66.46,73.99,59.20,,67.55,65.17,67.63,59.78,,76.69,76.76,76.87,76.67,,,,,,,,,,,,,,,,,0,0
"2015-07-13 08:45:00",0,0,0,71.37,71.21,71.42,70.97,,,,,,,65.35,67.07,73.65,58.96,,67.51,65.24,67.84,60.07,,77.48,76.83,77.51,76.62,,,,,,,,,,,,,,,,,0,0
