time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-08-02 08:15:00",0,0,0,21074.42,26160.97,5086.55,19943.41,715.35,3541.09,11778.25,24776.19,24781.76,5.57,2.22,1.40,2.63,0.85,215.57,124.86,8.19,60.01,2.24,0.99,2.50,14.83,6.21,15.95,0,-1.93,0,17748.69,4585.66,3826.63,0.61,16.87,5069.07,5367.28,10482.17,4093.96,7.76,201.34,506.24,3.43,19.19,3518.47,4741.67,5455.98,1580.60,21123.22,17552.97,7171.02,11.22,221.25,6662.58,1.67,0.38,0.19,1.13,0.56,-0.32,2.01,0.67,0.37,0.83,0.56,0.51,214.72,216.63,215.51,123.94,125.29,125.43,16.29,4.66,2.98
"2015-08-02 08:30:00",0,0,0,21075.05,26161.60,5086.55,19943.75,715.35,3541.09,11778.44,24776.85,24782.42,5.57,1.93,-0.09,1.93,1.00,215.64,124.90,7.12,60.01,2.23,0.98,2.48,14.83,6.21,15.95,0,-1.93,0,17749.08,4585.79,3826.73,0.61,16.87,5069.07,5367.55,10482.24,4093.96,7.76,201.34,506.24,3.43,19.19,3518.47,4741.67,5456.06,1580.71,21123.70,17553.19,7171.17,11.22,221.25,6662.58,1.55,0.20,0.18,0.99,-0.75,-0.34,1.84,0.77,0.38,0.84,0.26,0.46,214.75,216.73,215.44,123.94,125.28,125.49,15.08,3.33,2.94
"2015-08-02 08:45:00",0,0,0,21075.52,26162.06,5086.55,19944.02,715.35,3541.09,11778.65,24777.32,24782.89,5.57,1.78,0.30,1.81,0.99,215.18,124.64,6.79,60.02,2.48,0.52,2.57,14.83,6.21,15.95,0,-1.93,0,17749.46,4585.83,3826.77,0.61,16.87,5069.07,5367.81,10482.24,4093.96,7.76,201.34,506.24,3.43,19.19,3518.47,4741.67,5456.18,1580.79,21124.16,17553.32,7171.26,11.22,221.25,6662.58,1.47,0.13,0.18,1.03,-0.47,-0.26,1.79,0.48,0.32,0.82,0.27,0.57,214.25,216.01,215.29,123.96,124.88,125.07,14.34,2.90,3.14
