time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-21 07:15:00",0,0,0,71.66,71.70,71.79,71.59,,,,,,,73.53,67.81,73.60,59.37,,57.56,60.77,64.42,55.17,,72.27,72.55,73.97,70.26,,,,,,,,,,,,,,,,,0,0
"2015-07-21 07:30:00",0,0,0,71.62,71.63,71.76,71.52,,,,,,,71.64,66.28,73.79,59.61,,59.43,59.70,64.06,55.14,,71.74,71.91,72.33,71.64,,,,,,,,,,,,,,,,,0,0
"2015-07-21 07:45:00",0,0,0,71.38,71.46,71.66,71.28,,,,,,,66.83,67.26,73.58,59.83,,62.10,60.55,64.56,55.06,,73.87,72.19,73.95,71.65,,,,,,,,,,,,,,,,,0,0
"2015-07-21 08:00:00",0,0,0,70.19,70.86,71.37,70.17,,,,,,,59.94,68.78,73.31,59.70,,63.12,61.15,64.38,55.00,,72.47,72.78,73.95,72.33,,,,,,,,,,,,,,,,,0,0
