time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-24 02:00:00",0,0,0,100.96,101.37,101.83,100.66,,,,,,,62.82,66.28,76.99,60.66,,66.06,63.41,67.35,57.64,,79.41,78.86,79.43,78.35,,,,,,,,,,,,,,,,,0,0
"2015-07-24 02:15:00",0,0,0,95.03,98.83,100.98,95.01,,,,,,,64.41,65.70,75.73,60.04,,66.04,63.68,68.35,56.97,,51.28,64.39,79.49,51.24,,,,,,,,,,,,,,,,,0,0
"2015-07-24 02:30:00",0,0,0,88.54,91.46,95.04,88.46,,,,,,,62.89,65.84,76.02,59.51,,57.98,62.61,68.08,56.88,,48.63,49.46,51.32,48.59,,,,,,,,,,,,,,,,,0,0
"2015-07-24 02:45:00",0,0,0,84.31,85.96,88.52,84.27,,,,,,,62.39,66.03,75.98,58.79,,64.34,61.93,67.48,56.18,,58.50,49.86,58.51,47.84,,,,,,,,,,,,,,,,,0,0
