time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-02 08:15:00",0,0,0,71.42,71.26,71.49,71.06,,,,,,,66.37,67.12,74.03,59.27,,61.65,60.80,65.12,54.96,,76.31,76.87,77.79,75.95,,,,,,,,,,,,,,,,,0,0
"2015-08-02 08:30:00",0,0,0,71.38,71.43,71.58,71.33,,,,,,,64.37,67.71,73.91,59.73,,63.88,61.35,64.33,55.09,,76.00,76.09,76.34,75.88,,,,,,,,,,,,,,,,,0,0
"2015-08-02 08:45:00",0,0,0,71.11,71.14,71.43,70.97,,,,,,,59.70,68.27,73.86,59.75,,56.40,61.01,64.38,54.94,,76.11,76.60,77.67,75.89,,,,,,,,,,,,,,,,,0,0
