time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-27 09:30:00",0,0,0,73.97,74.39,74.80,73.93,,,,,,,73.23,66.90,74.50,59.29,,61.60,60.94,65.15,54.86,,76.66,76.77,77.17,76.56,,,,,,,,,,,,,,,,,0,0
"2015-07-27 09:45:00",0,0,0,73.04,73.50,74.00,73.00,,,,,,,71.84,66.92,74.18,59.23,,64.06,61.46,64.81,54.75,,76.47,76.48,76.65,76.32,,,,,,,,,,,,,,,,,0,0
