time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-10 06:45:00",0,0,0,63.26,63.79,64.42,63.18,,,,,,,67.66,66.14,71.93,56.94,,59.75,59.66,64.76,52.63,,76.34,75.87,76.36,75.70,,,,,,,,,,,,,,,,,0,0
"2015-08-10 07:00:00",0,0,0,62.55,62.65,63.25,62.30,,,,,,,64.06,70.41,71.69,64.06,,63.21,60.78,64.45,52.79,,76.13,75.93,76.36,75.65,,,,,,,,,,,,,,,,,0,0
