time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-03 14:30:00",0,0,0,73.16,71.74,73.17,70.52,,,,,,,69.65,72.80,73.33,69.70,,61.71,61.85,66.20,55.98,,57.95,47.47,57.92,45.92,,,,,,,,,,,,,,,,,0,0
"2015-08-03 14:45:00",0,0,0,74.33,74.39,75.05,73.07,,,,,,,72.89,67.37,73.00,61.13,,64.68,61.87,65.16,55.78,,47.02,50.03,58.13,47.00,,,,,,,,,,,,,,,,,0,0
"2015-08-03 15:00:00",0,0,0,72.26,73.03,74.38,72.19,,,,,,,69.46,73.62,74.20,69.53,,65.57,62.72,66.28,56.07,,54.18,47.04,54.21,46.64,,,,,,,,,,,,,,,,,0,0
