time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-13 10:45:00",0,0,0,63.70,63.34,63.74,63.02,,,,,,,71.27,70.80,71.44,69.34,,58.97,58.02,59.86,53.41,,73.77,73.51,73.79,73.32,,,,,,,,,,,,,,,,,0,0
"2015-08-13 11:00:00",0,0,0,64.30,63.97,64.32,63.59,,,,,,,68.76,65.52,71.42,59.58,,59.60,58.26,59.93,53.60,,74.18,73.94,74.21,73.67,,,,,,,,,,,,,,,,,0,0
