time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-20 15:30:00",0,0,0,20100.13,25186.62,5086.49,19252.09,715.26,3540.62,11647.03,23617.72,23623.29,5.57,0.66,-0.30,0.72,0.91,210.71,122.08,4.99,59.93,0.56,-0.09,0.69,13.21,6.21,14.57,0,-1.93,0,17276.71,4331.13,3578.78,0.61,16.87,5069.01,4974.91,10297.20,3979.99,7.69,201.34,506.23,3.43,19.13,3518.06,4740.39,5396.11,1510.52,20489.22,17184.64,6848.64,11.15,221.19,6662.16,0.40,0.14,0.12,0.76,-0.73,-0.33,0.86,0.74,0.35,0.47,0.19,0.34,209.91,211.68,210.55,121.82,122.13,122.29,7.07,5.36,2.54
"2015-07-20 15:45:00",0,0,0,20100.48,25186.97,5086.49,19252.41,715.26,3540.62,11647.15,23618.15,23623.71,5.57,0.90,1.42,1.68,0.53,211.63,122.60,4.93,60.02,0.64,0.03,0.72,13.21,6.21,14.57,0,-1.93,0,17276.81,4331.28,3578.87,0.61,16.87,5069.01,4975.09,10297.33,3979.99,7.69,201.34,506.23,3.43,19.13,3518.06,4740.39,5396.14,1510.63,20489.43,17184.87,6848.79,11.15,221.19,6662.16,0.34,0.25,0.31,0.74,0.83,-0.14,0.81,0.86,0.34,0.42,0.29,0.91,210.37,212.12,212.40,122.67,122.12,123.01,6.96,4.32,3.51
"2015-07-20 16:00:00",0,0,0,20100.71,25187.20,5086.49,19252.71,715.26,3540.62,11647.25,23618.47,23624.04,5.57,0.84,1.03,1.34,0.63,211.68,122.63,5.09,60.08,1.41,0.81,1.74,13.21,6.21,14.57,0,-1.93,0,17276.91,4331.38,3578.91,0.61,16.87,5069.01,4975.29,10297.44,3979.99,7.69,201.34,506.23,3.43,19.13,3518.07,4740.39,5396.16,1510.70,20489.65,17185.04,6848.87,11.15,221.19,6662.16,0.43,0.36,0.15,0.81,0.51,-0.29,0.92,0.62,0.33,0.47,0.57,0.46,210.74,212.49,211.88,122.43,122.70,122.81,7.49,4.04,2.47
