time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-04 08:15:00",0,0,0,19334.03,24420.39,5086.37,18598.52,714.80,3539.78,11434.38,22690.40,22695.93,5.53,1.74,0.87,2.40,0.92,215.88,125.01,8.96,60.01,1.91,0.47,1.99,13.21,6.21,14.57,0,-1.93,0,16853.16,4133.97,3433.27,0.59,16.86,5068.92,4531.14,10145.51,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.45,1395.76,19845.93,16854.10,6609.07,10.72,221.00,6661.46,1.36,0.25,0.13,1.86,-0.65,-0.33,2.30,0.70,0.36,0.59,0.36,0.37,214.86,216.49,216.27,124.35,125.16,125.50,14.88,4.15,2.70
"2015-07-04 08:30:00",0,0,0,19334.56,24420.93,5086.37,18598.94,714.80,3539.78,11434.52,22691.03,22696.56,5.53,2.12,1.92,2.86,0.74,215.91,125.02,8.11,60.02,1.94,0.51,2.05,13.21,6.21,14.57,0,-1.93,0,16853.56,4134.07,3433.31,0.59,16.86,5068.92,4531.47,10145.61,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.51,1395.84,19846.45,16854.28,6609.17,10.72,221.00,6661.46,1.53,0.43,0.16,1.73,0.53,-0.34,2.31,0.69,0.37,0.66,0.63,0.42,214.84,216.76,216.12,124.27,125.15,125.65,15.62,5.65,3.04
"2015-07-04 08:45:00",0,0,0,19335.22,24421.59,5086.37,18599.39,714.80,3539.78,11434.67,22691.77,22697.30,5.53,2.13,0.36,2.16,0.99,215.99,125.07,8.24,60.01,2.23,1.20,2.61,13.21,6.21,14.57,0,-1.93,0,16853.96,4134.23,3433.40,0.59,16.86,5068.92,4531.80,10145.73,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.54,1395.96,19846.97,16854.51,6609.33,10.72,221.00,6661.46,1.64,0.35,0.13,1.44,-0.70,-0.38,2.18,0.78,0.40,0.75,0.45,0.33,215.04,216.84,216.10,124.28,125.24,125.69,17.51,4.20,3.00
"2015-07-04 09:00:00",0,0,0,19335.77,24422.13,5086.37,18599.82,714.80,3539.78,11434.80,22692.41,22697.94,5.53,2.34,1.41,2.74,0.86,216.51,125.37,8.76,60.01,2.57,1.18,2.91,13.21,6.21,14.57,0,-1.93,0,16854.36,4134.33,3433.44,0.59,16.86,5068.92,4532.12,10145.83,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.59,1396.05,19847.49,16854.70,6609.42,10.72,221.00,6661.46,1.62,0.58,0.15,1.37,0.42,-0.38,2.12,0.72,0.41,0.76,0.81,0.37,215.68,217.27,216.59,124.58,125.68,125.86,16.78,6.45,3.06
"2015-07-04 09:15:00",0,0,0,19336.29,24422.65,5086.37,18600.26,714.80,3539.78,11434.93,22693.03,22698.56,5.53,2.00,1.49,2.50,0.80,213.70,123.72,8.14,59.94,2.20,1.20,2.57,13.21,6.21,14.57,0,-1.93,0,16854.73,4134.44,3433.48,0.59,16.86,5068.92,4532.45,10145.94,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.62,1396.14,19847.99,16854.88,6609.52,10.72,221.00,6661.46,1.44,0.39,0.15,1.38,0.54,-0.33,1.99,0.66,0.36,0.77,0.52,0.37,213.07,214.35,213.68,122.93,124.13,124.09,16.17,5.34,2.92
"2015-07-04 09:30:00",0,0,0,19336.79,24423.15,5086.37,18600.69,714.80,3539.78,11435.05,22693.63,22699.16,5.53,2.03,1.61,2.59,0.78,214.33,124.08,8.45,60.01,2.03,1.28,2.44,13.21,6.21,14.57,0,-1.93,0,16855.10,4134.54,3433.52,0.59,16.86,5068.92,4532.78,10146.05,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.65,1396.23,19848.48,16855.06,6609.62,10.72,221.00,6661.46,1.48,0.39,0.17,1.30,0.67,-0.36,1.97,0.77,0.40,0.75,0.51,0.41,213.44,214.74,214.79,123.55,124.18,124.51,15.98,5.85,3.16
"2015-07-04 09:45:00",0,0,0,19337.25,24423.62,5086.37,18601.04,714.80,3539.78,11435.26,22694.13,22699.66,5.53,1.84,0.51,1.91,0.96,214.14,123.98,7.65,60.01,2.01,1.21,2.39,13.21,6.21,14.57,0,-1.93,0,16855.46,4134.60,3433.55,0.59,16.86,5068.92,4533.10,10146.08,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.77,1396.32,19848.97,16855.22,6609.72,10.72,221.00,6661.46,1.49,0.21,0.14,1.56,-0.71,-0.34,2.15,0.74,0.37,0.69,0.29,0.39,213.45,214.72,214.26,123.19,124.37,124.37,16.31,3.79,2.84
"2015-07-04 10:00:00",0,0,0,19337.72,24424.09,5086.37,18601.38,714.80,3539.78,11435.49,22694.62,22700.15,5.53,1.93,0.53,2.00,0.96,214.03,123.91,8.03,59.96,1.85,0.49,1.95,13.21,6.21,14.57,0,-1.93,0,16855.86,4134.65,3433.58,0.59,16.86,5068.92,4533.43,10146.09,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.91,1396.41,19849.49,16855.37,6609.81,10.72,221.00,6661.46,1.62,0.17,0.14,1.28,-0.44,-0.31,2.07,0.47,0.34,0.79,0.36,0.41,213.21,214.85,214.02,123.05,124.22,124.46,17.24,4.00,2.86
"2015-07-04 10:15:00",0,0,0,19338.24,24424.61,5086.37,18601.80,714.80,3539.78,11435.64,22695.21,22700.74,5.53,2.13,1.58,2.65,0.80,213.31,123.50,8.12,60.01,1.88,0.45,1.96,13.21,6.21,14.57,0,-1.93,0,16856.25,4134.74,3433.62,0.59,16.86,5068.92,4533.77,10146.17,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5300.97,1396.50,19850.01,16855.54,6609.91,10.72,221.00,6661.46,1.57,0.41,0.16,1.31,0.42,-0.34,2.04,0.58,0.38,0.77,0.54,0.44,212.50,214.30,213.14,122.66,123.88,123.96,16.64,4.70,3.04
"2015-07-04 10:30:00",0,0,0,19338.77,24425.14,5086.37,18602.23,714.80,3539.78,11435.77,22695.84,22701.37,5.53,2.01,0.39,2.06,0.97,213.18,123.42,8.21,59.97,2.11,1.16,2.46,13.21,6.21,14.57,0,-1.93,0,16856.64,4134.84,3433.65,0.59,16.86,5068.92,4534.10,10146.27,3921.86,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.01,1396.59,19850.52,16855.72,6610.00,10.72,221.00,6661.46,1.55,0.34,0.12,1.29,-0.53,-0.37,2.01,0.63,0.39,0.77,0.54,0.31,212.40,214.25,213.27,122.70,123.77,124.01,16.51,6.01,3.18
