time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-21 12:30:00",0,0,0,20156.01,25242.50,5086.49,19292.57,715.26,3540.67,11658.11,23682.85,23688.41,5.57,1.99,1.42,2.44,0.81,211.99,122.77,7.79,60.01,2.15,1.10,2.47,13.21,6.21,14.57,0,-1.93,0,17305.04,4345.94,3591.53,0.61,16.87,5069.01,5000.16,10307.82,3984.60,7.69,201.34,506.23,3.43,19.13,3518.10,4740.44,5400.50,1517.17,20528.33,17206.59,6866.65,11.15,221.19,6662.20,1.40,0.44,0.14,1.09,0.70,-0.37,1.78,0.82,0.39,0.79,0.54,0.36,211.09,213.29,211.60,121.95,123.21,123.14,15.30,4.90,3.18
"2015-07-21 12:45:00",0,0,0,20156.50,25242.99,5086.49,19292.94,715.26,3540.67,11658.26,23683.41,23688.97,5.57,1.95,0.70,2.07,0.94,213.04,123.37,8.04,60.01,2.05,0.99,2.36,13.21,6.21,14.57,0,-1.93,0,17305.38,4346.05,3591.56,0.61,16.87,5069.01,5000.45,10307.90,3984.60,7.69,201.34,506.23,3.43,19.13,3518.10,4740.44,5400.56,1517.26,20528.78,17206.77,6866.75,11.15,221.19,6662.20,1.30,0.27,0.39,1.36,-0.47,-0.18,1.88,0.54,0.43,0.69,0.49,0.91,212.25,213.92,212.96,122.71,123.79,123.62,14.24,5.81,4.07
"2015-07-21 13:00:00",0,0,0,20156.92,25243.41,5086.49,19293.23,715.26,3540.67,11658.49,23683.83,23689.40,5.57,1.73,0.40,1.78,0.97,213.35,123.55,7.92,60.05,1.92,0.79,2.16,13.21,6.21,14.57,0,-1.93,0,17305.73,4346.09,3591.59,0.61,16.87,5069.01,5000.74,10307.90,3984.60,7.69,201.34,506.23,3.43,19.13,3518.10,4740.44,5400.70,1517.35,20529.23,17206.92,6866.84,11.15,221.19,6662.20,1.49,0.15,0.10,1.20,-0.62,-0.36,1.91,0.64,0.37,0.78,0.23,0.28,212.36,214.32,213.12,122.79,123.98,123.76,15.40,3.26,3.22
