time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-20 21:15:00",0,0,0,96.81,95.86,96.90,94.52,,,,,,,62.83,67.77,76.55,62.28,,60.14,62.49,66.17,57.79,,61.07,73.59,76.27,61.08,,,,,,,,,,,,,,,,,0,0
"2015-07-20 21:30:00",0,0,0,96.63,95.84,97.02,94.89,,,,,,,62.77,67.83,76.98,61.82,,58.89,61.42,65.39,57.49,,75.10,68.55,75.16,58.88,,,,,,,,,,,,,,,,,0,0
"2015-07-20 21:45:00",0,0,0,99.39,98.21,99.45,96.60,,,,,,,63.46,69.18,78.72,62.29,,64.60,62.73,65.83,58.29,,76.37,75.97,76.46,75.05,,,,,,,,,,,,,,,,,0,0
