time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-29 23:00:00",0,0,0,101.85,100.91,101.86,99.58,,,,,,,61.33,67.52,79.63,60.75,,66.64,63.79,67.57,58.26,,66.30,68.41,76.65,56.63,,,,,,,,,,,,,,,,,0,0
"2015-07-29 23:15:00",0,0,0,104.98,103.24,105.20,101.85,,,,,,,62.42,67.87,80.00,60.77,,67.70,63.91,67.80,58.50,,76.51,73.65,76.51,66.31,,,,,,,,,,,,,,,,,0,0
