time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-06 06:30:00",0,0,0,19421.62,24508.00,5086.38,18679.29,714.87,3539.88,11458.09,22800.19,22805.72,5.53,1.78,0.44,1.73,0.99,215.69,124.92,7.44,60.02,2.08,1.13,2.42,13.21,6.21,14.57,0,-1.93,0,16900.75,4157.38,3449.87,0.59,16.86,5068.94,4584.85,10165.72,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.28,1409.41,19921.75,16893.97,6637.11,10.79,221.01,6661.55,1.47,0.17,0.14,1.24,-0.45,-0.35,1.92,0.48,0.38,0.76,0.35,0.37,214.89,216.19,216.00,124.26,125.26,125.25,15.46,3.82,3.02
"2015-07-06 06:45:00",0,0,0,19422.09,24508.47,5086.38,18679.63,714.87,3539.88,11458.29,22800.70,22806.23,5.53,2.00,0.37,2.04,0.98,216.03,125.11,8.60,60.02,1.98,0.88,2.25,13.21,6.21,14.57,0,-1.93,0,16901.15,4157.42,3449.90,0.59,16.86,5068.94,4585.18,10165.73,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.40,1409.50,19922.27,16894.12,6637.20,10.79,221.01,6661.55,1.67,0.17,0.16,1.42,-0.68,-0.37,2.20,0.70,0.40,0.76,0.25,0.38,215.12,216.69,216.27,124.47,125.40,125.47,17.48,5.46,2.86
"2015-07-06 07:00:00",0,0,0,19422.59,24508.97,5086.38,18679.99,714.87,3539.88,11458.47,22801.24,22806.77,5.53,2.09,1.41,2.52,0.83,215.55,124.83,8.40,59.93,1.91,0.53,2.04,13.21,6.21,14.57,0,-1.93,0,16901.55,4157.48,3449.93,0.59,16.86,5068.94,4585.51,10165.77,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.49,1409.59,19922.79,16894.25,6637.29,10.79,221.01,6661.55,1.59,0.37,0.12,1.34,0.43,-0.35,2.08,0.56,0.37,0.77,0.65,0.33,214.91,216.17,215.57,124.01,125.23,125.26,16.84,5.53,2.84
"2015-07-06 07:15:00",0,0,0,19423.13,24509.51,5086.38,18680.44,714.87,3539.88,11458.58,22801.89,22807.42,5.53,2.05,1.83,2.75,0.75,216.57,125.42,8.20,59.93,2.00,0.84,2.22,13.21,6.21,14.57,0,-1.93,0,16901.96,4157.58,3449.97,0.59,16.86,5068.94,4585.85,10165.88,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.51,1409.67,19923.32,16894.42,6637.39,10.79,221.01,6661.55,1.57,0.34,0.14,1.43,0.76,-0.36,2.13,0.83,0.39,0.74,0.41,0.35,215.80,217.00,216.92,124.89,125.68,125.70,16.81,4.86,2.94
"2015-07-06 07:30:00",0,0,0,19423.65,24510.03,5086.38,18680.87,714.87,3539.88,11458.70,22802.51,22808.04,5.53,2.06,1.52,2.70,0.81,216.36,125.30,8.37,60.01,2.19,1.37,2.61,13.21,6.21,14.57,0,-1.93,0,16902.33,4157.69,3450.01,0.59,16.86,5068.94,4586.17,10165.98,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.54,1409.76,19923.82,16894.60,6637.49,10.79,221.01,6661.55,1.39,0.54,0.13,1.52,0.39,-0.39,2.06,0.67,0.41,0.67,0.81,0.32,215.74,216.71,216.57,124.60,125.75,125.53,15.42,5.45,3.06
"2015-07-06 07:45:00",0,0,0,19424.16,24510.54,5086.38,18681.29,714.87,3539.88,11458.82,22803.12,22808.65,5.53,2.07,0.47,2.13,0.98,215.54,124.83,8.21,60.01,2.07,1.20,2.46,13.21,6.21,14.57,0,-1.93,0,16902.70,4157.80,3450.05,0.59,16.86,5068.94,4586.50,10166.08,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.57,1409.85,19924.31,16894.77,6637.58,10.79,221.01,6661.55,1.54,0.36,0.17,1.30,-0.50,-0.33,2.01,0.62,0.37,0.77,0.58,0.47,214.90,215.76,215.97,124.32,125.00,125.17,15.97,5.45,3.22
"2015-07-06 08:00:00",0,0,0,19424.68,24511.06,5086.38,18681.72,714.87,3539.88,11458.94,22803.74,22809.27,5.53,2.08,1.53,2.58,0.81,215.06,124.55,7.92,60.01,2.04,1.22,2.42,13.21,6.21,14.57,0,-1.93,0,16903.08,4157.90,3450.08,0.59,16.86,5068.94,4586.82,10166.18,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.61,1409.94,19924.81,16894.94,6637.68,10.79,221.01,6661.55,1.60,0.35,0.13,1.35,0.54,-0.36,2.09,0.64,0.38,0.77,0.54,0.35,214.34,215.26,215.60,124.10,124.73,124.82,16.81,4.04,2.92
"2015-07-06 08:15:00",0,0,0,19425.22,24511.60,5086.38,18682.16,714.87,3539.88,11459.06,22804.37,22809.91,5.53,2.08,1.42,2.52,0.83,215.25,124.66,8.30,60.01,2.10,1.24,2.49,13.21,6.21,14.57,0,-1.93,0,16903.48,4158.00,3450.12,0.59,16.86,5068.94,4587.16,10166.28,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.64,1410.02,19925.34,16895.12,6637.77,10.79,221.01,6661.55,1.55,0.33,0.13,1.39,0.55,-0.35,2.08,0.64,0.38,0.76,0.64,0.37,214.42,215.81,215.53,124.03,124.87,125.07,16.78,5.13,3.00
"2015-07-06 08:30:00",0,0,0,19425.73,24512.11,5086.38,18682.54,714.87,3539.88,11459.23,22804.93,22810.47,5.53,1.94,1.65,2.00,0.99,215.22,124.64,8.36,60.01,2.17,1.30,2.57,13.21,6.21,14.57,0,-1.93,0,16903.88,4158.07,3450.16,0.59,16.86,5068.94,4587.49,10166.33,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.73,1410.11,19925.86,16895.27,6637.86,10.79,221.01,6661.55,1.57,0.23,0.15,1.45,0.56,-0.35,2.14,0.60,0.38,0.74,0.38,0.38,214.50,215.59,215.46,123.96,124.91,124.99,16.89,6.67,2.88
"2015-07-06 08:45:00",0,0,0,19426.18,24512.56,5086.38,18682.87,714.87,3539.88,11459.44,22805.42,22810.95,5.53,1.97,0.34,2.00,0.99,214.79,124.40,8.59,60.02,1.97,0.70,2.15,13.21,6.21,14.57,0,-1.93,0,16904.26,4158.11,3450.19,0.59,16.86,5068.94,4587.81,10166.34,3928.72,7.36,201.30,506.21,3.40,19.00,3517.48,4738.40,5310.85,1410.19,19926.36,16895.41,6637.95,10.79,221.01,6661.55,1.59,0.21,0.16,1.38,-0.69,-0.35,2.11,0.72,0.39,0.76,0.29,0.42,214.16,215.29,214.94,123.91,124.70,124.58,17.12,5.68,2.98
