time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-23 09:15:00",0,0,0,66.33,65.95,66.35,65.26,,,,,,,71.98,67.95,72.10,60.40,,58.46,60.00,64.93,54.20,,58.98,53.62,64.02,46.67,,,,,,,,,,,,,,,,,0,0
"2015-07-23 09:30:00",0,0,0,66.24,66.42,66.54,66.21,,,,,,,67.41,66.33,72.37,58.36,,62.87,60.60,64.76,54.42,,49.28,62.78,67.88,49.28,,,,,,,,,,,,,,,,,0,0
"2015-07-23 09:45:00",0,0,0,65.78,66.07,66.30,65.77,,,,,,,71.50,71.08,71.95,67.39,,64.09,61.19,65.01,54.36,,60.24,54.75,60.26,46.51,,,,,,,,,,,,,,,,,0,0
"2015-07-23 10:00:00",0,0,0,65.24,65.51,65.85,65.17,,,,,,,71.42,66.19,71.51,58.91,,56.88,60.66,64.96,54.16,,48.42,58.08,63.83,46.61,,,,,,,,,,,,,,,,,0,0
