time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-24 13:00:00",0,0,0,20346.11,25432.62,5086.51,19430.63,715.30,3540.82,11694.97,23906.20,23911.78,5.57,1.89,2.54,3.17,0.60,212.55,123.13,7.64,60.01,2.32,2.06,3.12,13.21,6.21,14.57,0,-1.93,0,17400.01,4396.75,3635.86,0.61,16.87,5069.04,5083.92,10342.80,4003.90,7.72,201.34,506.24,3.43,19.15,3518.24,4740.83,5417.55,1536.59,20659.64,17282.68,6928.64,11.18,221.21,6662.34,0.92,0.24,0.72,1.11,0.66,0.77,1.45,0.70,1.06,0.64,0.35,0.68,212.03,213.49,212.14,122.60,123.55,123.25,9.96,3.96,8.99
"2015-07-24 13:15:00",0,0,0,20346.64,25433.16,5086.51,19431.12,715.30,3540.82,11695.01,23906.91,23912.49,5.57,1.73,2.38,2.94,0.59,212.94,123.36,8.22,60.07,2.32,2.08,3.14,13.21,6.21,14.57,0,-1.93,0,17400.31,4396.83,3636.02,0.61,16.87,5069.04,5084.13,10342.89,4004.10,7.72,201.34,506.24,3.43,19.15,3518.24,4740.83,5417.59,1536.59,20660.00,17282.83,6928.90,11.18,221.21,6662.34,1.08,0.09,0.56,0.94,0.69,0.75,1.43,0.70,0.94,0.75,0.13,0.60,212.32,213.59,212.90,122.83,123.86,123.38,10.94,5.83,7.90
"2015-07-24 13:30:00",0,0,0,20347.15,25433.66,5086.51,19431.54,715.30,3540.82,11695.13,23907.51,23913.08,5.57,1.73,1.10,2.05,0.85,212.45,123.08,7.59,60.01,2.09,1.72,2.74,13.21,6.21,14.57,0,-1.93,0,17400.62,4396.87,3636.17,0.61,16.87,5069.04,5084.34,10342.90,4004.30,7.72,201.34,506.24,3.43,19.15,3518.24,4740.83,5417.71,1536.59,20660.38,17282.97,6929.15,11.18,221.21,6662.34,1.10,0.14,0.49,0.87,-0.49,0.72,1.40,0.51,0.87,0.78,0.27,0.57,211.79,213.00,212.58,122.62,123.39,123.22,11.44,4.17,7.15
