time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-06-24 07:00:00",0,0,0,18688.79,23775.08,5086.29,18103.43,714.38,3539.24,11310.00,21917.28,21922.80,5.53,2.34,1.60,2.83,0.83,213.49,123.67,9.39,60.02,6.99,1.11,7.12,13.21,6.16,14.57,0,-1.93,0,16539.38,3956.23,3279.47,0.57,16.85,5068.87,4230.00,10016.47,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5244.91,1328.59,19388.69,16583.95,6393.41,10.29,220.94,6660.99,1.85,0.36,0.18,1.23,0.78,-0.34,2.22,0.86,0.38,0.80,0.55,0.41,212.85,214.23,213.41,122.65,124.27,124.07,18.12,6.95,3.10
"2015-06-24 07:15:00",0,0,0,18689.97,23776.26,5086.29,18103.99,714.38,3539.24,11310.26,21918.50,21924.02,5.53,5.46,1.13,5.58,0.98,213.77,123.81,17.54,60.02,2.57,1.22,2.92,13.21,6.16,14.57,0,-1.93,0,16539.79,3956.63,3279.83,0.57,16.85,5068.87,4230.33,10016.70,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5244.92,1328.84,19389.21,16584.42,6393.85,10.29,220.94,6660.99,1.75,1.83,1.88,1.38,0.93,-1.18,2.23,2.05,2.22,0.78,0.89,0.85,213.01,214.37,213.93,123.08,124.23,124.13,18.23,16.56,17.84
"2015-06-24 07:30:00",0,0,0,18690.69,23776.98,5086.29,18104.40,714.38,3539.24,11310.49,21919.25,21924.78,5.53,1.80,0.17,1.81,1.00,214.09,123.99,7.45,60.01,4.81,1.21,4.99,13.21,6.16,14.57,0,-1.93,0,16540.22,3956.79,3279.97,0.57,16.85,5068.87,4230.66,10016.78,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.02,1328.98,19389.76,16584.67,6394.06,10.29,220.94,6660.99,1.53,0.17,0.10,1.05,-0.50,-0.38,1.85,0.53,0.39,0.83,0.32,0.25,213.24,215.07,213.95,122.95,124.64,124.39,16.35,3.20,2.79
"2015-06-24 07:45:00",0,0,0,18691.14,23777.43,5086.29,18104.73,714.38,3539.25,11310.70,21919.73,21925.26,5.53,1.72,2.00,2.64,0.65,213.62,123.72,8.14,60.01,2.40,0.57,2.52,13.21,6.16,14.57,0,-1.93,0,16540.59,3956.83,3280.01,0.57,16.85,5068.87,4230.96,10016.80,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.14,1329.07,19390.24,16584.83,6394.16,10.29,220.94,6660.99,1.27,0.30,0.15,1.49,0.85,-0.34,1.96,0.90,0.37,0.65,0.33,0.41,212.64,214.58,213.65,122.94,123.99,124.25,14.13,7.43,2.86
"2015-06-24 08:00:00",0,0,0,18691.64,23777.93,5086.29,18105.13,714.38,3539.25,11310.84,21920.32,21925.84,5.53,2.05,1.14,2.35,0.87,213.99,123.94,7.87,60.02,1.81,0.55,1.97,13.21,6.16,14.57,0,-1.93,0,16540.95,3956.94,3280.04,0.57,16.85,5068.87,4231.26,10016.90,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.19,1329.15,19390.71,16585.01,6394.25,10.29,220.94,6660.99,1.51,0.39,0.17,1.32,-0.34,-0.36,2.00,0.52,0.39,0.80,0.73,0.44,213.16,214.92,213.88,123.19,124.35,124.27,16.27,4.17,3.16
"2015-06-24 08:15:00",0,0,0,18692.13,23778.42,5086.29,18105.51,714.38,3539.25,11310.98,21920.88,21926.41,5.53,1.95,1.40,2.51,0.78,213.63,123.74,7.93,60.01,1.99,1.03,2.32,13.21,6.16,14.57,0,-1.93,0,16541.31,3957.03,3280.08,0.57,16.85,5068.87,4231.56,10016.99,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.24,1329.24,19391.18,16585.18,6394.35,10.29,220.94,6660.99,1.46,0.34,0.15,1.13,0.62,-0.35,1.84,0.71,0.38,0.79,0.48,0.39,212.71,214.58,213.28,122.65,124.29,124.09,15.78,5.45,2.75
"2015-06-24 08:30:00",0,0,0,18692.65,23778.94,5086.29,18105.93,714.38,3539.25,11311.11,21921.49,21927.02,5.53,2.24,1.66,2.79,0.80,213.90,123.89,8.42,59.98,1.99,1.00,2.30,13.21,6.16,14.57,0,-1.93,0,16541.68,3957.14,3280.12,0.57,16.85,5068.87,4231.87,10017.10,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.28,1329.33,19391.66,16585.37,6394.45,10.29,220.94,6660.99,1.58,0.52,0.14,1.38,0.65,-0.38,2.10,0.83,0.41,0.75,0.62,0.35,213.09,214.66,213.96,123.14,124.28,124.25,16.68,5.49,3.08
"2015-06-24 08:45:00",0,0,0,18693.18,23779.47,5086.29,18106.36,714.38,3539.25,11311.24,21922.12,21927.64,5.53,1.91,0.47,1.97,0.97,214.41,124.18,7.88,59.94,2.08,1.18,2.44,13.21,6.16,14.57,0,-1.93,0,16542.07,3957.24,3280.15,0.57,16.85,5068.87,4232.19,10017.21,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.32,1329.42,19392.17,16585.55,6394.54,10.29,220.94,6660.99,1.54,0.22,0.15,1.23,-0.40,-0.36,1.97,0.45,0.39,0.78,0.47,0.38,213.62,215.41,214.20,123.28,124.67,124.60,16.17,4.50,2.98
"2015-06-24 09:00:00",0,0,0,18693.65,23779.94,5086.29,18106.68,714.38,3539.25,11311.44,21922.60,21928.13,5.53,1.97,0.39,2.01,0.98,215.23,124.65,7.93,59.97,2.09,1.07,2.41,13.21,6.16,14.57,0,-1.93,0,16542.46,3957.29,3280.19,0.57,16.85,5068.87,4232.51,10017.21,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.44,1329.51,19392.68,16585.68,6394.64,10.29,220.94,6660.99,1.63,0.19,0.15,1.34,-0.61,-0.34,2.11,0.63,0.37,0.77,0.29,0.42,214.36,215.91,215.41,123.92,125.09,124.95,17.04,3.64,3.10
"2015-06-24 09:15:00",0,0,0,18694.09,23780.38,5086.29,18107.00,714.38,3539.25,11311.67,21923.06,21928.58,5.53,1.73,0.15,1.71,1.00,214.47,124.21,8.24,59.94,1.87,0.47,1.94,13.21,6.16,14.57,0,-1.93,0,16542.83,3957.33,3280.22,0.57,16.85,5068.87,4232.83,10017.22,3856.96,6.89,201.27,506.21,3.37,18.94,3516.93,4736.50,5245.58,1329.60,19393.17,16585.83,6394.73,10.29,220.94,6660.99,1.45,0.16,0.12,1.26,-0.73,-0.38,1.92,0.74,0.40,0.75,0.21,0.31,213.81,215.11,214.13,123.37,124.77,124.31,15.61,5.17,3.24
