time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-24 03:00:00",0,0,0,81.86,83.05,84.34,81.82,,,,,,,63.01,66.31,75.82,58.60,,67.31,62.87,67.42,55.56,,47.84,55.74,67.41,47.79,,,,,,,,,,,,,,,,,0,0
"2015-07-24 03:15:00",0,0,0,79.75,80.80,81.87,79.75,,,,,,,62.76,65.71,75.08,58.73,,57.11,61.87,67.48,55.52,,64.83,53.67,64.82,47.08,,,,,,,,,,,,,,,,,0,0
"2015-07-24 03:30:00",0,0,0,77.85,78.90,79.82,77.78,,,,,,,61.27,66.02,74.74,59.30,,63.32,61.35,66.60,55.25,,57.18,52.36,65.40,47.12,,,,,,,,,,,,,,,,,0,0
