time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-13 00:45:00",0,0,0,19720.85,24807.28,5086.43,18940.80,715.07,3540.23,11547.73,23163.79,23169.35,5.56,1.55,0.35,1.59,0.97,215.67,124.89,6.91,60.02,0.56,0.44,0.83,13.21,6.21,14.57,0,-1.93,0,17068.01,4234.26,3505.01,0.60,16.87,5068.97,4765.60,10226.00,3949.20,7.53,201.32,506.22,3.42,19.06,3517.75,4739.35,5350.41,1457.98,20180.55,17025.93,6730.62,10.98,221.10,6661.83,0.20,0.96,0.25,1.07,-0.54,-0.31,1.09,1.10,0.40,0.24,0.85,0.63,214.82,215.96,216.22,124.83,124.72,125.11,8.70,8.83,3.20
"2015-07-13 01:00:00",0,0,0,19721.13,24807.56,5086.43,18941.04,715.07,3540.23,11547.94,23164.08,23169.64,5.56,0.63,0.30,0.70,0.90,214.50,124.22,4.88,60.01,0.99,0.81,1.44,13.21,6.21,14.57,0,-1.93,0,17068.10,4234.41,3505.05,0.60,16.87,5068.97,4765.83,10226.01,3949.20,7.53,201.32,506.22,3.42,19.06,3517.75,4739.35,5350.54,1458.06,20180.81,17026.15,6730.71,10.98,221.10,6661.83,0.34,0.18,0.10,1.04,-0.42,-0.32,1.10,0.46,0.34,0.31,0.40,0.30,214.00,214.87,214.62,123.86,124.48,124.31,7.30,4.86,2.49
"2015-07-13 01:15:00",0,0,0,19721.28,24807.71,5086.43,18941.28,715.07,3540.23,11548.15,23164.25,23169.81,5.56,0.45,0.33,0.56,0.81,215.21,124.63,4.57,59.99,0.98,0.12,1.04,13.21,6.21,14.57,0,-1.93,0,17068.18,4234.45,3505.08,0.60,16.87,5068.97,4766.07,10226.02,3949.20,7.53,201.32,506.22,3.42,19.06,3517.75,4739.35,5350.66,1458.13,20181.06,17026.29,6730.79,10.98,221.10,6661.83,0.30,0.09,0.06,1.09,-0.45,-0.31,1.12,0.46,0.31,0.26,0.20,0.21,214.63,215.73,215.26,124.02,124.80,125.07,7.42,3.74,2.54
"2015-07-13 01:30:00",0,0,0,19721.45,24807.88,5086.43,18941.62,715.07,3540.23,11548.26,23164.55,23170.11,5.56,0.76,1.15,1.38,0.55,215.49,124.79,5.35,60.01,0.60,0.16,0.68,13.21,6.21,14.57,0,-1.93,0,17068.24,4234.53,3505.11,0.60,16.87,5068.97,4766.31,10226.12,3949.20,7.53,201.32,506.22,3.42,19.06,3517.75,4739.35,5350.69,1458.21,20181.30,17026.45,6730.88,10.98,221.10,6661.83,0.27,0.34,0.15,0.97,0.47,-0.29,1.01,0.58,0.32,0.27,0.59,0.45,214.81,215.92,215.74,124.70,124.76,124.92,8.13,5.22,2.70
"2015-07-13 01:45:00",0,0,0,19721.63,24808.06,5086.43,18941.97,715.07,3540.23,11548.36,23164.88,23170.43,5.56,0.66,1.33,1.48,0.45,215.89,125.03,5.67,60.01,0.69,1.02,1.27,13.21,6.21,14.57,0,-1.93,0,17068.30,4234.62,3505.14,0.60,16.87,5068.97,4766.54,10226.24,3949.20,7.53,201.32,506.22,3.42,19.06,3517.75,4739.35,5350.71,1458.29,20181.54,17026.61,6730.97,10.98,221.10,6661.83,0.19,0.32,0.12,0.95,0.71,-0.35,0.97,0.78,0.37,0.16,0.46,0.43,215.03,216.43,216.21,124.89,124.99,125.19,7.78,6.24,2.98
"2015-07-13 02:00:00",0,0,0,19721.81,24808.24,5086.43,18942.30,715.07,3540.23,11548.49,23165.20,23170.76,5.56,0.45,0.06,0.46,0.99,215.50,124.80,4.76,60.02,0.73,0.99,1.29,13.21,6.21,14.57,0,-1.93,0,17068.35,4234.71,3505.18,0.60,16.87,5068.97,4766.76,10226.35,3949.20,7.53,201.32,506.22,3.42,19.06,3517.75,4739.37,5350.74,1458.37,20181.79,17026.78,6731.05,10.98,221.10,6661.83,0.12,0.26,0.08,1.10,-0.69,-0.35,1.11,0.74,0.35,0.10,0.35,0.21,214.73,215.82,215.94,124.83,124.60,124.98,7.31,4.44,2.52
