time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-09 01:00:00",0,0,0,91.09,93.64,96.24,91.00,,,,,,,63.30,67.73,76.11,61.55,,65.77,62.59,65.83,56.89,,68.40,68.84,77.04,58.96,,,,,,,,,,,,,,,,,0,0
"2015-08-09 01:15:00",0,0,0,92.90,93.80,96.38,91.01,,,,,,,62.73,67.18,75.85,61.33,,59.94,62.31,65.91,56.95,,75.23,73.37,75.40,68.37,,,,,,,,,,,,,,,,,0,0
