time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-24 19:45:00",0,0,0,96.16,96.62,96.92,96.07,,,,,,,62.83,67.45,77.91,61.77,,65.48,62.84,67.02,57.63,,75.98,70.92,75.98,59.28,,,,,,,,,,,,,,,,,0,0
"2015-07-24 20:00:00",0,0,0,95.94,95.74,96.19,95.54,,,,,,,62.25,67.59,78.03,62.02,,67.48,63.87,67.42,57.80,,62.35,74.71,76.52,62.34,,,,,,,,,,,,,,,,,0,0
"2015-07-24 20:15:00",0,0,0,96.68,96.40,96.84,95.86,,,,,,,62.51,67.58,78.34,61.48,,61.22,63.71,67.87,58.07,,75.78,69.28,75.79,59.40,,,,,,,,,,,,,,,,,0,0
