time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-04 12:00:00",0,0,0,19343.14,24429.51,5086.37,18605.40,714.80,3539.78,11436.38,22700.99,22706.52,5.53,3.30,1.53,3.63,0.91,213.55,123.64,11.63,60.00,3.33,1.73,3.79,13.21,6.21,14.57,0,-1.93,0,16859.89,4135.35,3434.27,0.59,16.86,5068.92,4536.09,10146.70,3922.61,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.44,1396.77,19854.37,16856.74,6611.13,10.72,221.00,6661.46,2.40,0.39,0.51,1.44,-0.64,0.73,2.80,0.75,0.89,0.86,0.52,0.57,212.79,214.51,213.34,122.77,124.13,124.02,22.31,5.45,7.13
"2015-07-04 12:15:00",0,0,0,19344.03,24430.40,5086.37,18606.01,714.80,3539.78,11436.43,22702.05,22707.59,5.53,2.98,2.56,3.93,0.76,213.79,123.78,10.29,60.01,3.37,2.38,4.16,13.21,6.21,14.57,0,-1.93,0,16860.45,4135.52,3434.44,0.59,16.86,5068.92,4536.41,10146.83,3922.76,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.47,1396.79,19855.01,16856.98,6611.38,10.72,221.00,6661.46,2.09,0.53,0.37,1.33,0.60,0.63,2.47,0.80,0.73,0.84,0.66,0.50,213.05,214.42,213.91,123.39,123.95,124.01,19.82,5.07,6.00
"2015-07-04 12:30:00",0,0,0,19344.79,24431.15,5086.37,18606.67,714.80,3539.78,11436.46,22703.05,22708.59,5.53,9.96,6.46,11.87,0.84,212.96,123.30,31.95,60.01,3.55,2.21,4.25,13.21,6.21,14.57,0,-1.93,0,16860.88,4135.68,3434.60,0.59,16.86,5068.92,4536.72,10146.97,3922.98,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.51,1396.79,19855.55,16857.22,6611.65,10.72,221.00,6661.46,3.87,2.90,3.19,2.18,2.02,2.26,4.44,3.53,3.91,0.87,0.82,0.82,212.46,213.35,213.07,123.16,123.57,123.18,36.63,27.16,32.04
"2015-07-04 12:45:00",0,0,0,19346.33,24432.70,5086.37,18607.82,714.80,3539.78,11436.47,22704.99,22710.52,5.53,1.95,2.54,3.21,0.61,214.12,123.97,8.64,60.01,3.94,3.10,5.08,13.21,6.21,14.57,0,-1.93,0,16861.51,4136.12,3435.08,0.59,16.86,5068.92,4537.16,10147.28,3923.38,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.51,1396.79,19856.32,16857.77,6612.28,10.72,221.00,6661.46,1.23,0.30,0.42,1.05,0.73,0.76,1.62,0.79,0.87,0.76,0.38,0.49,213.63,214.72,214.00,123.54,124.36,124.02,13.26,5.61,7.05
"2015-07-04 13:00:00",0,0,0,19346.51,24432.88,5086.37,18608.14,714.80,3539.78,11436.64,22705.25,22710.78,5.53,0.60,0.00,0.60,1.00,214.03,123.92,5.61,60.01,4.95,3.85,6.34,13.21,6.21,14.57,0,-1.93,0,16861.60,4136.17,3435.11,0.59,16.86,5068.92,4537.42,10147.33,3923.38,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.60,1396.87,19856.60,16857.92,6612.38,10.72,221.00,6661.46,0.34,0.13,0.13,1.03,-0.70,-0.33,1.08,0.71,0.36,0.31,0.18,0.37,213.43,214.58,214.07,123.59,124.23,123.95,8.70,5.17,2.96
"2015-07-04 13:15:00",0,0,0,19346.66,24433.03,5086.37,18608.42,714.80,3539.78,11436.84,22705.44,22710.97,5.53,0.69,0.22,0.73,0.95,215.17,124.58,6.31,60.01,0.67,0.47,0.91,13.21,6.21,14.57,0,-1.93,0,16861.69,4136.21,3435.14,0.59,16.86,5068.92,4537.68,10147.36,3923.38,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.72,1396.95,19856.88,16858.07,6612.46,10.72,221.00,6661.46,0.26,0.13,0.09,1.24,-0.69,-0.38,1.26,0.71,0.39,0.21,0.18,0.23,214.38,215.57,215.60,124.33,124.66,124.77,7.97,3.37,2.70
"2015-07-04 13:30:00",0,0,0,19347.52,24433.88,5086.37,18609.12,714.80,3539.78,11436.94,22706.50,22712.04,5.53,0.72,1.00,1.46,0.48,214.51,124.20,5.06,59.98,0.59,0.32,0.79,13.21,6.21,14.57,0,-1.93,0,16861.99,4136.49,3435.40,0.59,16.86,5068.92,4538.04,10147.55,3923.52,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.77,1397.01,19857.37,16858.46,6612.80,10.72,221.00,6661.46,0.24,0.32,0.15,1.01,0.34,-0.34,1.04,0.47,0.38,0.23,0.69,0.41,213.52,215.21,214.60,123.72,124.18,124.59,8.78,3.86,3.10
"2015-07-04 13:45:00",0,0,0,19347.70,24434.06,5086.37,18609.51,714.80,3539.78,11437.04,22706.86,22712.39,5.53,0.69,1.39,1.55,0.44,213.83,123.81,5.28,60.00,3.43,2.49,4.33,13.21,6.21,14.57,0,-1.93,0,16862.05,4136.58,3435.43,0.59,16.86,5068.92,4538.29,10147.69,3923.52,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.78,1397.09,19857.63,16858.64,6612.89,10.72,221.00,6661.46,0.26,0.32,0.11,1.05,0.67,-0.32,1.08,0.74,0.34,0.24,0.44,0.32,213.01,214.26,214.23,123.58,123.87,123.98,9.04,4.16,2.64
"2015-07-04 14:00:00",0,0,0,19347.87,24434.24,5086.37,18609.89,714.80,3539.78,11437.14,22707.21,22712.74,5.53,0.63,1.23,1.39,0.45,213.81,123.80,5.06,59.98,0.72,1.20,1.42,13.21,6.21,14.57,0,-1.93,0,16862.11,4136.67,3435.47,0.59,16.86,5068.92,4538.55,10147.82,3923.52,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.79,1397.18,19857.90,16858.81,6612.98,10.72,221.00,6661.46,0.22,0.30,0.11,0.98,0.59,-0.33,1.00,0.66,0.35,0.22,0.45,0.31,213.05,213.95,214.42,123.70,123.71,123.98,8.29,4.40,2.49
"2015-07-04 14:15:00",0,0,0,19348.81,24435.18,5086.37,18610.63,714.80,3539.78,11437.20,22708.39,22713.93,5.53,1.56,2.41,2.87,0.54,212.35,122.95,7.94,60.01,0.72,1.12,1.39,13.21,6.21,14.57,0,-1.93,0,16862.42,4137.00,3435.76,0.59,16.86,5068.92,4538.90,10148.07,3923.67,7.29,201.29,506.21,3.40,18.99,3517.39,4738.17,5301.80,1397.23,19858.41,16859.23,6613.35,10.72,221.00,6661.46,0.59,0.49,0.46,1.22,0.75,0.54,1.36,0.89,0.71,0.50,0.55,0.60,211.62,212.89,212.53,122.66,122.89,123.31,11.05,7.28,5.74
