time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-14 15:15:00",0,0,0,75.59,74.95,75.68,74.02,,,,,,,74.13,66.88,74.18,59.54,,64.95,66.20,68.20,60.80,,74.48,73.70,74.57,72.98,,,,,,,,,,,,,,,,,0,0
"2015-07-14 15:30:00",0,0,0,77.37,76.42,77.38,75.60,,,,,,,72.90,66.72,74.44,59.91,,61.16,66.65,68.33,60.98,,74.40,73.89,74.58,73.12,,,,,,,,,,,,,,,,,0,0
"2015-07-14 15:45:00",0,0,0,78.98,77.98,79.02,77.29,,,,,,,68.39,67.61,75.05,60.57,,68.47,66.70,68.69,61.15,,73.84,74.38,74.88,73.61,,,,,,,,,,,,,,,,,0,0
"2015-07-14 16:00:00",0,0,0,80.85,79.93,80.88,78.92,,,,,,,66.63,68.54,75.68,61.17,,68.42,66.34,68.66,61.33,,74.38,74.70,75.15,73.84,,,,,,,,,,,,,,,,,0,0
"2015-07-14 16:15:00",0,0,0,83.19,81.86,83.19,80.81,,,,,,,61.29,68.96,75.83,61.35,,67.84,66.40,68.88,61.55,,75.21,74.52,75.25,73.79,,,,,,,,,,,,,,,,,0,0
"2015-07-14 16:30:00",0,0,0,84.14,83.77,84.19,83.11,,,,,,,65.05,69.62,75.83,61.29,,68.78,66.82,68.81,61.55,,70.02,68.75,75.30,60.11,,,,,,,,,,,,,,,,,0,0
"2015-07-14 16:45:00",0,0,0,83.61,84.04,84.30,83.56,,,,,,,69.95,68.08,75.83,61.16,,68.15,66.92,69.07,61.80,,73.94,72.98,74.18,70.07,,,,,,,,,,,,,,,,,0,0
