time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-06-28 11:00:00",0,0,0,18949.06,24035.38,5086.32,18303.16,714.54,3539.46,11363.14,22228.64,22234.17,5.53,1.94,0.24,1.96,0.99,213.70,123.76,7.73,59.95,2.02,1.10,2.40,13.21,6.21,14.57,0,-1.93,0,16668.42,4026.63,3340.33,0.58,16.86,5068.89,4353.00,10068.12,3882.05,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5268.82,1356.75,19576.46,16692.91,6479.71,10.47,220.96,6661.17,1.42,0.36,0.16,1.23,-0.67,-0.33,1.88,0.76,0.36,0.76,0.48,0.44,212.96,214.37,213.77,123.06,124.08,124.16,15.20,4.95,3.04
"2015-06-28 11:15:00",0,0,0,18949.90,24036.22,5086.32,18303.74,714.54,3539.46,11363.22,22229.63,22235.16,5.53,3.30,1.84,3.67,0.91,213.80,123.83,11.46,59.95,2.20,1.32,2.62,13.21,6.21,14.57,0,-1.93,0,16669.04,4026.71,3340.46,0.58,16.86,5068.89,4353.34,10068.17,3882.24,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5268.90,1356.75,19577.17,16693.07,6479.94,10.47,220.96,6661.17,2.57,0.19,0.54,1.41,-0.33,0.76,2.93,0.38,0.93,0.88,0.49,0.58,213.30,214.27,213.81,123.12,124.36,123.98,23.72,3.74,7.56
"2015-06-28 11:30:00",0,0,0,18950.71,24037.03,5086.32,18304.29,714.54,3539.46,11363.35,22230.54,22236.07,5.53,3.23,1.21,3.45,0.94,213.98,123.93,11.30,59.94,3.35,1.94,3.89,13.21,6.21,14.57,0,-1.93,0,16669.69,4026.76,3340.59,0.58,16.86,5068.89,4353.68,10068.17,3882.43,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5269.04,1356.75,19577.89,16693.22,6480.18,10.47,220.96,6661.17,2.57,0.15,0.51,1.11,-0.63,0.73,2.80,0.65,0.89,0.92,0.23,0.57,213.32,214.68,213.94,123.10,124.40,124.30,23.79,2.94,7.17
"2015-06-28 11:45:00",0,0,0,18951.56,24037.88,5086.32,18304.86,714.54,3539.46,11363.47,22231.51,22237.04,5.53,3.93,2.04,4.43,0.89,214.07,123.99,12.66,60.01,3.27,1.62,3.65,13.21,6.21,14.57,0,-1.93,0,16670.33,4026.82,3340.73,0.58,16.86,5068.89,4354.03,10068.20,3882.63,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5269.15,1356.75,19578.63,16693.38,6480.42,10.47,220.96,6661.17,2.77,0.56,0.60,0.80,0.50,0.73,2.88,0.76,0.95,0.96,0.75,0.64,213.30,214.95,213.95,123.16,124.51,124.30,24.83,5.40,7.77
"2015-06-28 12:00:00",0,0,0,18952.39,24038.71,5086.32,18305.48,714.54,3539.46,11363.50,22232.54,22238.07,5.53,3.26,2.22,3.94,0.83,214.44,124.20,10.84,60.01,3.44,1.95,3.97,13.21,6.21,14.57,0,-1.93,0,16670.94,4026.93,3340.85,0.58,16.86,5068.89,4354.36,10068.32,3882.81,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5269.18,1356.75,19579.32,16693.56,6480.63,10.47,220.96,6661.17,2.25,0.53,0.46,1.25,0.29,0.71,2.57,0.60,0.85,0.88,0.87,0.54,213.70,215.38,214.24,123.36,124.65,124.60,20.83,4.85,6.82
"2015-06-28 12:15:00",0,0,0,18953.06,24039.38,5086.32,18306.08,714.54,3539.46,11363.52,22233.43,22238.96,5.53,1.79,2.41,3.00,0.60,215.36,124.74,7.60,59.97,3.26,2.36,4.05,13.21,6.21,14.57,0,-1.93,0,16671.40,4027.03,3340.96,0.58,16.86,5068.89,4354.67,10068.44,3882.98,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5269.20,1356.75,19579.88,16693.73,6480.84,10.47,220.96,6661.17,1.08,0.34,0.39,1.12,0.30,0.74,1.55,0.45,0.84,0.70,0.75,0.47,214.70,215.84,215.54,124.55,124.96,124.70,12.21,4.48,6.71
"2015-06-28 12:30:00",0,0,0,18953.51,24039.83,5086.32,18306.66,714.54,3539.46,11363.55,22234.15,22239.68,5.53,1.41,1.18,1.84,0.77,216.14,125.19,7.88,60.02,2.49,2.34,3.45,13.21,6.21,14.57,0,-1.93,0,16671.67,4027.11,3341.06,0.58,16.86,5068.89,4354.94,10068.55,3883.17,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5269.23,1356.75,19580.27,16693.90,6481.05,10.47,220.96,6661.17,0.97,0.14,0.31,1.15,-0.66,0.69,1.51,0.68,0.75,0.64,0.20,0.41,215.46,216.60,216.37,124.93,125.34,125.29,12.12,5.40,6.13
"2015-06-28 12:45:00",0,0,0,18953.88,24040.21,5086.32,18307.14,714.54,3539.46,11363.67,22234.67,22240.20,5.53,1.48,1.41,2.05,0.72,215.76,124.97,7.06,60.02,1.74,2.07,2.72,13.21,6.21,14.57,0,-1.93,0,16671.93,4027.14,3341.13,0.58,16.86,5068.89,4355.22,10068.58,3883.34,7.05,201.28,506.21,3.39,18.96,3517.10,4737.57,5269.35,1356.75,19580.65,16694.05,6481.24,10.47,220.96,6661.17,1.08,0.11,0.28,1.09,-0.36,0.68,1.54,0.37,0.73,0.70,0.30,0.39,215.07,216.25,215.95,124.58,125.24,125.08,12.34,2.98,5.86
"2015-06-28 13:00:00",0,0,0,18954.15,24040.47,5086.32,18307.46,714.55,3539.46,11363.88,22234.99,22240.52,5.53,0.61,-0.07,0.62,0.99,214.43,124.20,5.29,60.01,1.39,1.28,1.94,13.21,6.21,14.57,0,-1.93,0,16672.02,4027.23,3341.22,0.58,16.86,5068.89,4355.48,10068.64,3883.35,7.06,201.28,506.21,3.39,18.97,3517.10,4737.57,5269.45,1356.86,19580.92,16694.25,6481.39,10.47,220.96,6661.17,0.34,0.16,0.12,1.04,-0.78,-0.33,1.09,0.80,0.35,0.31,0.20,0.33,213.66,214.88,214.76,124.10,124.24,124.27,9.46,3.71,2.68
"2015-06-28 13:15:00",0,0,0,18954.36,24040.68,5086.32,18307.84,714.55,3539.46,11363.97,22235.35,22240.88,5.53,0.77,1.18,1.41,0.55,214.71,124.37,5.72,60.01,1.08,0.53,1.31,13.21,6.21,14.57,0,-1.93,0,16672.10,4027.32,3341.26,0.58,16.86,5068.89,4355.74,10068.75,3883.35,7.06,201.28,506.21,3.39,18.97,3517.10,4737.57,5269.47,1356.94,19581.20,16694.41,6481.48,10.47,220.96,6661.17,0.32,0.32,0.13,1.03,0.48,-0.33,1.07,0.57,0.36,0.30,0.55,0.38,213.84,215.24,215.04,124.20,124.34,124.55,8.79,5.40,2.96
