time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-04 15:30:00",0,0,0,19350.60,24436.97,5086.37,18612.71,714.80,3539.78,11437.92,22710.79,22716.32,5.53,0.86,1.33,1.58,0.54,212.02,122.78,5.58,59.93,1.31,1.04,1.85,13.21,6.21,14.57,0,-1.93,0,16863.05,4137.66,3436.26,0.59,16.86,5068.92,4540.25,10148.63,3923.83,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.11,1397.63,19859.96,16860.39,6614.15,10.72,221.00,6661.46,0.26,0.51,0.16,0.97,0.49,-0.30,1.01,0.71,0.34,0.26,0.73,0.46,211.51,212.44,212.07,122.49,123.02,122.81,8.49,5.45,2.86
"2015-07-04 15:45:00",0,0,0,19351.54,24437.91,5086.37,18613.45,714.80,3539.78,11437.97,22711.98,22717.52,5.53,0.93,1.04,1.40,0.66,212.55,123.08,5.87,60.01,0.73,1.15,1.39,13.21,6.21,14.57,0,-1.93,0,16863.38,4137.99,3436.55,0.59,16.86,5068.92,4540.60,10148.88,3923.97,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.11,1397.68,19860.47,16860.81,6614.51,10.72,221.00,6661.46,0.40,0.34,0.18,0.93,0.41,-0.30,1.01,0.54,0.35,0.40,0.64,0.52,211.88,213.01,212.75,122.72,123.34,123.18,8.96,5.90,2.75
"2015-07-04 16:00:00",0,0,0,19351.75,24438.12,5086.37,18613.82,714.80,3539.78,11438.07,22712.34,22717.87,5.53,0.60,1.43,1.55,0.39,212.50,123.05,4.77,60.02,3.77,2.73,4.76,13.21,6.21,14.57,0,-1.93,0,16863.46,4138.07,3436.58,0.59,16.86,5068.92,4540.84,10149.00,3923.97,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.13,1397.76,19860.73,16860.99,6614.60,10.72,221.00,6661.46,0.34,0.14,0.12,1.00,0.74,-0.31,1.06,0.75,0.34,0.32,0.18,0.36,211.80,213.12,212.60,122.81,123.08,123.27,8.53,3.26,2.52
"2015-07-04 16:15:00",0,0,0,19351.89,24438.26,5086.37,18614.09,714.80,3539.78,11438.26,22712.53,22718.06,5.53,0.52,-0.11,0.53,0.98,211.44,122.44,5.79,60.01,0.78,0.97,1.31,13.21,6.21,14.57,0,-1.93,0,16863.54,4138.10,3436.61,0.59,16.86,5068.92,4541.08,10149.04,3923.98,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.24,1397.84,19860.98,16861.14,6614.68,10.72,221.00,6661.46,0.34,0.09,0.08,0.98,-0.76,-0.33,1.04,0.77,0.34,0.33,0.12,0.24,210.92,212.05,211.35,122.19,122.70,122.44,8.84,5.77,2.77
"2015-07-04 16:30:00",0,0,0,19352.76,24439.13,5086.37,18614.75,714.80,3539.78,11438.38,22713.57,22719.10,5.53,0.75,1.31,1.30,0.59,212.51,123.06,5.64,60.01,1.57,0.91,1.93,13.21,6.21,14.57,0,-1.93,0,16863.85,4138.37,3436.90,0.59,16.86,5068.92,4541.42,10149.21,3924.12,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.32,1397.88,19861.47,16861.52,6615.04,10.72,221.00,6661.46,0.23,0.37,0.16,1.01,0.60,-0.30,1.04,0.70,0.34,0.22,0.53,0.46,211.80,212.65,213.07,122.87,123.15,123.14,8.31,4.85,2.84
"2015-07-04 16:45:00",0,0,0,19352.94,24439.31,5086.37,18615.12,714.80,3539.78,11438.47,22713.92,22719.45,5.53,0.81,1.37,1.59,0.51,213.11,123.42,5.47,60.01,2.51,1.66,3.10,13.21,6.21,14.57,0,-1.93,0,16863.91,4138.47,3436.93,0.59,16.86,5068.92,4541.66,10149.34,3924.12,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.33,1397.97,19861.72,16861.70,6615.13,10.72,221.00,6661.46,0.20,0.48,0.13,1.00,0.72,-0.35,1.02,0.87,0.38,0.19,0.55,0.34,212.88,213.42,213.03,123.09,123.83,123.32,8.10,5.37,2.94
"2015-07-04 17:00:00",0,0,0,19353.84,24440.20,5086.37,18615.83,714.80,3539.78,11438.53,22715.05,22720.58,5.53,0.83,1.38,1.61,0.52,213.14,123.43,4.98,59.93,0.74,1.14,1.39,13.21,6.21,14.57,0,-1.93,0,16864.21,4138.79,3437.21,0.59,16.86,5068.92,4541.99,10149.58,3924.26,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.34,1398.02,19862.20,16862.11,6615.47,10.72,221.00,6661.46,0.35,0.34,0.14,1.04,0.65,-0.31,1.09,0.74,0.34,0.32,0.47,0.41,212.61,213.73,213.09,123.02,123.55,123.72,8.22,4.00,2.73
"2015-07-04 17:15:00",0,0,0,19354.05,24440.41,5086.37,18616.21,714.80,3539.78,11438.63,22715.41,22720.94,5.53,0.73,1.43,1.61,0.46,212.38,122.99,5.76,59.97,3.56,2.59,4.52,13.21,6.21,14.57,0,-1.93,0,16864.29,4138.88,3437.24,0.59,16.86,5068.92,4542.24,10149.71,3924.26,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.35,1398.10,19862.46,16862.29,6615.56,10.72,221.00,6661.46,0.33,0.30,0.11,1.03,0.71,-0.32,1.08,0.78,0.33,0.30,0.39,0.31,212.21,212.65,212.27,122.45,123.65,122.87,8.10,6.43,2.77
"2015-07-04 17:30:00",0,0,0,19354.96,24441.33,5086.37,18616.92,714.80,3539.78,11438.69,22716.56,22722.10,5.53,0.71,0.24,0.75,0.95,212.62,123.13,5.55,60.01,0.84,1.14,1.44,13.21,6.21,14.57,0,-1.93,0,16864.62,4139.19,3437.52,0.59,16.86,5068.92,4542.58,10149.95,3924.39,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.36,1398.15,19862.96,16862.70,6615.91,10.72,221.00,6661.46,0.32,0.30,0.13,1.02,0.58,-0.30,1.07,0.65,0.33,0.30,0.46,0.39,212.00,212.86,213.01,122.81,123.16,123.43,8.68,5.31,2.66
"2015-07-04 17:45:00",0,0,0,19355.16,24441.53,5086.37,18617.21,714.80,3539.78,11438.88,22716.81,22722.34,5.53,9.92,6.02,11.60,0.85,209.67,121.43,31.06,59.93,3.68,2.60,4.61,13.21,6.21,14.57,0,-1.93,0,16864.70,4139.26,3437.57,0.59,16.86,5068.92,4542.83,10149.99,3924.40,7.29,201.29,506.21,3.40,18.99,3517.39,4738.18,5302.48,1398.23,19863.22,16862.87,6616.01,10.72,221.00,6661.46,3.35,3.19,3.37,2.23,2.08,1.70,4.02,3.81,3.78,0.83,0.84,0.89,209.56,210.26,209.19,120.86,121.86,121.56,32.83,29.85,30.48
