time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-06-24 13:45:00",0,0,0,18703.20,23789.49,5086.29,18115.13,714.38,3539.25,11313.81,21934.38,21939.90,5.53,0.74,1.33,1.52,0.48,213.32,123.57,5.93,59.93,0.52,0.12,0.71,13.21,6.16,14.57,0,-1.93,0,16549.22,3958.81,3281.46,0.57,16.85,5068.87,4238.20,10018.70,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.52,5246.71,1330.58,19401.79,16588.92,6397.34,10.29,220.94,6660.99,0.23,0.34,0.16,0.98,0.71,-0.36,1.01,0.79,0.40,0.23,0.43,0.41,212.37,214.27,213.30,122.99,123.73,124.00,8.19,6.39,3.20
"2015-06-24 14:00:00",0,0,0,18703.39,23789.68,5086.29,18115.47,714.38,3539.25,11313.91,21934.71,21940.23,5.53,0.84,0.95,1.27,0.66,210.79,122.12,5.11,60.01,0.56,0.53,0.85,13.21,6.16,14.57,0,-1.93,0,16549.28,3958.91,3281.49,0.57,16.85,5068.87,4238.43,10018.81,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.53,5246.72,1330.66,19402.04,16589.08,6397.43,10.29,220.94,6661.00,0.21,0.49,0.14,0.93,0.37,-0.35,0.95,0.62,0.37,0.22,0.80,0.36,210.14,211.51,210.73,121.74,122.41,122.20,7.70,4.92,2.70
"2015-06-24 14:15:00",0,0,0,18703.58,23789.87,5086.29,18115.80,714.38,3539.25,11314.01,21935.03,21940.55,5.53,0.74,1.31,1.50,0.49,211.47,122.51,5.48,59.95,0.74,0.98,1.31,13.21,6.16,14.57,0,-1.93,0,16549.34,3959.00,3281.53,0.57,16.85,5068.87,4238.63,10018.94,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.54,5246.74,1330.73,19402.26,16589.25,6397.51,10.29,220.94,6661.00,0.31,0.27,0.12,0.85,0.76,-0.27,0.91,0.81,0.30,0.34,0.33,0.41,211.05,212.31,211.04,121.97,122.87,122.67,6.79,6.46,2.81
"2015-06-24 14:30:00",0,0,0,18703.79,23790.08,5086.29,18116.14,714.38,3539.25,11314.09,21935.37,21940.89,5.53,0.78,1.23,1.46,0.53,212.08,122.85,4.69,59.93,0.77,0.91,1.28,13.21,6.16,14.57,0,-1.93,0,16549.43,3959.09,3281.56,0.57,16.85,5068.87,4238.84,10019.07,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.54,5246.75,1330.80,19402.48,16589.42,6397.59,10.29,220.94,6661.00,0.35,0.31,0.12,0.82,0.69,-0.28,0.89,0.76,0.31,0.39,0.41,0.38,211.38,212.85,212.00,122.40,123.11,123.04,7.33,4.26,2.49
"2015-06-24 14:45:00",0,0,0,18703.99,23790.28,5086.29,18116.43,714.38,3539.25,11314.23,21935.65,21941.18,5.53,0.88,0.06,0.88,1.00,210.46,121.92,5.09,60.01,0.84,1.00,1.35,13.21,6.16,14.57,0,-1.93,0,16549.53,3959.16,3281.59,0.57,16.85,5068.87,4239.04,10019.16,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.54,5246.81,1330.87,19402.71,16589.59,6397.67,10.29,220.94,6661.00,0.64,0.12,0.12,0.73,-0.37,-0.29,0.97,0.39,0.31,0.66,0.31,0.38,209.93,211.13,210.32,121.42,122.34,121.98,8.49,4.43,2.37
"2015-06-24 15:00:00",0,0,0,18704.15,23790.44,5086.29,18116.64,714.38,3539.25,11314.43,21935.85,21941.38,5.53,0.60,1.07,1.23,0.49,210.82,122.12,4.30,60.01,0.82,0.48,1.08,13.21,6.16,14.57,0,-1.93,0,16549.63,3959.19,3281.62,0.57,16.85,5068.87,4239.23,10019.18,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.55,5246.94,1330.94,19402.95,16589.74,6397.74,10.29,220.94,6661.00,0.21,0.14,0.29,0.72,0.38,-0.30,0.75,0.40,0.42,0.19,0.22,1.00,209.95,211.63,210.87,121.74,122.32,122.31,6.16,3.29,3.46
"2015-06-24 15:15:00",0,0,0,18704.31,23790.60,5086.29,18116.88,714.38,3539.25,11314.60,21936.08,21941.60,5.53,1.13,1.25,1.68,0.67,211.81,122.69,5.81,59.99,0.59,-0.05,0.77,13.21,6.16,14.57,0,-1.93,0,16549.70,3959.25,3281.65,0.57,16.85,5068.87,4239.41,10019.23,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.56,5247.03,1331.01,19403.15,16589.90,6397.82,10.29,220.94,6661.00,0.38,0.52,0.16,0.76,0.80,-0.29,0.85,0.96,0.33,0.43,0.62,0.48,211.36,212.32,211.76,122.17,123.24,122.67,6.96,7.75,2.70
"2015-06-24 15:30:00",0,0,0,18704.55,23790.84,5086.29,18117.21,714.38,3539.25,11314.70,21936.43,21941.95,5.53,1.16,0.93,1.49,0.78,210.92,122.17,5.24,59.99,0.68,0.48,1.01,13.21,6.16,14.57,0,-1.93,0,16549.79,3959.35,3281.71,0.57,16.85,5068.87,4239.61,10019.37,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.56,5247.04,1331.10,19403.37,16590.08,6397.92,10.29,220.94,6661.00,0.38,0.52,0.26,0.79,0.47,-0.33,0.87,0.70,0.42,0.44,0.74,0.62,210.36,211.53,210.87,121.80,122.46,122.25,7.03,5.15,3.53
"2015-06-24 15:45:00",0,0,0,18704.77,23791.06,5086.29,18117.53,714.38,3539.25,11314.79,21936.76,21942.28,5.53,0.77,0.92,1.20,0.64,210.06,121.68,5.21,59.94,0.97,0.91,1.38,13.21,6.16,14.57,0,-1.93,0,16549.87,3959.44,3281.75,0.57,16.85,5068.87,4239.80,10019.50,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.56,5247.05,1331.18,19403.58,16590.26,6398.01,10.29,220.94,6661.00,0.34,0.31,0.13,0.76,0.44,-0.28,0.83,0.54,0.31,0.40,0.57,0.41,209.58,210.66,209.95,121.19,122.14,121.69,7.17,5.99,2.47
"2015-06-24 16:00:00",0,0,0,18705.09,23791.38,5086.29,18117.87,714.38,3539.25,11314.91,21937.18,21942.70,5.53,0.97,-0.57,1.12,0.86,210.24,121.77,5.27,60.02,0.85,0.94,1.31,13.21,6.16,14.57,0,-1.93,0,16549.96,3959.58,3281.84,0.57,16.85,5068.87,4239.99,10019.65,3858.23,6.89,201.27,506.21,3.37,18.94,3516.94,4736.56,5247.07,1331.28,19403.79,16590.48,6398.15,10.29,220.94,6661.00,0.47,0.32,0.17,0.45,-0.70,-0.32,0.65,0.78,0.36,0.72,0.42,0.47,209.67,211.35,209.69,121.06,122.28,121.98,7.98,5.27,2.57
