time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-20 04:30:00",0,0,0,68.78,69.21,69.68,68.82,,,,,,,62.21,68.52,73.00,62.25,,60.41,60.70,64.60,54.83,,77.11,77.26,77.43,77.08,,,,,,,,,,,,,,,,,0,0
"2015-07-20 04:45:00",0,0,0,68.12,68.68,68.93,68.10,,,,,,,72.66,66.71,72.70,59.34,,58.43,59.26,63.66,54.62,,77.13,77.14,77.34,77.01,,,,,,,,,,,,,,,,,0,0
"2015-07-20 05:00:00",0,0,0,67.34,67.63,68.17,67.30,,,,,,,69.51,65.97,73.00,59.08,,59.99,60.09,64.24,54.69,,76.86,76.95,77.17,76.82,,,,,,,,,,,,,,,,,0,0
"2015-07-20 05:15:00",0,0,0,67.16,67.31,67.40,67.13,,,,,,,65.73,66.77,72.78,58.82,,63.50,59.98,63.72,54.42,,76.70,76.78,76.92,76.66,,,,,,,,,,,,,,,,,0,0
"2015-07-20 05:30:00",0,0,0,66.92,66.99,67.22,66.83,,,,,,,61.23,68.77,72.53,61.18,,55.51,59.86,64.49,54.62,,76.59,76.74,76.99,76.58,,,,,,,,,,,,,,,,,0,0
"2015-07-20 05:45:00",0,0,0,66.36,66.62,66.95,66.34,,,,,,,71.86,66.30,71.95,58.61,,60.88,59.04,61.43,54.11,,76.51,76.55,76.63,76.45,,,,,,,,,,,,,,,,,0,0
"2015-07-20 06:00:00",0,0,0,65.82,66.11,66.39,65.79,,,,,,,67.85,65.87,72.34,58.74,,62.69,60.53,64.32,54.44,,76.36,76.41,76.52,76.32,,,,,,,,,,,,,,,,,0,0
