time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-03 19:30:00",0,0,0,86.84,86.75,87.20,86.34,,,,,,,64.71,69.77,77.89,61.88,,57.51,62.17,67.25,57.25,,50.57,54.96,63.85,50.41,,,,,,,,,,,,,,,,,0,0
"2015-08-03 19:45:00",0,0,0,88.02,87.15,88.03,86.28,,,,,,,62.50,70.08,77.11,62.31,,62.99,62.26,67.10,57.20,,50.44,49.95,50.58,49.61,,,,,,,,,,,,,,,,,0,0
"2015-08-03 20:00:00",0,0,0,88.73,88.13,88.81,87.75,,,,,,,63.14,69.53,77.51,61.80,,66.16,63.26,67.06,57.58,,51.27,50.90,51.31,50.37,,,,,,,,,,,,,,,,,0,0
