time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-05 02:00:00",0,0,0,19378.70,24465.07,5086.37,18635.89,714.82,3539.81,11442.36,22745.87,22751.40,5.53,0.97,1.01,1.40,0.69,213.60,123.69,5.51,60.01,3.56,2.15,4.27,13.21,6.21,14.57,0,-1.93,0,16872.87,4147.43,3444.78,0.59,16.86,5068.93,4552.70,10155.74,3927.45,7.31,201.30,506.21,3.40,18.99,3517.42,4738.24,5303.93,1400.19,19876.96,16874.31,6625.25,10.74,221.00,6661.49,0.45,0.31,0.20,0.79,0.53,-0.30,0.91,0.61,0.37,0.50,0.51,0.56,212.66,214.44,213.70,123.10,123.85,124.12,10.10,3.74,2.68
"2015-07-05 02:15:00",0,0,0,19378.91,24465.28,5086.37,18636.25,714.82,3539.81,11442.46,22746.21,22751.74,5.53,0.82,-0.84,1.17,0.69,214.74,124.35,5.92,60.01,0.89,1.07,1.47,13.21,6.21,14.57,0,-1.93,0,16872.95,4147.52,3444.81,0.59,16.86,5068.93,4552.94,10155.86,3927.45,7.31,201.30,506.21,3.40,18.99,3517.42,4738.24,5303.95,1400.27,19877.22,16874.48,6625.33,10.74,221.00,6661.49,0.51,0.26,0.01,-1.20,0.53,-0.31,1.30,0.59,0.31,0.39,0.44,0.04,213.54,215.44,214.88,123.87,124.32,124.67,9.97,6.04,2.37
"2015-07-05 02:30:00",0,0,0,19379.12,24465.49,5086.37,18636.61,714.82,3539.81,11442.57,22746.57,22752.10,5.53,0.82,1.24,1.49,0.55,213.57,123.68,5.73,60.02,0.84,1.01,1.39,13.21,6.21,14.57,0,-1.93,0,16873.04,4147.61,3444.85,0.59,16.86,5068.93,4553.17,10155.98,3927.45,7.31,201.30,506.21,3.40,18.99,3517.42,4738.25,5303.97,1400.35,19877.47,16874.66,6625.42,10.74,221.00,6661.49,0.32,0.39,0.12,1.10,0.50,-0.36,1.14,0.63,0.37,0.28,0.61,0.32,212.99,214.55,213.17,123.10,123.99,123.94,7.77,6.41,3.00
"2015-07-05 02:45:00",0,0,0,19379.48,24465.85,5086.37,18637.00,714.82,3539.81,11442.69,22747.04,22752.58,5.53,2.05,1.60,2.60,0.79,215.42,124.75,8.21,60.01,0.84,0.99,1.40,13.21,6.21,14.57,0,-1.93,0,16873.27,4147.71,3444.88,0.59,16.86,5068.93,4553.46,10156.09,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.01,1400.43,19877.85,16874.83,6625.51,10.74,221.00,6661.49,1.49,0.38,0.17,1.24,0.70,-0.33,1.94,0.79,0.37,0.77,0.48,0.47,214.53,216.54,215.19,123.81,125.10,125.34,15.33,6.22,3.06
"2015-07-05 03:00:00",0,0,0,19379.98,24466.35,5086.37,18637.40,714.82,3539.82,11442.83,22747.62,22753.15,5.53,1.84,1.92,2.66,0.69,215.09,124.55,7.99,60.02,1.60,1.11,2.04,13.21,6.21,14.57,0,-1.93,0,16873.63,4147.80,3444.92,0.59,16.86,5068.93,4553.76,10156.18,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.06,1400.52,19878.33,16875.01,6625.61,10.74,221.00,6661.50,1.36,0.36,0.11,1.46,0.85,-0.39,1.99,0.93,0.40,0.68,0.39,0.28,214.33,215.86,215.07,123.67,124.97,125.02,14.58,6.06,3.35
"2015-07-05 03:15:00",0,0,0,19380.49,24466.86,5086.37,18637.80,714.82,3539.82,11442.96,22748.22,22753.75,5.53,2.18,2.12,3.04,0.72,214.45,124.19,8.82,60.02,1.99,1.01,2.31,13.21,6.21,14.57,0,-1.93,0,16874.00,4147.91,3444.96,0.59,16.86,5068.93,4554.07,10156.28,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.11,1400.60,19878.81,16875.19,6625.70,10.74,221.00,6661.50,1.74,0.48,0.10,0.86,-0.78,-0.40,1.94,0.92,0.41,0.90,0.53,0.23,213.89,215.38,214.11,123.08,124.67,124.83,18.31,5.76,2.64
"2015-07-05 03:30:00",0,0,0,19381.03,24467.40,5086.37,18638.21,714.82,3539.82,11443.10,22748.84,22754.37,5.53,2.17,2.03,2.97,0.73,215.19,124.61,8.53,60.02,2.08,1.09,2.41,13.21,6.21,14.57,0,-1.93,0,16874.39,4148.01,3444.99,0.59,16.86,5068.93,4554.38,10156.37,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.16,1400.69,19879.32,16875.37,6625.80,10.74,221.00,6661.50,1.46,0.51,0.20,1.60,0.76,-0.33,2.16,0.91,0.38,0.67,0.56,0.51,214.41,216.22,214.92,123.52,124.96,125.34,15.69,6.56,3.35
"2015-07-05 03:45:00",0,0,0,19381.68,24468.05,5086.37,18638.65,714.82,3539.82,11443.25,22749.57,22755.10,5.53,2.11,1.67,2.69,0.78,215.71,124.92,8.49,60.02,2.13,1.07,2.46,13.21,6.21,14.57,0,-1.93,0,16874.79,4148.17,3445.09,0.59,16.86,5068.93,4554.70,10156.49,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.20,1400.81,19879.82,16875.61,6625.96,10.74,221.00,6661.50,1.60,0.35,0.16,1.33,0.69,-0.35,2.08,0.77,0.39,0.77,0.45,0.41,214.87,216.31,215.95,124.22,125.18,125.35,16.82,5.69,2.94
"2015-07-05 04:00:00",0,0,0,19382.21,24468.58,5086.37,18639.06,714.82,3539.82,11443.39,22750.18,22755.71,5.53,2.02,0.17,2.03,1.00,214.23,124.06,8.05,59.95,2.60,1.16,2.93,13.21,6.21,14.57,0,-1.93,0,16875.17,4148.27,3445.13,0.59,16.86,5068.93,4555.01,10156.59,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.25,1400.89,19880.32,16875.79,6626.05,10.74,221.00,6661.50,1.49,0.33,0.20,1.08,-0.62,-0.30,1.85,0.70,0.36,0.81,0.47,0.56,213.74,215.12,213.82,122.88,124.70,124.60,15.84,5.26,3.04
"2015-07-05 04:15:00",0,0,0,19382.66,24469.04,5086.37,18639.39,714.82,3539.82,11443.59,22750.67,22756.20,5.53,1.71,0.44,1.77,0.97,216.52,125.39,6.98,60.01,2.09,1.08,2.43,13.21,6.21,14.57,0,-1.93,0,16875.54,4148.34,3445.16,0.59,16.86,5068.93,4555.32,10156.62,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.37,1400.98,19880.80,16875.95,6626.14,10.74,221.00,6661.50,1.37,0.14,0.18,1.17,-0.40,-0.35,1.80,0.43,0.39,0.76,0.34,0.45,215.74,217.46,216.35,124.42,125.72,126.01,14.47,3.38,3.08
